idx_season,team_tri,playerId,firstName.default,lastName.default,positionCode,gamesPlayed,gamesStarted,wins,losses,ties,overtimeLosses,goalsAgainstAverage,savePercentage,shotsAgainst,saves,goalsAgainst,shutouts,goals,assists,points,penaltyMinutes,timeOnIce,idx_season_type,plusMinus,powerPlayGoals,shorthandedGoals,gameWinningGoals,overtimeGoals,shots,shootingPctg,avgTimeOnIcePerGame,avgShiftsPerGame,faceoffWinPctg
2023,CBJ,8478500.0,Ivan,Provorov,D,82.0,,,,,,,,,,,,5.0,27.0,32.0,20.0,,,-11.0,0.0,0.0,0.0,0.0,107.0,0.046729,1329.7439,24.0122,0.0
2023,CBJ,8479671.0,Mathieu,Olivier,R,54.0,,,,,,,,,,,,5.0,7.0,12.0,70.0,,,-4.0,0.0,1.0,1.0,0.0,55.0,0.090909,676.9259,14.6667,0.25
2023,CBJ,8479941.0,Justin,Danforth,R,71.0,,,,,,,,,,,,10.0,16.0,26.0,26.0,,,-10.0,0.0,0.0,1.0,0.0,86.0,0.116279,856.4225,18.1127,0.484594
2023,CBJ,8480441.0,Trey,Fix-Wolansky,R,11.0,,,,,,,,,,,,2.0,1.0,3.0,2.0,,,0.0,0.0,0.0,0.0,0.0,17.0,0.117647,659.2727,14.7273,0.0
2023,CBJ,8480893.0,Kirill,Marchenko,R,78.0,,,,,,,,,,,,23.0,19.0,42.0,14.0,,,-5.0,9.0,0.0,1.0,0.0,193.0,0.119171,984.8333,19.4103,0.329114
2023,CBJ,8481161.0,Jake,Christiansen,D,12.0,,,,,,,,,,,,0.0,2.0,2.0,2.0,,,-5.0,0.0,0.0,0.0,0.0,7.0,0.0,793.1667,15.0,0.0
2023,CBJ,8481716.0,Dmitri,Voronkov,L,75.0,,,,,,,,,,,,18.0,16.0,34.0,52.0,,,-6.0,6.0,0.0,2.0,0.0,142.0,0.126761,807.4133,18.3867,0.421613
2023,CBJ,8482451.0,Mikael,Pyyhtia,L,17.0,,,,,,,,,,,,0.0,2.0,2.0,0.0,,,-5.0,0.0,0.0,0.0,0.0,22.0,0.0,789.2353,16.8235,0.25
2023,CBJ,8482475.0,Yegor,Chinakhov,R,53.0,,,,,,,,,,,,16.0,13.0,29.0,6.0,,,-3.0,1.0,0.0,3.0,0.0,110.0,0.145455,910.0566,19.2642,0.071429
2023,CBJ,8482660.0,Kent,Johnson,C,42.0,,,,,,,,,,,,6.0,10.0,16.0,10.0,,,-2.0,0.0,0.0,1.0,1.0,62.0,0.096774,812.5,17.0714,0.4
2023,CBJ,8482705.0,Cole,Sillinger,C,77.0,,,,,,,,,,,,13.0,19.0,32.0,46.0,,,-4.0,1.0,0.0,1.0,0.0,157.0,0.082803,967.1688,20.8052,0.462963
2023,CBJ,8482744.0,James,Malatesta,L,11.0,,,,,,,,,,,,2.0,2.0,4.0,5.0,,,-1.0,0.0,0.0,0.0,0.0,12.0,0.166667,613.0,12.3636,0.0
2023,CBJ,8483045.0,Cameron,Butler,R,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0
2023,CBJ,8483432.0,Luca,Del Bel Belluz,C,1.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,2.0,0.5,575.0,14.0,0.4
2023,CBJ,8483460.0,David,Jiricek,D,43.0,,,,,,,,,,,,1.0,9.0,10.0,22.0,,,-4.0,0.0,0.0,1.0,0.0,38.0,0.026316,875.8605,18.0465,0.0
2023,CBJ,8484149.0,Gavin,Brindley,C,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,14.0,0.0
2023,CBJ,8484166.0,Adam,Fantilli,C,49.0,,,,,,,,,,,,12.0,15.0,27.0,16.0,,,-21.0,1.0,0.0,1.0,0.0,115.0,0.104348,942.6122,18.3061,0.436224
2023,CGY,8478435.0,Dan,Vladar,G,20.0,19.0,8.0,9.0,0.0,2.0,3.615365,0.881533,574.0,506.0,68.0,0.0,0.0,0.0,0.0,0.0,67711.0,2.0,,,,,,,,,,
2023,CGY,8481692.0,Dustin,Wolf,G,17.0,15.0,7.0,7.0,0.0,1.0,3.156234,0.892934,467.0,417.0,50.0,0.0,0.0,0.0,0.0,0.0,57030.0,2.0,,,,,,,,,,
2023,CGY,8474150.0,Mikael,Backlund,C,82.0,,,,,,,,,,,,15.0,24.0,39.0,24.0,,,-4.0,2.0,1.0,2.0,0.0,209.0,0.07177,1154.0732,24.8659,0.502909
2023,CGY,8475172.0,Nazem,Kadri,C,82.0,,,,,,,,,,,,29.0,46.0,75.0,43.0,,,0.0,10.0,0.0,4.0,2.0,277.0,0.104693,1105.5488,21.9268,0.489256
2023,CGY,8476399.0,Blake,Coleman,C,78.0,,,,,,,,,,,,30.0,24.0,54.0,76.0,,,19.0,3.0,4.0,7.0,0.0,191.0,0.157068,1027.9872,22.6923,0.449275
2023,CGY,8476456.0,Jonathan,Huberdeau,C,81.0,,,,,,,,,,,,12.0,40.0,52.0,49.0,,,-29.0,4.0,0.0,2.0,0.0,143.0,0.083916,1045.321,22.0617,0.483871
2023,CGY,8477346.0,MacKenzie,Weegar,D,82.0,,,,,,,,,,,,20.0,32.0,52.0,51.0,,,2.0,3.0,0.0,2.0,1.0,208.0,0.096154,1375.8171,30.5,0.0
2023,CGY,8477810.0,Joel,Hanley,D,42.0,,,,,,,,,,,,1.0,4.0,5.0,30.0,,,3.0,0.0,0.0,0.0,0.0,19.0,0.052632,833.7143,20.0,0.0
2023,CGY,8478211.0,Dryden,Hunt,L,28.0,,,,,,,,,,,,3.0,5.0,8.0,7.0,,,1.0,0.0,0.0,1.0,0.0,33.0,0.090909,667.75,15.2857,0.4
2023,CGY,8478397.0,Rasmus,Andersson,D,78.0,,,,,,,,,,,,9.0,30.0,39.0,47.0,,,-11.0,0.0,1.0,3.0,1.0,159.0,0.056604,1429.5769,30.8846,0.0
2023,CGY,8479291.0,Kevin,Rooney,C,33.0,,,,,,,,,,,,3.0,1.0,4.0,2.0,,,-4.0,0.0,0.0,0.0,0.0,27.0,0.111111,672.9394,16.3333,0.466346
2023,CGY,8480860.0,Kevin,Bahl,D,82.0,,,,,,,,,,,,1.0,10.0,11.0,82.0,,,1.0,0.0,0.0,1.0,0.0,63.0,0.015873,1043.7927,23.7683,0.0
2023,CGY,8481028.0,Martin,Pospisil,C,63.0,,,,,,,,,,,,8.0,16.0,24.0,109.0,,,14.0,0.0,0.0,1.0,0.0,117.0,0.068376,763.1746,18.0952,0.45098
2023,CGY,8481068.0,Yegor,Sharangovich,C,82.0,,,,,,,,,,,,31.0,28.0,59.0,8.0,,,-29.0,6.0,3.0,4.0,1.0,179.0,0.173184,1038.8902,21.3049,0.390029
2023,CGY,8481167.0,Brayden,Pachal,D,50.0,,,,,,,,,,,,2.0,5.0,7.0,51.0,,,-3.0,0.0,0.0,0.0,0.0,52.0,0.038462,880.6,20.6,0.0
2023,CGY,8481537.0,Nikita,Okhotiuk,D,52.0,,,,,,,,,,,,1.0,8.0,9.0,48.0,,,-24.0,0.0,0.0,1.0,0.0,52.0,0.019231,954.75,20.0,0.0
2023,CGY,8481592.0,Jakob,Pelletier,L,13.0,,,,,,,,,,,,1.0,2.0,3.0,2.0,,,1.0,0.0,0.0,1.0,0.0,9.0,0.111111,556.2308,14.0,0.5
2023,CGY,8481655.0,Cole,Schwindt,R,4.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,407.5,10.0,0.75
2023,CGY,8482074.0,Connor,Zary,C,63.0,,,,,,,,,,,,14.0,20.0,34.0,22.0,,,12.0,1.0,0.0,3.0,0.0,90.0,0.155556,916.4127,19.2698,0.440367
2023,CGY,8482165.0,Yan,Kuznetsov,D,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,718.0,16.0,0.0
2023,CGY,8482470.0,Ilya,Solovyov,D,10.0,,,,,,,,,,,,0.0,3.0,3.0,4.0,,,-3.0,0.0,0.0,0.0,0.0,10.0,0.0,953.7,21.9,0.0
2023,CGY,8482624.0,Daniil,Miromanov,D,24.0,,,,,,,,,,,,3.0,4.0,7.0,8.0,,,-2.0,0.0,0.0,0.0,0.0,46.0,0.065217,1243.3333,26.1667,0.0
2023,CGY,8482652.0,Walker,Duehr,R,40.0,,,,,,,,,,,,2.0,5.0,7.0,6.0,,,-3.0,0.0,0.0,0.0,0.0,29.0,0.068966,487.0,12.525,0.166667
2023,CGY,8482679.0,Matt,Coronato,R,34.0,,,,,,,,,,,,3.0,6.0,9.0,4.0,,,-15.0,1.0,0.0,0.0,0.0,58.0,0.051724,756.6765,16.3235,0.263158
2023,CGY,8483609.0,Adam,Klapka,R,6.0,,,,,,,,,,,,1.0,0.0,1.0,19.0,,,-1.0,0.0,0.0,0.0,0.0,4.0,0.25,405.6667,10.0,0.0
2023,CGY,8483808.0,Andrei,Kuzmenko,L,72.0,,,,,,,,,,,,22.0,24.0,46.0,12.0,,,-9.0,8.0,0.0,4.0,1.0,121.0,0.181818,893.0556,18.1389,1.0
2023,CHI,8475852.0,Petr,Mrazek,G,56.0,53.0,18.0,31.0,0.0,4.0,3.045041,0.907773,1724.0,1565.0,160.0,1.0,0.0,0.0,0.0,14.0,189160.0,2.0,,,,,,,,,,
2023,CHI,8482821.0,Arvid,Soderblom,G,32.0,29.0,5.0,22.0,0.0,2.0,3.921269,0.880042,942.0,829.0,114.0,0.0,0.0,0.0,0.0,0.0,104660.0,2.0,,,,,,,,,,
2023,CHI,8473422.0,Nick,Foligno,L,74.0,,,,,,,,,,,,17.0,20.0,37.0,57.0,,,-29.0,8.0,1.0,0.0,0.0,146.0,0.116438,1065.8784,20.6892,0.524138
2023,CHI,8475791.0,Taylor,Hall,L,10.0,,,,,,,,,,,,2.0,2.0,4.0,4.0,,,-3.0,0.0,0.0,1.0,0.0,20.0,0.1,979.8,17.7,0.666667
2023,CHI,8476473.0,Connor,Murphy,D,46.0,,,,,,,,,,,,2.0,6.0,8.0,40.0,,,-19.0,0.0,0.0,0.0,0.0,51.0,0.039216,1189.913,24.8478,0.0
2023,CHI,8476960.0,Andreas,Athanasiou,C,28.0,,,,,,,,,,,,2.0,7.0,9.0,7.0,,,-7.0,0.0,0.0,0.0,0.0,44.0,0.045455,785.8571,16.2857,0.463415
2023,CHI,8477450.0,Jason,Dickinson,C,82.0,,,,,,,,,,,,22.0,13.0,35.0,43.0,,,4.0,2.0,0.0,4.0,0.0,126.0,0.174603,994.2561,20.8415,0.5
2023,CHI,8477482.0,Zachary,Sanford,L,29.0,,,,,,,,,,,,0.0,6.0,6.0,6.0,,,0.0,0.0,0.0,0.0,0.0,24.0,0.0,650.2069,13.9655,0.352941
2023,CHI,8477495.0,Seth,Jones,D,67.0,,,,,,,,,,,,8.0,23.0,31.0,34.0,,,-15.0,3.0,0.0,4.0,2.0,172.0,0.046512,1529.0597,26.2687,0.0
2023,CHI,8477987.0,Ryan,Donato,C,78.0,,,,,,,,,,,,12.0,18.0,30.0,26.0,,,-14.0,1.0,0.0,0.0,0.0,149.0,0.080537,839.9487,16.3077,0.441441
2023,CHI,8478881.0,Brett,Seney,L,4.0,,,,,,,,,,,,0.0,0.0,0.0,6.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,620.75,15.0,0.333333
2023,CHI,8479315.0,Joey,Anderson,R,55.0,,,,,,,,,,,,5.0,12.0,17.0,8.0,,,5.0,0.0,0.0,0.0,0.0,57.0,0.087719,812.8727,18.1273,0.0
2023,CHI,8480252.0,Cole,Guttman,C,27.0,,,,,,,,,,,,4.0,4.0,8.0,7.0,,,-17.0,2.0,0.0,0.0,0.0,50.0,0.08,757.1852,15.1481,0.5
2023,CHI,8480798.0,Philipp,Kurashev,C,75.0,,,,,,,,,,,,18.0,36.0,54.0,23.0,,,-44.0,6.0,0.0,3.0,1.0,128.0,0.140625,1141.1067,19.68,0.463504
2023,CHI,8481568.0,Alex,Vlasic,D,76.0,,,,,,,,,,,,2.0,14.0,16.0,45.0,,,-4.0,0.0,0.0,1.0,0.0,71.0,0.028169,1288.7237,25.0658,0.0
2023,CHI,8481624.0,Ilya,Mikheyev,R,78.0,,,,,,,,,,,,11.0,20.0,31.0,4.0,,,1.0,0.0,0.0,1.0,0.0,147.0,0.07483,855.8462,19.641,0.275862
2023,CHI,8481806.0,Louis,Crevier,D,24.0,,,,,,,,,,,,0.0,3.0,3.0,4.0,,,-16.0,0.0,0.0,0.0,0.0,18.0,0.0,941.0,21.6667,0.0
2023,CHI,8482117.0,Lukas,Reichel,L,65.0,,,,,,,,,,,,5.0,11.0,16.0,12.0,,,-29.0,2.0,0.0,0.0,0.0,84.0,0.059524,846.6308,16.8923,0.434343
2023,CHI,8482172.0,Landon,Slaggert,L,16.0,,,,,,,,,,,,1.0,3.0,4.0,4.0,,,1.0,0.0,0.0,0.0,0.0,14.0,0.071429,675.875,15.3125,0.0
2023,CHI,8482176.0,Wyatt,Kaiser,D,32.0,,,,,,,,,,,,0.0,7.0,7.0,22.0,,,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1038.75,21.2813,0.0
2023,CHI,8482192.0,Isaak,Phillips,D,33.0,,,,,,,,,,,,0.0,6.0,6.0,22.0,,,-26.0,0.0,0.0,0.0,0.0,31.0,0.0,1024.3636,21.8182,0.0
2023,CHI,8482807.0,Ethan,Del Mastro,D,2.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.5,24.0,0.0
2023,CHI,8483466.0,Kevin,Korchinski,D,76.0,,,,,,,,,,,,5.0,10.0,15.0,20.0,,,-39.0,0.0,0.0,2.0,1.0,93.0,0.053763,1176.9868,23.1842,0.0
2023,CHI,8483493.0,Frank,Nazar,C,3.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,-4.0,0.0,0.0,0.0,0.0,2.0,0.5,968.6667,19.3333,0.318182
2023,CHI,8484144.0,Connor,Bedard,C,68.0,,,,,,,,,,,,22.0,39.0,61.0,28.0,,,-44.0,4.0,0.0,2.0,1.0,206.0,0.106796,1187.0,19.6029,0.389098
2023,CHI,8481624.0,Ilya,Mikheyev,R,11.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-4.0,0.0,0.0,0.0,0.0,11.0,0.0,726.1818,18.4545,0.5
2023,COL,8480382.0,Alexandar,Georgiev,G,63.0,62.0,38.0,18.0,0.0,5.0,3.018183,0.897175,1770.0,1588.0,183.0,2.0,0.0,2.0,2.0,4.0,218277.0,2.0,,,,,,,,,,
2023,COL,8481020.0,Justus,Annunen,G,14.0,12.0,8.0,4.0,0.0,1.0,2.246957,0.927536,414.0,384.0,30.0,2.0,0.0,0.0,0.0,0.0,48065.0,2.0,,,,,,,,,,
2023,COL,8475780.0,Chris,Wagner,R,13.0,,,,,,,,,,,,1.0,1.0,2.0,9.0,,,3.0,0.0,0.0,0.0,0.0,16.0,0.0625,447.2308,12.0769,0.580645
2023,COL,8476312.0,Josh,Manson,D,76.0,,,,,,,,,,,,8.0,17.0,25.0,87.0,,,11.0,0.0,1.0,0.0,0.0,123.0,0.065041,1066.9737,22.9474,0.0
2023,COL,8477425.0,Miles,Wood,L,74.0,,,,,,,,,,,,9.0,17.0,26.0,75.0,,,-5.0,0.0,1.0,1.0,0.0,167.0,0.053892,821.0541,19.6757,0.317073
2023,COL,8477476.0,Artturi,Lehkonen,L,45.0,,,,,,,,,,,,16.0,18.0,34.0,14.0,,,11.0,7.0,0.0,2.0,1.0,103.0,0.15534,1108.2889,22.5778,0.272727
2023,COL,8477492.0,Nathan,MacKinnon,C,82.0,,,,,,,,,,,,51.0,89.0,140.0,42.0,,,35.0,10.0,0.0,9.0,2.0,405.0,0.125926,1368.8537,23.8049,0.461948
2023,COL,8477494.0,Jonathan,Drouin,L,79.0,,,,,,,,,,,,19.0,37.0,56.0,28.0,,,12.0,5.0,0.0,2.0,1.0,127.0,0.149606,1091.1139,20.2532,0.517647
2023,COL,8477501.0,Valeri,Nichushkin,R,54.0,,,,,,,,,,,,28.0,25.0,53.0,22.0,,,5.0,16.0,0.0,6.0,2.0,158.0,0.177215,1281.0185,24.2963,0.285714
2023,COL,8478038.0,Devon,Toews,D,82.0,,,,,,,,,,,,12.0,38.0,50.0,18.0,,,28.0,0.0,0.0,2.0,0.0,159.0,0.075472,1405.7439,26.0244,0.0
2023,COL,8478420.0,Mikko,Rantanen,R,80.0,,,,,,,,,,,,42.0,62.0,104.0,50.0,,,19.0,14.0,0.0,9.0,0.0,271.0,0.154982,1374.3375,23.2625,0.53816
2023,COL,8479398.0,Samuel,Girard,D,59.0,,,,,,,,,,,,3.0,15.0,18.0,10.0,,,0.0,0.0,0.0,0.0,0.0,73.0,0.041096,1162.8814,24.678,0.0
2023,COL,8479525.0,Ross,Colton,C,80.0,,,,,,,,,,,,17.0,23.0,40.0,61.0,,,-8.0,3.0,0.0,2.0,0.0,146.0,0.116438,823.15,19.1375,0.515854
2023,COL,8479999.0,Casey,Mittelstadt,C,80.0,,,,,,,,,,,,18.0,39.0,57.0,32.0,,,10.0,3.0,0.0,1.0,0.0,127.0,0.141732,1063.775,20.675,0.470641
2023,COL,8480069.0,Cale,Makar,D,77.0,,,,,,,,,,,,21.0,69.0,90.0,16.0,,,15.0,7.0,1.0,1.0,0.0,231.0,0.090909,1486.1818,25.5325,0.0
2023,COL,8481186.0,Logan,O'Connor,R,57.0,,,,,,,,,,,,13.0,12.0,25.0,34.0,,,13.0,0.0,3.0,4.0,0.0,85.0,0.152941,897.0175,20.6491,0.453125
2023,COL,8481641.0,Joel,Kiviranta,L,56.0,,,,,,,,,,,,3.0,6.0,9.0,12.0,,,-1.0,0.0,0.0,0.0,0.0,48.0,0.0625,590.3571,15.625,0.285714
2023,COL,8482147.0,Jean-Luc,Foudy,C,4.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,2.0,0.5,386.25,11.0,0.0
2023,COL,8482712.0,Oskar,Olausson,R,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,710.0,16.0,0.0
2023,COL,8484255.0,Jason,Polin,R,7.0,,,,,,,,,,,,1.0,0.0,1.0,2.0,,,1.0,0.0,0.0,0.0,0.0,6.0,0.166667,445.4286,11.0,0.5
2023,COL,8484258.0,Sam,Malinski,D,23.0,,,,,,,,,,,,3.0,7.0,10.0,6.0,,,3.0,1.0,0.0,1.0,0.0,31.0,0.096774,853.5217,18.087,0.0
2023,COL,8484259.0,Ondrej,Pavel,C,2.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,366.0,10.0,0.333333
2023,COL,8480382.0,Alexandar,Georgiev,G,11.0,11.0,6.0,5.0,,0.0,2.852136,0.897106,311.0,279.0,33.0,0.0,0.0,0.0,0.0,0.0,41653.0,3.0,,,,,,,,,,
2023,COL,8475780.0,Chris,Wagner,R,2.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.5,16.5,0.555556
2023,COL,8476312.0,Josh,Manson,D,11.0,,,,,,,,,,,,2.0,5.0,7.0,12.0,,,7.0,0.0,0.0,0.0,0.0,25.0,0.08,1222.7273,29.6364,0.0
2023,COL,8477425.0,Miles,Wood,L,11.0,,,,,,,,,,,,3.0,0.0,3.0,13.0,,,1.0,0.0,0.0,1.0,1.0,23.0,0.130435,830.8182,22.8182,0.0
2023,COL,8477476.0,Artturi,Lehkonen,L,11.0,,,,,,,,,,,,6.0,5.0,11.0,4.0,,,-2.0,2.0,0.0,0.0,0.0,34.0,0.176471,1331.0909,28.0,0.75
2023,COL,8477492.0,Nathan,MacKinnon,C,11.0,,,,,,,,,,,,4.0,10.0,14.0,4.0,,,-1.0,1.0,0.0,0.0,0.0,46.0,0.086957,1476.5455,29.6364,0.456853
2023,COL,8477494.0,Jonathan,Drouin,L,3.0,,,,,,,,,,,,0.0,3.0,3.0,2.0,,,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,1455.6667,31.0,0.461538
2023,COL,8477501.0,Valeri,Nichushkin,R,8.0,,,,,,,,,,,,9.0,1.0,10.0,2.0,,,1.0,4.0,0.0,2.0,0.0,24.0,0.375,1350.5,27.75,0.0
2023,COL,8478038.0,Devon,Toews,D,10.0,,,,,,,,,,,,1.0,5.0,6.0,2.0,,,4.0,0.0,1.0,0.0,0.0,18.0,0.055556,1511.8,32.2,0.0
2023,COL,8478420.0,Mikko,Rantanen,R,11.0,,,,,,,,,,,,4.0,10.0,14.0,8.0,,,-1.0,1.0,0.0,1.0,0.0,32.0,0.125,1443.4545,28.2727,0.515152
2023,COL,8479398.0,Samuel,Girard,D,9.0,,,,,,,,,,,,0.0,3.0,3.0,0.0,,,3.0,0.0,0.0,0.0,0.0,9.0,0.0,1378.2222,32.2222,0.0
2023,COL,8479525.0,Ross,Colton,C,11.0,,,,,,,,,,,,1.0,3.0,4.0,2.0,,,2.0,0.0,0.0,0.0,0.0,14.0,0.071429,780.8182,21.7273,0.482143
2023,COL,8479999.0,Casey,Mittelstadt,C,11.0,,,,,,,,,,,,3.0,6.0,9.0,2.0,,,0.0,0.0,0.0,0.0,0.0,24.0,0.125,1044.8182,23.7273,0.445205
2023,COL,8480069.0,Cale,Makar,D,11.0,,,,,,,,,,,,5.0,10.0,15.0,0.0,,,-3.0,3.0,0.0,1.0,0.0,36.0,0.138889,1618.5455,33.0,0.0
2023,COL,8481042.0,Nikolai,Kovalenko,R,2.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,408.0,12.5,1.0
2023,COL,8481641.0,Joel,Kiviranta,L,8.0,,,,,,,,,,,,1.0,1.0,2.0,4.0,,,3.0,0.0,0.0,0.0,0.0,7.0,0.142857,705.625,19.375,0.285714
2023,DAL,8479979.0,Jake,Oettinger,G,54.0,53.0,35.0,14.0,0.0,4.0,2.72322,0.905149,1476.0,1336.0,140.0,3.0,0.0,0.0,0.0,2.0,185075.0,2.0,,,,,,,,,,
2023,DAL,8473994.0,Jamie,Benn,L,82.0,,,,,,,,,,,,21.0,39.0,60.0,41.0,,,8.0,7.0,1.0,3.0,0.0,164.0,0.128049,907.1951,21.1463,0.61236
2023,DAL,8474149.0,Evgenii,Dadonov,R,51.0,,,,,,,,,,,,12.0,11.0,23.0,8.0,,,-6.0,1.0,0.0,3.0,0.0,67.0,0.179104,790.549,17.1373,0.0
2023,DAL,8475168.0,Matt,Duchene,C,80.0,,,,,,,,,,,,25.0,40.0,65.0,20.0,,,15.0,6.0,0.0,7.0,2.0,172.0,0.145349,1005.975,20.3625,0.565149
2023,DAL,8475755.0,Alexander,Petrovic,D,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,772.0,19.0,0.0
2023,DAL,8475794.0,Tyler,Seguin,C,68.0,,,,,,,,,,,,25.0,27.0,52.0,26.0,,,10.0,3.0,0.0,3.0,0.0,154.0,0.162338,992.8235,21.5882,0.5625
2023,DAL,8476902.0,Esa,Lindell,D,82.0,,,,,,,,,,,,5.0,21.0,26.0,12.0,,,17.0,0.0,0.0,0.0,0.0,114.0,0.04386,1228.3049,24.1463,0.0
2023,DAL,8478449.0,Roope,Hintz,C,80.0,,,,,,,,,,,,30.0,35.0,65.0,22.0,,,26.0,8.0,3.0,6.0,2.0,182.0,0.164835,1034.3875,22.975,0.561837
2023,DAL,8478975.0,Mason,Marchment,L,81.0,,,,,,,,,,,,22.0,31.0,53.0,54.0,,,22.0,6.0,0.0,3.0,0.0,150.0,0.146667,903.5556,18.9259,0.444444
2023,DAL,8479351.0,Sam,Steel,C,77.0,,,,,,,,,,,,9.0,15.0,24.0,29.0,,,0.0,0.0,2.0,1.0,0.0,86.0,0.104651,794.5065,17.3506,0.449761
2023,DAL,8480027.0,Jason,Robertson,L,82.0,,,,,,,,,,,,29.0,51.0,80.0,22.0,,,19.0,9.0,0.0,4.0,0.0,231.0,0.125541,1099.4878,21.2073,0.0
2023,DAL,8480036.0,Miro,Heiskanen,D,71.0,,,,,,,,,,,,9.0,45.0,54.0,36.0,,,8.0,2.0,0.0,2.0,0.0,162.0,0.055556,1472.4225,26.2958,0.0
2023,DAL,8480878.0,Nils,Lundkvist,D,59.0,,,,,,,,,,,,2.0,17.0,19.0,16.0,,,13.0,0.0,0.0,0.0,0.0,73.0,0.027397,846.3729,19.2203,0.0
2023,DAL,8481581.0,Thomas,Harley,D,79.0,,,,,,,,,,,,15.0,32.0,47.0,18.0,,,28.0,1.0,1.0,3.0,3.0,144.0,0.104167,1261.0127,24.7215,0.0
2023,DAL,8482145.0,Mavrik,Bourque,C,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,656.0,17.0,0.333333
2023,DAL,8482702.0,Logan,Stankoven,C,24.0,,,,,,,,,,,,6.0,8.0,14.0,4.0,,,10.0,1.0,0.0,0.0,0.0,51.0,0.117647,880.3333,19.4583,0.647059
2023,DAL,8482740.0,Wyatt,Johnston,C,82.0,,,,,,,,,,,,32.0,33.0,65.0,38.0,,,14.0,3.0,3.0,3.0,0.0,216.0,0.148148,1020.1463,21.8049,0.501577
2023,DAL,8479979.0,Jake,Oettinger,G,19.0,19.0,10.0,9.0,,0.0,2.237353,0.914729,516.0,472.0,45.0,0.0,0.0,1.0,1.0,2.0,72407.0,3.0,,,,,,,,,,
2023,DAL,8473994.0,Jamie,Benn,L,19.0,,,,,,,,,,,,4.0,11.0,15.0,6.0,,,5.0,1.0,0.0,0.0,0.0,36.0,0.111111,1028.0,23.6842,0.619048
2023,DAL,8474149.0,Evgenii,Dadonov,R,19.0,,,,,,,,,,,,3.0,4.0,7.0,2.0,,,0.0,0.0,0.0,0.0,0.0,26.0,0.115385,774.8947,18.8947,0.0
2023,DAL,8475168.0,Matt,Duchene,C,19.0,,,,,,,,,,,,2.0,4.0,6.0,6.0,,,0.0,1.0,0.0,1.0,1.0,27.0,0.074074,1030.1053,22.0,0.517007
2023,DAL,8475755.0,Alexander,Petrovic,D,7.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,1.0,0.0,0.0,0.0,0.0,4.0,0.0,721.8571,16.8571,0.0
2023,DAL,8475794.0,Tyler,Seguin,C,19.0,,,,,,,,,,,,5.0,8.0,13.0,2.0,,,9.0,0.0,1.0,2.0,0.0,59.0,0.084746,1032.7368,22.8421,0.5625
2023,DAL,8476902.0,Esa,Lindell,D,19.0,,,,,,,,,,,,3.0,2.0,5.0,4.0,,,2.0,0.0,0.0,0.0,0.0,23.0,0.130435,1485.1579,31.3158,0.0
2023,DAL,8478449.0,Roope,Hintz,C,15.0,,,,,,,,,,,,2.0,6.0,8.0,6.0,,,0.0,0.0,0.0,0.0,0.0,17.0,0.117647,1039.7333,23.7333,0.564103
2023,DAL,8478975.0,Mason,Marchment,L,13.0,,,,,,,,,,,,3.0,2.0,5.0,10.0,,,-3.0,0.0,0.0,1.0,0.0,24.0,0.125,974.9231,20.4615,0.5
2023,DAL,8479351.0,Sam,Steel,C,19.0,,,,,,,,,,,,1.0,4.0,5.0,2.0,,,1.0,0.0,0.0,0.0,0.0,19.0,0.052632,794.8421,19.4211,0.473118
2023,DAL,8480027.0,Jason,Robertson,L,19.0,,,,,,,,,,,,6.0,10.0,16.0,0.0,,,-2.0,2.0,0.0,2.0,0.0,46.0,0.130435,1184.3158,23.2105,0.0
