idx_season,team_tri,playerId,firstName.default,lastName.default,positionCode,gamesPlayed,gamesStarted,wins,losses,ties,overtimeLosses,goalsAgainstAverage,savePercentage,shotsAgainst,saves,goalsAgainst,shutouts,goals,assists,points,penaltyMinutes,timeOnIce,idx_season_type,plusMinus,powerPlayGoals,shorthandedGoals,gameWinningGoals,overtimeGoals,shots,shootingPctg,avgTimeOnIcePerGame,avgShiftsPerGame,faceoffWinPctg
2024,TBL,8478010.0,Brayden,Point,C,65.0,,,,,,,,,,,,34.0,34.0,68.0,2.0,,,7.0,14.0,0.0,6.0,2.0,163.0,0.208589,1178.7385,21.9538,0.503294
2024,TBL,8478178.0,Darren,Raddysh,D,61.0,,,,,,,,,,,,5.0,27.0,32.0,12.0,,,6.0,1.0,0.0,0.0,0.0,99.0,0.050505,1075.9672,21.0328,0.0
2024,TBL,8478416.0,Erik,Cernak,D,64.0,,,,,,,,,,,,3.0,16.0,19.0,35.0,,,24.0,0.0,0.0,0.0,0.0,59.0,0.050847,1116.4063,25.0313,0.0
2024,TBL,8478519.0,Anthony,Cirelli,C,68.0,,,,,,,,,,,,24.0,26.0,50.0,24.0,,,22.0,3.0,4.0,2.0,0.0,138.0,0.173913,1131.2647,23.2794,0.508597
2024,TBL,8479542.0,Brandon,Hagel,L,70.0,,,,,,,,,,,,32.0,45.0,77.0,50.0,,,26.0,0.0,3.0,4.0,0.0,203.0,0.157635,1262.7286,24.4714,0.347826
2024,TBL,8480246.0,Nick,Perbix,D,62.0,,,,,,,,,,,,4.0,11.0,15.0,20.0,,,2.0,0.0,0.0,1.0,0.0,56.0,0.071429,889.8548,19.7419,0.0
2024,TBL,8481719.0,Maxwell,Crozier,D,5.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1001.4,20.2,0.0
2024,TBL,8482070.0,Mitchell,Chaffee,R,61.0,,,,,,,,,,,,12.0,5.0,17.0,19.0,,,-2.0,4.0,0.0,2.0,0.0,62.0,0.193548,728.918,15.6393,0.363636
2024,TBL,8482090.0,Jack,Finley,C,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,505.0,15.0,0.6
2024,TBL,8482201.0,Gage,Goncalves,C,48.0,,,,,,,,,,,,4.0,9.0,13.0,8.0,,,1.0,1.0,0.0,1.0,0.0,42.0,0.095238,741.875,16.9792,0.75
2024,TBL,8482655.0,J.J.,Moser,D,42.0,,,,,,,,,,,,2.0,9.0,11.0,18.0,,,14.0,0.0,1.0,0.0,0.0,42.0,0.047619,1159.1667,24.6905,0.0
2024,TBL,8482663.0,Dylan,Duke,L,2.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,471.5,13.0,0.0
2024,TBL,8482929.0,Emil,Lilleberg,D,64.0,,,,,,,,,,,,0.0,16.0,16.0,93.0,,,-5.0,0.0,0.0,0.0,0.0,41.0,0.0,922.4219,20.4219,0.0
2024,TBL,8483398.0,Declan,Carlile,D,3.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0,3.0,0.333333,780.3333,19.0,0.0
2024,TBL,8483447.0,Conor,Geekie,C,49.0,,,,,,,,,,,,6.0,6.0,12.0,14.0,,,-3.0,1.0,0.0,2.0,0.0,54.0,0.111111,728.6735,17.0204,0.420118
2024,UTA,8478872.0,Karel,Vejmelka,G,47.0,44.0,21.0,18.0,0.0,6.0,2.525668,0.906732,1233.0,1118.0,115.0,1.0,0.0,1.0,1.0,0.0,163917.0,2.0,,,,,,,,,,
2024,UTA,8478971.0,Connor,Ingram,G,22.0,22.0,9.0,8.0,0.0,4.0,3.272412,0.88172,558.0,492.0,66.0,0.0,0.0,2.0,2.0,4.0,72607.0,2.0,,,,,,,,,,
2024,UTA,8483530.0,Jaxson,Stauber,G,5.0,4.0,2.0,1.0,0.0,1.0,2.761877,0.912162,148.0,135.0,13.0,1.0,0.0,0.0,0.0,0.0,16945.0,2.0,,,,,,,,,,
2024,UTA,8474013.0,Ian,Cole,D,70.0,,,,,,,,,,,,1.0,14.0,15.0,65.0,,,-4.0,0.0,0.0,0.0,0.0,60.0,0.016667,1220.9857,27.1714,0.0
2024,UTA,8474145.0,Robert,Bortuzzo,D,16.0,,,,,,,,,,,,0.0,2.0,2.0,22.0,,,-2.0,0.0,0.0,0.0,0.0,7.0,0.0,653.1875,18.8125,0.0
2024,UTA,8475760.0,Nick,Bjugstad,C,55.0,,,,,,,,,,,,5.0,11.0,16.0,12.0,,,-9.0,1.0,0.0,0.0,0.0,98.0,0.05102,749.4364,18.0364,0.473563
2024,UTA,8476874.0,Olli,Määttä,D,67.0,,,,,,,,,,,,2.0,13.0,15.0,14.0,,,5.0,0.0,0.0,0.0,0.0,64.0,0.03125,1199.0,26.6418,0.0
2024,UTA,8477021.0,Alexander,Kerfoot,C,70.0,,,,,,,,,,,,10.0,10.0,20.0,12.0,,,-9.0,0.0,2.0,0.0,0.0,87.0,0.114943,920.8857,21.5286,0.519187
2024,UTA,8477070.0,Liam,O'Brien,C,27.0,,,,,,,,,,,,0.0,2.0,2.0,50.0,,,1.0,0.0,0.0,0.0,0.0,31.0,0.0,552.037,14.0741,0.0
2024,UTA,8477951.0,Nick,Schmaltz,C,70.0,,,,,,,,,,,,17.0,40.0,57.0,8.0,,,-9.0,6.0,0.0,2.0,0.0,156.0,0.108974,1133.1571,22.9429,0.496875
2024,UTA,8478474.0,Lawson,Crouse,L,69.0,,,,,,,,,,,,10.0,5.0,15.0,32.0,,,-4.0,1.0,0.0,2.0,0.0,110.0,0.090909,840.4348,20.3333,0.483871
2024,UTA,8478507.0,John,Marino,D,28.0,,,,,,,,,,,,1.0,10.0,11.0,0.0,,,6.0,0.0,0.0,0.0,0.0,24.0,0.041667,1283.0357,27.5357,0.0
2024,UTA,8478831.0,Kevin,Stenlund,C,70.0,,,,,,,,,,,,11.0,9.0,20.0,32.0,,,-10.0,0.0,1.0,1.0,0.0,82.0,0.134146,850.8714,21.4429,0.587558
2024,UTA,8479343.0,Clayton,Keller,R,69.0,,,,,,,,,,,,24.0,53.0,77.0,24.0,,,-8.0,7.0,0.0,4.0,1.0,186.0,0.129032,1153.5217,22.9275,0.310345
2024,UTA,8479410.0,Mikhail,Sergachev,D,65.0,,,,,,,,,,,,13.0,32.0,45.0,26.0,,,-6.0,3.0,1.0,3.0,2.0,112.0,0.116071,1518.6154,30.7538,0.0
2024,UTA,8479619.0,Michael,Carcone,L,50.0,,,,,,,,,,,,6.0,12.0,18.0,36.0,,,-6.0,0.0,0.0,0.0,0.0,72.0,0.083333,682.38,16.26,0.555556
2024,UTA,8479976.0,Juuso,Välimäki,D,43.0,,,,,,,,,,,,2.0,3.0,5.0,14.0,,,-5.0,0.0,0.0,0.0,0.0,40.0,0.05,993.186,23.3256,0.0
2024,UTA,8479977.0,Kailer,Yamamoto,R,3.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,640.3333,15.6667,1.0
2024,UTA,8480084.0,Nick,DeSimone,D,14.0,,,,,,,,,,,,0.0,4.0,4.0,0.0,,,0.0,0.0,0.0,0.0,0.0,16.0,0.0,930.1429,22.2143,0.0
2024,UTA,8480434.0,Sean,Durzi,D,18.0,,,,,,,,,,,,2.0,4.0,6.0,13.0,,,1.0,0.0,0.0,0.0,0.0,21.0,0.095238,1196.2778,26.1111,0.0
2024,UTA,8480849.0,Barrett,Hayton,C,70.0,,,,,,,,,,,,17.0,22.0,39.0,25.0,,,0.0,5.0,0.0,5.0,0.0,133.0,0.12782,968.1143,22.0857,0.541436
2024,UTA,8480855.0,Jack,McBain,C,70.0,,,,,,,,,,,,12.0,10.0,22.0,73.0,,,5.0,0.0,0.0,1.0,0.0,76.0,0.157895,809.2286,19.8143,0.513274
2024,UTA,8480891.0,Michael,Kesselring,D,70.0,,,,,,,,,,,,6.0,20.0,26.0,74.0,,,9.0,1.0,0.0,1.0,1.0,130.0,0.046154,1075.9429,25.2143,0.0
2024,UTA,8481711.0,Matias,Maccelli,L,54.0,,,,,,,,,,,,8.0,10.0,18.0,8.0,,,-12.0,0.0,0.0,0.0,0.0,85.0,0.094118,827.4815,18.1481,0.5
2024,UTA,8482659.0,Josh,Doan,R,39.0,,,,,,,,,,,,5.0,10.0,15.0,8.0,,,-2.0,2.0,0.0,0.0,0.0,62.0,0.080645,821.4359,19.2051,0.38961
2024,UTA,8482699.0,Dylan,Guenther,R,58.0,,,,,,,,,,,,25.0,24.0,49.0,22.0,,,0.0,11.0,0.0,9.0,3.0,174.0,0.143678,1008.0,20.6379,0.333333
2024,UTA,8483431.0,Logan,Cooley,C,63.0,,,,,,,,,,,,21.0,32.0,53.0,40.0,,,4.0,7.0,0.0,2.0,0.0,134.0,0.156716,1069.6667,22.3651,0.445724
2024,UTA,8483472.0,Maveric,Lamoureux,D,15.0,,,,,,,,,,,,1.0,2.0,3.0,42.0,,,3.0,0.0,0.0,0.0,0.0,17.0,0.058824,967.4667,23.3333,0.0
2024,VAN,8477967.0,Thatcher,Demko,G,17.0,17.0,6.0,6.0,0.0,3.0,2.869034,0.890777,412.0,367.0,45.0,1.0,0.0,0.0,0.0,0.0,56465.0,2.0,,,,,,,,,,
2024,VAN,8480947.0,Kevin,Lankinen,G,46.0,44.0,24.0,14.0,0.0,8.0,2.590323,0.90059,1187.0,1069.0,118.0,4.0,0.0,1.0,1.0,0.0,163995.0,2.0,,,,,,,,,,
2024,VAN,8481668.0,Arturs,Silovs,G,10.0,9.0,2.0,6.0,0.0,1.0,3.649657,0.861345,238.0,205.0,33.0,0.0,0.0,0.0,0.0,2.0,32551.0,2.0,,,,,,,,,,
2024,VAN,8474574.0,Tyler,Myers,D,66.0,,,,,,,,,,,,5.0,17.0,22.0,74.0,,,-5.0,0.0,0.0,0.0,0.0,77.0,0.064935,1247.4394,27.6818,0.0
2024,VAN,8475762.0,Derek,Forbort,D,44.0,,,,,,,,,,,,1.0,6.0,7.0,36.0,,,-7.0,0.0,0.0,0.0,0.0,33.0,0.030303,1045.5682,25.2273,0.0
2024,VAN,8476858.0,Phillip,Di Giuseppe,L,20.0,,,,,,,,,,,,1.0,5.0,6.0,4.0,,,-2.0,0.0,0.0,0.0,0.0,23.0,0.043478,693.9,17.4,0.2
2024,VAN,8476927.0,Teddy,Blueger,C,70.0,,,,,,,,,,,,7.0,15.0,22.0,27.0,,,-7.0,0.0,0.0,0.0,0.0,80.0,0.0875,860.1571,20.3286,0.502347
2024,VAN,8477969.0,Marcus,Pettersson,D,66.0,,,,,,,,,,,,3.0,20.0,23.0,39.0,,,-2.0,0.0,0.0,1.0,0.0,61.0,0.04918,1308.197,26.3333,0.0
2024,VAN,8478057.0,Dakota,Joshua,C,45.0,,,,,,,,,,,,5.0,4.0,9.0,26.0,,,-11.0,1.0,1.0,0.0,0.0,36.0,0.138889,782.2,19.4444,0.606061
2024,VAN,8478444.0,Brock,Boeser,R,63.0,,,,,,,,,,,,23.0,21.0,44.0,16.0,,,-24.0,8.0,0.0,2.0,0.0,120.0,0.191667,1076.7302,21.9365,0.297297
2024,VAN,8478454.0,Noah,Juulsen,D,35.0,,,,,,,,,,,,0.0,0.0,0.0,21.0,,,-12.0,0.0,0.0,0.0,0.0,26.0,0.0,977.4286,24.6,0.0
2024,VAN,8478465.0,Guillaume,Brisebois,D,3.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,948.3333,24.0,0.0
2024,VAN,8478498.0,Jake,DeBrusk,L,70.0,,,,,,,,,,,,23.0,17.0,40.0,18.0,,,-14.0,11.0,0.0,3.0,1.0,145.0,0.158621,998.4143,21.9571,0.32
2024,VAN,8478856.0,Conor,Garland,R,69.0,,,,,,,,,,,,17.0,24.0,41.0,50.0,,,-9.0,6.0,0.0,4.0,2.0,149.0,0.114094,1125.1884,23.1159,0.307692
2024,VAN,8479425.0,Filip,Hronek,D,49.0,,,,,,,,,,,,4.0,23.0,27.0,38.0,,,2.0,0.0,0.0,0.0,0.0,65.0,0.061538,1425.3061,29.6327,0.0
2024,VAN,8480012.0,Elias,Pettersson,C,64.0,,,,,,,,,,,,15.0,30.0,45.0,14.0,,,-10.0,7.0,0.0,1.0,0.0,109.0,0.137615,1119.625,22.3438,0.475104
2024,VAN,8480078.0,Filip,Chytil,C,56.0,,,,,,,,,,,,13.0,13.0,26.0,18.0,,,-7.0,1.0,0.0,1.0,0.0,133.0,0.097744,898.0714,18.5536,0.468085
2024,VAN,8480459.0,Pius,Suter,C,69.0,,,,,,,,,,,,20.0,14.0,34.0,10.0,,,2.0,2.0,1.0,3.0,0.0,109.0,0.183486,1001.9565,22.971,0.429429
2024,VAN,8480748.0,Kiefer,Sherwood,L,66.0,,,,,,,,,,,,15.0,14.0,29.0,31.0,,,-2.0,0.0,1.0,4.0,0.0,114.0,0.131579,882.8939,20.4394,0.458333
2024,VAN,8480800.0,Quinn,Hughes,D,56.0,,,,,,,,,,,,16.0,51.0,67.0,27.0,,,9.0,4.0,0.0,3.0,0.0,160.0,0.1,1524.6607,25.3393,0.0
2024,VAN,8481024.0,Linus,Karlsson,C,11.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,10.0,0.1,611.3636,15.2727,0.5
2024,VAN,8481535.0,Nils,Hoglander,L,66.0,,,,,,,,,,,,6.0,15.0,21.0,30.0,,,6.0,0.0,0.0,2.0,0.0,76.0,0.078947,711.7727,17.197,0.0
2024,VAN,8482055.0,Drew,O'Connor,L,72.0,,,,,,,,,,,,10.0,12.0,22.0,32.0,,,-15.0,1.0,1.0,2.0,1.0,105.0,0.095238,866.9861,19.5417,0.436893
2024,VAN,8482496.0,Nils,Aman,C,14.0,,,,,,,,,,,,1.0,4.0,5.0,2.0,,,-2.0,0.0,0.0,0.0,0.0,6.0,0.166667,636.7143,15.5,0.304348
2024,VAN,8482691.0,Aatu,Raty,C,21.0,,,,,,,,,,,,2.0,2.0,4.0,8.0,,,-2.0,0.0,0.0,0.0,0.0,14.0,0.142857,570.3333,14.8095,0.56044
2024,VAN,8483395.0,Arshdeep,Bains,L,13.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,-5.0,0.0,0.0,1.0,0.0,8.0,0.125,630.2308,15.8462,0.75
2024,VAN,8483476.0,Jonathan,Lekkerimaki,R,18.0,,,,,,,,,,,,2.0,2.0,4.0,2.0,,,-7.0,0.0,0.0,0.0,0.0,25.0,0.08,766.4444,18.0,0.0
2024,VAN,8483678.0,Elias,Pettersson,D,17.0,,,,,,,,,,,,0.0,2.0,2.0,2.0,,,-3.0,0.0,0.0,0.0,0.0,13.0,0.0,738.0588,17.5294,0.0
2024,VAN,8483768.0,Victor,Mancini,D,23.0,,,,,,,,,,,,1.0,6.0,7.0,4.0,,,-2.0,0.0,0.0,0.0,0.0,25.0,0.04,902.5652,18.913,0.0
2024,VAN,8484136.0,Max,Sasson,C,24.0,,,,,,,,,,,,2.0,4.0,6.0,0.0,,,3.0,0.0,0.0,0.0,0.0,25.0,0.08,605.8333,14.9167,0.419355
2024,VGK,8478492.0,Ilya,Samsonov,G,28.0,28.0,16.0,9.0,0.0,3.0,2.784609,0.892265,724.0,646.0,78.0,2.0,0.0,1.0,1.0,4.0,100840.0,2.0,,,,,,,,,,
2024,VGK,8478499.0,Adin,Hill,G,42.0,42.0,26.0,11.0,0.0,5.0,2.514,0.907308,1122.0,1018.0,104.0,4.0,0.0,0.0,0.0,4.0,148926.0,2.0,,,,,,,,,,
2024,VGK,8481033.0,Akira,Schmid,G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,2.0,,,,,,,,,,
2024,VGK,8474565.0,Alex,Pietrangelo,D,67.0,,,,,,,,,,,,4.0,28.0,32.0,16.0,,,11.0,0.0,0.0,1.0,0.0,119.0,0.033613,1348.9851,25.8507,0.0
2024,VGK,8475188.0,Brayden,McNabb,D,70.0,,,,,,,,,,,,4.0,13.0,17.0,24.0,,,36.0,0.0,1.0,0.0,0.0,77.0,0.051948,1207.6714,24.2429,0.0
2024,VGK,8475191.0,Reilly,Smith,R,67.0,,,,,,,,,,,,10.0,22.0,32.0,22.0,,,4.0,1.0,2.0,2.0,0.0,102.0,0.098039,930.7164,20.8657,0.4
2024,VGK,8475913.0,Mark,Stone,R,56.0,,,,,,,,,,,,18.0,43.0,61.0,12.0,,,20.0,5.0,0.0,4.0,0.0,117.0,0.153846,1169.0,21.3036,0.384615
2024,VGK,8476438.0,Brandon,Saad,L,61.0,,,,,,,,,,,,12.0,14.0,26.0,6.0,,,-7.0,0.0,0.0,1.0,0.0,111.0,0.108108,882.5738,18.8852,0.238095
2024,VGK,8476448.0,William,Karlsson,C,41.0,,,,,,,,,,,,7.0,13.0,20.0,0.0,,,8.0,0.0,1.0,3.0,0.0,94.0,0.074468,1029.2195,20.5854,0.584314
2024,VGK,8476871.0,Tanner,Pearson,L,66.0,,,,,,,,,,,,11.0,13.0,24.0,4.0,,,5.0,0.0,1.0,2.0,0.0,92.0,0.119565,715.2576,15.9848,0.25
2024,VGK,8476881.0,Tomas,Hertl,C,70.0,,,,,,,,,,,,31.0,28.0,59.0,20.0,,,-3.0,14.0,0.0,3.0,0.0,170.0,0.182353,1026.6286,19.3714,0.563818
2024,VGK,8477018.0,Ben,Hutton,D,6.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,8.0,0.0,671.0,13.3333,0.0
2024,VGK,8477447.0,Shea,Theodore,D,55.0,,,,,,,,,,,,7.0,41.0,48.0,20.0,,,10.0,2.0,0.0,2.0,0.0,111.0,0.063063,1322.6364,25.1091,0.0
2024,VGK,8477462.0,Robert,Hagg,D,2.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.5,16.0,0.0
2024,VGK,8477964.0,Ivan,Barbashev,C,59.0,,,,,,,,,,,,20.0,25.0,45.0,10.0,,,22.0,2.0,0.0,3.0,1.0,96.0,0.208333,1005.9492,19.0339,0.37037
2024,VGK,8478109.0,Victor,Olofsson,L,46.0,,,,,,,,,,,,11.0,11.0,22.0,12.0,,,12.0,6.0,0.0,3.0,0.0,79.0,0.139241,873.4783,17.4783,0.142857
2024,VGK,8478396.0,Noah,Hanifin,D,70.0,,,,,,,,,,,,9.0,26.0,35.0,14.0,,,6.0,2.0,0.0,1.0,0.0,128.0,0.070313,1292.3286,25.2714,0.0
2024,VGK,8478403.0,Jack,Eichel,C,69.0,,,,,,,,,,,,23.0,64.0,87.0,6.0,,,30.0,4.0,1.0,3.0,0.0,211.0,0.109005,1242.7536,21.7391,0.456311
2024,VGK,8478434.0,Keegan,Kolesar,R,70.0,,,,,,,,,,,,12.0,14.0,26.0,48.0,,,4.0,0.0,0.0,3.0,0.0,77.0,0.155844,804.1,17.5714,0.352941
2024,VGK,8478462.0,Nicolas,Roy,C,59.0,,,,,,,,,,,,11.0,15.0,26.0,41.0,,,-5.0,2.0,0.0,3.0,0.0,89.0,0.123596,906.0678,19.2881,0.464229
2024,VGK,8479353.0,Brett,Howden,C,68.0,,,,,,,,,,,,19.0,14.0,33.0,44.0,,,11.0,0.0,1.0,3.0,1.0,110.0,0.172727,890.6765,19.0882,0.512535
2024,VGK,8479550.0,Tanner,Laczynski,C,8.0,,,,,,,,,,,,1.0,0.0,1.0,6.0,,,-1.0,0.0,0.0,0.0,0.0,2.0,0.5,516.0,12.75,0.432432
2024,VGK,8479980.0,Nicolas,Hague,D,59.0,,,,,,,,,,,,5.0,6.0,11.0,40.0,,,-4.0,0.0,0.0,1.0,0.0,69.0,0.072464,1004.2712,20.9322,0.0
2024,VGK,8480007.0,Jonas,Rondbjerg,R,12.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-3.0,0.0,0.0,0.0,0.0,9.0,0.0,560.8333,13.5833,0.2
2024,VGK,8480727.0,Zach,Whitecloud,D,63.0,,,,,,,,,,,,4.0,8.0,12.0,35.0,,,7.0,0.0,0.0,0.0,0.0,63.0,0.063492,1024.1905,20.7619,0.0
2024,VGK,8481462.0,Mason,Morelli,L,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,11.0,0.0
2024,VGK,8481527.0,Kaedan,Korczak,D,31.0,,,,,,,,,,,,0.0,8.0,8.0,0.0,,,8.0,0.0,0.0,0.0,0.0,25.0,0.0,881.1935,18.6774,0.0
2024,VGK,8481534.0,Raphael,Lavoie,C,9.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,-4.0,0.0,0.0,0.0,0.0,10.0,0.0,604.8889,14.0,0.0
2024,VGK,8481604.0,Pavel,Dorofeyev,L,70.0,,,,,,,,,,,,30.0,16.0,46.0,28.0,,,-2.0,12.0,0.0,5.0,0.0,211.0,0.14218,983.7714,18.7,0.1875
2024,VGK,8481655.0,Cole,Schwindt,R,40.0,,,,,,,,,,,,0.0,7.0,7.0,0.0,,,2.0,0.0,0.0,0.0,0.0,31.0,0.0,552.525,13.35,0.497512
2024,VGK,8482125.0,Alexander,Holtz,R,49.0,,,,,,,,,,,,3.0,8.0,11.0,8.0,,,-3.0,0.0,0.0,0.0,0.0,62.0,0.048387,691.1224,14.8163,0.25
2024,VGK,8482250.0,Callahan,Burke,C,7.0,,,,,,,,,,,,1.0,0.0,1.0,2.0,,,2.0,0.0,0.0,0.0,0.0,12.0,0.083333,650.4286,13.8571,1.0
2024,WPG,8476945.0,Connor,Hellebuyck,G,54.0,53.0,40.0,10.0,0.0,3.0,2.064123,0.923505,1438.0,1328.0,110.0,6.0,0.0,1.0,1.0,0.0,191849.0,2.0,,,,,,,,,,
2024,WPG,8477480.0,Eric,Comrie,G,18.0,18.0,8.0,9.0,0.0,1.0,2.48947,0.908903,483.0,439.0,44.0,1.0,0.0,0.0,0.0,0.0,63628.0,2.0,,,,,,,,,,
2024,WPG,8474568.0,Luke,Schenn,D,67.0,,,,,,,,,,,,1.0,5.0,6.0,41.0,,,-5.0,0.0,0.0,0.0,0.0,68.0,0.014706,944.8955,22.0299,0.0
2024,WPG,8475799.0,Nino,Niederreiter,R,71.0,,,,,,,,,,,,15.0,17.0,32.0,24.0,,,15.0,3.0,0.0,2.0,0.0,127.0,0.11811,882.4789,19.0,0.428571
2024,WPG,8476331.0,Dylan,DeMelo,D,71.0,,,,,,,,,,,,3.0,14.0,17.0,36.0,,,25.0,0.0,0.0,2.0,0.0,63.0,0.047619,1286.7042,27.0704,0.0
2024,WPG,8476392.0,Adam,Lowry,C,63.0,,,,,,,,,,,,14.0,15.0,29.0,28.0,,,17.0,0.0,0.0,4.0,1.0,84.0,0.166667,923.5714,21.8413,0.51834
2024,WPG,8476460.0,Mark,Scheifele,C,71.0,,,,,,,,,,,,35.0,42.0,77.0,57.0,,,10.0,10.0,0.0,9.0,2.0,151.0,0.231788,1226.6479,21.0423,0.493138
2024,WPG,8476480.0,Vladislav,Namestnikov,C,67.0,,,,,,,,,,,,11.0,24.0,35.0,34.0,,,20.0,2.0,0.0,1.0,0.0,81.0,0.135802,900.0746,19.7761,0.454273
2024,WPG,8476525.0,Colin,Miller,D,53.0,,,,,,,,,,,,3.0,9.0,12.0,32.0,,,10.0,0.0,0.0,0.0,0.0,58.0,0.051724,842.7925,18.5283,0.0
2024,WPG,8476952.0,Dominic,Toninato,C,4.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,483.25,12.75,1.0
2024,WPG,8477504.0,Josh,Morrissey,D,70.0,,,,,,,,,,,,11.0,43.0,54.0,22.0,,,9.0,3.0,0.0,2.0,1.0,151.0,0.072848,1456.6,26.9857,0.0
2024,WPG,8477938.0,Haydn,Fleury,D,36.0,,,,,,,,,,,,0.0,7.0,7.0,6.0,,,-9.0,0.0,0.0,0.0,0.0,36.0,0.0,956.7778,20.8333,0.0
2024,WPG,8477940.0,Nikolaj,Ehlers,L,62.0,,,,,,,,,,,,23.0,37.0,60.0,10.0,,,14.0,6.0,0.0,4.0,1.0,161.0,0.142857,958.5323,19.1613,0.263158
2024,WPG,8478398.0,Kyle,Connor,L,71.0,,,,,,,,,,,,37.0,49.0,86.0,25.0,,,13.0,9.0,2.0,8.0,2.0,235.0,0.157447,1224.7746,21.831,0.125
2024,WPG,8478891.0,Mason,Appleton,C,60.0,,,,,,,,,,,,8.0,11.0,19.0,22.0,,,7.0,0.0,0.0,2.0,0.0,91.0,0.087912,880.5,19.7333,0.473684
2024,WPG,8479293.0,Brandon,Tanev,L,68.0,,,,,,,,,,,,10.0,10.0,20.0,14.0,,,-10.0,0.0,0.0,0.0,0.0,91.0,0.10989,812.5,18.2647,0.233333
2024,WPG,8479378.0,Logan,Stanley,D,52.0,,,,,,,,,,,,1.0,11.0,12.0,76.0,,,10.0,0.0,0.0,0.0,0.0,40.0,0.025,939.2692,20.4038,0.0
2024,WPG,8479639.0,Dylan,Coghlan,D,6.0,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,1.0,0.0,0.0,0.0,0.0,9.0,0.0,921.1667,20.1667,0.0
2024,WPG,8480014.0,Gabriel,Vilardi,C,71.0,,,,,,,,,,,,27.0,34.0,61.0,14.0,,,9.0,12.0,0.0,6.0,0.0,130.0,0.207692,1088.169,19.8873,0.493421
2024,WPG,8480049.0,Dylan,Samberg,D,49.0,,,,,,,,,,,,6.0,12.0,18.0,22.0,,,31.0,0.0,0.0,2.0,1.0,78.0,0.076923,1284.5306,26.9184,0.0
2024,WPG,8480113.0,Alex,Iafallo,L,71.0,,,,,,,,,,,,11.0,13.0,24.0,15.0,,,16.0,4.0,0.0,0.0,0.0,87.0,0.126437,751.9296,17.5775,0.421053
2024,WPG,8480145.0,Neal,Pionk,D,66.0,,,,,,,,,,,,9.0,28.0,37.0,44.0,,,21.0,4.0,0.0,2.0,1.0,116.0,0.077586,1329.0909,27.803,0.0
2024,WPG,8480289.0,Morgan,Barron,C,63.0,,,,,,,,,,,,6.0,5.0,11.0,14.0,,,6.0,0.0,2.0,0.0,0.0,75.0,0.08,614.9524,14.9048,0.537634
2024,WPG,8480845.0,Rasmus,Kupari,C,58.0,,,,,,,,,,,,5.0,3.0,8.0,16.0,,,-1.0,0.0,0.0,1.0,0.0,52.0,0.096154,620.2414,15.7414,0.52621
2024,WPG,8481019.0,David,Gustafsson,C,29.0,,,,,,,,,,,,1.0,4.0,5.0,7.0,,,9.0,0.0,0.0,0.0,0.0,26.0,0.038462,540.8276,13.8276,0.494792
2024,WPG,8481572.0,Ville,Heinola,D,17.0,,,,,,,,,,,,0.0,1.0,1.0,4.0,,,7.0,0.0,0.0,0.0,0.0,11.0,0.0,838.2941,17.6471,0.0
2024,WPG,8482149.0,Cole,Perfetti,C,71.0,,,,,,,,,,,,15.0,29.0,44.0,18.0,,,16.0,5.0,0.0,2.0,0.0,122.0,0.122951,896.1972,18.4507,0.295082
2024,WPG,8482787.0,Nikita,Chibrikov,R,4.0,,,,,,,,,,,,2.0,1.0,3.0,0.0,,,1.0,0.0,0.0,0.0,0.0,6.0,0.333333,684.25,13.75,0.0
2024,WPG,8483471.0,Brad,Lambert,C,5.0,,,,,,,,,,,,0.0,1.0,1.0,2.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,696.4,15.0,0.333333
