id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,condensedGame,awayTeam.commonName.fr,winningGoalie.lastName.sv,condensedGameFr,homeTeam.commonName.fr,alternateBroadcasts,specialEvent.parentId,specialEvent.name.default,specialEvent.lightLogoUrl.default,venue.cs,venue.fi,venue.sk,seriesUrl,seriesStatus.round,seriesStatus.seriesAbbrev,seriesStatus.seriesTitle,seriesStatus.seriesLetter,seriesStatus.neededToWin,seriesStatus.topSeedWins,seriesStatus.bottomSeedWins,seriesStatus.gameNumberOfSeries,specialEvent.lightLogoUrl.fr,specialEvent.name.fr,ticketsLinkFr,tricode_winteam
2024020730,20242025,2,2025-01-18,False,2025-01-19T00:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,20,Flames,Calgary,de Calgary,CGY,3.0,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,REG,3,REG,8481692.0,8483808.0,/video/cgy-at-wpg-condensed-game-6367330606112,,,/fr/video/match-condense-flames-jets18-01-2025-6367330422112,,,,,,,,,,,,,,,,,,,,,CGY
2024020731,20242025,2,2025-01-18,False,2025-01-19T00:30:00Z,-05:00,-05:00,America/New_York,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,1.0,2,Islanders,New York,de New York,NYI,4.0,REG,3,REG,8477405.0,8475754.0,/video/sjs-at-nyi-condensed-game-6367330647112,,,/fr/video/match-condense-sharks-islanders18-01-2025-6367331820112,,,,,,,,,,,,,,,,,,,,,NYI
2024020733,20242025,2,2025-01-18,False,2025-01-19T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,2.0,18,Predators,Nashville,de Nashville,NSH,6.0,REG,3,REG,8477424.0,8474564.0,/video/min-at-nsh-condensed-game-6367331566112,,,,,,,,,,,,,,,,,,,,,,,,NSH
2024020732,20242025,2,2025-01-18,False,2025-01-19T01:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,3.0,16,Blackhawks,Chicago,de Chicago,CHI,5.0,REG,3,REG,8475852.0,8477495.0,/video/vgk-at-chi-condensed-game-6367331948112,,,/fr/video/match-condense-golden-knights-blackhawks18-01-2025-6367333014112,,,,,,,,,,,,,,,,,,,,,CHI
2024020734,20242025,2,2025-01-18,False,2025-01-19T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,2.0,59,Utah Hockey Club,Utah,de l'Utah,UTA,4.0,REG,3,REG,8478971.0,8479343.0,/video/stl-at-uta-condensed-game-6367333570112,,,/fr/video/match-condense-blues-club-de-hockey-de-l-utah18-01-2025-6367333076112,Club de hockey de l'Utah,,,,,,,,,,,,,,,,,,,,UTA
2024020736,20242025,2,2025-01-18,False,2025-01-19T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,2.0,55,Kraken,Seattle,de Seattle,SEA,4.0,REG,3,REG,8478916.0,8476905.0,/video/lak-at-sea-condensed-game-6367335452112,,,/fr/video/match-condense-kings-kraken18-01-2025-6367335667112,,,,,,,,,,,,,,,,,,,,,SEA
2024020735,20242025,2,2025-01-18,False,2025-01-19T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,2.0,23,Canucks,Vancouver,de Vancouver,VAN,3.0,REG,3,REG,8477967.0,8480800.0,/video/edm-at-van-condensed-game-6367335086112,,,/fr/video/match-condense-oilers-canucks18-01-2025-6367335675112,,,,,,,,,,,,,,,,,,,,,VAN
2024020737,20242025,2,2025-01-19,False,2025-01-19T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,2.0,1,Devils,New Jersey,du New Jersey,NJD,1.0,REG,3,REG,8476341.0,8482245.0,/video/ott-at-njd-condensed-game-6367359614112,Sénateurs,,/fr/video/match-condense-senateurs-devils19-01-2025-6367359842112,,,,,,,,,,,,,,,,,,,,,OTT
2024020738,20242025,2,2025-01-19,False,2025-01-20T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,3,Rangers,New York,de New York,NYR,4.0,8,Canadiens,Montréal,de Montréal,MTL,5.0,OT,3,OT,8482487.0,8479339.0,/video/nyr-at-mtl-condensed-game-6367374117112,,,/fr/video/match-condense-rangers-canadiens19-01-2025-6367374440112,,,,,,,,,,,,,,,,,,,,,MTL
2024020739,20242025,2,2025-01-19,False,2025-01-20T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,1.0,25,Stars,Dallas,de Dallas,DAL,4.0,REG,3,REG,8479979.0,8480027.0,/video/det-at-dal-condensed-game-6367375146112,,,/fr/video/match-condense-red-wings-stars19-01-2025-6367374854112,,,,,,,,,,,,,,,,,,,,,DAL
2024020740,20242025,2,2025-01-20,False,2025-01-20T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,3.0,6,Bruins,Boston,de Boston,BOS,6.0,REG,3,REG,8476914.0,8475745.0,/video/sjs-at-bos-condensed-game-6367409044112,,,/fr/video/match-condense-sharks-bruins20-01-2025-6367409626112,,,,,,,,,,,,,,,,,,,,,BOS
2024020741,20242025,2,2025-01-20,False,2025-01-20T20:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,3.0,21,Avalanche,Colorado,du Colorado,COL,1.0,REG,3,REG,8470594.0,8478508.0,/video/min-at-col-condensed-game-6367413880112,,,/fr/video/match-condense-wild-avalanche20-01-2025-6367413778112,,,,,,,,,,,,,,,,,,,,,MIN
2024020742,20242025,2,2025-01-20,False,2025-01-20T21:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,4.0,55,Kraken,Seattle,de Seattle,SEA,6.0,REG,3,REG,8478916.0,8476457.0,/video/buf-at-sea-condensed-game-6367415281112,,,/fr/video/match-condense-sabres-kraken20-01-2025-6367415207112,,,,,,,,,,,,,,,,,,,,,SEA
2024020743,20242025,2,2025-01-20,False,2025-01-20T23:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,5.0,54,Golden Knights,Vegas,de Vegas,VGK,4.0,SO,3,SO,8476412.0,,/video/stl-at-vgk-condensed-game-6367421985112,,,/fr/video/match-condense-blues-golden-knights20-01-2025-6367421494112,,,,,,,,,,,,,,,,,,,,,STL
2024020745,20242025,2,2025-01-20,False,2025-01-21T00:30:00Z,-05:00,-05:00,America/New_York,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,1.0,2,Islanders,New York,de New York,NYI,3.0,REG,3,REG,8478009.0,8481601.0,/video/cbj-at-nyi-condensed-game-6367423699112,,,/fr/video/match-condense-blue-jackets-islanders20-01-2025-6367423322112,,,,,,,,,,,,,,,,,,,,,NYI
2024020744,20242025,2,2025-01-20,False,2025-01-21T00:30:00Z,-05:00,-05:00,America/Toronto,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3.0,10,Maple Leafs,Toronto,de Toronto,TOR,5.0,REG,3,REG,8479361.0,8482720.0,/video/tbl-at-tor-condensed-game-6367423245112,,,/fr/video/match-condense-lightning-maple-leafs20-01-2025-6367423727112,,,,,,,,,,,,,,,,,,,,,TOR
2024020746,20242025,2,2025-01-20,False,2025-01-21T01:30:00Z,-05:00,-06:00,America/Chicago,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,4.0,16,Blackhawks,Chicago,de Chicago,CHI,3.0,OT,3,OT,8475883.0,8478427.0,/video/car-at-chi-condensed-game-6367425929112,,,/fr/video/match-condense-hurricanes-blackhawks20-01-2025-6367426131112,,,,,,,,,,,,,,,,,,,,,CAR
2024020747,20242025,2,2025-01-20,False,2025-01-21T02:30:00Z,-05:00,-07:00,America/Denver,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,2.0,59,Utah Hockey Club,Utah,de l'Utah,UTA,5.0,REG,3,REG,8478971.0,8480849.0,/video/wpg-at-uta-condensed-game-6367426413112,,,/fr/video/match-condense-jets-club-de-hockey-de-l-utah20-01-2025-6367427943112,Club de hockey de l'Utah,,,,,,,,,,,,,,,,,,,,UTA
2024020748,20242025,2,2025-01-20,False,2025-01-21T03:30:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5.0,26,Kings,Los Angeles,de Los Angeles,LAK,1.0,REG,3,REG,8477968.0,8471675.0,/video/pit-at-lak-condensed-game-6367428993112,,,/fr/video/match-condense-penguins-kings20-01-2025-6367427914112,,,,,,,,,,,,,,,,,,,,,PIT
2024020749,20242025,2,2025-01-21,False,2025-01-22T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,2.0,8,Canadiens,Montréal,de Montréal,MTL,3.0,REG,3,REG,8478470.0,8478133.0,/video/tbl-at-mtl-condensed-game-6367476561112,,,/fr/video/match-condense-lightning-canadiens21-01-2025-6367475395112,,,,,,,,,,,,,,,,,,,,,MTL
2024020751,20242025,2,2025-01-21,False,2025-01-22T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,1.0,4,Flyers,Philadelphia,de Philadelphie,PHI,2.0,OT,3,OT,8481035.0,8477499.0,/video/det-at-phi-condensed-game-6367476648112,,,/fr/video/match-condense-red-wings-flyers21-01-2025-6367476263112,,,,,,,,,,,,,,,,,,,,,PHI
2024020750,20242025,2,2025-01-21,False,2025-01-22T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,0.0,3,Rangers,New York,de New York,NYR,5.0,REG,3,REG,8478048.0,8482109.0,/video/ott-at-nyr-condensed-game-6367475495112,Sénateurs,,/fr/video/match-condense-senateurs-rangers21-01-2025-6367475203112,,,,,,,,,,,,,,,,,,,,,NYR
2024020753,20242025,2,2025-01-21,False,2025-01-22T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,2.0,25,Stars,Dallas,de Dallas,DAL,1.0,REG,3,REG,8481611.0,8480829.0,/video/car-at-dal-condensed-game-6367477227112,,,/fr/video/match-condense-hurricanes-stars21-01-2025-6367477323112,,,,,,,,,,,,,,,,,,,,,CAR
2024020752,20242025,2,2025-01-21,False,2025-01-22T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,5.0,18,Predators,Nashville,de Nashville,NSH,7.0,REG,3,REG,8481020.0,8483565.0,/video/sjs-at-nsh-condensed-game-6367478980112,,,,,,,,,,,,,,,,,,,,,,,,NSH
2024020754,20242025,2,2025-01-21,False,2025-01-22T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,15,Capitals,Washington,de Washington,WSH,3.0,22,Oilers,Edmonton,d'Edmonton,EDM,2.0,REG,3,REG,8480313.0,8479400.0,/video/wsh-at-edm-condensed-game-6367480100112,,,/fr/video/match-condense-capitals-oilers21-01-2025-6367480699112,,,,,,,,,,,,,,,,,,,,,WSH
2024020755,20242025,2,2025-01-21,False,2025-01-22T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,3.0,23,Canucks,Vancouver,de Vancouver,VAN,2.0,REG,3,REG,8480045.0,8482175.0,/video/buf-at-van-condensed-game-6367482316112,,,/fr/video/match-condense-sabres-canucks21-01-2025-6367482904112,,,,,,,,,,,,,,,,,,,,,BUF
2024020756,20242025,2,2025-01-21,False,2025-01-22T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,13,Panthers,Florida,de la Floride,FLA,5.0,24,Ducks,Anaheim,d'Anaheim,ANA,2.0,REG,3,REG,8475683.0,8477409.0,/video/fla-at-ana-condensed-game-6367482698112,,,/fr/video/match-condense-panthers-ducks21-01-2025-6367481931112,,,,,,,,,,,,,,,,,,,,,FLA
2024020758,20242025,2,2025-01-22,False,2025-01-23T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,6,Bruins,Boston,de Boston,BOS,1.0,1,Devils,New Jersey,du New Jersey,NJD,5.0,REG,3,REG,8474596.0,8476462.0,/video/bos-at-njd-condensed-game-6367535387112,,,/fr/video/match-condense-bruins-devils22-01-2025-6367535882112,,,,,,,,,,,,,,,,,,,,,NJD
2024020757,20242025,2,2025-01-22,False,2025-01-23T00:30:00Z,-05:00,-05:00,America/Toronto,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,5.0,10,Maple Leafs,Toronto,de Toronto,TOR,1.0,REG,3,REG,8478007.0,8474037.0,/video/cbj-at-tor-condensed-game-6367536171112,,,/fr/video/match-condense-blue-jackets-maple-leafs22-01-2025-6367537938112,,,,,,,,,,,,,,,,,,,,,CBJ
2024020759,20242025,2,2025-01-22,False,2025-01-23T02:30:00Z,-05:00,-07:00,America/Denver,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,3.0,21,Avalanche,Colorado,du Colorado,COL,2.0,OT,3,OT,8476945.0,8480145.0,/video/wpg-at-col-condensed-game-6367541988112,,,/fr/video/match-condense-jets-avalanche22-01-2025-6367541038112,,,,,,,,,,,,,,,,,,,,,WPG
2024020760,20242025,2,2025-01-22,False,2025-01-23T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,13,Panthers,Florida,de la Floride,FLA,1.0,26,Kings,Los Angeles,de Los Angeles,LAK,2.0,REG,3,REG,8475311.0,8477960.0,/video/fla-at-lak-condensed-game-6367542989112,,,/fr/video/match-condense-panthers-kings22-01-2025-6367542611112,,,,,,,,,,,,,,,,,,,,,LAK
2024020762,20242025,2,2025-01-23,False,2025-01-24T00:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,2.0,17,Red Wings,Detroit,de Detroit,DET,4.0,REG,3,REG,8475660.0,8477429.0,/video/mtl-at-det-condensed-game-6367602834112,,,/fr/video/match-condense-canadiens-red-wings23-01-2025-6367602641112,,,,,,,,,,,,,,,,,,,,,DET
2024020764,20242025,2,2025-01-23,False,2025-01-24T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,4.0,12,Hurricanes,Carolina,de la Caroline,CAR,7.0,REG,3,REG,8475883.0,8476921.0,/video/cbj-at-car-condensed-game-6367601855112,,,/fr/video/match-condense-blue-jackets-hurricanes23-01-2025-6367603323112,,,,,,,,,,,,,,,,,,,,,CAR
2024020761,20242025,2,2025-01-23,False,2025-01-24T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,0.0,6,Bruins,Boston,de Boston,BOS,2.0,REG,3,REG,8476914.0,8479987.0,/video/ott-at-bos-condensed-game-6367602636112,Sénateurs,,/fr/video/match-condense-senateurs-bruins23-01-2025-6367602462112,,,,,,,,,,,,,,,,,,,,,BOS
2024020763,20242025,2,2025-01-23,False,2025-01-24T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,1.0,3,Rangers,New York,de New York,NYR,6.0,REG,3,REG,8478048.0,8481726.0,/video/phi-at-nyr-condensed-game-6367603987112,,,/fr/video/match-condense-flyers-rangers23-01-2025-6367603708112,,,,,,,,,,,,,,,,,,,,,NYR
2024020766,20242025,2,2025-01-23,False,2025-01-24T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,59,Utah Hockey Club,Utah,de l'Utah,UTA,4.0,30,Wild,Minnesota,du Minnesota,MIN,0.0,REG,3,REG,8478872.0,8480849.0,/video/uta-at-min-condensed-game-6367604070112,Club de hockey de l'Utah,,/fr/video/match-condense-club-de-hockey-de-l-utah-wild23-01-2025-6367604925112,,,,,,,,,,,,,,,,,,,,,UTA
2024020765,20242025,2,2025-01-23,False,2025-01-24T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,4.0,19,Blues,St. Louis,de St. Louis,STL,2.0,REG,3,REG,8478492.0,8481604.0,/video/vgk-at-stl-condensed-game-6367605040112,,,/fr/video/match-condense-golden-knights-blues23-01-2025-6367604480112,,,,,,,,,,,,,,,,,,,,,VGK
2024020767,20242025,2,2025-01-23,False,2025-01-24T02:00:00Z,-05:00,-07:00,US/Mountain,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,2.0,20,Flames,Calgary,de Calgary,CGY,5.0,REG,3,REG,8481692.0,8481592.0,/video/buf-at-cgy-condensed-game-6367607054112,,,/fr/video/match-condense-sabres-flames23-01-2025-6367606602112,,,,,,,,,,,,,,,,,,,,,CGY
2024020768,20242025,2,2025-01-23,False,2025-01-24T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,2.0,22,Oilers,Edmonton,d'Edmonton,EDM,6.0,REG,3,REG,8475717.0,8474641.0,/video/van-at-edm-condensed-game-6367607255112,,,/fr/video/match-condense-canucks-oilers23-01-2025-6367608139112,,,,,,,,,,,,,,,,,,,,,EDM
2024020769,20242025,2,2025-01-23,False,2025-01-24T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,1.0,24,Ducks,Anaheim,d'Anaheim,ANA,5.0,REG,3,REG,8476434.0,8473986.0,/video/pit-at-ana-condensed-game-6367610246112,,,/fr/video/match-condense-penguins-ducks23-01-2025-6367609360112,,,,,,,,,,,,,,,,,,,,,ANA
2024020770,20242025,2,2025-01-23,False,2025-01-24T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,15,Capitals,Washington,de Washington,WSH,3.0,55,Kraken,Seattle,de Seattle,SEA,0.0,REG,3,REG,8479292.0,8481656.0,/video/wsh-at-sea-condensed-game-6367608971112,,,/fr/video/match-condense-capitals-kraken23-01-2025-6367609355112,,,,,,,,,,,,,,,,,,,,,WSH
2024020771,20242025,2,2025-01-23,False,2025-01-24T03:30:00Z,-05:00,-08:00,US/Pacific,OFF,OK,18,Predators,Nashville,de Nashville,NSH,6.0,28,Sharks,San Jose,de San Jose,SJS,5.0,REG,3,REG,8481020.0,8482768.0,,,,/fr/video/match-condense-predators-sharks23-01-2025-6367609513112,,,,,,,,,,,,,,,,,,,,,NSH
2024020772,20242025,2,2025-01-24,False,2025-01-25T00:30:00Z,-05:00,-05:00,America/New_York,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,1.0,2,Islanders,New York,de New York,NYI,3.0,REG,3,REG,8478009.0,8477500.0,/video/phi-at-nyi-condensed-game-6367715193112,,,/fr/video/match-condense-flyers-islanders24-01-2025-6367714730112,,,,,,,,,,,,,,,,,,,,,NYI
2024020774,20242025,2,2025-01-24,False,2025-01-25T00:30:00Z,-05:00,-06:00,US/Central,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,3.0,25,Stars,Dallas,de Dallas,DAL,4.0,REG,3,REG,8479979.0,8480027.0,/video/vgk-at-dal-condensed-game-6367714724112,,,/fr/video/match-condense-golden-knights-stars24-01-2025-6367716112112,,,,,,,,,,,,,,,,,,,,,DAL
2024020773,20242025,2,2025-01-24,False,2025-01-25T01:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4.0,16,Blackhawks,Chicago,de Chicago,CHI,3.0,OT,3,OT,8477992.0,8476453.0,/video/tbl-at-chi-condensed-game-6367715984112,,,/fr/video/match-condense-lightning-blackhawks24-01-2025-6367716868112,,,,,,,,,,,,,,,,,,,,,TBL
2024020775,20242025,2,2025-01-24,False,2025-01-25T01:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,59,Utah Hockey Club,Utah,de l'Utah,UTA,2.0,52,Jets,Winnipeg,de Winnipeg,WPG,5.0,REG,3,REG,8476945.0,8482149.0,/video/uta-at-wpg-condensed-game-6367717811112,Club de hockey de l'Utah,,/fr/video/match-condense-club-de-hockey-de-l-utah-jets24-01-2025-6367716577112,,,,,,,,,,,,,,,,,,,,,WPG
2024020776,20242025,2,2025-01-25,False,2025-01-25T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,1.0,6,Bruins,Boston,de Boston,BOS,3.0,REG,3,REG,8480280.0,8479987.0,/video/col-at-bos-condensed-game-6367754364112,,,/fr/video/match-condense-avalanche-bruins25-01-2025-6367754931112,,,,,,,,,,,,,,,,,,,,,BOS
2024020777,20242025,2,2025-01-25,False,2025-01-25T21:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,2.0,22,Oilers,Edmonton,d'Edmonton,EDM,3.0,REG,3,REG,8479973.0,8476454.0,/video/buf-at-edm-condensed-game-6367763991112,,,/fr/video/match-condense-sabres-oilers25-01-2025-6367762626112,,,,,,,,,,,,,,,,,,,,,EDM
2024020778,20242025,2,2025-01-25,False,2025-01-25T21:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,1.0,55,Kraken,Seattle,de Seattle,SEA,4.0,REG,3,REG,8478916.0,8478407.0,/video/pit-at-sea-condensed-game-6367761338112,,,/fr/video/match-condense-penguins-kraken25-01-2025-6367763094112,,,,,,,,,,,,,,,,,,,,,SEA
2024020784,20242025,2,2025-01-25,False,2025-01-26T00:00:00Z,-05:00,-06:00,US/Central,OFF,OK,20,Flames,Calgary,de Calgary,CGY,5.0,30,Wild,Minnesota,du Minnesota,MIN,4.0,REG,3,REG,8481692.0,8483808.0,/video/cgy-at-min-condensed-game-6367769881112,,,/fr/video/match-condense-flames-wild25-01-2025-6367770570112,,,,,,,,,,,,,,,,,,,,,CGY
2024020782,20242025,2,2025-01-25,False,2025-01-26T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,2.0,29,Blue Jackets,Columbus,de Columbus,CBJ,3.0,OT,3,OT,8478007.0,8480893.0,/video/lak-at-cbj-condensed-game-6367770563112,,,/fr/video/match-condense-kings-blue-jackets25-01-2025-6367769890112,,,,,,,,,,,,,,,,,,,,,CBJ
2024020779,20242025,2,2025-01-25,False,2025-01-26T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,4.0,8,Canadiens,Montréal,de Montréal,MTL,3.0,OT,3,OT,8474596.0,8481559.0,/video/njd-at-mtl-condensed-game-6367769911112,,,/fr/video/match-condense-devils-canadiens25-01-2025-6367770901112,,,,,,,,,,,,,,,,,,,,,NJD
2024020781,20242025,2,2025-01-25,False,2025-01-26T00:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,0.0,17,Red Wings,Detroit,de Detroit,DET,2.0,REG,3,REG,8475660.0,8483464.0,/video/tbl-at-det-condensed-game-6367769956112,,,/fr/video/match-condense-lightning-red-wings25-01-2025-6367770056112,,,,,,,,,,,,,,,,,,,,,DET
2024020780,20242025,2,2025-01-25,False,2025-01-26T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,1.0,9,Senators,Ottawa,d'Ottawa,OTT,2.0,REG,3,REG,8476341.0,8481596.0,,,,/fr/video/match-condense-maple-leafs-senateurs25-01-2025-6367770267112,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
2024020783,20242025,2,2025-01-25,False,2025-01-26T00:00:00Z,-05:00,-06:00,US/Central,OFF,OK,25,Stars,Dallas,de Dallas,DAL,2.0,19,Blues,St. Louis,de St. Louis,STL,0.0,REG,3,REG,8479193.0,8474149.0,/video/dal-at-stl-condensed-game-6367769187112,,,/fr/video/match-condense-stars-blues25-01-2025-6367770253112,,,,,,,,,,,,,,,,,,,,,DAL
2024020785,20242025,2,2025-01-25,False,2025-01-26T00:30:00Z,-05:00,-05:00,America/New_York,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,2.0,2,Islanders,New York,de New York,NYI,3.0,OT,3,OT,8478009.0,8475754.0,/video/car-at-nyi-condensed-game-6367771188112,,,/fr/video/match-condense-hurricanes-islanders25-01-2025-6367770613112,,,,,,,,,,,,,,,,,,,,,NYI
2024020786,20242025,2,2025-01-25,False,2025-01-26T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,15,Capitals,Washington,de Washington,WSH,1.0,23,Canucks,Vancouver,de Vancouver,VAN,2.0,REG,3,REG,8480947.0,8480800.0,/video/wsh-at-van-condensed-game-6367774824112,,,/fr/video/match-condense-capitals-canucks25-01-2025-6367774835112,,,,,,,,,,,,,,,,,,,,,VAN
2024020788,20242025,2,2025-01-25,False,2025-01-26T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,13,Panthers,Florida,de la Floride,FLA,7.0,28,Sharks,San Jose,de San Jose,SJS,2.0,REG,3,REG,8475683.0,8477932.0,/video/fla-at-sjs-condensed-game-6367775135112,,,/fr/video/match-condense-panthers-sharks25-01-2025-6367774918112,,,,,,,,,,,,,,,,,,,,,FLA
2024020787,20242025,2,2025-01-25,False,2025-01-26T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,18,Predators,Nashville,de Nashville,NSH,2.0,24,Ducks,Anaheim,d'Anaheim,ANA,5.0,REG,3,REG,8480843.0,8478424.0,/video/nsh-at-ana-condensed-game-6367775039112,,,/fr/video/match-condense-predators-ducks25-01-2025-6367775610112,,,,,,,,,,,,,,,,,,,,,ANA
2024020789,20242025,2,2025-01-26,False,2025-01-26T18:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,5.0,3,Rangers,New York,de New York,NYR,4.0,REG,3,REG,8478406.0,8477476.0,/video/col-at-nyr-condensed-game-6367799590112,,,/fr/video/match-condense-avalanche-rangers26-01-2025-6367799790112,,,,,,,,,,,,,,,,,,,,,COL
2024020790,20242025,2,2025-01-26,False,2025-01-26T22:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,59,Utah Hockey Club,Utah,de l'Utah,UTA,1.0,9,Senators,Ottawa,d'Ottawa,OTT,3.0,REG,3,REG,8482447.0,8473512.0,/video/uta-at-ott-condensed-game-6367807501112,Club de hockey de l'Utah,,,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
2024020791,20242025,2,2025-01-26,False,2025-01-26T23:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,20,Flames,Calgary,de Calgary,CGY,2.0,52,Jets,Winnipeg,de Winnipeg,WPG,5.0,REG,3,REG,8477480.0,8480014.0,/video/cgy-at-wpg-condensed-game-6367808384112,,,/fr/video/match-condense-flames-jets26-01-2025-6367809542112,,,,,,,,,,,,,,,,,,,,,WPG
