gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2019020557,2019-12-21,2019-12-22T00:00:00Z,OTT,9,PHI,4,4,5,SO,PHI
2019020558,2019-12-21,2019-12-22T00:00:00Z,WSH,15,TBL,14,3,1,REG,WSH
2019020556,2019-12-21,2019-12-22T00:00:00Z,TOR,10,DET,17,4,1,REG,TOR
2019020561,2019-12-21,2019-12-22T00:00:00Z,EDM,22,MTL,8,4,3,REG,EDM
2019020562,2019-12-21,2019-12-22T02:00:00Z,COL,21,CHI,16,3,5,REG,CHI
2019020563,2019-12-21,2019-12-22T03:00:00Z,VAN,23,PIT,5,4,1,REG,VAN
2019020564,2019-12-21,2019-12-22T03:30:00Z,SJS,28,STL,19,2,5,REG,STL
2019020565,2019-12-22,2019-12-22T17:30:00Z,NYR,3,ANA,24,5,1,REG,NYR
2019020567,2019-12-22,2019-12-23T00:00:00Z,DAL,25,CGY,20,1,5,REG,CGY
2019020566,2019-12-22,2019-12-23T00:00:00Z,DET,17,ARI,53,2,5,REG,ARI
2019020568,2019-12-22,2019-12-23T03:00:00Z,SJS,28,VGK,54,1,3,REG,VGK
2019020569,2019-12-23,2019-12-23T19:00:00Z,TOR,10,CAR,12,8,6,REG,TOR
2019020570,2019-12-23,2019-12-23T22:00:00Z,MIN,30,CGY,20,3,0,REG,MIN
2019020574,2019-12-23,2019-12-24T00:00:00Z,PHI,4,NYR,3,5,1,REG,PHI
2019020573,2019-12-23,2019-12-24T00:00:00Z,NYI,2,CBJ,29,2,3,REG,CBJ
2019020571,2019-12-23,2019-12-24T00:00:00Z,BOS,6,WSH,15,7,3,REG,BOS
2019020572,2019-12-23,2019-12-24T00:00:00Z,TBL,14,FLA,13,6,1,REG,TBL
2019020575,2019-12-23,2019-12-24T00:30:00Z,OTT,9,BUF,7,3,1,REG,OTT
2019020576,2019-12-23,2019-12-24T01:00:00Z,NSH,18,ARI,53,3,2,REG,NSH
2019020577,2019-12-23,2019-12-24T01:00:00Z,WPG,52,MTL,8,2,6,REG,MTL
2019020578,2019-12-23,2019-12-24T01:30:00Z,CHI,16,NJD,1,1,7,REG,NJD
2019020579,2019-12-23,2019-12-24T03:00:00Z,VAN,23,EDM,22,4,2,REG,VAN
2019020580,2019-12-23,2019-12-24T03:00:00Z,VGK,54,COL,21,3,7,REG,COL
2019020581,2019-12-23,2019-12-24T03:00:00Z,LAK,26,STL,19,1,4,REG,STL
2019020584,2019-12-27,2019-12-28T00:00:00Z,NYR,3,CAR,12,5,3,REG,NYR
2019020585,2019-12-27,2019-12-28T00:00:00Z,WSH,15,CBJ,29,2,1,OT,WSH
2019020582,2019-12-27,2019-12-28T00:00:00Z,BUF,7,BOS,6,0,3,REG,BOS
2019020583,2019-12-27,2019-12-28T00:00:00Z,NJD,1,TOR,10,4,5,OT,TOR
2019020587,2019-12-27,2019-12-28T01:00:00Z,WPG,52,STL,19,4,5,OT,STL
2019020588,2019-12-27,2019-12-28T01:00:00Z,COL,21,MIN,30,4,6,REG,MIN
2019020586,2019-12-27,2019-12-28T01:00:00Z,NSH,18,PIT,5,2,5,REG,PIT
2019020589,2019-12-27,2019-12-28T01:30:00Z,CHI,16,NYI,2,5,2,REG,CHI
2019020590,2019-12-27,2019-12-28T02:00:00Z,EDM,22,CGY,20,1,5,REG,CGY
2019020591,2019-12-27,2019-12-28T03:00:00Z,ANA,24,VGK,54,4,3,REG,ANA
2019020592,2019-12-27,2019-12-28T03:00:00Z,SJS,28,LAK,26,2,3,OT,LAK
2019020594,2019-12-28,2019-12-29T00:00:00Z,TBL,14,MTL,8,5,4,REG,TBL
2019020595,2019-12-28,2019-12-29T00:00:00Z,FLA,13,DET,17,5,4,REG,FLA
2019020593,2019-12-28,2019-12-29T00:00:00Z,TOR,10,NYR,3,4,5,OT,NYR
2019020596,2019-12-28,2019-12-29T00:00:00Z,PIT,5,NSH,18,6,4,REG,PIT
2019020597,2019-12-28,2019-12-29T00:00:00Z,CAR,12,WSH,15,6,4,REG,CAR
2019020598,2019-12-28,2019-12-29T00:00:00Z,DAL,25,COL,21,3,2,SO,DAL
2019020599,2019-12-28,2019-12-29T03:00:00Z,VAN,23,LAK,26,3,2,REG,VAN
2019020600,2019-12-28,2019-12-29T03:00:00Z,VGK,54,ARI,53,4,1,REG,VGK
2019020601,2019-12-28,2019-12-29T03:30:00Z,SJS,28,PHI,4,6,1,REG,SJS
2019020602,2019-12-29,2019-12-29T20:00:00Z,STL,19,WPG,52,4,1,REG,STL
2019020604,2019-12-29,2019-12-29T22:00:00Z,CBJ,29,CHI,16,2,3,SO,CHI
2019020603,2019-12-29,2019-12-29T22:00:00Z,OTT,9,NJD,1,3,4,OT,NJD
2019020605,2019-12-29,2019-12-29T23:00:00Z,MIN,30,NYI,2,1,3,REG,NYI
2019020606,2019-12-29,2019-12-30T00:00:00Z,BOS,6,BUF,7,3,2,REG,BOS
2019020608,2019-12-29,2019-12-30T00:00:00Z,FLA,13,MTL,8,6,5,REG,FLA
2019020607,2019-12-29,2019-12-30T00:00:00Z,TBL,14,DET,17,2,1,REG,TBL
2019020609,2019-12-29,2019-12-30T01:00:00Z,ARI,53,DAL,25,2,4,REG,DAL
2019020610,2019-12-29,2019-12-30T01:30:00Z,ANA,24,PHI,4,1,2,OT,PHI
2019020611,2019-12-29,2019-12-30T02:30:00Z,CGY,20,VAN,23,2,5,REG,VAN
2019020612,2019-12-30,2019-12-31T00:00:00Z,PIT,5,OTT,9,5,2,REG,PIT
2019020614,2019-12-31,2019-12-31T18:00:00Z,WSH,15,NYI,2,3,4,REG,NYI
2019020613,2019-12-31,2019-12-31T18:00:00Z,NJD,1,BOS,6,3,2,SO,NJD
2019020615,2019-12-31,2019-12-31T20:00:00Z,VGK,54,ANA,24,5,2,REG,VGK
2019020616,2019-12-31,2019-12-31T23:00:00Z,MIN,30,TOR,10,1,4,REG,TOR
2019020619,2019-12-31,2020-01-01T00:00:00Z,CBJ,29,FLA,13,4,1,REG,CBJ
2019020617,2019-12-31,2020-01-01T00:00:00Z,BUF,7,TBL,14,4,6,REG,TBL
2019020618,2019-12-31,2020-01-01T00:00:00Z,CAR,12,MTL,8,3,1,REG,CAR
2019020620,2019-12-31,2020-01-01T00:30:00Z,DET,17,SJS,28,2,0,REG,DET
2019020621,2019-12-31,2020-01-01T01:00:00Z,COL,21,WPG,52,4,7,REG,WPG
2019020622,2019-12-31,2020-01-01T02:00:00Z,CGY,20,CHI,16,3,5,REG,CHI
2019020625,2019-12-31,2020-01-01T02:00:00Z,LAK,26,PHI,4,5,3,REG,LAK
2019020623,2019-12-31,2020-01-01T02:00:00Z,EDM,22,NYR,3,7,5,REG,EDM
2019020624,2019-12-31,2020-01-01T02:00:00Z,ARI,53,STL,19,3,1,REG,ARI
2019020626,2020-01-01,2020-01-01T19:00:00Z,DAL,25,NSH,18,4,2,REG,DAL
2019020631,2020-01-02,2020-01-03T00:00:00Z,PIT,5,SJS,28,2,3,OT,SJS
2019020628,2020-01-02,2020-01-03T00:00:00Z,BUF,7,EDM,22,3,2,OT,BUF
2019020629,2020-01-02,2020-01-03T00:00:00Z,MTL,8,TBL,14,1,2,REG,TBL
2019020627,2020-01-02,2020-01-03T00:00:00Z,BOS,6,CBJ,29,1,2,OT,CBJ
2019020630,2020-01-02,2020-01-03T00:00:00Z,NYI,2,NJD,1,1,2,REG,NJD
2019020632,2020-01-02,2020-01-03T00:30:00Z,OTT,9,FLA,13,3,6,REG,FLA
2019020633,2020-01-02,2020-01-03T01:00:00Z,WPG,52,TOR,10,3,6,REG,TOR
2019020635,2020-01-02,2020-01-03T02:00:00Z,CGY,20,NYR,3,4,3,REG,CGY
2019020636,2020-01-02,2020-01-03T02:00:00Z,ARI,53,ANA,24,4,2,REG,ARI
2019020634,2020-01-02,2020-01-03T02:30:00Z,COL,21,STL,19,7,3,REG,COL
2019020638,2020-01-02,2020-01-03T03:00:00Z,VGK,54,PHI,4,5,4,REG,VGK
2019020637,2020-01-02,2020-01-03T03:00:00Z,VAN,23,CHI,16,7,5,REG,VAN
2019020639,2020-01-03,2020-01-04T00:30:00Z,CAR,12,WSH,15,3,4,REG,WSH
2019020640,2020-01-03,2020-01-04T01:30:00Z,DAL,25,DET,17,4,1,REG,DAL
2019020645,2020-01-04,2020-01-04T18:00:00Z,BUF,7,FLA,13,3,2,REG,BUF
2019020641,2020-01-04,2020-01-04T18:00:00Z,BOS,6,EDM,22,1,4,REG,EDM
2019020642,2020-01-04,2020-01-04T18:00:00Z,CBJ,29,SJS,28,2,3,REG,SJS
2019020643,2020-01-04,2020-01-04T19:00:00Z,MIN,30,WPG,52,3,2,OT,MIN
2019020644,2020-01-04,2020-01-04T21:00:00Z,VGK,54,STL,19,5,4,OT,VGK
2019020647,2020-01-04,2020-01-05T00:00:00Z,MTL,8,PIT,5,2,3,OT,PIT
2019020648,2020-01-04,2020-01-05T00:00:00Z,OTT,9,TBL,14,3,5,REG,TBL
2019020646,2020-01-04,2020-01-05T00:00:00Z,TOR,10,NYI,2,3,0,REG,TOR
2019020649,2020-01-04,2020-01-05T00:00:00Z,NJD,1,COL,21,2,5,REG,COL
2019020650,2020-01-04,2020-01-05T01:00:00Z,ARI,53,PHI,4,6,2,REG,ARI
2019020651,2020-01-04,2020-01-05T03:00:00Z,VAN,23,NYR,3,2,1,REG,VAN
2019020652,2020-01-04,2020-01-05T03:30:00Z,LAK,26,NSH,18,1,4,REG,NSH
2019020653,2020-01-05,2020-01-05T17:30:00Z,WSH,15,SJS,28,5,4,OT,WSH
2019020655,2020-01-05,2020-01-05T22:00:00Z,CAR,12,TBL,14,1,3,REG,TBL
2019020654,2020-01-05,2020-01-05T22:00:00Z,PIT,5,FLA,13,1,4,REG,FLA
2019020656,2020-01-05,2020-01-06T00:00:00Z,MIN,30,CGY,20,4,5,SO,CGY
2019020657,2020-01-05,2020-01-06T00:30:00Z,CHI,16,DET,17,4,2,REG,CHI
2019020658,2020-01-05,2020-01-06T03:00:00Z,ANA,24,NSH,18,5,4,SO,ANA
2019020659,2020-01-06,2020-01-07T00:00:00Z,TOR,10,EDM,22,4,6,REG,EDM
2019020660,2020-01-06,2020-01-07T00:00:00Z,MTL,8,WPG,52,2,3,REG,WPG
2019020661,2020-01-06,2020-01-07T00:00:00Z,NYI,2,COL,21,1,0,REG,NYI
2019020662,2020-01-06,2020-01-07T03:30:00Z,LAK,26,CBJ,29,2,4,REG,CBJ
2019020663,2020-01-07,2020-01-08T00:00:00Z,TBL,14,VAN,23,9,2,REG,TBL
2019020668,2020-01-07,2020-01-08T00:00:00Z,CAR,12,PHI,4,5,4,OT,CAR
2019020667,2020-01-07,2020-01-08T00:00:00Z,WSH,15,OTT,9,6,1,REG,WSH
2019020665,2020-01-07,2020-01-08T00:00:00Z,NJD,1,NYI,2,3,4,OT,NYI
2019020664,2020-01-07,2020-01-08T00:00:00Z,FLA,13,ARI,53,2,5,REG,ARI
2019020669,2020-01-07,2020-01-08T00:30:00Z,DET,17,MTL,8,4,3,REG,DET
2019020666,2020-01-07,2020-01-08T00:30:00Z,NYR,3,COL,21,5,3,REG,NYR
2019020671,2020-01-07,2020-01-08T01:00:00Z,NSH,18,BOS,6,2,6,REG,BOS
2019020670,2020-01-07,2020-01-08T01:00:00Z,STL,19,SJS,28,3,2,REG,STL
2019020672,2020-01-07,2020-01-08T01:30:00Z,CHI,16,CGY,20,1,2,REG,CGY
2019020674,2020-01-07,2020-01-08T03:00:00Z,ANA,24,CBJ,29,3,4,REG,CBJ
2019020673,2020-01-07,2020-01-08T03:00:00Z,VGK,54,PIT,5,3,4,REG,PIT
2019020675,2020-01-08,2020-01-09T00:30:00Z,TOR,10,WPG,52,3,4,SO,WPG
2019020676,2020-01-08,2020-01-09T00:30:00Z,PHI,4,WSH,15,3,2,REG,PHI
2019020677,2020-01-08,2020-01-09T03:00:00Z,LAK,26,DAL,25,1,2,REG,DAL
2019020681,2020-01-09,2020-01-10T00:00:00Z,FLA,13,VAN,23,5,2,REG,FLA
2019020682,2020-01-09,2020-01-10T00:00:00Z,NYR,3,NJD,1,6,3,REG,NYR
2019020679,2020-01-09,2020-01-10T00:00:00Z,MTL,8,EDM,22,2,4,REG,EDM
2019020680,2020-01-09,2020-01-10T00:00:00Z,TBL,14,ARI,53,4,0,REG,TBL
2019020678,2020-01-09,2020-01-10T00:00:00Z,BOS,6,WPG,52,5,4,REG,BOS
2019020683,2020-01-09,2020-01-10T01:00:00Z,STL,19,BUF,7,5,1,REG,STL
2019020684,2020-01-09,2020-01-10T01:30:00Z,CHI,16,NSH,18,2,5,REG,NSH
2019020685,2020-01-09,2020-01-10T02:00:00Z,CGY,20,MIN,30,2,1,REG,CGY
2019020686,2020-01-09,2020-01-10T03:00:00Z,VGK,54,LAK,26,2,5,REG,LAK
2019020687,2020-01-09,2020-01-10T03:00:00Z,ANA,24,DAL,25,0,3,REG,DAL
2019020688,2020-01-09,2020-01-10T03:30:00Z,SJS,28,CBJ,29,3,1,REG,SJS
2019020690,2020-01-10,2020-01-11T00:30:00Z,CAR,12,ARI,53,3,0,REG,CAR
2019020689,2020-01-10,2020-01-11T00:30:00Z,DET,17,OTT,9,3,2,SO,DET
2019020691,2020-01-10,2020-01-11T02:00:00Z,COL,21,PIT,5,3,4,OT,PIT
2019020692,2020-01-11,2020-01-11T18:00:00Z,BUF,7,VAN,23,3,6,REG,VAN
2019020694,2020-01-11,2020-01-12T00:00:00Z,NYI,2,BOS,6,2,3,OT,BOS
2019020695,2020-01-11,2020-01-12T00:00:00Z,PHI,4,TBL,14,0,1,REG,TBL
2019020696,2020-01-11,2020-01-12T00:00:00Z,WSH,15,NJD,1,1,5,REG,NJD
2019020693,2020-01-11,2020-01-12T00:00:00Z,OTT,9,MTL,8,1,2,OT,MTL
2019020697,2020-01-11,2020-01-12T00:00:00Z,CAR,12,LAK,26,2,0,REG,CAR
2019020698,2020-01-11,2020-01-12T01:00:00Z,STL,19,NYR,3,5,2,REG,STL
2019020699,2020-01-11,2020-01-12T01:30:00Z,CHI,16,ANA,24,4,2,REG,CHI
2019020701,2020-01-11,2020-01-12T03:00:00Z,VGK,54,CBJ,29,0,3,REG,CBJ
2019020700,2020-01-11,2020-01-12T03:00:00Z,CGY,20,EDM,22,4,3,REG,CGY
2019020702,2020-01-11,2020-01-12T03:30:00Z,SJS,28,DAL,25,2,1,REG,SJS
2019020703,2020-01-12,2020-01-12T19:00:00Z,WPG,52,NSH,18,0,1,REG,NSH
2019020704,2020-01-12,2020-01-12T21:00:00Z,MIN,30,VAN,23,1,4,REG,VAN
2019020705,2020-01-12,2020-01-12T22:00:00Z,DET,17,BUF,7,1,5,REG,BUF
2019020706,2020-01-12,2020-01-12T23:00:00Z,ARI,53,PIT,5,3,4,SO,PIT
2019020708,2020-01-12,2020-01-13T00:00:00Z,NJD,1,TBL,14,3,1,REG,NJD
2019020707,2020-01-12,2020-01-13T00:00:00Z,FLA,13,TOR,10,8,4,REG,FLA
2019020711,2020-01-13,2020-01-14T00:00:00Z,PHI,4,BOS,6,6,5,SO,PHI
2019020712,2020-01-13,2020-01-14T00:00:00Z,WSH,15,CAR,12,2,0,REG,WSH
2019020709,2020-01-13,2020-01-14T00:00:00Z,MTL,8,CGY,20,2,0,REG,MTL
2019020710,2020-01-13,2020-01-14T00:00:00Z,NYR,3,NYI,2,6,2,REG,NYR
2019020713,2020-01-13,2020-01-14T01:00:00Z,STL,19,ANA,24,4,1,REG,STL
2019020719,2020-01-14,2020-01-15T00:00:00Z,CBJ,29,BOS,6,3,0,REG,CBJ
2019020716,2020-01-14,2020-01-15T00:00:00Z,TBL,14,LAK,26,4,3,SO,TBL
2019020714,2020-01-14,2020-01-15T00:00:00Z,BUF,7,VGK,54,4,2,REG,BUF
2019020718,2020-01-14,2020-01-15T00:00:00Z,PIT,5,MIN,30,7,3,REG,PIT
2019020715,2020-01-14,2020-01-15T00:00:00Z,TOR,10,NJD,1,7,4,REG,TOR
2019020717,2020-01-14,2020-01-15T00:00:00Z,NYI,2,DET,17,8,2,REG,NYI
2019020720,2020-01-14,2020-01-15T00:30:00Z,OTT,9,CHI,16,2,3,OT,CHI
2019020721,2020-01-14,2020-01-15T01:00:00Z,WPG,52,VAN,23,4,0,REG,WPG
2019020723,2020-01-14,2020-01-15T02:00:00Z,EDM,22,NSH,18,4,2,REG,EDM
2019020722,2020-01-14,2020-01-15T02:00:00Z,COL,21,DAL,25,2,3,OT,DAL
2019020724,2020-01-14,2020-01-15T02:00:00Z,ARI,53,SJS,28,6,3,REG,ARI
2019020725,2020-01-15,2020-01-16T00:30:00Z,MTL,8,CHI,16,1,4,REG,CHI
2019020726,2020-01-15,2020-01-16T01:00:00Z,STL,19,PHI,4,3,4,OT,PHI
2019020728,2020-01-16,2020-01-17T00:00:00Z,TOR,10,CGY,20,1,2,SO,CGY
2019020731,2020-01-16,2020-01-17T00:00:00Z,PHI,4,MTL,8,1,4,REG,MTL
2019020732,2020-01-16,2020-01-17T00:00:00Z,WSH,15,NJD,1,5,2,REG,WSH
2019020730,2020-01-16,2020-01-17T00:00:00Z,NYI,2,NYR,3,2,3,REG,NYR
2019020727,2020-01-16,2020-01-17T00:00:00Z,BOS,6,PIT,5,4,1,REG,BOS
2019020729,2020-01-16,2020-01-17T00:00:00Z,FLA,13,LAK,26,4,3,REG,FLA
2019020733,2020-01-16,2020-01-17T00:00:00Z,CBJ,29,CAR,12,3,2,REG,CBJ
2019020734,2020-01-16,2020-01-17T00:30:00Z,OTT,9,VGK,54,2,4,REG,VGK
2019020736,2020-01-16,2020-01-17T01:00:00Z,MIN,30,TBL,14,3,2,REG,MIN
2019020735,2020-01-16,2020-01-17T01:00:00Z,NSH,18,ANA,24,2,4,REG,ANA
2019020737,2020-01-16,2020-01-17T01:30:00Z,DAL,25,BUF,7,1,4,REG,BUF
2019020738,2020-01-16,2020-01-17T02:00:00Z,COL,21,SJS,28,4,0,REG,COL
2019020739,2020-01-16,2020-01-17T03:00:00Z,VAN,23,ARI,53,3,1,REG,VAN
2019020740,2020-01-17,2020-01-18T00:30:00Z,DET,17,PIT,5,1,2,OT,PIT
2019020741,2020-01-17,2020-01-18T00:30:00Z,CAR,12,ANA,24,1,2,OT,ANA
2019020742,2020-01-17,2020-01-18T01:00:00Z,WPG,52,TBL,14,1,7,REG,TBL
2019020743,2020-01-18,2020-01-18T18:00:00Z,NYI,2,WSH,15,4,6,REG,WSH
2019020745,2020-01-18,2020-01-18T20:00:00Z,EDM,22,ARI,53,7,3,REG,EDM
2019020744,2020-01-18,2020-01-18T20:00:00Z,COL,21,STL,19,5,3,REG,COL
2019020746,2020-01-18,2020-01-18T21:00:00Z,OTT,9,CGY,20,5,2,REG,OTT
2019020751,2020-01-18,2020-01-19T00:00:00Z,CBJ,29,NJD,1,5,0,REG,CBJ
2019020748,2020-01-18,2020-01-19T00:00:00Z,MTL,8,VGK,54,5,4,SO,MTL
2019020750,2020-01-18,2020-01-19T00:00:00Z,PHI,4,LAK,26,4,1,REG,PHI
2019020747,2020-01-18,2020-01-19T00:00:00Z,TOR,10,CHI,16,2,6,REG,CHI
2019020749,2020-01-18,2020-01-19T00:00:00Z,DET,17,FLA,13,1,4,REG,FLA
2019020752,2020-01-18,2020-01-19T01:00:00Z,NSH,18,BUF,7,2,1,REG,NSH
2019020753,2020-01-18,2020-01-19T02:00:00Z,MIN,30,DAL,25,7,0,REG,MIN
2019020754,2020-01-18,2020-01-19T03:00:00Z,VAN,23,SJS,28,4,1,REG,VAN
2019020755,2020-01-19,2020-01-19T17:30:00Z,PIT,5,BOS,6,4,3,REG,PIT
2019020756,2020-01-19,2020-01-19T22:00:00Z,CAR,12,NYI,2,2,1,SO,CAR
2019020757,2020-01-19,2020-01-20T00:00:00Z,NYR,3,CBJ,29,1,2,REG,CBJ
2019020758,2020-01-19,2020-01-20T00:00:00Z,CHI,16,WPG,52,5,2,REG,CHI
2019020759,2020-01-20,2020-01-20T20:00:00Z,COL,21,DET,17,6,3,REG,COL
2019020760,2020-01-20,2020-01-21T01:00:00Z,MIN,30,FLA,13,4,5,REG,FLA
2019020761,2020-01-21,2020-01-22T00:00:00Z,BOS,6,VGK,54,3,2,REG,BOS
2019020764,2020-01-21,2020-01-22T00:00:00Z,CAR,12,WPG,52,4,1,REG,CAR
2019020762,2020-01-21,2020-01-22T00:00:00Z,NYR,3,NYI,2,2,4,REG,NYI
2019020763,2020-01-21,2020-01-22T00:30:00Z,PHI,4,PIT,5,3,0,REG,PHI
2019020765,2020-01-21,2020-01-22T01:30:00Z,CHI,16,FLA,13,3,4,REG,FLA
2019020766,2020-01-22,2020-01-23T00:30:00Z,CBJ,29,WPG,52,4,3,REG,CBJ
2019020767,2020-01-22,2020-01-23T01:00:00Z,MIN,30,DET,17,4,2,REG,MIN
2019020768,2020-01-27,2020-01-28T00:00:00Z,MTL,8,WSH,15,2,4,REG,WSH
2019020769,2020-01-27,2020-01-28T00:30:00Z,OTT,9,NJD,1,3,4,SO,NJD
2019020771,2020-01-27,2020-01-28T01:00:00Z,DAL,25,TBL,14,3,2,OT,DAL
2019020770,2020-01-27,2020-01-28T01:00:00Z,NSH,18,TOR,10,2,5,REG,TOR
2019020772,2020-01-27,2020-01-28T03:00:00Z,VAN,23,STL,19,3,1,REG,VAN
2019020773,2020-01-27,2020-01-28T03:30:00Z,SJS,28,ANA,24,4,2,REG,SJS
2019020774,2020-01-28,2020-01-29T00:00:00Z,BUF,7,OTT,9,2,5,REG,OTT
2019020775,2020-01-28,2020-01-29T02:00:00Z,CGY,20,STL,19,4,5,SO,STL
2019020776,2020-01-29,2020-01-30T00:30:00Z,WSH,15,NSH,18,4,5,REG,NSH
2019020777,2020-01-29,2020-01-30T00:30:00Z,DAL,25,TOR,10,3,5,REG,TOR
2019020780,2020-01-29,2020-01-30T03:00:00Z,LAK,26,TBL,14,2,4,REG,TBL
2019020778,2020-01-29,2020-01-30T03:00:00Z,EDM,22,CGY,20,3,4,SO,CGY
2019020779,2020-01-29,2020-01-30T03:00:00Z,ANA,24,ARI,53,4,2,REG,ANA
2019020781,2020-01-29,2020-01-30T03:30:00Z,SJS,28,VAN,23,2,5,REG,VAN
2019020782,2020-01-30,2020-01-31T00:00:00Z,BUF,7,MTL,8,1,3,REG,MTL
2019020783,2020-01-30,2020-01-31T00:30:00Z,NJD,1,NSH,18,5,6,SO,NSH
2019020784,2020-01-30,2020-01-31T02:30:00Z,ARI,53,LAK,26,2,3,OT,LAK
2019020786,2020-01-31,2020-02-01T00:00:00Z,PIT,5,PHI,4,4,3,OT,PIT
2019020785,2020-01-31,2020-02-01T00:00:00Z,NYR,3,DET,17,4,2,REG,NYR
2019020787,2020-01-31,2020-02-01T00:30:00Z,OTT,9,WSH,15,3,5,REG,WSH
2019020788,2020-01-31,2020-02-01T00:30:00Z,CAR,12,VGK,54,3,4,REG,VGK
2019020789,2020-01-31,2020-02-01T01:00:00Z,WPG,52,BOS,6,1,2,REG,BOS
2019020790,2020-01-31,2020-02-01T02:00:00Z,EDM,22,STL,19,4,2,REG,EDM
2019020791,2020-01-31,2020-02-01T03:00:00Z,ANA,24,TBL,14,3,4,REG,TBL
2019020792,2020-02-01,2020-02-01T18:00:00Z,BUF,7,CBJ,29,2,1,OT,BUF
2019020793,2020-02-01,2020-02-01T18:00:00Z,NYI,2,VAN,23,3,4,OT,VAN
2019020794,2020-02-01,2020-02-01T19:00:00Z,MTL,8,FLA,13,4,0,REG,MTL
2019020796,2020-02-01,2020-02-02T00:00:00Z,DET,17,NYR,3,0,1,REG,NYR
2019020798,2020-02-01,2020-02-02T00:00:00Z,PHI,4,COL,21,6,3,REG,PHI
2019020797,2020-02-01,2020-02-02T00:00:00Z,NJD,1,DAL,25,2,3,OT,DAL
2019020799,2020-02-01,2020-02-02T00:00:00Z,WPG,52,STL,19,5,2,REG,WPG
2019020795,2020-02-01,2020-02-02T00:00:00Z,TOR,10,OTT,9,2,1,OT,TOR
2019020802,2020-02-01,2020-02-02T01:00:00Z,ARI,53,CHI,16,2,3,SO,CHI
2019020801,2020-02-01,2020-02-02T01:00:00Z,MIN,30,BOS,6,1,6,REG,BOS
2019020800,2020-02-01,2020-02-02T01:00:00Z,NSH,18,VGK,54,0,3,REG,VGK
2019020803,2020-02-01,2020-02-02T03:00:00Z,CGY,20,EDM,22,3,8,REG,EDM
2019020805,2020-02-01,2020-02-02T03:30:00Z,SJS,28,TBL,14,0,3,REG,TBL
2019020804,2020-02-01,2020-02-02T03:30:00Z,LAK,26,ANA,24,1,3,REG,ANA
2019020806,2020-02-02,2020-02-02T17:30:00Z,WSH,15,PIT,5,3,4,REG,PIT
2019020807,2020-02-02,2020-02-02T19:00:00Z,MTL,8,CBJ,29,3,4,REG,CBJ
2019020808,2020-02-02,2020-02-02T19:00:00Z,CAR,12,VAN,23,4,3,SO,CAR
2019020810,2020-02-03,2020-02-04T00:00:00Z,NYR,3,DAL,25,3,5,REG,DAL
2019020809,2020-02-03,2020-02-04T00:00:00Z,TOR,10,FLA,13,3,5,REG,FLA
2019020811,2020-02-03,2020-02-04T00:30:00Z,DET,17,PHI,4,0,3,REG,PHI
2019020813,2020-02-04,2020-02-05T00:00:00Z,BUF,7,COL,21,1,6,REG,COL
2019020818,2020-02-04,2020-02-05T00:00:00Z,CBJ,29,FLA,13,1,0,OT,CBJ
2019020814,2020-02-04,2020-02-05T00:00:00Z,TBL,14,VGK,54,4,2,REG,TBL
2019020812,2020-02-04,2020-02-05T00:00:00Z,BOS,6,VAN,23,4,0,REG,BOS
2019020817,2020-02-04,2020-02-05T00:00:00Z,WSH,15,LAK,26,4,2,REG,WSH
2019020815,2020-02-04,2020-02-05T00:00:00Z,NJD,1,MTL,8,4,5,SO,MTL
2019020816,2020-02-04,2020-02-05T00:00:00Z,NYI,2,DAL,25,4,3,OT,NYI
2019020819,2020-02-04,2020-02-05T00:30:00Z,OTT,9,ANA,24,2,3,SO,ANA
2019020820,2020-02-04,2020-02-05T01:00:00Z,STL,19,CAR,12,6,3,REG,STL
2019020821,2020-02-04,2020-02-05T01:00:00Z,MIN,30,CHI,16,3,2,OT,MIN
2019020822,2020-02-04,2020-02-05T01:00:00Z,WPG,52,NSH,18,1,2,OT,NSH
2019020823,2020-02-04,2020-02-05T02:00:00Z,CGY,20,SJS,28,1,3,REG,SJS
2019020824,2020-02-04,2020-02-05T02:00:00Z,ARI,53,EDM,22,3,0,REG,ARI
2019020825,2020-02-05,2020-02-06T00:30:00Z,NYR,3,TOR,10,5,3,REG,NYR
2019020826,2020-02-05,2020-02-06T01:00:00Z,CHI,16,BOS,6,1,2,OT,BOS
2019020829,2020-02-06,2020-02-07T00:00:00Z,TBL,14,PIT,5,4,2,REG,TBL
2019020827,2020-02-06,2020-02-07T00:00:00Z,BUF,7,DET,17,3,4,SO,DET
2019020832,2020-02-06,2020-02-07T00:00:00Z,PHI,4,NJD,1,0,5,REG,NJD
2019020828,2020-02-06,2020-02-07T00:00:00Z,MTL,8,ANA,24,3,2,OT,MTL
2019020831,2020-02-06,2020-02-07T00:00:00Z,NYI,2,LAK,26,5,3,REG,NYI
2019020830,2020-02-06,2020-02-07T00:00:00Z,FLA,13,VGK,54,2,7,REG,VGK
2019020833,2020-02-06,2020-02-07T00:30:00Z,OTT,9,COL,21,1,4,REG,COL
2019020834,2020-02-06,2020-02-07T01:00:00Z,STL,19,WPG,52,2,4,REG,WPG
2019020835,2020-02-06,2020-02-07T01:00:00Z,MIN,30,VAN,23,4,2,REG,MIN
2019020836,2020-02-06,2020-02-07T02:00:00Z,CGY,20,NSH,18,2,3,REG,NSH
