id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,condensedGame,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.number,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,winningGoalie.lastName.sv,specialEvent.parentId,specialEvent.name.default,seriesUrl,seriesStatus.round,seriesStatus.seriesAbbrev,seriesStatus.seriesTitle,seriesStatus.seriesLetter,seriesStatus.neededToWin,seriesStatus.topSeedWins,seriesStatus.bottomSeedWins,seriesStatus.gameNumberOfSeries,periodDescriptor.otPeriods,winningGoalie.lastName.de,homeTeam.commonName.fr,awayTeam.commonName.fr,tricode_winteam
2020020370,20202021,2,2021-03-04,False,2021-03-05T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,/video/ott-cgy-322125802,9,Senators,Ottawa,d'Ottawa,OTT,3,20,Flames,Calgary,de Calgary,CGY,7,3,REG,3,REG,8479496,8476410.0,,,,,,,,,,,,,,,,Sénateurs,CGY
2020020371,20202021,2,2021-03-04,False,2021-03-05T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,/video/tor-van-322128944,10,Maple Leafs,Toronto,de Toronto,TOR,1,23,Canucks,Vancouver,de Vancouver,VAN,3,3,REG,3,REG,8477967,8477937.0,,,,,,,,,,,,,,,,,VAN
2020020373,20202021,2,2021-03-05,False,2021-03-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/wsh-bos-322156934,15,Capitals,Washington,de Washington,WSH,1,6,Bruins,Boston,de Boston,BOS,5,3,REG,3,REG,8470860,8479365.0,,,,,,,,,,,,,,,,,BOS
2020020376,20202021,2,2021-03-05,False,2021-03-06T01:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3,16,Blackhawks,Chicago,de Chicago,CHI,4,5,SO,3,SO,8476876,,,,,,,,,,,,,,,,,,CHI
2020020377,20202021,2,2021-03-05,False,2021-03-06T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,/video/ana-col-322164442,24,Ducks,Anaheim,d'Anaheim,ANA,2,21,Avalanche,Colorado,du Colorado,COL,3,4,OT,3,OT,8475831,8477501.0,,,,,,,,,,,,,,,,,COL
2020020379,20202021,2,2021-03-05,False,2021-03-06T02:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,/video/stl-lak-322164530,19,Blues,St. Louis,de St. Louis,STL,3,26,Kings,Los Angeles,de Los Angeles,LAK,2,4,OT,3,OT,8478024,8474884.0,,,,,,,,,,,,,,,,,STL
2020020378,20202021,2,2021-03-05,False,2021-03-06T02:00:00Z,-05:00,-07:00,America/Phoenix,OFF,OK,/video/min-ari-322165164,30,Wild,Minnesota,du Minnesota,MIN,5,53,Coyotes,Arizona,de l'Arizona,ARI,1,3,REG,3,REG,8478039,8476779.0,Kähkönen,,,,,,,,,,,,,,,,MIN
2020020380,20202021,2,2021-03-05,False,2021-03-06T03:30:00Z,-05:00,-08:00,US/Pacific,OFF,OK,/video/vgk-sjs-322169880,54,Golden Knights,Vegas,de Vegas,VGK,5,28,Sharks,San Jose,de San Jose,SJS,4,4,OT,3,OT,8476861,8474157.0,,,,,,,,,,,,,,,,,VGK
2020020374,20202021,2,2021-03-06,False,2021-03-06T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/nyr-njd-322188596,3,Rangers,New York,de New York,NYR,6,1,Devils,New Jersey,du New Jersey,NJD,3,3,REG,3,REG,8480382,8479333.0,,,,,,,,,,,,,,,,,NYR
2020020668,20202021,2,2021-03-06,False,2021-03-06T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/phi-pit-322188752,4,Flyers,Philadelphia,de Philadelphie,PHI,3,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4,3,REG,3,REG,8477465,8477955.0,,,,,,,,,,,,,,,,,PIT
2020020375,20202021,2,2021-03-06,False,2021-03-06T18:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,/video/buf-nyi-322188552,7,Sabres,Buffalo,de Buffalo,BUF,2,2,Islanders,New York,de New York,NYI,5,3,REG,3,REG,8473575,8473504.0,,,,,,,,,,,,,,,,,NYI
2020020381,20202021,2,2021-03-06,False,2021-03-06T19:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/fla-nsh-322192716,13,Panthers,Florida,de la Floride,FLA,6,18,Predators,Nashville,de Nashville,NSH,2,3,REG,3,REG,8475683,8478569.0,,,,,,,,,,,,,,,,,FLA
2020020382,20202021,2,2021-03-06,False,2021-03-07T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,/video/wpg-mtl-322202332,52,Jets,Winnipeg,de Winnipeg,WPG,1,8,Canadiens,Montréal,de Montréal,MTL,7,3,REG,3,REG,8471679,8475726.0,,,,,,,,,,,,,,,,,MTL
2020020387,20202021,2,2021-03-06,False,2021-03-07T00:00:00Z,-05:00,-07:00,America/Phoenix,OFF,OK,/video/min-ari-322203246,30,Wild,Minnesota,du Minnesota,MIN,2,53,Coyotes,Arizona,de l'Arizona,ARI,5,3,REG,3,REG,8475311,8478856.0,,,,,,,,,,,,,,,,,ARI
2020020384,20202021,2,2021-03-06,False,2021-03-07T00:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,/video/tor-van-322202988,10,Maple Leafs,Toronto,de Toronto,TOR,2,23,Canucks,Vancouver,de Vancouver,VAN,4,3,REG,3,REG,8477967,8476468.0,,,,,,,,,,,,,,,,,VAN
2020020385,20202021,2,2021-03-06,False,2021-03-07T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/cbj-dal-322207294,29,Blue Jackets,Columbus,de Columbus,CBJ,0,25,Stars,Dallas,de Dallas,DAL,5,3,REG,3,REG,8479979,8477450.0,,,,,,,,,,,,,,,,,DAL
2020020386,20202021,2,2021-03-06,False,2021-03-07T01:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,/video/ana-col-322209306,24,Ducks,Anaheim,d'Anaheim,ANA,5,21,Avalanche,Colorado,du Colorado,COL,4,4,OT,3,OT,8468011,8470612.0,,,,,,,,,,,,,,,,,ANA
2020020388,20202021,2,2021-03-06,False,2021-03-07T02:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,/video/stl-lak-322213504,19,Blues,St. Louis,de St. Louis,STL,3,26,Kings,Los Angeles,de Los Angeles,LAK,4,4,OT,3,OT,8471734,8477960.0,,,,,,,,,,,,,,,,,LAK
2020020383,20202021,2,2021-03-06,False,2021-03-07T03:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,/video/cgy-edm-322216900,20,Flames,Calgary,de Calgary,CGY,2,22,Oilers,Edmonton,d'Edmonton,EDM,3,3,REG,3,REG,8469608,8478402.0,,,,,,,,,,,,,,,,,EDM
2020020389,20202021,2,2021-03-06,False,2021-03-07T03:30:00Z,-05:00,-08:00,US/Pacific,OFF,OK,/video/vgk-sjs-322217360,54,Golden Knights,Vegas,de Vegas,VGK,4,28,Sharks,San Jose,de San Jose,SJS,0,3,REG,3,REG,8470594,8475913.0,,,,,,,,,,,,,,,,,VGK
2020020391,20202021,2,2021-03-07,False,2021-03-07T17:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,/video/buf-nyi-322228014,7,Sabres,Buffalo,de Buffalo,BUF,2,2,Islanders,New York,de New York,NYI,5,3,REG,3,REG,8478009,8475231.0,,,,,,,,,,,,,,,,,NYI
2020020394,20202021,2,2021-03-07,False,2021-03-07T19:30:00Z,-05:00,-06:00,America/Chicago,OFF,OK,/video/tbl-chi-322232148,14,Lightning,Tampa Bay,de Tampa Bay,TBL,6,16,Blackhawks,Chicago,de Chicago,CHI,3,3,REG,3,REG,8476883,8476826.0,,,,,,,,,,,,,,,,,TBL
2020020244,20202021,2,2021-03-07,False,2021-03-07T22:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/njd-bos-322236754,1,Devils,New Jersey,du New Jersey,NJD,1,6,Bruins,Boston,de Boston,BOS,0,3,REG,3,REG,8475809,8475151.0,,,,,,,,,,,,,,,,,NJD
2020020076,20202021,2,2021-03-07,False,2021-03-07T22:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/fla-car-322236834,13,Panthers,Florida,de la Floride,FLA,2,12,Hurricanes,Carolina,de la Caroline,CAR,4,3,REG,3,REG,8473503,8478427.0,,,,,,,,,,,,,,,,,CAR
2020020769,20202021,2,2021-03-07,False,2021-03-08T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,,15,Capitals,Washington,de Washington,WSH,3,4,Flyers,Philadelphia,de Philadelphie,PHI,1,3,REG,3,REG,8478492,8475200.0,,,,,,,,,,,,,,,,,WSH
2020020393,20202021,2,2021-03-07,False,2021-03-08T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/nyr-pit-322244978,3,Rangers,New York,de New York,NYR,1,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5,3,REG,3,REG,8479193,8477953.0,,,,,,,,,,,,,,,,,PIT
2020020250,20202021,2,2021-03-07,False,2021-03-08T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/nsh-dal-322246516,18,Predators,Nashville,de Nashville,NSH,4,25,Stars,Dallas,de Dallas,DAL,3,5,SO,3,SO,8471469,,,,,,,,,,,,,,,,,,NSH
2020020395,20202021,2,2021-03-07,False,2021-03-08T02:30:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,/video/ott-cgy-322248408,9,Senators,Ottawa,d'Ottawa,OTT,4,20,Flames,Calgary,de Calgary,CGY,3,5,SO,3,SO,8476899,,,,,,,,,,,,,,,,,Sénateurs,OTT
2020020398,20202021,2,2021-03-08,False,2021-03-09T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/vgk-min-322278948,54,Golden Knights,Vegas,de Vegas,VGK,0,30,Wild,Minnesota,du Minnesota,MIN,2,3,REG,3,REG,8478039,8477942.0,Kähkönen,,,,,,,,,,,,,,,,MIN
2020020396,20202021,2,2021-03-08,False,2021-03-09T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,/video/ott-edm-322282986,9,Senators,Ottawa,d'Ottawa,OTT,2,22,Oilers,Edmonton,d'Edmonton,EDM,3,3,REG,3,REG,8475156,8477934.0,,,,,,,,,,,,,,,,Sénateurs,EDM
2020020326,20202021,2,2021-03-08,False,2021-03-09T02:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,/video/stl-sjs-322283498,19,Blues,St. Louis,de St. Louis,STL,2,28,Sharks,San Jose,de San Jose,SJS,3,4,OT,3,OT,8471227,8475169.0,,,,,,,,,,,,,,,,,SJS
2020020399,20202021,2,2021-03-08,False,2021-03-09T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,/video/ari-col-322284016,53,Coyotes,Arizona,de l'Arizona,ARI,3,21,Avalanche,Colorado,du Colorado,COL,2,3,REG,3,REG,8477293,8475728.0,,,,,,,,,,,,,,,,,ARI
2020020397,20202021,2,2021-03-08,False,2021-03-09T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,/video/mtl-van-322287552,8,Canadiens,Montréal,de Montréal,MTL,1,23,Canucks,Vancouver,de Vancouver,VAN,2,5,SO,3,SO,8477967,,,,,,,,,,,,,,,,,,VAN
2020020400,20202021,2,2021-03-08,False,2021-03-09T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,/video/lak-ana-322288016,26,Kings,Los Angeles,de Los Angeles,LAK,5,24,Ducks,Anaheim,d'Anaheim,ANA,6,4,OT,3,OT,8476434,8474641.0,,,,,,,,,,,,,,,,,ANA
2020020405,20202021,2,2021-03-09,False,2021-03-09T23:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/nyr-pit-322320858,3,Rangers,New York,de New York,NYR,2,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4,3,REG,3,REG,8477465,8477953.0,,,,,,,,,,,,,,,,,PIT
2020020403,20202021,2,2021-03-09,False,2021-03-10T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/njd-wsh-322328638,1,Devils,New Jersey,du New Jersey,NJD,4,15,Capitals,Washington,de Washington,WSH,5,4,OT,3,OT,8477970,8477944.0,,,,,,,,,,,,,,,,,WSH
2020020408,20202021,2,2021-03-09,False,2021-03-10T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,/video/wpg-tor-322324986,52,Jets,Winnipeg,de Winnipeg,WPG,4,10,Maple Leafs,Toronto,de Toronto,TOR,3,3,REG,3,REG,8476945,8478891.0,,,,,,,,,,,,,,,,,WPG
2020020406,20202021,2,2021-03-09,False,2021-03-10T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/fla-cbj-322326608,13,Panthers,Florida,de la Floride,FLA,4,29,Blue Jackets,Columbus,de Columbus,CBJ,2,3,REG,3,REG,8475683,8480015.0,,,,,,,,,,,,,,,,,FLA
2020020404,20202021,2,2021-03-09,False,2021-03-10T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/nsh-car-322328710,18,Predators,Nashville,de Nashville,NSH,2,12,Hurricanes,Carolina,de la Caroline,CAR,3,4,OT,3,OT,8477968,8473533.0,,,,,,,,,,,,,,,,,CAR
2020020401,20202021,2,2021-03-09,False,2021-03-10T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,/video/bos-nyi-322327026,6,Bruins,Boston,de Boston,BOS,1,2,Islanders,New York,de New York,NYI,2,5,SO,3,SO,8473575,,,,,,,,,,,,,,,,,,NYI
2020020402,20202021,2,2021-03-09,False,2021-03-10T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/buf-phi-322326716,7,Sabres,Buffalo,de Buffalo,BUF,4,4,Flyers,Philadelphia,de Philadelphie,PHI,5,5,SO,3,SO,8470880,,,,,,,,,,,,,,,,,,PHI
2020020407,20202021,2,2021-03-09,False,2021-03-10T00:30:00Z,-05:00,-05:00,America/Detroit,OFF,OK,/video/tbl-det-322331860,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4,17,Red Wings,Detroit,de Detroit,DET,3,4,OT,3,OT,8476883,8476399.0,,,,,,,,,,,,,,,,,TBL
2020020409,20202021,2,2021-03-09,False,2021-03-10T01:30:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/chi-dal-322335198,16,Blackhawks,Chicago,de Chicago,CHI,1,25,Stars,Dallas,de Dallas,DAL,6,3,REG,3,REG,8471418,8476467.0,,,,,,,,,,,,,,,,,DAL
2020020412,20202021,2,2021-03-10,False,2021-03-11T00:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/vgk-min-322359454,54,Golden Knights,Vegas,de Vegas,VGK,3,30,Wild,Minnesota,du Minnesota,MIN,4,3,REG,3,REG,8478039,8477369.0,Kähkönen,,,,,,,,,,,,,,,,MIN
2020020410,20202021,2,2021-03-10,False,2021-03-11T01:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,/video/ott-edm-322362016,9,Senators,Ottawa,d'Ottawa,OTT,1,22,Oilers,Edmonton,d'Edmonton,EDM,7,3,REG,3,REG,8469608,8476915.0,,,,,,,,,,,,,,,,Sénateurs,EDM
2020020413,20202021,2,2021-03-10,False,2021-03-11T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,/video/ari-col-322365510,53,Coyotes,Arizona,de l'Arizona,ARI,1,21,Avalanche,Colorado,du Colorado,COL,2,4,OT,3,OT,8475831,8476455.0,,,,,,,,,,,,,,,,,COL
2020020414,20202021,2,2021-03-10,False,2021-03-11T02:30:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,/video/lak-ana-322365198,26,Kings,Los Angeles,de Los Angeles,LAK,5,24,Ducks,Anaheim,d'Anaheim,ANA,1,3,REG,3,REG,8477234,8471685.0,,,,,,,,,,,,,,,,,LAK
2020020411,20202021,2,2021-03-10,False,2021-03-11T04:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,/video/mtl-van-322370112,8,Canadiens,Montréal,de Montréal,MTL,5,23,Canucks,Vancouver,de Vancouver,VAN,1,3,REG,3,REG,8471679,8470621.0,,,,,,,,,,,,,,,,,MTL
2020020420,20202021,2,2021-03-11,False,2021-03-12T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/fla-cbj-322408338,13,Panthers,Florida,de la Floride,FLA,5,29,Blue Jackets,Columbus,de Columbus,CBJ,4,4,OT,3,OT,8475683,8478366.0,,,,,,,,,,,,,,,,,FLA
2020020422,20202021,2,2021-03-11,False,2021-03-12T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,/video/wpg-tor-322408060,52,Jets,Winnipeg,de Winnipeg,WPG,3,10,Maple Leafs,Toronto,de Toronto,TOR,4,4,OT,3,OT,8475883,8479318.0,,,,,,,,,,,,,,,,,TOR
2020020415,20202021,2,2021-03-11,False,2021-03-12T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/nyr-bos-322405278,3,Rangers,New York,de New York,NYR,0,6,Bruins,Boston,de Boston,BOS,4,3,REG,3,REG,8470860,8477956.0,,,,,,,,,,,,,,,,,BOS
2020020416,20202021,2,2021-03-11,False,2021-03-12T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,/video/pit-buf-322405662,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5,7,Sabres,Buffalo,de Buffalo,BUF,2,3,REG,3,REG,8477465,8477404.0,,,,,,,,,,,,,,,,,PIT
2020020417,20202021,2,2021-03-11,False,2021-03-12T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,/video/njd-nyi-322405826,1,Devils,New Jersey,du New Jersey,NJD,3,2,Islanders,New York,de New York,NYI,5,3,REG,3,REG,8478009,8474573.0,,,,,,,,,,,,,,,,,NYI
2020020419,20202021,2,2021-03-11,False,2021-03-12T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/nsh-car-322408186,18,Predators,Nashville,de Nashville,NSH,1,12,Hurricanes,Carolina,de la Caroline,CAR,5,3,REG,3,REG,8473503,8476934.0,,,,,,,,,,,,,,,,,CAR
2020020418,20202021,2,2021-03-11,False,2021-03-12T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,,15,Capitals,Washington,de Washington,WSH,5,4,Flyers,Philadelphia,de Philadelphie,PHI,3,3,REG,3,REG,8478492,8475343.0,,,,,,,,,,,,,,,,,WSH
2020020421,20202021,2,2021-03-11,False,2021-03-12T00:30:00Z,-05:00,-05:00,America/Detroit,OFF,OK,/video/tbl-det-322411708,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4,17,Red Wings,Detroit,de Detroit,DET,6,3,REG,3,REG,8473541,8477952.0,,,,,,,,,,,,,,,,,DET
2020020424,20202021,2,2021-03-11,False,2021-03-12T01:30:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/chi-dal-322417526,16,Blackhawks,Chicago,de Chicago,CHI,4,25,Stars,Dallas,de Dallas,DAL,2,3,REG,3,REG,8480947,8470281.0,,,,,,,,,,,,,,,,,CHI
2020020423,20202021,2,2021-03-11,False,2021-03-12T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,/video/mtl-cgy-322418774,8,Canadiens,Montréal,de Montréal,MTL,1,20,Flames,Calgary,de Calgary,CGY,2,3,REG,3,REG,8474593,8476410.0,Markström,,,,,,,,,,,,,,,,CGY
2020020425,20202021,2,2021-03-12,False,2021-03-13T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/vgk-stl-322447444,54,Golden Knights,Vegas,de Vegas,VGK,5,19,Blues,St. Louis,de St. Louis,STL,4,4,OT,3,OT,8470594,8475191.0,,,,,,,,,,,,,,,,,VGK
2020020427,20202021,2,2021-03-12,False,2021-03-13T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/ari-min-322445074,53,Coyotes,Arizona,de l'Arizona,ARI,0,30,Wild,Minnesota,du Minnesota,MIN,4,3,REG,3,REG,8475660,8478864.0,,,,,,,,,,,,,,,,,MIN
2020020426,20202021,2,2021-03-12,False,2021-03-13T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,/video/ott-edm-322449820,9,Senators,Ottawa,d'Ottawa,OTT,2,22,Oilers,Edmonton,d'Edmonton,EDM,6,3,REG,3,REG,8469608,8477498.0,,,,,,,,,,,,,,,,Sénateurs,EDM
2020020428,20202021,2,2021-03-12,False,2021-03-13T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,/video/lak-col-322449936,26,Kings,Los Angeles,de Los Angeles,LAK,0,21,Avalanche,Colorado,du Colorado,COL,2,3,REG,3,REG,8475831,8478420.0,,,,,,,,,,,,,,,,,COL
2020020429,20202021,2,2021-03-12,False,2021-03-13T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,/video/sjs-ana-322453768,28,Sharks,San Jose,de San Jose,SJS,6,24,Ducks,Anaheim,d'Anaheim,ANA,0,3,REG,3,REG,8471227,8476881.0,,,,,,,,,,,,,,,,,SJS
2020020430,20202021,2,2021-03-13,False,2021-03-13T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/nyr-bos-322463628,3,Rangers,New York,de New York,NYR,4,6,Bruins,Boston,de Boston,BOS,0,3,REG,3,REG,8476234,8480817.0,,,,,,,,,,,,,,,,,NYR
2020020436,20202021,2,2021-03-13,False,2021-03-13T22:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/dal-cbj-322471714,25,Stars,Dallas,de Dallas,DAL,3,29,Blue Jackets,Columbus,de Columbus,CBJ,4,4,OT,3,OT,8478007,8478460.0,,,,,,,,,,,,,,,,,CBJ
2020020433,20202021,2,2021-03-13,False,2021-03-14T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,,15,Capitals,Washington,de Washington,WSH,5,4,Flyers,Philadelphia,de Philadelphie,PHI,4,3,REG,3,REG,8478492,8475343.0,,,,,,,,,,,,,,,,,WSH
2020020439,20202021,2,2021-03-13,False,2021-03-14T00:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,/video/mtl-cgy-322483218,8,Canadiens,Montréal,de Montréal,MTL,1,20,Flames,Calgary,de Calgary,CGY,3,3,REG,3,REG,8474593,8477497.0,Markström,,,,,,,,,,,,,,,,CGY
2020020438,20202021,2,2021-03-13,False,2021-03-14T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,/video/wpg-tor-322490880,52,Jets,Winnipeg,de Winnipeg,WPG,5,10,Maple Leafs,Toronto,de Toronto,TOR,2,3,REG,3,REG,8476316,8476392.0,,,,,,,,,,,,,,,,,WPG
2020020435,20202021,2,2021-03-13,False,2021-03-14T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/chi-fla-322485338,16,Blackhawks,Chicago,de Chicago,CHI,2,13,Panthers,Florida,de la Floride,FLA,4,3,REG,3,REG,8475683,8478366.0,,,,,,,,,,,,,,,,,FLA
2020020431,20202021,2,2021-03-13,False,2021-03-14T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,/video/pit-buf-322487058,5,Penguins,Pittsburgh,de Pittsburgh,PIT,3,7,Sabres,Buffalo,de Buffalo,BUF,0,3,REG,3,REG,8479193,8477404.0,,,,,,,,,,,,,,,,,PIT
2020020434,20202021,2,2021-03-13,False,2021-03-14T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/nsh-tbl-322486352,18,Predators,Nashville,de Nashville,NSH,3,14,Lightning,Tampa Bay,de Tampa Bay,TBL,6,3,REG,3,REG,8476883,8478010.0,,,,,,,,,,,,,,,,,TBL
2020020432,20202021,2,2021-03-13,False,2021-03-14T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/nyi-njd-322484670,2,Islanders,New York,de New York,NYI,3,1,Devils,New Jersey,du New Jersey,NJD,2,3,REG,3,REG,8473575,8479356.0,,,,,,,,,,,,,,,,,NYI
2020020437,20202021,2,2021-03-13,False,2021-03-14T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/vgk-stl-322494406,54,Golden Knights,Vegas,de Vegas,VGK,5,19,Blues,St. Louis,de St. Louis,STL,1,3,REG,3,REG,8470594,8475913.0,,,,,,,,,,,,,,,,,VGK
2020020441,20202021,2,2021-03-13,False,2021-03-14T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,/video/sjs-ana-322497662,28,Sharks,San Jose,de San Jose,SJS,3,24,Ducks,Anaheim,d'Anaheim,ANA,1,3,REG,3,REG,8474889,8478099.0,,,,,,,,,,,,,,,,,SJS
2020020440,20202021,2,2021-03-13,False,2021-03-14T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,/video/edm-van-322497592,22,Oilers,Edmonton,d'Edmonton,EDM,1,23,Canucks,Vancouver,de Vancouver,VAN,2,3,REG,3,REG,8477967,8474574.0,,,,,,,,,,,,,,,,,VAN
2020020444,20202021,2,2021-03-14,False,2021-03-14T18:00:00Z,-04:00,-05:00,US/Central,OFF,OK,/video/ari-min-322508702,53,Coyotes,Arizona,de l'Arizona,ARI,1,30,Wild,Minnesota,du Minnesota,MIN,4,3,REG,3,REG,8475660,8474009.0,,,,,,,,,,,,,,,,,MIN
2020020451,20202021,2,2021-03-14,False,2021-03-14T21:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/dal-cbj-322514808,25,Stars,Dallas,de Dallas,DAL,2,29,Blue Jackets,Columbus,de Columbus,CBJ,1,5,SO,3,SO,8479979,,,,,,,,,,,,,,,,,,DAL
2020020442,20202021,2,2021-03-14,False,2021-03-14T21:00:00Z,-04:00,-04:00,America/Detroit,OFF,OK,/video/car-det-322514514,12,Hurricanes,Carolina,de la Caroline,CAR,2,17,Red Wings,Detroit,de Detroit,DET,1,3,REG,3,REG,8477968,8475799.0,,,,,,,,,,,,,,,,,CAR
2020020767,20202021,2,2021-03-14,False,2021-03-14T21:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/nyi-njd-322518042,2,Islanders,New York,de New York,NYI,3,1,Devils,New Jersey,du New Jersey,NJD,2,5,SO,3,SO,8478009,8480789.0,,,,,,,,,,,,,,,,,NYI
2020020445,20202021,2,2021-03-14,False,2021-03-14T21:30:00Z,-04:00,-06:00,America/Denver,OFF,OK,/video/lak-col-322516044,26,Kings,Los Angeles,de Los Angeles,LAK,1,21,Avalanche,Colorado,du Colorado,COL,4,3,REG,3,REG,8475831,8477444.0,,,,,,,,,,,,,,,,,COL
2020020443,20202021,2,2021-03-14,False,2021-03-14T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/tor-ott-322521024,10,Maple Leafs,Toronto,de Toronto,TOR,3,9,Senators,Ottawa,d'Ottawa,OTT,4,3,REG,3,REG,8478916,8480208.0,,,,,,,,,,,,,,,Sénateurs,,OTT
2020020448,20202021,2,2021-03-15,False,2021-03-15T20:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,/video/nsh-tbl-322541628,18,Predators,Nashville,de Nashville,NSH,4,14,Lightning,Tampa Bay,de Tampa Bay,TBL,1,3,REG,3,REG,8471469,8478042.0,,,,,,,,,,,,,,,,,NSH
