gameIdx,team_tri,gameid,teamloc,goals,hits,goals_pp,shots,shots_blocked,poss_giveaway,poss_takeaway,win,seasonIdx,gameDate,gameEnd
DET_BUF_2017-01-20,DET,2016020686,away,2,1.0,0.0,3.0,1.0,0.0,0.0,0,2,2017-01-20,OT
DET_BUF_2017-01-20,BUF,2016020686,home,3,3.0,0.0,3.0,2.0,1.0,0.0,1,2,2017-01-20,OT
PIT_CAR_2017-01-20,PIT,2016020687,away,7,3.0,0.0,2.0,3.0,0.0,0.0,1,2,2017-01-20,REG
PIT_CAR_2017-01-20,CAR,2016020687,home,1,3.0,0.0,2.0,0.0,1.0,2.0,0,2,2017-01-20,REG
MTL_NJD_2017-01-20,MTL,2016020688,away,3,3.0,1.0,6.0,2.0,0.0,1.0,1,2,2017-01-20,REG
MTL_NJD_2017-01-20,NJD,2016020688,home,1,3.0,0.0,3.0,2.0,0.0,0.0,0,2,2017-01-20,REG
NSH_EDM_2017-01-20,NSH,2016020689,away,3,3.0,0.0,1.0,1.0,2.0,0.0,1,2,2017-01-20,SO
NSH_EDM_2017-01-20,EDM,2016020689,home,2,2.0,0.0,4.0,3.0,1.0,2.0,0,2,2017-01-20,SO
FLA_VAN_2017-01-20,FLA,2016020690,away,1,3.0,0.0,6.0,1.0,0.0,1.0,0,2,2017-01-20,REG
FLA_VAN_2017-01-20,VAN,2016020690,home,2,3.0,0.0,5.0,4.0,0.0,1.0,1,2,2017-01-20,REG
STL_WPG_2017-01-21,STL,2016020691,away,3,0.0,0.0,1.0,1.0,1.0,1.0,0,2,2017-01-21,REG
STL_WPG_2017-01-21,WPG,2016020691,home,5,2.0,0.0,0.0,0.0,3.0,0.0,1,2,2017-01-21,REG
CAR_CBJ_2017-01-21,CAR,2016020692,away,2,3.0,0.0,2.0,0.0,0.0,1.0,0,2,2017-01-21,REG
CAR_CBJ_2017-01-21,CBJ,2016020692,home,3,1.0,0.0,0.0,0.0,0.0,4.0,1,2,2017-01-21,REG
OTT_TOR_2017-01-21,OTT,2016020693,away,3,4.0,0.0,4.0,2.0,0.0,1.0,1,2,2017-01-21,SO
OTT_TOR_2017-01-21,TOR,2016020693,home,2,2.0,0.0,3.0,0.0,2.0,2.0,0,2,2017-01-21,SO
LAK_NYI_2017-01-21,LAK,2016020695,away,2,2.0,0.0,3.0,2.0,3.0,0.0,0,2,2017-01-21,REG
LAK_NYI_2017-01-21,NYI,2016020695,home,4,2.0,0.0,1.0,1.0,3.0,1.0,1,2,2017-01-21,REG
NJD_PHI_2017-01-21,NJD,2016020696,away,4,1.0,0.0,3.0,4.0,2.0,1.0,1,2,2017-01-21,REG
NJD_PHI_2017-01-21,PHI,2016020696,home,1,11.0,0.0,7.0,0.0,0.0,1.0,0,2,2017-01-21,REG
BUF_MTL_2017-01-21,BUF,2016020694,away,3,6.0,0.0,8.0,1.0,2.0,0.0,1,2,2017-01-21,OT
BUF_MTL_2017-01-21,MTL,2016020694,home,2,0.0,0.0,6.0,4.0,2.0,0.0,0,2,2017-01-21,OT
WSH_DAL_2017-01-21,WSH,2016020697,away,4,6.0,1.0,3.0,1.0,1.0,1.0,1,2,2017-01-21,OT
WSH_DAL_2017-01-21,DAL,2016020697,home,3,2.0,0.0,2.0,3.0,2.0,0.0,0,2,2017-01-21,OT
TBL_ARI_2017-01-21,TBL,2016020698,away,3,2.0,0.0,9.0,2.0,1.0,0.0,0,2,2017-01-21,REG
TBL_ARI_2017-01-21,ARI,2016020698,home,5,3.0,0.0,4.0,2.0,1.0,0.0,1,2,2017-01-21,REG
ANA_MIN_2017-01-21,ANA,2016020699,away,3,5.0,0.0,4.0,2.0,1.0,0.0,0,2,2017-01-21,REG
ANA_MIN_2017-01-21,MIN,2016020699,home,5,0.0,0.0,3.0,2.0,0.0,0.0,1,2,2017-01-21,REG
EDM_CGY_2017-01-21,EDM,2016020700,away,7,1.0,0.0,7.0,1.0,1.0,0.0,1,2,2017-01-21,REG
EDM_CGY_2017-01-21,CGY,2016020700,home,3,0.0,0.0,3.0,0.0,1.0,0.0,0,2,2017-01-21,REG
COL_SJS_2017-01-21,COL,2016020701,away,2,7.0,0.0,3.0,3.0,3.0,1.0,0,2,2017-01-21,OT
COL_SJS_2017-01-21,SJS,2016020701,home,3,1.0,0.0,2.0,2.0,0.0,0.0,1,2,2017-01-21,OT
NYR_DET_2017-01-22,NYR,2016020703,away,1,0.0,0.0,1.0,0.0,1.0,0.0,1,2,2017-01-22,OT
NYR_DET_2017-01-22,DET,2016020703,home,0,1.0,0.0,2.0,2.0,2.0,0.0,0,2,2017-01-22,OT
BOS_PIT_2017-01-22,BOS,2016020702,away,1,9.0,0.0,2.0,1.0,0.0,0.0,0,2,2017-01-22,REG
BOS_PIT_2017-01-22,PIT,2016020702,home,5,4.0,0.0,1.0,3.0,0.0,0.0,1,2,2017-01-22,REG
CBJ_OTT_2017-01-22,CBJ,2016020704,away,7,1.0,0.0,2.0,3.0,0.0,1.0,1,2,2017-01-22,OT
CBJ_OTT_2017-01-22,OTT,2016020704,home,6,1.0,1.0,4.0,1.0,2.0,0.0,0,2,2017-01-22,OT
PHI_NYI_2017-01-22,PHI,2016020705,away,3,4.0,0.0,7.0,1.0,1.0,0.0,1,2,2017-01-22,OT
PHI_NYI_2017-01-22,NYI,2016020705,home,2,2.0,0.0,3.0,2.0,6.0,1.0,0,2,2017-01-22,OT
VAN_CHI_2017-01-22,VAN,2016020706,away,2,3.0,0.0,2.0,2.0,0.0,0.0,0,2,2017-01-22,REG
VAN_CHI_2017-01-22,CHI,2016020706,home,4,0.0,0.0,7.0,0.0,0.0,1.0,1,2,2017-01-22,REG
NSH_MIN_2017-01-22,NSH,2016020707,away,4,2.0,0.0,6.0,3.0,0.0,1.0,1,2,2017-01-22,REG
NSH_MIN_2017-01-22,MIN,2016020707,home,2,2.0,0.0,2.0,1.0,1.0,2.0,0,2,2017-01-22,REG
LAK_NYR_2017-01-23,LAK,2016020708,away,2,5.0,0.0,1.0,3.0,1.0,1.0,0,2,2017-01-23,REG
LAK_NYR_2017-01-23,NYR,2016020708,home,3,2.0,0.0,1.0,6.0,5.0,0.0,1,2,2017-01-23,REG
CAR_WSH_2017-01-23,CAR,2016020709,away,1,4.0,0.0,2.0,1.0,0.0,1.0,0,2,2017-01-23,REG
CAR_WSH_2017-01-23,WSH,2016020709,home,6,4.0,0.0,4.0,1.0,2.0,0.0,1,2,2017-01-23,REG
CGY_TOR_2017-01-23,CGY,2016020710,away,0,4.0,0.0,3.0,2.0,2.0,2.0,0,2,2017-01-23,REG
CGY_TOR_2017-01-23,TOR,2016020710,home,4,1.0,0.0,4.0,3.0,2.0,1.0,1,2,2017-01-23,REG
ANA_WPG_2017-01-23,ANA,2016020711,away,3,3.0,0.0,4.0,1.0,2.0,0.0,1,2,2017-01-23,REG
ANA_WPG_2017-01-23,WPG,2016020711,home,2,2.0,0.0,5.0,0.0,1.0,0.0,0,2,2017-01-23,REG
SJS_COL_2017-01-23,SJS,2016020712,away,5,2.0,0.0,3.0,2.0,1.0,0.0,1,2,2017-01-23,REG
SJS_COL_2017-01-23,COL,2016020712,home,2,3.0,0.0,4.0,1.0,2.0,0.0,0,2,2017-01-23,REG
FLA_ARI_2017-01-23,FLA,2016020713,away,2,2.0,0.0,2.0,5.0,1.0,0.0,0,2,2017-01-23,OT
FLA_ARI_2017-01-23,ARI,2016020713,home,3,7.0,0.0,5.0,3.0,0.0,2.0,1,2,2017-01-23,OT
CBJ_NYI_2017-01-24,CBJ,2016020716,away,2,3.0,0.0,6.0,3.0,1.0,1.0,0,2,2017-01-24,REG
CBJ_NYI_2017-01-24,NYI,2016020716,home,4,1.0,0.0,2.0,0.0,5.0,0.0,1,2,2017-01-24,REG
STL_PIT_2017-01-24,STL,2016020717,away,3,10.0,0.0,2.0,3.0,0.0,0.0,1,2,2017-01-24,REG
STL_PIT_2017-01-24,PIT,2016020717,home,0,2.0,0.0,8.0,2.0,1.0,1.0,0,2,2017-01-24,REG
DET_BOS_2017-01-24,DET,2016020714,away,3,3.0,0.0,2.0,2.0,2.0,0.0,0,2,2017-01-24,OT
DET_BOS_2017-01-24,BOS,2016020714,home,4,7.0,0.0,2.0,1.0,4.0,2.0,1,2,2017-01-24,OT
LAK_NJD_2017-01-24,LAK,2016020715,away,3,0.0,0.0,0.0,0.0,0.0,1.0,1,2,2017-01-24,REG
LAK_NJD_2017-01-24,NJD,2016020715,home,1,1.0,0.0,2.0,0.0,0.0,0.0,0,2,2017-01-24,REG
CGY_MTL_2017-01-24,CGY,2016020718,away,1,2.0,0.0,7.0,3.0,1.0,2.0,0,2,2017-01-24,REG
CGY_MTL_2017-01-24,MTL,2016020718,home,5,2.0,0.0,3.0,2.0,2.0,0.0,1,2,2017-01-24,REG
WSH_OTT_2017-01-24,WSH,2016020719,away,0,8.0,0.0,11.0,3.0,0.0,0.0,0,2,2017-01-24,REG
WSH_OTT_2017-01-24,OTT,2016020719,home,3,2.0,0.0,6.0,4.0,1.0,1.0,1,2,2017-01-24,REG
BUF_NSH_2017-01-24,BUF,2016020720,away,5,1.0,0.0,11.0,1.0,0.0,0.0,1,2,2017-01-24,OT
BUF_NSH_2017-01-24,NSH,2016020720,home,4,1.0,0.0,8.0,1.0,1.0,0.0,0,2,2017-01-24,OT
SJS_WPG_2017-01-24,SJS,2016020721,away,4,1.0,0.0,2.0,2.0,0.0,1.0,1,2,2017-01-24,REG
SJS_WPG_2017-01-24,WPG,2016020721,home,3,0.0,0.0,3.0,2.0,1.0,2.0,0,2,2017-01-24,REG
TBL_CHI_2017-01-24,TBL,2016020722,away,5,2.0,0.0,5.0,1.0,0.0,1.0,1,2,2017-01-24,REG
TBL_CHI_2017-01-24,CHI,2016020722,home,2,0.0,0.0,7.0,3.0,1.0,4.0,0,2,2017-01-24,REG
MIN_DAL_2017-01-24,MIN,2016020723,away,3,1.0,0.0,3.0,0.0,0.0,0.0,1,2,2017-01-24,SO
MIN_DAL_2017-01-24,DAL,2016020723,home,2,2.0,0.0,2.0,1.0,2.0,0.0,0,2,2017-01-24,SO
TOR_DET_2017-01-25,TOR,2016020724,away,4,1.0,0.0,3.0,2.0,2.0,0.0,1,2,2017-01-25,REG
TOR_DET_2017-01-25,DET,2016020724,home,0,4.0,0.0,3.0,1.0,1.0,0.0,0,2,2017-01-25,REG
PHI_NYR_2017-01-25,PHI,2016020725,away,2,10.0,0.0,4.0,1.0,2.0,1.0,1,2,2017-01-25,REG
PHI_NYR_2017-01-25,NYR,2016020725,home,0,3.0,0.0,3.0,2.0,4.0,1.0,0,2,2017-01-25,REG
VAN_COL_2017-01-25,VAN,2016020726,away,3,2.0,0.0,4.0,1.0,0.0,0.0,1,2,2017-01-25,REG
VAN_COL_2017-01-25,COL,2016020726,home,2,5.0,0.0,2.0,1.0,2.0,1.0,0,2,2017-01-25,REG
EDM_ANA_2017-01-25,EDM,2016020727,away,4,2.0,0.0,4.0,1.0,2.0,0.0,1,2,2017-01-25,REG
EDM_ANA_2017-01-25,ANA,2016020727,home,0,3.0,0.0,3.0,1.0,5.0,0.0,0,2,2017-01-25,REG
TOR_PHI_2017-01-26,TOR,2016020731,away,1,1.0,0.0,0.0,1.0,3.0,0.0,0,2,2017-01-26,REG
TOR_PHI_2017-01-26,PHI,2016020731,home,2,7.0,0.0,1.0,2.0,1.0,1.0,1,2,2017-01-26,REG
MTL_NYI_2017-01-26,MTL,2016020730,away,1,2.0,1.0,2.0,0.0,1.0,1.0,0,2,2017-01-26,REG
MTL_NYI_2017-01-26,NYI,2016020730,home,3,1.0,0.0,4.0,1.0,1.0,0.0,1,2,2017-01-26,REG
PIT_BOS_2017-01-26,PIT,2016020728,away,3,1.0,0.0,3.0,0.0,0.0,1.0,0,2,2017-01-26,REG
PIT_BOS_2017-01-26,BOS,2016020728,home,4,5.0,0.0,0.0,1.0,0.0,1.0,1,2,2017-01-26,REG
WSH_NJD_2017-01-26,WSH,2016020729,away,5,3.0,0.0,5.0,0.0,1.0,1.0,1,2,2017-01-26,REG
WSH_NJD_2017-01-26,NJD,2016020729,home,2,1.0,0.0,5.0,3.0,3.0,1.0,0,2,2017-01-26,REG
LAK_CAR_2017-01-26,LAK,2016020732,away,3,9.0,0.0,1.0,1.0,1.0,1.0,1,2,2017-01-26,REG
LAK_CAR_2017-01-26,CAR,2016020732,home,0,3.0,0.0,3.0,1.0,0.0,3.0,0,2,2017-01-26,REG
CGY_OTT_2017-01-26,CGY,2016020733,away,3,2.0,0.0,2.0,2.0,1.0,1.0,1,2,2017-01-26,OT
CGY_OTT_2017-01-26,OTT,2016020733,home,2,1.0,0.0,5.0,1.0,2.0,0.0,0,2,2017-01-26,OT
TBL_FLA_2017-01-26,TBL,2016020734,away,1,0.0,0.0,2.0,1.0,1.0,0.0,0,2,2017-01-26,OT
TBL_FLA_2017-01-26,FLA,2016020734,home,2,3.0,0.0,5.0,2.0,3.0,1.0,1,2,2017-01-26,OT
STL_MIN_2017-01-26,STL,2016020736,away,1,2.0,0.0,4.0,5.0,1.0,0.0,0,2,2017-01-26,REG
STL_MIN_2017-01-26,MIN,2016020736,home,5,0.0,0.0,1.0,4.0,0.0,0.0,1,2,2017-01-26,REG
CBJ_NSH_2017-01-26,CBJ,2016020735,away,3,0.0,0.0,7.0,1.0,2.0,1.0,0,2,2017-01-26,REG
CBJ_NSH_2017-01-26,NSH,2016020735,home,4,3.0,0.0,6.0,0.0,2.0,3.0,1,2,2017-01-26,REG
WPG_CHI_2017-01-26,WPG,2016020737,away,5,2.0,0.0,1.0,1.0,0.0,0.0,1,2,2017-01-26,REG
WPG_CHI_2017-01-26,CHI,2016020737,home,3,0.0,1.0,7.0,3.0,2.0,1.0,0,2,2017-01-26,REG
BUF_DAL_2017-01-26,BUF,2016020738,away,3,4.0,0.0,5.0,0.0,0.0,1.0,0,2,2017-01-26,REG
BUF_DAL_2017-01-26,DAL,2016020738,home,4,0.0,0.0,6.0,0.0,2.0,0.0,1,2,2017-01-26,REG
VAN_ARI_2017-01-26,VAN,2016020739,away,0,2.0,0.0,3.0,0.0,1.0,1.0,0,2,2017-01-26,REG
VAN_ARI_2017-01-26,ARI,2016020739,home,3,5.0,0.0,4.0,6.0,0.0,0.0,1,2,2017-01-26,REG
EDM_SJS_2017-01-26,EDM,2016020740,away,4,0.0,1.0,5.0,2.0,2.0,2.0,1,2,2017-01-26,REG
EDM_SJS_2017-01-26,SJS,2016020740,home,1,4.0,0.0,2.0,0.0,3.0,1.0,0,2,2017-01-26,REG
CBJ_NYR_2017-01-31,CBJ,2016020742,away,6,0.0,0.0,6.0,0.0,0.0,1.0,1,2,2017-01-31,REG
CBJ_NYR_2017-01-31,NYR,2016020742,home,4,3.0,0.0,2.0,4.0,1.0,1.0,0,2,2017-01-31,REG
WSH_NYI_2017-01-31,WSH,2016020741,away,2,5.0,0.0,9.0,1.0,2.0,1.0,0,2,2017-01-31,REG
WSH_NYI_2017-01-31,NYI,2016020741,home,3,1.0,1.0,5.0,2.0,1.0,1.0,1,2,2017-01-31,REG
NSH_PIT_2017-01-31,NSH,2016020743,away,2,0.0,0.0,6.0,2.0,0.0,1.0,0,2,2017-01-31,REG
NSH_PIT_2017-01-31,PIT,2016020743,home,4,2.0,0.0,5.0,5.0,0.0,0.0,1,2,2017-01-31,REG
PHI_CAR_2017-01-31,PHI,2016020744,away,1,6.0,1.0,2.0,0.0,0.0,1.0,0,2,2017-01-31,REG
PHI_CAR_2017-01-31,CAR,2016020744,home,5,2.0,0.0,1.0,3.0,5.0,6.0,1,2,2017-01-31,REG
BUF_MTL_2017-01-31,BUF,2016020745,away,2,5.0,0.0,5.0,2.0,4.0,0.0,0,2,2017-01-31,REG
BUF_MTL_2017-01-31,MTL,2016020745,home,5,2.0,0.0,5.0,1.0,3.0,0.0,1,2,2017-01-31,REG
BOS_TBL_2017-01-31,BOS,2016020747,away,4,2.0,0.0,2.0,1.0,0.0,0.0,1,2,2017-01-31,REG
BOS_TBL_2017-01-31,TBL,2016020747,home,3,2.0,0.0,3.0,1.0,1.0,0.0,0,2,2017-01-31,REG
NJD_DET_2017-01-31,NJD,2016020746,away,4,1.0,0.0,0.0,2.0,0.0,0.0,1,2,2017-01-31,REG
NJD_DET_2017-01-31,DET,2016020746,home,3,5.0,0.0,3.0,0.0,0.0,0.0,0,2,2017-01-31,REG
OTT_FLA_2017-01-31,OTT,2016020748,away,5,0.0,0.0,3.0,1.0,1.0,0.0,0,2,2017-01-31,REG
OTT_FLA_2017-01-31,FLA,2016020748,home,6,1.0,0.0,2.0,2.0,2.0,1.0,1,2,2017-01-31,REG
WPG_STL_2017-01-31,WPG,2016020749,away,5,3.0,0.0,1.0,0.0,0.0,0.0,1,2,2017-01-31,REG
WPG_STL_2017-01-31,STL,2016020749,home,3,4.0,0.0,1.0,0.0,0.0,0.0,0,2,2017-01-31,REG
TOR_DAL_2017-01-31,TOR,2016020750,away,3,1.0,0.0,5.0,0.0,0.0,0.0,0,2,2017-01-31,REG
TOR_DAL_2017-01-31,DAL,2016020750,home,6,1.0,0.0,4.0,1.0,1.0,0.0,1,2,2017-01-31,REG
LAK_ARI_2017-01-31,LAK,2016020752,away,3,5.0,0.0,4.0,3.0,2.0,0.0,1,2,2017-01-31,REG
LAK_ARI_2017-01-31,ARI,2016020752,home,2,3.0,0.0,1.0,0.0,0.0,0.0,0,2,2017-01-31,REG
MIN_EDM_2017-01-31,MIN,2016020751,away,5,0.0,0.0,5.0,2.0,0.0,0.0,1,2,2017-01-31,REG
MIN_EDM_2017-01-31,EDM,2016020751,home,2,0.0,0.0,9.0,3.0,6.0,0.0,0,2,2017-01-31,REG
COL_ANA_2017-01-31,COL,2016020753,away,1,2.0,0.0,2.0,1.0,0.0,0.0,0,2,2017-01-31,REG
COL_ANA_2017-01-31,ANA,2016020753,home,5,4.0,0.0,2.0,3.0,0.0,0.0,1,2,2017-01-31,REG
CHI_SJS_2017-01-31,CHI,2016020754,away,1,0.0,0.0,6.0,3.0,5.0,0.0,0,2,2017-01-31,REG
CHI_SJS_2017-01-31,SJS,2016020754,home,3,7.0,0.0,4.0,3.0,1.0,2.0,1,2,2017-01-31,REG
BOS_WSH_2017-02-01,BOS,2016020755,away,3,2.0,0.0,3.0,1.0,1.0,1.0,0,2,2017-02-01,REG
BOS_WSH_2017-02-01,WSH,2016020755,home,5,4.0,1.0,8.0,2.0,3.0,1.0,1,2,2017-02-01,REG
MIN_CGY_2017-02-01,MIN,2016020756,away,1,3.0,0.0,0.0,1.0,1.0,1.0,0,2,2017-02-01,REG
MIN_CGY_2017-02-01,CGY,2016020756,home,5,2.0,0.0,2.0,1.0,0.0,0.0,1,2,2017-02-01,REG
COL_LAK_2017-02-01,COL,2016020757,away,0,3.0,0.0,2.0,2.0,0.0,0.0,0,2,2017-02-01,REG
COL_LAK_2017-02-01,LAK,2016020757,home,5,2.0,0.0,3.0,0.0,1.0,0.0,1,2,2017-02-01,REG
MTL_PHI_2017-02-02,MTL,2016020759,away,1,4.0,0.0,3.0,6.0,1.0,0.0,0,2,2017-02-02,REG
MTL_PHI_2017-02-02,PHI,2016020759,home,3,9.0,0.0,1.0,0.0,2.0,1.0,1,2,2017-02-02,REG
OTT_TBL_2017-02-02,OTT,2016020760,away,5,0.0,1.0,7.0,2.0,0.0,0.0,1,2,2017-02-02,REG
OTT_TBL_2017-02-02,TBL,2016020760,home,2,1.0,0.0,2.0,5.0,1.0,1.0,0,2,2017-02-02,REG
NYR_BUF_2017-02-02,NYR,2016020758,away,2,3.0,0.0,5.0,2.0,0.0,0.0,1,2,2017-02-02,OT
NYR_BUF_2017-02-02,BUF,2016020758,home,1,4.0,0.0,9.0,2.0,1.0,2.0,0,2,2017-02-02,OT
EDM_NSH_2017-02-02,EDM,2016020762,away,0,4.0,0.0,4.0,2.0,2.0,0.0,0,2,2017-02-02,REG
EDM_NSH_2017-02-02,NSH,2016020762,home,2,3.0,0.0,3.0,0.0,3.0,2.0,1,2,2017-02-02,REG
WPG_DAL_2017-02-02,WPG,2016020763,away,4,2.0,0.0,3.0,2.0,2.0,0.0,1,2,2017-02-02,REG
WPG_DAL_2017-02-02,DAL,2016020763,home,3,3.0,0.0,6.0,1.0,1.0,3.0,0,2,2017-02-02,REG
CHI_ARI_2017-02-02,CHI,2016020764,away,4,0.0,0.0,0.0,4.0,1.0,0.0,1,2,2017-02-02,REG
CHI_ARI_2017-02-02,ARI,2016020764,home,3,3.0,0.0,1.0,1.0,0.0,1.0,0,2,2017-02-02,REG
TOR_STL_2017-02-02,TOR,2016020761,away,1,1.0,0.0,2.0,2.0,1.0,1.0,0,2,2017-02-02,REG
TOR_STL_2017-02-02,STL,2016020761,home,5,4.0,0.0,3.0,1.0,0.0,0.0,1,2,2017-02-02,REG
SJS_VAN_2017-02-02,SJS,2016020765,away,4,3.0,0.0,1.0,4.0,0.0,0.0,1,2,2017-02-02,REG
SJS_VAN_2017-02-02,VAN,2016020765,home,1,0.0,0.0,3.0,3.0,2.0,1.0,0,2,2017-02-02,REG
CBJ_PIT_2017-02-03,CBJ,2016020766,away,3,4.0,0.0,9.0,5.0,1.0,1.0,0,2,2017-02-03,OT
CBJ_PIT_2017-02-03,PIT,2016020766,home,4,3.0,0.0,2.0,3.0,2.0,0.0,1,2,2017-02-03,OT
ANA_FLA_2017-02-03,ANA,2016020768,away,1,1.0,0.0,3.0,3.0,0.0,1.0,0,2,2017-02-03,REG
ANA_FLA_2017-02-03,FLA,2016020768,home,2,1.0,0.0,6.0,2.0,1.0,0.0,1,2,2017-02-03,REG
CGY_NJD_2017-02-03,CGY,2016020769,away,4,1.0,1.0,6.0,2.0,1.0,1.0,1,2,2017-02-03,OT
CGY_NJD_2017-02-03,NJD,2016020769,home,3,1.0,0.0,6.0,3.0,0.0,0.0,0,2,2017-02-03,OT
NYI_DET_2017-02-03,NYI,2016020767,away,4,2.0,0.0,1.0,0.0,0.0,0.0,0,2,2017-02-03,REG
NYI_DET_2017-02-03,DET,2016020767,home,5,5.0,0.0,2.0,1.0,0.0,0.0,1,2,2017-02-03,REG
EDM_CAR_2017-02-03,EDM,2016020770,away,1,2.0,0.0,1.0,1.0,1.0,3.0,0,2,2017-02-03,REG
EDM_CAR_2017-02-03,CAR,2016020770,home,2,1.0,0.0,3.0,0.0,2.0,0.0,1,2,2017-02-03,REG
LAK_PHI_2017-02-04,LAK,2016020772,away,1,3.0,0.0,2.0,3.0,0.0,1.0,1,2,2017-02-04,OT
LAK_PHI_2017-02-04,PHI,2016020772,home,0,7.0,0.0,1.0,1.0,1.0,0.0,0,2,2017-02-04,OT
WSH_MTL_2017-02-04,WSH,2016020771,away,3,2.0,0.0,6.0,3.0,3.0,0.0,1,2,2017-02-04,REG
WSH_MTL_2017-02-04,MTL,2016020771,home,2,2.0,0.0,1.0,0.0,2.0,0.0,0,2,2017-02-04,REG
WPG_COL_2017-02-04,WPG,2016020773,away,2,4.0,0.0,4.0,2.0,0.0,0.0,0,2,2017-02-04,REG
WPG_COL_2017-02-04,COL,2016020773,home,5,5.0,0.0,2.0,0.0,0.0,1.0,1,2,2017-02-04,REG
OTT_BUF_2017-02-04,OTT,2016020775,away,0,1.0,0.0,7.0,0.0,2.0,0.0,0,2,2017-02-04,REG
OTT_BUF_2017-02-04,BUF,2016020775,home,4,7.0,0.0,6.0,2.0,1.0,0.0,1,2,2017-02-04,REG
CAR_NYI_2017-02-04,CAR,2016020777,away,5,2.0,0.0,2.0,3.0,0.0,0.0,1,2,2017-02-04,OT
CAR_NYI_2017-02-04,NYI,2016020777,home,4,1.0,0.0,5.0,1.0,0.0,3.0,0,2,2017-02-04,OT
NJD_CBJ_2017-02-04,NJD,2016020778,away,5,0.0,0.0,8.0,3.0,0.0,0.0,1,2,2017-02-04,REG
NJD_CBJ_2017-02-04,CBJ,2016020778,home,1,1.0,0.0,3.0,0.0,2.0,3.0,0,2,2017-02-04,REG
TOR_BOS_2017-02-04,TOR,2016020774,away,6,5.0,0.0,1.0,1.0,0.0,2.0,1,2,2017-02-04,REG
TOR_BOS_2017-02-04,BOS,2016020774,home,5,9.0,0.0,4.0,2.0,1.0,1.0,0,2,2017-02-04,REG
ANA_TBL_2017-02-04,ANA,2016020776,away,2,4.0,0.0,1.0,2.0,0.0,1.0,0,2,2017-02-04,SO
ANA_TBL_2017-02-04,TBL,2016020776,home,3,3.0,0.0,4.0,3.0,2.0,1.0,1,2,2017-02-04,SO
DET_NSH_2017-02-04,DET,2016020780,away,1,2.0,0.0,2.0,5.0,0.0,1.0,1,2,2017-02-04,REG
DET_NSH_2017-02-04,NSH,2016020780,home,0,0.0,0.0,9.0,0.0,2.0,2.0,0,2,2017-02-04,REG
PIT_STL_2017-02-04,PIT,2016020779,away,4,2.0,0.0,1.0,3.0,0.0,1.0,1,2,2017-02-04,REG
PIT_STL_2017-02-04,STL,2016020779,home,1,2.0,0.0,2.0,1.0,0.0,0.0,0,2,2017-02-04,REG
CHI_DAL_2017-02-04,CHI,2016020781,away,5,0.0,0.0,1.0,1.0,1.0,2.0,1,2,2017-02-04,REG
CHI_DAL_2017-02-04,DAL,2016020781,home,3,1.0,0.0,5.0,1.0,2.0,0.0,0,2,2017-02-04,REG
MIN_VAN_2017-02-04,MIN,2016020782,away,6,0.0,0.0,5.0,2.0,1.0,0.0,1,2,2017-02-04,REG
MIN_VAN_2017-02-04,VAN,2016020782,home,3,1.0,0.0,4.0,1.0,0.0,1.0,0,2,2017-02-04,REG
ARI_SJS_2017-02-04,ARI,2016020783,away,3,1.0,0.0,4.0,1.0,1.0,0.0,1,2,2017-02-04,SO
ARI_SJS_2017-02-04,SJS,2016020783,home,2,3.0,0.0,6.0,0.0,2.0,1.0,0,2,2017-02-04,SO
LAK_WSH_2017-02-05,LAK,2016020784,away,0,4.0,0.0,8.0,2.0,1.0,0.0,0,2,2017-02-05,REG
LAK_WSH_2017-02-05,WSH,2016020784,home,5,7.0,0.0,5.0,3.0,5.0,1.0,1,2,2017-02-05,REG
EDM_MTL_2017-02-05,EDM,2016020785,away,1,2.0,0.0,6.0,3.0,4.0,2.0,1,2,2017-02-05,SO
EDM_MTL_2017-02-05,MTL,2016020785,home,0,1.0,0.0,4.0,4.0,1.0,1.0,0,2,2017-02-05,SO
CGY_NYR_2017-02-05,CGY,2016020786,away,3,2.0,0.0,3.0,1.0,2.0,0.0,0,2,2017-02-05,REG
CGY_NYR_2017-02-05,NYR,2016020786,home,4,2.0,0.0,5.0,2.0,1.0,0.0,1,2,2017-02-05,REG
TOR_NYI_2017-02-06,TOR,2016020788,away,5,2.0,0.0,3.0,2.0,1.0,0.0,0,2,2017-02-06,OT
TOR_NYI_2017-02-06,NYI,2016020788,home,6,2.0,0.0,1.0,1.0,0.0,0.0,1,2,2017-02-06,OT
STL_PHI_2017-02-06,STL,2016020789,away,2,3.0,0.0,1.0,0.0,1.0,0.0,1,2,2017-02-06,REG
STL_PHI_2017-02-06,PHI,2016020789,home,0,4.0,0.0,4.0,4.0,0.0,0.0,0,2,2017-02-06,REG
BUF_NJD_2017-02-06,BUF,2016020787,away,1,2.0,0.0,7.0,2.0,0.0,0.0,0,2,2017-02-06,REG
BUF_NJD_2017-02-06,NJD,2016020787,home,2,0.0,0.0,5.0,4.0,2.0,1.0,1,2,2017-02-06,REG
CGY_PIT_2017-02-07,CGY,2016020792,away,3,2.0,0.0,4.0,2.0,0.0,3.0,1,2,2017-02-07,SO
CGY_PIT_2017-02-07,PIT,2016020792,home,2,0.0,0.0,3.0,2.0,1.0,0.0,0,2,2017-02-07,SO
ANA_NYR_2017-02-07,ANA,2016020791,away,1,3.0,0.0,4.0,0.0,1.0,0.0,0,2,2017-02-07,REG
