gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2016020559,2017-01-01,2017-01-01T20:30:00Z,TOR,10,DET,17,5,4,OT,TOR
2016020560,2017-01-01,2017-01-02T00:30:00Z,WSH,15,OTT,9,2,1,REG,WSH
2016020561,2017-01-01,2017-01-02T01:00:00Z,ANA,24,PHI,4,4,3,SO,ANA
2016020562,2017-01-02,2017-01-02T18:00:00Z,STL,19,CHI,16,4,1,REG,STL
2016020563,2017-01-02,2017-01-03T00:00:00Z,NJD,1,BOS,6,3,0,REG,NJD
2016020564,2017-01-02,2017-01-03T03:00:00Z,VAN,23,COL,21,3,2,REG,VAN
2016020565,2017-01-03,2017-01-04T00:00:00Z,NYR,3,BUF,7,1,4,REG,BUF
2016020567,2017-01-03,2017-01-04T00:00:00Z,CAR,12,NJD,1,1,3,REG,NJD
2016020566,2017-01-03,2017-01-04T00:00:00Z,WSH,15,TOR,10,6,5,OT,WSH
2016020568,2017-01-03,2017-01-04T00:00:00Z,CBJ,29,EDM,22,3,1,REG,CBJ
2016020569,2017-01-03,2017-01-04T00:30:00Z,TBL,14,WPG,52,4,6,REG,WPG
2016020570,2017-01-03,2017-01-04T01:00:00Z,NSH,18,MTL,8,1,2,OT,MTL
2016020571,2017-01-03,2017-01-04T03:00:00Z,SJS,28,LAK,26,1,2,OT,LAK
2016020572,2017-01-04,2017-01-05T00:00:00Z,FLA,13,WPG,52,1,4,REG,WPG
2016020573,2017-01-04,2017-01-05T01:00:00Z,PHI,4,NYR,3,2,5,REG,NYR
2016020574,2017-01-04,2017-01-05T01:00:00Z,DAL,25,MTL,8,3,4,OT,MTL
2016020576,2017-01-04,2017-01-05T03:00:00Z,VAN,23,ARI,53,3,0,REG,VAN
2016020575,2017-01-04,2017-01-05T03:00:00Z,CGY,20,COL,21,4,1,REG,CGY
2016020577,2017-01-04,2017-01-05T03:30:00Z,ANA,24,DET,17,2,0,REG,ANA
2016020578,2017-01-05,2017-01-06T00:00:00Z,BOS,6,EDM,22,3,4,REG,EDM
2016020579,2017-01-05,2017-01-06T00:00:00Z,WSH,15,CBJ,29,5,0,REG,WSH
2016020580,2017-01-05,2017-01-06T00:30:00Z,TBL,14,NSH,18,1,6,REG,NSH
2016020581,2017-01-05,2017-01-06T01:00:00Z,STL,19,CAR,12,2,4,REG,CAR
2016020582,2017-01-05,2017-01-06T01:30:00Z,CHI,16,BUF,7,4,3,OT,CHI
2016020583,2017-01-05,2017-01-06T03:30:00Z,LAK,26,DET,17,0,4,REG,DET
2016020584,2017-01-05,2017-01-06T03:30:00Z,SJS,28,MIN,30,4,5,REG,MIN
2016020585,2017-01-06,2017-01-07T00:30:00Z,FLA,13,NSH,18,2,1,REG,FLA
2016020586,2017-01-06,2017-01-07T00:30:00Z,NJD,1,TOR,10,2,4,REG,TOR
2016020587,2017-01-06,2017-01-07T01:30:00Z,CHI,16,CAR,12,2,1,REG,CHI
2016020588,2017-01-06,2017-01-07T02:00:00Z,COL,21,NYI,2,2,1,OT,COL
2016020590,2017-01-06,2017-01-07T03:00:00Z,ANA,24,ARI,53,3,2,OT,ANA
2016020589,2017-01-06,2017-01-07T03:00:00Z,VAN,23,CGY,20,4,2,REG,VAN
2016020592,2017-01-07,2017-01-07T18:00:00Z,PHI,4,TBL,14,4,2,REG,PHI
2016020591,2017-01-07,2017-01-07T18:00:00Z,BUF,7,WPG,52,4,3,REG,BUF
2016020593,2017-01-07,2017-01-07T21:00:00Z,LAK,26,MIN,30,4,3,OT,LAK
2016020596,2017-01-07,2017-01-08T00:00:00Z,FLA,13,BOS,6,0,4,REG,BOS
2016020594,2017-01-07,2017-01-08T00:00:00Z,TOR,10,MTL,8,3,5,REG,MTL
2016020595,2017-01-07,2017-01-08T00:00:00Z,OTT,9,WSH,15,0,1,REG,WSH
2016020597,2017-01-07,2017-01-08T00:00:00Z,NJD,1,EDM,22,1,2,OT,EDM
2016020598,2017-01-07,2017-01-08T00:00:00Z,CBJ,29,NYR,3,4,5,REG,NYR
2016020600,2017-01-07,2017-01-08T01:00:00Z,ARI,53,NYI,2,2,1,SO,ARI
2016020599,2017-01-07,2017-01-08T01:00:00Z,STL,19,DAL,25,4,3,REG,STL
2016020601,2017-01-07,2017-01-08T03:00:00Z,CGY,20,VAN,23,3,1,REG,CGY
2016020602,2017-01-07,2017-01-08T03:30:00Z,SJS,28,DET,17,6,3,REG,SJS
2016020604,2017-01-08,2017-01-08T22:00:00Z,CAR,12,BOS,6,4,3,OT,CAR
2016020603,2017-01-08,2017-01-08T22:00:00Z,PIT,5,TBL,14,6,2,REG,PIT
2016020605,2017-01-08,2017-01-08T23:00:00Z,CBJ,29,PHI,4,2,1,OT,CBJ
2016020606,2017-01-08,2017-01-09T00:00:00Z,OTT,9,EDM,22,5,3,REG,OTT
2016020607,2017-01-08,2017-01-09T00:00:00Z,CHI,16,NSH,18,5,2,REG,CHI
2016020608,2017-01-08,2017-01-09T01:00:00Z,ANA,24,MIN,30,1,2,REG,MIN
2016020609,2017-01-09,2017-01-10T00:00:00Z,NJD,1,FLA,13,0,3,REG,FLA
2016020610,2017-01-09,2017-01-10T00:30:00Z,MTL,8,WSH,15,1,4,REG,WSH
2016020611,2017-01-09,2017-01-10T01:00:00Z,WPG,52,CGY,20,2,0,REG,WPG
2016020612,2017-01-09,2017-01-10T03:30:00Z,LAK,26,DAL,25,4,6,REG,DAL
2016020614,2017-01-10,2017-01-11T00:00:00Z,CAR,12,CBJ,29,5,3,REG,CAR
2016020613,2017-01-10,2017-01-11T00:00:00Z,BUF,7,PHI,4,4,1,REG,BUF
2016020616,2017-01-10,2017-01-11T01:00:00Z,NSH,18,VAN,23,2,1,OT,NSH
2016020615,2017-01-10,2017-01-11T01:00:00Z,STL,19,BOS,6,3,5,REG,BOS
2016020617,2017-01-10,2017-01-11T01:30:00Z,CHI,16,DET,17,4,3,OT,CHI
2016020618,2017-01-10,2017-01-11T02:00:00Z,EDM,22,SJS,28,3,5,REG,SJS
2016020619,2017-01-10,2017-01-11T03:00:00Z,ANA,24,DAL,25,2,0,REG,ANA
2016020620,2017-01-11,2017-01-12T00:00:00Z,NYI,2,FLA,13,1,2,REG,FLA
2016020621,2017-01-11,2017-01-12T00:30:00Z,WPG,52,MTL,8,4,7,REG,MTL
2016020622,2017-01-11,2017-01-12T01:00:00Z,WSH,15,PIT,5,5,2,REG,WSH
2016020623,2017-01-11,2017-01-12T02:30:00Z,CGY,20,SJS,28,3,2,REG,CGY
2016020624,2017-01-12,2017-01-13T00:00:00Z,PHI,4,VAN,23,5,4,SO,PHI
2016020626,2017-01-12,2017-01-13T00:30:00Z,TBL,14,BUF,7,4,2,REG,TBL
2016020625,2017-01-12,2017-01-13T00:30:00Z,OTT,9,PIT,5,4,1,REG,OTT
2016020628,2017-01-12,2017-01-13T01:00:00Z,MIN,30,MTL,8,7,1,REG,MIN
2016020627,2017-01-12,2017-01-13T01:00:00Z,NSH,18,BOS,6,2,1,REG,NSH
2016020629,2017-01-12,2017-01-13T01:30:00Z,DAL,25,DET,17,5,2,REG,DAL
2016020631,2017-01-12,2017-01-13T02:00:00Z,EDM,22,NJD,1,3,2,OT,EDM
2016020630,2017-01-12,2017-01-13T02:00:00Z,COL,21,ANA,24,1,4,REG,ANA
2016020632,2017-01-12,2017-01-13T03:30:00Z,LAK,26,STL,19,5,1,REG,LAK
2016020633,2017-01-13,2017-01-14T00:00:00Z,NYR,3,TOR,10,2,4,REG,TOR
2016020634,2017-01-13,2017-01-14T00:00:00Z,WSH,15,CHI,16,6,0,REG,WSH
2016020636,2017-01-13,2017-01-14T00:30:00Z,FLA,13,NYI,2,2,5,REG,NYI
2016020637,2017-01-13,2017-01-14T00:30:00Z,CAR,12,BUF,7,5,2,REG,CAR
2016020635,2017-01-13,2017-01-14T01:00:00Z,TBL,14,CBJ,29,1,3,REG,CBJ
2016020638,2017-01-13,2017-01-14T02:00:00Z,CGY,20,NJD,1,1,2,REG,NJD
2016020639,2017-01-13,2017-01-14T02:00:00Z,ARI,53,WPG,52,4,3,REG,ARI
2016020640,2017-01-14,2017-01-14T18:00:00Z,BOS,6,PHI,4,6,3,REG,BOS
2016020641,2017-01-14,2017-01-14T20:00:00Z,COL,21,NSH,18,2,3,REG,NSH
2016020644,2017-01-14,2017-01-15T00:00:00Z,DET,17,PIT,5,6,3,REG,DET
2016020646,2017-01-14,2017-01-15T00:00:00Z,CAR,12,NYI,2,7,4,REG,CAR
2016020642,2017-01-14,2017-01-15T00:00:00Z,MTL,8,NYR,3,5,4,REG,MTL
2016020643,2017-01-14,2017-01-15T00:00:00Z,OTT,9,TOR,10,2,4,REG,TOR
2016020645,2017-01-14,2017-01-15T00:00:00Z,FLA,13,CBJ,29,4,3,REG,FLA
2016020648,2017-01-14,2017-01-15T01:00:00Z,DAL,25,MIN,30,4,5,REG,MIN
2016020647,2017-01-14,2017-01-15T01:00:00Z,ARI,53,ANA,24,0,3,REG,ANA
2016020650,2017-01-14,2017-01-15T03:00:00Z,LAK,26,WPG,52,3,2,OT,LAK
2016020649,2017-01-14,2017-01-15T03:00:00Z,EDM,22,CGY,20,2,1,SO,EDM
2016020651,2017-01-14,2017-01-15T03:30:00Z,SJS,28,STL,19,0,4,REG,STL
2016020652,2017-01-15,2017-01-15T18:00:00Z,WSH,15,PHI,4,5,0,REG,WSH
2016020654,2017-01-15,2017-01-16T00:00:00Z,VAN,23,NJD,1,1,2,OT,NJD
2016020653,2017-01-15,2017-01-16T00:00:00Z,CHI,16,MIN,30,2,3,REG,MIN
2016020655,2017-01-15,2017-01-16T02:00:00Z,ANA,24,STL,19,1,2,OT,STL
2016020657,2017-01-16,2017-01-16T18:00:00Z,BUF,7,DAL,25,4,1,REG,BUF
2016020656,2017-01-16,2017-01-16T18:00:00Z,BOS,6,NYI,2,0,4,REG,NYI
2016020658,2017-01-16,2017-01-16T20:00:00Z,DET,17,MTL,8,1,0,REG,DET
2016020660,2017-01-16,2017-01-16T21:00:00Z,SJS,28,WPG,52,5,2,REG,SJS
2016020659,2017-01-16,2017-01-16T21:00:00Z,LAK,26,TBL,14,1,2,REG,TBL
2016020661,2017-01-16,2017-01-17T00:00:00Z,PIT,5,WSH,15,8,7,OT,PIT
2016020662,2017-01-16,2017-01-17T02:00:00Z,EDM,22,ARI,53,3,1,REG,EDM
2016020663,2017-01-17,2017-01-18T00:00:00Z,NYR,3,DAL,25,6,7,REG,DAL
2016020664,2017-01-17,2017-01-18T00:00:00Z,CBJ,29,CAR,12,4,1,REG,CBJ
2016020665,2017-01-17,2017-01-18T00:30:00Z,TOR,10,BUF,7,4,3,REG,TOR
2016020666,2017-01-17,2017-01-18T01:00:00Z,STL,19,OTT,9,4,6,REG,OTT
2016020667,2017-01-17,2017-01-18T01:00:00Z,MIN,30,NJD,1,3,4,REG,NJD
2016020669,2017-01-17,2017-01-18T02:00:00Z,CGY,20,FLA,13,5,2,REG,CGY
2016020668,2017-01-17,2017-01-18T02:00:00Z,COL,21,CHI,16,4,6,REG,CHI
2016020670,2017-01-17,2017-01-18T03:00:00Z,VAN,23,NSH,18,1,0,REG,VAN
2016020671,2017-01-17,2017-01-18T03:00:00Z,ANA,24,TBL,14,2,1,OT,ANA
2016020672,2017-01-18,2017-01-19T00:30:00Z,MTL,8,PIT,5,1,4,REG,PIT
2016020673,2017-01-18,2017-01-19T00:30:00Z,WPG,52,ARI,53,6,3,REG,WPG
2016020674,2017-01-18,2017-01-19T01:00:00Z,DET,17,BOS,6,6,5,SO,DET
2016020675,2017-01-18,2017-01-19T02:30:00Z,EDM,22,FLA,13,4,3,OT,EDM
2016020676,2017-01-18,2017-01-19T03:30:00Z,LAK,26,SJS,28,2,3,REG,SJS
2016020678,2017-01-19,2017-01-20T00:00:00Z,CBJ,29,OTT,9,0,2,REG,OTT
2016020677,2017-01-19,2017-01-20T00:00:00Z,NYI,2,DAL,25,3,0,REG,NYI
2016020679,2017-01-19,2017-01-20T00:30:00Z,TOR,10,NYR,3,2,5,REG,NYR
2016020680,2017-01-19,2017-01-20T01:00:00Z,STL,19,WSH,15,3,7,REG,WSH
2016020681,2017-01-19,2017-01-20T01:00:00Z,MIN,30,ARI,53,4,3,REG,MIN
2016020682,2017-01-19,2017-01-20T02:00:00Z,CGY,20,NSH,18,3,4,REG,NSH
2016020683,2017-01-19,2017-01-20T03:00:00Z,ANA,24,COL,21,2,1,REG,ANA
2016020684,2017-01-19,2017-01-20T03:30:00Z,SJS,28,TBL,14,2,1,REG,SJS
2016020685,2017-01-20,2017-01-21T00:00:00Z,BOS,6,CHI,16,0,1,REG,CHI
2016020686,2017-01-20,2017-01-21T00:00:00Z,BUF,7,DET,17,3,2,OT,BUF
2016020687,2017-01-20,2017-01-21T00:00:00Z,CAR,12,PIT,5,1,7,REG,PIT
2016020688,2017-01-20,2017-01-21T00:30:00Z,NJD,1,MTL,8,1,3,REG,MTL
2016020689,2017-01-20,2017-01-21T02:00:00Z,EDM,22,NSH,18,2,3,SO,NSH
2016020690,2017-01-20,2017-01-21T03:00:00Z,VAN,23,FLA,13,2,1,REG,VAN
2016020691,2017-01-21,2017-01-21T20:00:00Z,WPG,52,STL,19,5,3,REG,WPG
2016020692,2017-01-21,2017-01-21T22:00:00Z,CBJ,29,CAR,12,3,2,REG,CBJ
2016020693,2017-01-21,2017-01-22T00:00:00Z,TOR,10,OTT,9,2,3,SO,OTT
2016020695,2017-01-21,2017-01-22T00:00:00Z,NYI,2,LAK,26,4,2,REG,NYI
2016020696,2017-01-21,2017-01-22T00:00:00Z,PHI,4,NJD,1,1,4,REG,NJD
2016020694,2017-01-21,2017-01-22T00:00:00Z,MTL,8,BUF,7,2,3,OT,BUF
2016020697,2017-01-21,2017-01-22T01:00:00Z,DAL,25,WSH,15,3,4,OT,WSH
2016020698,2017-01-21,2017-01-22T01:00:00Z,ARI,53,TBL,14,5,3,REG,ARI
2016020699,2017-01-21,2017-01-22T02:00:00Z,MIN,30,ANA,24,5,3,REG,MIN
2016020700,2017-01-21,2017-01-22T03:00:00Z,CGY,20,EDM,22,3,7,REG,EDM
2016020701,2017-01-21,2017-01-22T03:30:00Z,SJS,28,COL,21,3,2,OT,SJS
2016020703,2017-01-22,2017-01-22T17:30:00Z,DET,17,NYR,3,0,1,OT,NYR
2016020702,2017-01-22,2017-01-22T20:00:00Z,PIT,5,BOS,6,5,1,REG,PIT
2016020704,2017-01-22,2017-01-22T22:00:00Z,OTT,9,CBJ,29,6,7,OT,CBJ
2016020705,2017-01-22,2017-01-22T23:00:00Z,NYI,2,PHI,4,2,3,OT,PHI
2016020706,2017-01-22,2017-01-23T00:30:00Z,CHI,16,VAN,23,4,2,REG,CHI
2016020707,2017-01-22,2017-01-23T01:00:00Z,MIN,30,NSH,18,2,4,REG,NSH
2016020708,2017-01-23,2017-01-24T00:00:00Z,NYR,3,LAK,26,3,2,REG,NYR
2016020709,2017-01-23,2017-01-24T00:00:00Z,WSH,15,CAR,12,6,1,REG,WSH
2016020710,2017-01-23,2017-01-24T00:30:00Z,TOR,10,CGY,20,4,0,REG,TOR
2016020711,2017-01-23,2017-01-24T01:00:00Z,WPG,52,ANA,24,2,3,REG,ANA
2016020712,2017-01-23,2017-01-24T02:00:00Z,COL,21,SJS,28,2,5,REG,SJS
2016020713,2017-01-23,2017-01-24T02:00:00Z,ARI,53,FLA,13,3,2,OT,ARI
2016020716,2017-01-24,2017-01-25T00:00:00Z,NYI,2,CBJ,29,4,2,REG,NYI
2016020717,2017-01-24,2017-01-25T00:00:00Z,PIT,5,STL,19,0,3,REG,STL
2016020714,2017-01-24,2017-01-25T00:00:00Z,BOS,6,DET,17,4,3,OT,BOS
2016020715,2017-01-24,2017-01-25T00:00:00Z,NJD,1,LAK,26,1,3,REG,LAK
2016020718,2017-01-24,2017-01-25T00:30:00Z,MTL,8,CGY,20,5,1,REG,MTL
2016020719,2017-01-24,2017-01-25T00:30:00Z,OTT,9,WSH,15,3,0,REG,OTT
2016020720,2017-01-24,2017-01-25T01:00:00Z,NSH,18,BUF,7,4,5,OT,BUF
2016020721,2017-01-24,2017-01-25T01:00:00Z,WPG,52,SJS,28,3,4,REG,SJS
2016020722,2017-01-24,2017-01-25T01:30:00Z,CHI,16,TBL,14,2,5,REG,TBL
2016020723,2017-01-24,2017-01-25T01:30:00Z,DAL,25,MIN,30,2,3,SO,MIN
2016020724,2017-01-25,2017-01-26T00:00:00Z,DET,17,TOR,10,0,4,REG,TOR
2016020725,2017-01-25,2017-01-26T01:00:00Z,NYR,3,PHI,4,0,2,REG,PHI
2016020726,2017-01-25,2017-01-26T02:30:00Z,COL,21,VAN,23,2,3,REG,VAN
2016020727,2017-01-25,2017-01-26T03:00:00Z,ANA,24,EDM,22,0,4,REG,EDM
2016020731,2017-01-26,2017-01-27T00:00:00Z,PHI,4,TOR,10,2,1,REG,PHI
2016020730,2017-01-26,2017-01-27T00:00:00Z,NYI,2,MTL,8,3,1,REG,NYI
2016020728,2017-01-26,2017-01-27T00:00:00Z,BOS,6,PIT,5,4,3,REG,BOS
2016020729,2017-01-26,2017-01-27T00:00:00Z,NJD,1,WSH,15,2,5,REG,WSH
2016020732,2017-01-26,2017-01-27T00:00:00Z,CAR,12,LAK,26,0,3,REG,LAK
2016020733,2017-01-26,2017-01-27T00:30:00Z,OTT,9,CGY,20,2,3,OT,CGY
2016020734,2017-01-26,2017-01-27T00:30:00Z,FLA,13,TBL,14,2,1,OT,FLA
2016020736,2017-01-26,2017-01-27T01:00:00Z,MIN,30,STL,19,5,1,REG,MIN
2016020735,2017-01-26,2017-01-27T01:00:00Z,NSH,18,CBJ,29,4,3,REG,NSH
2016020737,2017-01-26,2017-01-27T01:30:00Z,CHI,16,WPG,52,3,5,REG,WPG
2016020738,2017-01-26,2017-01-27T01:30:00Z,DAL,25,BUF,7,4,3,REG,DAL
2016020739,2017-01-26,2017-01-27T02:00:00Z,ARI,53,VAN,23,3,0,REG,ARI
2016020740,2017-01-26,2017-01-27T03:30:00Z,SJS,28,EDM,22,1,4,REG,EDM
2016020742,2017-01-31,2017-02-01T00:00:00Z,NYR,3,CBJ,29,4,6,REG,CBJ
2016020741,2017-01-31,2017-02-01T00:00:00Z,NYI,2,WSH,15,3,2,REG,NYI
2016020743,2017-01-31,2017-02-01T00:00:00Z,PIT,5,NSH,18,4,2,REG,PIT
2016020744,2017-01-31,2017-02-01T00:00:00Z,CAR,12,PHI,4,5,1,REG,CAR
2016020745,2017-01-31,2017-02-01T00:30:00Z,MTL,8,BUF,7,5,2,REG,MTL
2016020747,2017-01-31,2017-02-01T00:30:00Z,TBL,14,BOS,6,3,4,REG,BOS
2016020746,2017-01-31,2017-02-01T00:30:00Z,DET,17,NJD,1,3,4,REG,NJD
2016020748,2017-01-31,2017-02-01T00:30:00Z,FLA,13,OTT,9,6,5,REG,FLA
2016020749,2017-01-31,2017-02-01T01:00:00Z,STL,19,WPG,52,3,5,REG,WPG
2016020750,2017-01-31,2017-02-01T01:30:00Z,DAL,25,TOR,10,6,3,REG,DAL
2016020752,2017-01-31,2017-02-01T02:00:00Z,ARI,53,LAK,26,2,3,REG,LAK
2016020751,2017-01-31,2017-02-01T02:00:00Z,EDM,22,MIN,30,2,5,REG,MIN
2016020753,2017-01-31,2017-02-01T03:00:00Z,ANA,24,COL,21,5,1,REG,ANA
2016020754,2017-01-31,2017-02-01T03:30:00Z,SJS,28,CHI,16,3,1,REG,SJS
2016020755,2017-02-01,2017-02-02T01:00:00Z,WSH,15,BOS,6,5,3,REG,WSH
2016020756,2017-02-01,2017-02-02T03:00:00Z,CGY,20,MIN,30,5,1,REG,CGY
2016020757,2017-02-01,2017-02-02T03:30:00Z,LAK,26,COL,21,5,0,REG,LAK
2016020759,2017-02-02,2017-02-03T00:00:00Z,PHI,4,MTL,8,3,1,REG,PHI
2016020760,2017-02-02,2017-02-03T00:30:00Z,TBL,14,OTT,9,2,5,REG,OTT
2016020758,2017-02-02,2017-02-03T00:30:00Z,BUF,7,NYR,3,1,2,OT,NYR
2016020762,2017-02-02,2017-02-03T01:00:00Z,NSH,18,EDM,22,2,0,REG,NSH
2016020763,2017-02-02,2017-02-03T01:30:00Z,DAL,25,WPG,52,3,4,REG,WPG
2016020764,2017-02-02,2017-02-03T02:00:00Z,ARI,53,CHI,16,3,4,REG,CHI
2016020761,2017-02-02,2017-02-03T02:00:00Z,STL,19,TOR,10,5,1,REG,STL
2016020765,2017-02-02,2017-02-03T03:00:00Z,VAN,23,SJS,28,1,4,REG,SJS
2016020766,2017-02-03,2017-02-04T00:00:00Z,PIT,5,CBJ,29,4,3,OT,PIT
2016020768,2017-02-03,2017-02-04T00:30:00Z,FLA,13,ANA,24,2,1,REG,FLA
2016020769,2017-02-03,2017-02-04T00:30:00Z,NJD,1,CGY,20,3,4,OT,CGY
2016020767,2017-02-03,2017-02-04T00:30:00Z,DET,17,NYI,2,5,4,REG,DET
2016020770,2017-02-03,2017-02-04T00:30:00Z,CAR,12,EDM,22,2,1,REG,CAR
2016020772,2017-02-04,2017-02-04T18:00:00Z,PHI,4,LAK,26,0,1,OT,LAK
2016020771,2017-02-04,2017-02-04T18:00:00Z,MTL,8,WSH,15,2,3,REG,WSH
2016020773,2017-02-04,2017-02-04T20:00:00Z,COL,21,WPG,52,5,2,REG,COL
2016020775,2017-02-04,2017-02-05T00:00:00Z,BUF,7,OTT,9,4,0,REG,BUF
2016020777,2017-02-04,2017-02-05T00:00:00Z,NYI,2,CAR,12,4,5,OT,CAR
2016020778,2017-02-04,2017-02-05T00:00:00Z,CBJ,29,NJD,1,1,5,REG,NJD
2016020774,2017-02-04,2017-02-05T00:00:00Z,BOS,6,TOR,10,5,6,REG,TOR
2016020776,2017-02-04,2017-02-05T00:00:00Z,TBL,14,ANA,24,3,2,SO,TBL
2016020780,2017-02-04,2017-02-05T01:00:00Z,NSH,18,DET,17,0,1,REG,DET
2016020779,2017-02-04,2017-02-05T01:00:00Z,STL,19,PIT,5,1,4,REG,PIT
2016020781,2017-02-04,2017-02-05T01:00:00Z,DAL,25,CHI,16,3,5,REG,CHI
2016020782,2017-02-04,2017-02-05T03:00:00Z,VAN,23,MIN,30,3,6,REG,MIN
2016020783,2017-02-04,2017-02-05T03:30:00Z,SJS,28,ARI,53,2,3,SO,ARI
2016020784,2017-02-05,2017-02-05T17:00:00Z,WSH,15,LAK,26,5,0,REG,WSH
2016020785,2017-02-05,2017-02-05T18:00:00Z,MTL,8,EDM,22,0,1,SO,EDM
2016020786,2017-02-05,2017-02-05T19:00:00Z,NYR,3,CGY,20,4,3,REG,NYR
2016020788,2017-02-06,2017-02-07T00:00:00Z,NYI,2,TOR,10,6,5,OT,NYI
2016020789,2017-02-06,2017-02-07T00:00:00Z,PHI,4,STL,19,0,2,REG,STL
2016020787,2017-02-06,2017-02-07T00:00:00Z,NJD,1,BUF,7,2,1,REG,NJD
2016020792,2017-02-07,2017-02-08T00:00:00Z,PIT,5,CGY,20,2,3,SO,CGY
2016020791,2017-02-07,2017-02-08T00:00:00Z,NYR,3,ANA,24,4,1,REG,NYR
2016020790,2017-02-07,2017-02-08T00:00:00Z,BUF,7,SJS,28,5,4,OT,BUF
2016020793,2017-02-07,2017-02-08T00:00:00Z,WSH,15,CAR,12,5,0,REG,WSH
2016020796,2017-02-07,2017-02-08T00:30:00Z,DET,17,CBJ,29,2,3,OT,CBJ
2016020795,2017-02-07,2017-02-08T00:30:00Z,OTT,9,STL,19,0,6,REG,STL
2016020797,2017-02-07,2017-02-08T00:30:00Z,TBL,14,LAK,26,5,0,REG,TBL
2016020794,2017-02-07,2017-02-08T00:30:00Z,TOR,10,DAL,25,3,1,REG,TOR
2016020798,2017-02-07,2017-02-08T01:00:00Z,NSH,18,VAN,23,4,2,REG,NSH
2016020799,2017-02-07,2017-02-08T01:00:00Z,WPG,52,MIN,30,2,4,REG,MIN
2016020800,2017-02-07,2017-02-08T02:00:00Z,COL,21,MTL,8,4,0,REG,COL
2016020801,2017-02-08,2017-02-09T01:00:00Z,MIN,30,CHI,16,3,4,OT,CHI
2016020807,2017-02-09,2017-02-10T00:00:00Z,CBJ,29,VAN,23,0,3,REG,VAN
2016020805,2017-02-09,2017-02-10T00:00:00Z,PHI,4,NYI,2,1,3,REG,NYI
2016020804,2017-02-09,2017-02-10T00:00:00Z,NYR,3,NSH,18,4,3,REG,NYR
2016020803,2017-02-09,2017-02-10T00:00:00Z,BUF,7,ANA,24,2,5,REG,ANA
2016020806,2017-02-09,2017-02-10T00:00:00Z,WSH,15,DET,17,6,3,REG,WSH
2016020802,2017-02-09,2017-02-10T00:00:00Z,BOS,6,SJS,28,6,3,REG,BOS
2016020810,2017-02-09,2017-02-10T00:30:00Z,FLA,13,LAK,26,3,6,REG,LAK
2016020808,2017-02-09,2017-02-10T00:30:00Z,TOR,10,STL,19,1,2,OT,STL
2016020809,2017-02-09,2017-02-10T00:30:00Z,OTT,9,DAL,25,3,2,REG,OTT
2016020811,2017-02-09,2017-02-10T02:00:00Z,COL,21,PIT,5,1,4,REG,PIT
2016020812,2017-02-09,2017-02-10T02:00:00Z,ARI,53,MTL,8,4,5,OT,MTL
2016020814,2017-02-10,2017-02-11T01:00:00Z,WPG,52,CHI,16,2,5,REG,CHI
2016020813,2017-02-10,2017-02-11T01:00:00Z,MIN,30,TBL,14,2,1,SO,MIN
2016020817,2017-02-11,2017-02-11T18:00:00Z,PHI,4,SJS,28,2,1,OT,PHI
2016020816,2017-02-11,2017-02-11T18:00:00Z,OTT,9,NYI,2,3,0,REG,OTT
2016020815,2017-02-11,2017-02-11T18:00:00Z,BOS,6,VAN,23,4,3,REG,BOS
2016020818,2017-02-11,2017-02-11T19:00:00Z,NSH,18,FLA,13,4,7,REG,FLA
2016020819,2017-02-11,2017-02-11T19:00:00Z,DAL,25,CAR,12,5,2,REG,DAL
2016020820,2017-02-11,2017-02-11T22:00:00Z,CBJ,29,DET,17,2,1,REG,CBJ
2016020825,2017-02-11,2017-02-12T00:00:00Z,WPG,52,TBL,14,1,4,REG,TBL
2016020822,2017-02-11,2017-02-12T00:00:00Z,MTL,8,STL,19,2,4,REG,STL
2016020821,2017-02-11,2017-02-12T00:00:00Z,TOR,10,BUF,7,1,3,REG,BUF
2016020823,2017-02-11,2017-02-12T00:00:00Z,NYR,3,COL,21,4,2,REG,NYR
2016020824,2017-02-11,2017-02-12T00:30:00Z,WSH,15,ANA,24,6,4,REG,WSH
2016020826,2017-02-11,2017-02-12T01:00:00Z,ARI,53,PIT,5,4,3,OT,ARI
2016020827,2017-02-11,2017-02-12T03:00:00Z,EDM,22,CHI,16,1,5,REG,CHI
2016020828,2017-02-12,2017-02-12T17:30:00Z,NJD,1,SJS,28,1,4,REG,SJS
2016020829,2017-02-12,2017-02-12T20:00:00Z,MIN,30,DET,17,6,3,REG,MIN
2016020831,2017-02-12,2017-02-12T23:00:00Z,NSH,18,DAL,25,5,3,REG,NSH
2016020830,2017-02-12,2017-02-12T23:00:00Z,NYI,2,COL,21,5,1,REG,NYI
2016020833,2017-02-12,2017-02-13T00:30:00Z,BUF,7,VAN,23,2,4,REG,VAN
2016020832,2017-02-12,2017-02-13T00:30:00Z,BOS,6,MTL,8,4,0,REG,BOS
2016020834,2017-02-13,2017-02-14T00:30:00Z,CBJ,29,NYR,3,2,3,REG,NYR
2016020835,2017-02-13,2017-02-14T02:00:00Z,CGY,20,ARI,53,0,5,REG,ARI
2016020836,2017-02-14,2017-02-15T00:00:00Z,NJD,1,COL,21,3,2,REG,NJD
2016020837,2017-02-14,2017-02-15T00:00:00Z,PIT,5,VAN,23,4,0,REG,PIT
