id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.number,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,condensedGame,homeTeam.commonName.fr,awayTeam.commonName.fr,winningGoalie.lastName.sv,seriesUrl,periodDescriptor.otPeriods,seriesStatus.round,seriesStatus.seriesAbbrev,seriesStatus.seriesTitle,seriesStatus.seriesLetter,seriesStatus.neededToWin,seriesStatus.topSeedWins,seriesStatus.bottomSeedWins,seriesStatus.gameNumberOfSeries,venue.sv,specialEvent.parentId,specialEvent.name.default,specialEvent.name.fr,venue.cs,venue.fi,venue.sk,tricode_winteam
2019020739,20192020,2,2020-01-16,False,2020-01-17T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,1,23,Canucks,Vancouver,de Vancouver,VAN,3,3,REG,3,REG,8474593.0,8477937.0,/video/ari-van-314057414,,,Markström,,,,,,,,,,,,,,,,,,VAN
2019020740,20192020,2,2020-01-17,False,2020-01-18T00:30:00Z,-05:00,-05:00,America/Detroit,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2,17,Red Wings,Detroit,de Detroit,DET,1,4,OT,3,OT,8476899.0,8471675.0,/video/pit-det-314084502,,,,,,,,,,,,,,,,,,,,,PIT
2019020741,20192020,2,2020-01-17,False,2020-01-18T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,2,12,Hurricanes,Carolina,de la Caroline,CAR,1,4,OT,3,OT,8468011.0,8479351.0,/video/ana-car-314085016,,,,,,,,,,,,,,,,,,,,,ANA
2019020742,20192020,2,2020-01-17,False,2020-01-18T01:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,7,52,Jets,Winnipeg,de Winnipeg,WPG,1,3,REG,3,REG,8476883.0,8476453.0,/video/tbl-wpg-314087538,,,,,,,,,,,,,,,,,,,,,TBL
2019020743,20192020,2,2020-01-18,False,2020-01-18T18:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,15,Capitals,Washington,de Washington,WSH,6,2,Islanders,New York,de New York,NYI,4,3,REG,3,REG,8478492.0,8477944.0,/video/wsh-nyi-314106252,,,,,,,,,,,,,,,,,,,,,WSH
2019020745,20192020,2,2020-01-18,False,2020-01-18T20:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,3,22,Oilers,Edmonton,d'Edmonton,EDM,7,3,REG,3,REG,8469608.0,8478402.0,/video/ari-edm-314112830,,,,,,,,,,,,,,,,,,,,,EDM
2019020744,20192020,2,2020-01-18,False,2020-01-18T20:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,3,21,Avalanche,Colorado,du Colorado,COL,5,3,REG,3,REG,8475831.0,8477444.0,/video/stl-col-314114310,,,,,,,,,,,,,,,,,,,,,COL
2019020746,20192020,2,2020-01-18,False,2020-01-18T21:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,20,Flames,Calgary,de Calgary,CGY,2,9,Senators,Ottawa,d'Ottawa,OTT,5,3,REG,3,REG,8477405.0,8477015.0,/video/cgy-ott-314118004,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
2019020751,20192020,2,2020-01-18,False,2020-01-19T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,0,29,Blue Jackets,Columbus,de Columbus,CBJ,5,3,REG,3,REG,8478007.0,8474715.0,/video/njd-cbj-314134852,,,,,,,,,,,,,,,,,,,,,CBJ
2019020748,20192020,2,2020-01-18,False,2020-01-19T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,4,8,Canadiens,Montréal,de Montréal,MTL,5,5,SO,3,SO,8471679.0,,/video/vgk-mtl-314139268,,,,,,,,,,,,,,,,,,,,,MTL
2019020750,20192020,2,2020-01-18,False,2020-01-19T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,1,4,Flyers,Philadelphia,de Philadelphie,PHI,4,3,REG,3,REG,8470880.0,8478439.0,,,,,,,,,,,,,,,,,,,,,,PHI
2019020747,20192020,2,2020-01-18,False,2020-01-19T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,6,10,Maple Leafs,Toronto,de Toronto,TOR,2,3,REG,3,REG,8470645.0,8476438.0,/video/chi-tor-314146724,,,,,,,,,,,,,,,,,,,,,CHI
2019020749,20192020,2,2020-01-18,False,2020-01-19T00:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,13,Panthers,Florida,de la Floride,FLA,4,17,Red Wings,Detroit,de Detroit,DET,1,3,REG,3,REG,8475683.0,8475796.0,/video/fla-det-314146950,,,,,,,,,,,,,,,,,,,,,FLA
2019020752,20192020,2,2020-01-18,False,2020-01-19T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,1,18,Predators,Nashville,de Nashville,NSH,2,3,REG,3,REG,8471469.0,8475225.0,/video/buf-nsh-314140174,,,,,,,,,,,,,,,,,,,,,NSH
2019020753,20192020,2,2020-01-18,False,2020-01-19T02:00:00Z,-05:00,-06:00,US/Central,OFF,OK,25,Stars,Dallas,de Dallas,DAL,0,30,Wild,Minnesota,du Minnesota,MIN,7,3,REG,3,REG,8471774.0,8474716.0,/video/dal-min-314143696,,,,,,,,,,,,,,,,,,,,,MIN
2019020754,20192020,2,2020-01-18,False,2020-01-19T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,1,23,Canucks,Vancouver,de Vancouver,VAN,4,3,REG,3,REG,8477967.0,8476871.0,/video/sjs-van-314148002,,,,,,,,,,,,,,,,,,,,,VAN
2019020755,20192020,2,2020-01-19,False,2020-01-19T17:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,6,Bruins,Boston,de Boston,BOS,3,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4,3,REG,3,REG,8476899.0,8475810.0,/video/bos-pit-314155592,,,,,,,,,,,,,,,,,,,,,PIT
2019020756,20192020,2,2020-01-19,False,2020-01-19T22:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,2,Islanders,New York,de New York,NYI,1,12,Hurricanes,Carolina,de la Caroline,CAR,2,5,SO,3,SO,8473503.0,,/video/nyi-car-314161658,,,,,,,,,,,,,,,,,,,,,CAR
2019020757,20192020,2,2020-01-19,False,2020-01-20T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,2,3,Rangers,New York,de New York,NYR,1,3,REG,3,REG,8480162.0,8477416.0,/video/cbj-nyr-314165872,,,,,,,,,,,,,,,,,,,,,CBJ
2019020758,20192020,2,2020-01-19,False,2020-01-20T00:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,2,16,Blackhawks,Chicago,de Chicago,CHI,5,3,REG,3,REG,8475215.0,8480144.0,/video/wpg-chi-314166294,,,,,,,,,,,,,,,,,,,,,CHI
2019020759,20192020,2,2020-01-20,False,2020-01-20T20:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,3,21,Avalanche,Colorado,du Colorado,COL,6,3,REG,3,REG,8480925.0,8476442.0,/video/det-col-314181626,,,,,,,,,,,,,,,,,,,,,COL
2019020760,20192020,2,2020-01-20,False,2020-01-21T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,13,Panthers,Florida,de la Floride,FLA,5,30,Wild,Minnesota,du Minnesota,MIN,4,3,REG,3,REG,8475683.0,8478569.0,/video/fla-min-314186472,,,,,,,,,,,,,,,,,,,,,FLA
2019020761,20192020,2,2020-01-21,False,2020-01-22T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,2,6,Bruins,Boston,de Boston,BOS,3,3,REG,3,REG,8470860.0,8471276.0,/video/vgk-bos-314210808,,,,,,,,,,,,,,,,,,,,,BOS
2019020764,20192020,2,2020-01-21,False,2020-01-22T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1,12,Hurricanes,Carolina,de la Caroline,CAR,4,3,REG,3,REG,8475852.0,8468508.0,/video/wpg-car-314209406,,,,,,,,,,,,,,,,,,,,,CAR
2019020762,20192020,2,2020-01-21,False,2020-01-22T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,2,Islanders,New York,de New York,NYI,4,3,Rangers,New York,de New York,NYR,2,3,REG,3,REG,8471306.0,8475314.0,/video/nyi-nyr-314211044,,,,,,,,,,,,,,,,,,,,,NYI
2019020763,20192020,2,2020-01-21,False,2020-01-22T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,0,4,Flyers,Philadelphia,de Philadelphie,PHI,3,3,REG,3,REG,8470880.0,8474161.0,/video/pit-phi-314213162,,,,,,,,,,,,,,,,,,,,,PHI
2019020765,20192020,2,2020-01-21,False,2020-01-22T01:30:00Z,-05:00,-06:00,America/Chicago,OFF,OK,13,Panthers,Florida,de la Floride,FLA,4,16,Blackhawks,Chicago,de Chicago,CHI,3,3,REG,3,REG,8475683.0,8478366.0,/video/fla-chi-314217670,,,,,,,,,,,,,,,,,,,,,FLA
2019020766,20192020,2,2020-01-22,False,2020-01-23T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,3,29,Blue Jackets,Columbus,de Columbus,CBJ,4,3,REG,3,REG,8478007.0,8477416.0,/video/wpg-cbj-314236312,,,,,,,,,,,,,,,,,,,,,CBJ
2019020767,20192020,2,2020-01-22,False,2020-01-23T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,2,30,Wild,Minnesota,du Minnesota,MIN,4,3,REG,3,REG,8471227.0,8475722.0,,,,,,,,,,,,,,,,,,,,,,MIN
2019020768,20192020,2,2020-01-27,False,2020-01-28T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,15,Capitals,Washington,de Washington,WSH,4,8,Canadiens,Montréal,de Montréal,MTL,2,3,REG,3,REG,8474651.0,8477944.0,/video/wsh-mtl-314349594,,,,,,,,,,,,,,,,,,,,,WSH
2019020769,20192020,2,2020-01-27,False,2020-01-28T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,4,9,Senators,Ottawa,d'Ottawa,OTT,3,5,SO,3,SO,8478406.0,,/video/njd-ott-314355652,Sénateurs,,,,,,,,,,,,,,,,,,,,NJD
2019020771,20192020,2,2020-01-27,False,2020-01-28T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,2,25,Stars,Dallas,de Dallas,DAL,3,4,OT,3,OT,8471750.0,8473994.0,/video/tbl-dal-314354292,,,,,,,,,,,,,,,,,,,,,DAL
2019020770,20192020,2,2020-01-27,False,2020-01-28T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,5,18,Predators,Nashville,de Nashville,NSH,2,3,REG,3,REG,8475883.0,8480873.0,/video/tor-nsh-314353870,,,,,,,,,,,,,,,,,,,,,TOR
2019020772,20192020,2,2020-01-27,False,2020-01-28T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,1,23,Canucks,Vancouver,de Vancouver,VAN,3,3,REG,3,REG,8477967.0,8476468.0,/video/stl-van-314364246,,,,,,,,,,,,,,,,,,,,,VAN
2019020773,20192020,2,2020-01-27,False,2020-01-28T03:30:00Z,-05:00,-08:00,US/Pacific,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,2,28,Sharks,San Jose,de San Jose,SJS,4,3,REG,3,REG,8477180.0,8466139.0,/video/ana-sjs-314364582,,,,,,,,,,,,,,,,,,,,,SJS
2019020774,20192020,2,2020-01-28,False,2020-01-29T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,5,7,Sabres,Buffalo,de Buffalo,BUF,2,3,REG,3,REG,8467950.0,8476422.0,/video/ott-buf-314390428,,Sénateurs,,,,,,,,,,,,,,,,,,,OTT
2019020775,20192020,2,2020-01-28,False,2020-01-29T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,5,20,Flames,Calgary,de Calgary,CGY,4,5,SO,3,SO,8476412.0,,/video/stl-cgy-314392924,,,,,,,,,,,,,,,,,,,,,STL
2019020776,20192020,2,2020-01-29,False,2020-01-30T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,18,Predators,Nashville,de Nashville,NSH,5,15,Capitals,Washington,de Washington,WSH,4,3,REG,3,REG,8477424.0,8474134.0,/video/nsh-wsh-314421236,,,,,,,,,,,,,,,,,,,,,NSH
2019020777,20192020,2,2020-01-29,False,2020-01-30T00:30:00Z,-05:00,-06:00,US/Central,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,5,25,Stars,Dallas,de Dallas,DAL,3,3,REG,3,REG,8475883.0,8477939.0,/video/tor-dal-314421300,,,,,,,,,,,,,,,,,,,,,TOR
2019020780,20192020,2,2020-01-29,False,2020-01-30T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4,26,Kings,Los Angeles,de Los Angeles,LAK,2,3,REG,3,REG,8476883.0,8478416.0,/video/tbl-lak-314431036,,,,,,,,,,,,,,,,,,,,,TBL
2019020778,20192020,2,2020-01-29,False,2020-01-30T03:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,20,Flames,Calgary,de Calgary,CGY,4,22,Oilers,Edmonton,d'Edmonton,EDM,3,5,SO,3,SO,8479496.0,,/video/cgy-edm-314433862,,,,,,,,,,,,,,,,,,,,,CGY
2019020779,20192020,2,2020-01-29,False,2020-01-30T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,2,24,Ducks,Anaheim,d'Anaheim,ANA,4,3,REG,3,REG,8476434.0,8476854.0,/video/ari-ana-314430120,,,,,,,,,,,,,,,,,,,,,ANA
2019020781,20192020,2,2020-01-29,False,2020-01-30T03:30:00Z,-05:00,-08:00,US/Pacific,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,5,28,Sharks,San Jose,de San Jose,SJS,2,3,REG,3,REG,8474593.0,8477937.0,/video/van-sjs-314434644,,,Markström,,,,,,,,,,,,,,,,,,VAN
2019020782,20192020,2,2020-01-30,False,2020-01-31T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,3,7,Sabres,Buffalo,de Buffalo,BUF,1,3,REG,3,REG,8471679.0,8475848.0,/video/mtl-buf-314465058,,,,,,,,,,,,,,,,,,,,,MTL
2019020783,20192020,2,2020-01-30,False,2020-01-31T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,18,Predators,Nashville,de Nashville,NSH,6,1,Devils,New Jersey,du New Jersey,NJD,5,5,SO,3,SO,8471469.0,,/video/nsh-njd-314466904,,,,,,,,,,,,,,,,,,,,,NSH
2019020784,20192020,2,2020-01-30,False,2020-01-31T02:30:00Z,-05:00,-07:00,America/Phoenix,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,3,53,Coyotes,Arizona,de l'Arizona,ARI,2,4,OT,3,OT,8475789.0,8480113.0,/video/lak-ari-314470168,,,,,,,,,,,,,,,,,,,,,LAK
2019020786,20192020,2,2020-01-31,False,2020-02-01T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,3,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4,4,OT,3,OT,8477465.0,8471675.0,/video/phi-pit-314519614,,,,,,,,,,,,,,,,,,,,,PIT
2019020785,20192020,2,2020-01-31,False,2020-02-01T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,2,3,Rangers,New York,de New York,NYR,4,3,REG,3,REG,8478048.0,8478550.0,/video/det-nyr-314517680,,,,,,,,,,,,,,,,,,,,,NYR
2019020787,20192020,2,2020-01-31,False,2020-02-01T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,5,9,Senators,Ottawa,d'Ottawa,OTT,3,3,REG,3,REG,8478492.0,8474176.0,/video/wsh-ott-314520390,Sénateurs,,,,,,,,,,,,,,,,,,,,WSH
2019020788,20192020,2,2020-01-31,False,2020-02-01T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,4,12,Hurricanes,Carolina,de la Caroline,CAR,3,3,REG,3,REG,8476876.0,8477949.0,/video/vgk-car-314506748,,,,,,,,,,,,,,,,,,,,,VGK
2019020789,20192020,2,2020-01-31,False,2020-02-01T01:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,6,Bruins,Boston,de Boston,BOS,2,52,Jets,Winnipeg,de Winnipeg,WPG,1,3,REG,3,REG,8471695.0,8478498.0,/video/bos-wpg-314508490,,,,,,,,,,,,,,,,,,,,,BOS
2019020790,20192020,2,2020-01-31,False,2020-02-01T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,2,22,Oilers,Edmonton,d'Edmonton,EDM,4,3,REG,3,REG,8475156.0,8477934.0,/video/stl-edm-314512548,,,,,,,,,,,,,,,,,,,,,EDM
2019020791,20192020,2,2020-01-31,False,2020-02-01T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4,24,Ducks,Anaheim,d'Anaheim,ANA,3,3,REG,3,REG,8476883.0,8476453.0,/video/tbl-ana-314514496,,,,,,,,,,,,,,,,,,,,,TBL
2019020792,20192020,2,2020-02-01,False,2020-02-01T18:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,1,7,Sabres,Buffalo,de Buffalo,BUF,2,4,OT,3,OT,8475622.0,8478403.0,/video/cbj-buf-314533582,,,,,,,,,,,,,,,,,,,,,BUF
2019020793,20192020,2,2020-02-01,False,2020-02-01T18:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,4,2,Islanders,New York,de New York,NYI,3,4,OT,3,OT,8474593.0,8480800.0,/video/van-nyi-314532814,,,Markström,,,,,,,,,,,,,,,,,,VAN
2019020794,20192020,2,2020-02-01,False,2020-02-01T19:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,13,Panthers,Florida,de la Floride,FLA,0,8,Canadiens,Montréal,de Montréal,MTL,4,3,REG,3,REG,8471679.0,8480018.0,/video/fla-mtl-314534074,,,,,,,,,,,,,,,,,,,,,MTL
2019020796,20192020,2,2020-02-01,False,2020-02-02T00:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,3,Rangers,New York,de New York,NYR,1,17,Red Wings,Detroit,de Detroit,DET,0,3,REG,3,REG,8468685.0,8476459.0,/video/nyr-det-314546100,,,,,,,,,,,,,,,,,,,,,NYR
2019020798,20192020,2,2020-02-01,False,2020-02-02T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,3,4,Flyers,Philadelphia,de Philadelphie,PHI,6,3,REG,3,REG,8479312.0,8480797.0,,,,,,,,,,,,,,,,,,,,,,PHI
2019020797,20192020,2,2020-02-01,False,2020-02-02T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,25,Stars,Dallas,de Dallas,DAL,3,1,Devils,New Jersey,du New Jersey,NJD,2,4,OT,3,OT,8471750.0,8470794.0,/video/dal-njd-314552322,,,,,,,,,,,,,,,,,,,,,DAL
2019020799,20192020,2,2020-02-01,False,2020-02-02T00:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,2,52,Jets,Winnipeg,de Winnipeg,WPG,5,3,REG,3,REG,8476945.0,8477429.0,/video/stl-wpg-314550962,,,,,,,,,,,,,,,,,,,,,WPG
2019020795,20192020,2,2020-02-01,False,2020-02-02T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,1,10,Maple Leafs,Toronto,de Toronto,TOR,2,4,OT,3,OT,8474636.0,8478483.0,/video/ott-tor-314548022,,Sénateurs,,,,,,,,,,,,,,,,,,,TOR
2019020802,20192020,2,2020-02-01,False,2020-02-02T01:00:00Z,-05:00,-07:00,America/Phoenix,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,3,53,Coyotes,Arizona,de l'Arizona,ARI,2,5,SO,3,SO,8470645.0,,/video/chi-ari-314556686,,,,,,,,,,,,,,,,,,,,,CHI
2019020801,20192020,2,2020-02-01,False,2020-02-02T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,6,Bruins,Boston,de Boston,BOS,6,30,Wild,Minnesota,du Minnesota,MIN,1,3,REG,3,REG,8470860.0,8476792.0,/video/bos-min-314556084,,,,,,,,,,,,,,,,,,,,,BOS
2019020800,20192020,2,2020-02-01,False,2020-02-02T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,3,18,Predators,Nashville,de Nashville,NSH,0,3,REG,3,REG,8470594.0,8476905.0,/video/vgk-nsh-314555242,,,,,,,,,,,,,,,,,,,,,VGK
2019020803,20192020,2,2020-02-01,False,2020-02-02T03:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,8,20,Flames,Calgary,de Calgary,CGY,3,3,REG,3,REG,8469608.0,8478402.0,/video/edm-cgy-314563056,,,,,,,,,,,,,,,,,,,,,EDM
2019020805,20192020,2,2020-02-01,False,2020-02-02T03:30:00Z,-05:00,-08:00,US/Pacific,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3,28,Sharks,San Jose,de San Jose,SJS,0,3,REG,3,REG,8470147.0,8474564.0,/video/tbl-sjs-314565118,,,,,,,,,,,,,,,,,,,,,TBL
2019020804,20192020,2,2020-02-01,False,2020-02-02T03:30:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,3,26,Kings,Los Angeles,de Los Angeles,LAK,1,3,REG,3,REG,8468011.0,8474683.0,/video/ana-lak-314565510,,,,,,,,,,,,,,,,,,,,,ANA
2019020806,20192020,2,2020-02-02,False,2020-02-02T17:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4,15,Capitals,Washington,de Washington,WSH,3,3,REG,3,REG,8476899.0,8479293.0,/video/pit-wsh-314576742,,,,,,,,,,,,,,,,,,,,,PIT
2019020807,20192020,2,2020-02-02,False,2020-02-02T19:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,4,8,Canadiens,Montréal,de Montréal,MTL,3,3,REG,3,REG,8478007.0,8474679.0,/video/cbj-mtl-314580746,,,,,,,,,,,,,,,,,,,,,CBJ
2019020808,20192020,2,2020-02-02,False,2020-02-02T19:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,3,12,Hurricanes,Carolina,de la Caroline,CAR,4,5,SO,3,SO,8473503.0,,/video/van-car-314582508,,,,,,,,,,,,,,,,,,,,,CAR
2019020810,20192020,2,2020-02-03,False,2020-02-04T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,25,Stars,Dallas,de Dallas,DAL,5,3,Rangers,New York,de New York,NYR,3,3,REG,3,REG,8471418.0,8471260.0,/video/dal-nyr-314611240,,,,,,,,,,,,,,,,,,,,,DAL
2019020809,20192020,2,2020-02-03,False,2020-02-04T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,13,Panthers,Florida,de la Floride,FLA,5,10,Maple Leafs,Toronto,de Toronto,TOR,3,3,REG,3,REG,8475683.0,8474884.0,/video/fla-tor-314610544,,,,,,,,,,,,,,,,,,,,,FLA
2019020811,20192020,2,2020-02-03,False,2020-02-04T00:30:00Z,-05:00,-05:00,America/Detroit,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,3,17,Red Wings,Detroit,de Detroit,DET,0,3,REG,3,REG,8470880.0,8476872.0,,,,,,,,,,,,,,,,,,,,,,PHI
2019020813,20192020,2,2020-02-04,False,2020-02-05T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,6,7,Sabres,Buffalo,de Buffalo,BUF,1,3,REG,3,REG,8475831.0,8477444.0,/video/col-buf-314653918,,,,,,,,,,,,,,,,,,,,,COL
2019020818,20192020,2,2020-02-04,False,2020-02-05T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,13,Panthers,Florida,de la Floride,FLA,0,29,Blue Jackets,Columbus,de Columbus,CBJ,1,4,OT,3,OT,8478007.0,8478460.0,/video/fla-cbj-314653406,,,,,,,,,,,,,,,,,,,,,CBJ
2019020814,20192020,2,2020-02-04,False,2020-02-05T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,2,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4,3,REG,3,REG,8476883.0,8474564.0,/video/vgk-tbl-314652566,,,,,,,,,,,,,,,,,,,,,TBL
2019020812,20192020,2,2020-02-04,False,2020-02-05T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,0,6,Bruins,Boston,de Boston,BOS,4,3,REG,3,REG,8471695.0,8475745.0,/video/van-bos-314653542,,,,,,,,,,,,,,,,,,,,,BOS
2019020817,20192020,2,2020-02-04,False,2020-02-05T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,2,15,Capitals,Washington,de Washington,WSH,4,3,REG,3,REG,8474651.0,8471214.0,/video/lak-wsh-314651848,,,,,,,,,,,,,,,,,,,,,WSH
2019020815,20192020,2,2020-02-04,False,2020-02-05T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,5,1,Devils,New Jersey,du New Jersey,NJD,4,5,SO,3,SO,8479292.0,,/video/mtl-njd-314658684,,,,,,,,,,,,,,,,,,,,,MTL
