gameIdx,team_tri,gameid,teamloc,goals,hits,goals_pp,shots,shots_blocked,poss_giveaway,poss_takeaway,win,seasonIdx,gameDate,gameEnd
WSH_PIT_2021-02-14,PIT,2020020242,home,6,4.0,0.0,1.0,0.0,0.0,0.0,1,2,2021-02-14,REG
COL_VGK_2021-02-14,COL,2020020243,away,0,8.0,0.0,1.0,3.0,1.0,2.0,0,2,2021-02-14,REG
COL_VGK_2021-02-14,VGK,2020020243,home,1,2.0,0.0,1.0,3.0,0.0,2.0,1,2,2021-02-14,REG
STL_ARI_2021-02-15,STL,2020020251,away,0,4.0,0.0,3.0,2.0,0.0,0.0,0,2,2021-02-15,REG
STL_ARI_2021-02-15,ARI,2020020251,home,1,0.0,0.0,5.0,3.0,0.0,2.0,1,2,2021-02-15,REG
FLA_TBL_2021-02-15,FLA,2020020256,away,6,0.0,0.0,5.0,1.0,0.0,0.0,1,2,2021-02-15,REG
FLA_TBL_2021-02-15,TBL,2020020256,home,4,4.0,0.0,3.0,0.0,0.0,1.0,0,2,2021-02-15,REG
CBJ_CAR_2021-02-15,CBJ,2020020255,away,3,6.0,0.0,2.0,2.0,0.0,1.0,0,2,2021-02-15,REG
CBJ_CAR_2021-02-15,CAR,2020020255,home,7,2.0,1.0,9.0,2.0,1.0,0.0,1,2,2021-02-15,REG
NYI_BUF_2021-02-15,NYI,2020020245,away,3,3.0,0.0,5.0,2.0,1.0,0.0,1,2,2021-02-15,REG
NYI_BUF_2021-02-15,BUF,2020020245,home,1,3.0,0.0,2.0,1.0,0.0,0.0,0,2,2021-02-15,REG
OTT_TOR_2021-02-15,OTT,2020020247,away,6,3.0,0.0,7.0,2.0,0.0,0.0,1,2,2021-02-15,OT
OTT_TOR_2021-02-15,TOR,2020020247,home,5,6.0,0.0,7.0,4.0,0.0,1.0,0,2,2021-02-15,OT
CHI_DET_2021-02-15,CHI,2020020246,away,3,1.0,0.0,4.0,1.0,0.0,1.0,1,2,2021-02-15,OT
CHI_DET_2021-02-15,DET,2020020246,home,2,0.0,0.0,2.0,2.0,1.0,0.0,0,2,2021-02-15,OT
WPG_EDM_2021-02-15,WPG,2020020248,away,6,2.0,0.0,1.0,3.0,1.0,1.0,1,2,2021-02-15,REG
WPG_EDM_2021-02-15,EDM,2020020248,home,5,3.0,0.0,1.0,2.0,0.0,0.0,0,2,2021-02-15,REG
CGY_VAN_2021-02-15,CGY,2020020249,away,4,0.0,1.0,8.0,1.0,1.0,0.0,1,2,2021-02-15,OT
CGY_VAN_2021-02-15,VAN,2020020249,home,3,1.0,0.0,2.0,1.0,0.0,0.0,0,2,2021-02-15,OT
ANA_SJS_2021-02-15,ANA,2020020252,away,2,1.0,0.0,2.0,2.0,0.0,0.0,0,2,2021-02-15,REG
ANA_SJS_2021-02-15,SJS,2020020252,home,3,1.0,0.0,1.0,3.0,2.0,0.0,1,2,2021-02-15,REG
NYI_BUF_2021-02-16,NYI,2020020253,away,3,1.0,0.0,3.0,1.0,1.0,0.0,1,2,2021-02-16,REG
NYI_BUF_2021-02-16,BUF,2020020253,home,0,6.0,0.0,2.0,2.0,2.0,0.0,0,2,2021-02-16,REG
WSH_PIT_2021-02-16,WSH,2020020257,away,3,4.0,0.0,7.0,2.0,1.0,0.0,1,2,2021-02-16,REG
WSH_PIT_2021-02-16,PIT,2020020257,home,1,2.0,0.0,0.0,1.0,0.0,0.0,0,2,2021-02-16,REG
NJD_NYR_2021-02-16,NJD,2020020364,away,5,2.0,0.0,3.0,1.0,1.0,1.0,1,2,2021-02-16,REG
NJD_NYR_2021-02-16,NYR,2020020364,home,2,1.0,0.0,6.0,5.0,0.0,0.0,0,2,2021-02-16,REG
COL_VGK_2021-02-16,COL,2020020259,away,3,0.0,0.0,2.0,2.0,0.0,0.0,1,2,2021-02-16,REG
COL_VGK_2021-02-16,VGK,2020020259,home,2,0.0,0.0,2.0,1.0,1.0,1.0,0,2,2021-02-16,REG
MIN_LAK_2021-02-16,MIN,2020020260,away,0,1.0,0.0,1.0,1.0,0.0,0.0,0,2,2021-02-16,REG
MIN_LAK_2021-02-16,LAK,2020020260,home,4,3.0,0.0,2.0,2.0,1.0,0.0,1,2,2021-02-16,REG
FLA_CAR_2021-02-17,FLA,2020020062,away,4,1.0,0.0,0.0,0.0,3.0,2.0,1,2,2021-02-17,OT
FLA_CAR_2021-02-17,CAR,2020020062,home,3,1.0,0.0,4.0,2.0,1.0,1.0,0,2,2021-02-17,OT
OTT_TOR_2021-02-17,OTT,2020020262,away,1,5.0,0.0,7.0,1.0,0.0,1.0,0,2,2021-02-17,REG
OTT_TOR_2021-02-17,TOR,2020020262,home,2,2.0,0.0,2.0,6.0,6.0,0.0,1,2,2021-02-17,REG
CHI_DET_2021-02-17,CHI,2020020261,away,2,3.0,0.0,3.0,1.0,0.0,0.0,1,2,2021-02-17,REG
CHI_DET_2021-02-17,DET,2020020261,home,0,4.0,0.0,6.0,1.0,1.0,1.0,0,2,2021-02-17,REG
VAN_CGY_2021-02-17,VAN,2020020263,away,5,1.0,0.0,5.0,1.0,2.0,0.0,1,2,2021-02-17,REG
VAN_CGY_2021-02-17,CGY,2020020263,home,1,3.0,0.0,4.0,1.0,0.0,1.0,0,2,2021-02-17,REG
WPG_EDM_2021-02-17,WPG,2020020264,away,2,3.0,0.0,1.0,3.0,0.0,0.0,0,2,2021-02-17,REG
WPG_EDM_2021-02-17,EDM,2020020264,home,3,4.0,0.0,1.0,2.0,0.0,0.0,1,2,2021-02-17,REG
NYR_PHI_2021-02-18,NYR,2020020266,away,3,1.0,0.0,10.0,0.0,0.0,2.0,1,2,2021-02-18,SO
NYR_PHI_2021-02-18,PHI,2020020266,home,2,6.0,0.0,2.0,0.0,1.0,0.0,0,2,2021-02-18,SO
OTT_TOR_2021-02-18,OTT,2020020270,away,3,7.0,0.0,2.0,1.0,0.0,0.0,0,2,2021-02-18,REG
OTT_TOR_2021-02-18,TOR,2020020270,home,7,1.0,0.0,3.0,3.0,4.0,1.0,1,2,2021-02-18,REG
NSH_CBJ_2021-02-18,NSH,2020020268,away,0,1.0,0.0,1.0,1.0,1.0,0.0,0,2,2021-02-18,REG
NSH_CBJ_2021-02-18,CBJ,2020020268,home,3,5.0,0.0,1.0,1.0,0.0,0.0,1,2,2021-02-18,REG
NJD_BOS_2021-02-18,NJD,2020020265,away,3,1.0,0.0,5.0,3.0,0.0,1.0,1,2,2021-02-18,REG
NJD_BOS_2021-02-18,BOS,2020020265,home,2,3.0,0.0,4.0,4.0,1.0,0.0,0,2,2021-02-18,REG
BUF_WSH_2021-02-18,BUF,2020020667,away,1,4.0,0.0,3.0,3.0,2.0,1.0,0,2,2021-02-18,REG
BUF_WSH_2021-02-18,WSH,2020020667,home,3,4.0,0.0,4.0,1.0,2.0,2.0,1,2,2021-02-18,REG
NYI_PIT_2021-02-18,NYI,2020020267,away,1,0.0,0.0,4.0,2.0,0.0,2.0,0,2,2021-02-18,REG
NYI_PIT_2021-02-18,PIT,2020020267,home,4,3.0,0.0,0.0,1.0,1.0,0.0,1,2,2021-02-18,REG
SJS_STL_2021-02-18,SJS,2020020269,away,2,4.0,0.0,3.0,0.0,2.0,0.0,0,2,2021-02-18,OT
SJS_STL_2021-02-18,STL,2020020269,home,3,5.0,0.0,2.0,0.0,0.0,0.0,1,2,2021-02-18,OT
LAK_ARI_2021-02-18,LAK,2020020272,away,3,3.0,0.0,4.0,2.0,2.0,0.0,1,2,2021-02-18,SO
LAK_ARI_2021-02-18,ARI,2020020272,home,2,1.0,0.0,4.0,1.0,0.0,1.0,0,2,2021-02-18,SO
MIN_ANA_2021-02-18,MIN,2020020273,away,3,1.0,0.0,2.0,1.0,3.0,1.0,1,2,2021-02-18,REG
MIN_ANA_2021-02-18,ANA,2020020273,home,1,1.0,0.0,2.0,0.0,0.0,0.0,0,2,2021-02-18,REG
CHI_CAR_2021-02-19,CHI,2020020274,away,3,0.0,0.0,3.0,4.0,3.0,2.0,0,2,2021-02-19,REG
CHI_CAR_2021-02-19,CAR,2020020274,home,5,0.0,0.0,11.0,2.0,0.0,3.0,1,2,2021-02-19,REG
FLA_DET_2021-02-19,FLA,2020020275,away,7,0.0,0.0,2.0,0.0,0.0,0.0,1,2,2021-02-19,REG
FLA_DET_2021-02-19,DET,2020020275,home,2,0.0,0.0,2.0,2.0,1.0,0.0,0,2,2021-02-19,REG
EDM_CGY_2021-02-19,EDM,2020020276,away,2,2.0,0.0,4.0,5.0,3.0,0.0,1,2,2021-02-19,REG
EDM_CGY_2021-02-19,CGY,2020020276,home,1,0.0,0.0,2.0,0.0,3.0,4.0,0,2,2021-02-19,REG
WPG_VAN_2021-02-19,WPG,2020020277,away,2,1.0,0.0,4.0,3.0,2.0,0.0,1,2,2021-02-19,REG
WPG_VAN_2021-02-19,VAN,2020020277,home,0,0.0,0.0,1.0,0.0,2.0,1.0,0,2,2021-02-19,REG
BUF_NJD_2021-02-20,BUF,2020020278,away,3,0.0,0.0,4.0,1.0,0.0,0.0,1,2,2021-02-20,REG
BUF_NJD_2021-02-20,NJD,2020020278,home,2,0.0,0.0,3.0,0.0,0.0,0.0,0,2,2021-02-20,REG
NYR_WSH_2021-02-20,NYR,2020020279,away,4,1.0,0.0,1.0,0.0,0.0,0.0,1,2,2021-02-20,REG
NYR_WSH_2021-02-20,WSH,2020020279,home,1,3.0,0.0,5.0,1.0,1.0,0.0,0,2,2021-02-20,REG
VGK_COL_2021-02-20,VGK,2020020287,away,2,1.0,0.0,1.0,0.0,0.0,1.0,0,2,2021-02-20,REG
VGK_COL_2021-02-20,COL,2020020287,home,3,5.0,0.0,5.0,1.0,2.0,0.0,1,2,2021-02-20,REG
FLA_DET_2021-02-20,FLA,2020020292,away,1,0.0,0.0,6.0,1.0,2.0,0.0,0,2,2021-02-20,REG
FLA_DET_2021-02-20,DET,2020020292,home,2,2.0,0.0,2.0,0.0,0.0,0.0,1,2,2021-02-20,REG
SJS_STL_2021-02-20,SJS,2020020283,away,5,3.0,0.0,2.0,1.0,1.0,0.0,1,2,2021-02-20,REG
SJS_STL_2021-02-20,STL,2020020283,home,4,2.0,0.0,1.0,3.0,1.0,0.0,0,2,2021-02-20,REG
NSH_CBJ_2021-02-20,NSH,2020020282,away,4,1.0,0.0,5.0,0.0,0.0,0.0,1,2,2021-02-20,REG
NSH_CBJ_2021-02-20,CBJ,2020020282,home,2,3.0,0.0,3.0,2.0,0.0,1.0,0,2,2021-02-20,REG
TBL_CAR_2021-02-20,TBL,2020020543,away,0,5.0,0.0,5.0,0.0,0.0,0.0,0,2,2021-02-20,REG
TBL_CAR_2021-02-20,CAR,2020020543,home,4,2.0,0.0,1.0,3.0,1.0,0.0,1,2,2021-02-20,REG
NYI_PIT_2021-02-20,NYI,2020020281,away,2,3.0,0.0,6.0,1.0,2.0,1.0,0,2,2021-02-20,REG
NYI_PIT_2021-02-20,PIT,2020020281,home,3,1.0,0.0,1.0,5.0,2.0,1.0,1,2,2021-02-20,REG
TOR_MTL_2021-02-20,TOR,2020020284,away,5,3.0,0.0,4.0,1.0,1.0,0.0,1,2,2021-02-20,REG
TOR_MTL_2021-02-20,MTL,2020020284,home,3,3.0,0.0,7.0,1.0,2.0,0.0,0,2,2021-02-20,REG
LAK_ARI_2021-02-20,LAK,2020020288,away,4,4.0,0.0,0.0,3.0,1.0,0.0,1,2,2021-02-20,REG
LAK_ARI_2021-02-20,ARI,2020020288,home,2,0.0,0.0,3.0,2.0,2.0,0.0,0,2,2021-02-20,REG
MIN_ANA_2021-02-20,MIN,2020020289,away,5,2.0,0.0,2.0,2.0,0.0,1.0,1,2,2021-02-20,REG
MIN_ANA_2021-02-20,ANA,2020020289,home,1,0.0,0.0,3.0,1.0,3.0,0.0,0,2,2021-02-20,REG
CGY_EDM_2021-02-20,CGY,2020020285,away,1,3.0,0.0,9.0,0.0,2.0,1.0,0,2,2021-02-20,REG
CGY_EDM_2021-02-20,EDM,2020020285,home,7,3.0,0.0,1.0,2.0,3.0,2.0,1,2,2021-02-20,REG
NJD_WSH_2021-02-21,NJD,2020020392,away,3,6.0,1.0,2.0,3.0,1.0,0.0,0,2,2021-02-21,REG
NJD_WSH_2021-02-21,WSH,2020020392,home,4,2.0,1.0,4.0,3.0,0.0,0.0,1,2,2021-02-21,REG
MTL_OTT_2021-02-21,MTL,2020020293,away,2,4.0,0.0,7.0,1.0,2.0,2.0,0,2,2021-02-21,OT
MTL_OTT_2021-02-21,OTT,2020020293,home,3,8.0,0.0,8.0,2.0,0.0,2.0,1,2,2021-02-21,OT
PHI_BOS_2021-02-21,PHI,2020020290,away,3,4.0,0.0,2.0,3.0,0.0,0.0,0,2,2021-02-21,REG
PHI_BOS_2021-02-21,BOS,2020020290,home,7,6.0,0.0,2.0,2.0,1.0,0.0,1,2,2021-02-21,REG
WPG_VAN_2021-02-21,WPG,2020020294,away,4,2.0,0.0,2.0,7.0,0.0,0.0,1,2,2021-02-21,OT
WPG_VAN_2021-02-21,VAN,2020020294,home,3,2.0,0.0,3.0,2.0,0.0,2.0,0,2,2021-02-21,OT
DAL_FLA_2021-02-22,DAL,2020020009,away,1,2.0,0.0,2.0,3.0,1.0,1.0,0,2,2021-02-22,REG
DAL_FLA_2021-02-22,FLA,2020020009,home,3,2.0,0.0,6.0,2.0,0.0,0.0,1,2,2021-02-22,REG
CGY_TOR_2021-02-22,CGY,2020020298,away,3,3.0,0.0,4.0,0.0,2.0,0.0,1,2,2021-02-22,REG
CGY_TOR_2021-02-22,TOR,2020020298,home,0,2.0,0.0,1.0,0.0,1.0,1.0,0,2,2021-02-22,REG
BUF_NYI_2021-02-22,BUF,2020020150,away,2,0.0,0.0,6.0,2.0,0.0,0.0,0,2,2021-02-22,REG
BUF_NYI_2021-02-22,NYI,2020020150,home,3,1.0,0.0,3.0,1.0,0.0,0.0,1,2,2021-02-22,REG
TBL_CAR_2021-02-22,TBL,2020020097,away,4,9.0,0.0,0.0,0.0,1.0,0.0,1,2,2021-02-22,REG
TBL_CAR_2021-02-22,CAR,2020020097,home,2,4.0,0.0,2.0,1.0,2.0,1.0,0,2,2021-02-22,REG
LAK_STL_2021-02-22,LAK,2020020297,away,3,0.0,0.0,6.0,3.0,3.0,3.0,1,2,2021-02-22,REG
LAK_STL_2021-02-22,STL,2020020297,home,0,6.0,0.0,2.0,2.0,1.0,0.0,0,2,2021-02-22,REG
VGK_COL_2021-02-22,VGK,2020020299,away,3,3.0,0.0,2.0,4.0,1.0,2.0,1,2,2021-02-22,REG
VGK_COL_2021-02-22,COL,2020020299,home,0,5.0,0.0,1.0,0.0,0.0,0.0,0,2,2021-02-22,REG
ANA_ARI_2021-02-22,ANA,2020020300,away,3,1.0,0.0,4.0,2.0,0.0,0.0,0,2,2021-02-22,REG
ANA_ARI_2021-02-22,ARI,2020020300,home,4,1.0,0.0,6.0,3.0,2.0,0.0,1,2,2021-02-22,REG
MIN_SJS_2021-02-22,MIN,2020020743,away,6,2.0,0.0,2.0,4.0,1.0,2.0,1,2,2021-02-22,REG
MIN_SJS_2021-02-22,SJS,2020020743,home,2,3.0,0.0,4.0,1.0,0.0,0.0,0,2,2021-02-22,REG
BUF_NJD_2021-02-23,BUF,2020020295,away,4,0.0,0.0,3.0,2.0,0.0,0.0,1,2,2021-02-23,REG
BUF_NJD_2021-02-23,NJD,2020020295,home,1,1.0,0.0,6.0,1.0,1.0,0.0,0,2,2021-02-23,REG
PIT_WSH_2021-02-23,PIT,2020020302,away,3,0.0,0.0,4.0,2.0,0.0,0.0,1,2,2021-02-23,OT
PIT_WSH_2021-02-23,WSH,2020020302,home,2,3.0,0.0,4.0,3.0,2.0,0.0,0,2,2021-02-23,OT
MTL_OTT_2021-02-23,MTL,2020020306,away,4,7.0,0.0,8.0,4.0,1.0,0.0,0,2,2021-02-23,SO
MTL_OTT_2021-02-23,OTT,2020020306,home,5,8.0,1.0,5.0,3.0,0.0,0.0,1,2,2021-02-23,SO
CHI_CBJ_2021-02-23,CHI,2020020304,away,6,1.0,0.0,10.0,1.0,1.0,0.0,1,2,2021-02-23,SO
CHI_CBJ_2021-02-23,CBJ,2020020304,home,5,2.0,0.0,2.0,1.0,0.0,0.0,0,2,2021-02-23,SO
NSH_DET_2021-02-23,NSH,2020020305,away,2,4.0,1.0,8.0,2.0,1.0,1.0,1,2,2021-02-23,REG
NSH_DET_2021-02-23,DET,2020020305,home,0,2.0,0.0,2.0,2.0,2.0,0.0,0,2,2021-02-23,REG
EDM_VAN_2021-02-23,EDM,2020020307,away,4,7.0,0.0,4.0,3.0,0.0,1.0,1,2,2021-02-23,REG
EDM_VAN_2021-02-23,VAN,2020020307,home,3,0.0,0.0,4.0,1.0,2.0,0.0,0,2,2021-02-23,REG
CAR_TBL_2021-02-24,CAR,2020020296,away,0,4.0,0.0,3.0,0.0,0.0,0.0,0,2,2021-02-24,REG
CAR_TBL_2021-02-24,TBL,2020020296,home,3,3.0,0.0,3.0,1.0,0.0,0.0,1,2,2021-02-24,REG
DAL_FLA_2021-02-24,DAL,2020020303,away,3,7.0,0.0,3.0,1.0,0.0,0.0,1,2,2021-02-24,REG
DAL_FLA_2021-02-24,FLA,2020020303,home,0,4.0,0.0,4.0,1.0,0.0,3.0,0,2,2021-02-24,REG
CGY_TOR_2021-02-24,CGY,2020020310,away,1,6.0,0.0,1.0,1.0,2.0,3.0,0,2,2021-02-24,OT
CGY_TOR_2021-02-24,TOR,2020020310,home,2,3.0,0.0,1.0,3.0,3.0,0.0,1,2,2021-02-24,OT
NYR_PHI_2021-02-24,NYR,2020020308,away,3,4.0,0.0,2.0,1.0,0.0,0.0,0,2,2021-02-24,REG
NYR_PHI_2021-02-24,PHI,2020020308,home,4,4.0,0.0,2.0,0.0,0.0,0.0,1,2,2021-02-24,REG
MIN_COL_2021-02-24,MIN,2020020173,away,6,1.0,0.0,6.0,3.0,0.0,1.0,1,2,2021-02-24,REG
MIN_COL_2021-02-24,COL,2020020173,home,2,4.0,0.0,1.0,0.0,0.0,0.0,0,2,2021-02-24,REG
ANA_ARI_2021-02-24,ANA,2020020311,away,3,1.0,0.0,3.0,0.0,0.0,0.0,0,2,2021-02-24,SO
ANA_ARI_2021-02-24,ARI,2020020311,home,4,1.0,0.0,2.0,1.0,0.0,2.0,1,2,2021-02-24,SO
LAK_STL_2021-02-24,LAK,2020020309,away,2,2.0,0.0,2.0,2.0,2.0,1.0,1,2,2021-02-24,REG
LAK_STL_2021-02-24,STL,2020020309,home,1,7.0,0.0,0.0,0.0,0.0,0.0,0,2,2021-02-24,REG
PIT_WSH_2021-02-25,PIT,2020020313,away,2,5.0,0.0,1.0,1.0,0.0,0.0,0,2,2021-02-25,REG
PIT_WSH_2021-02-25,WSH,2020020313,home,5,2.0,0.0,6.0,0.0,1.0,0.0,1,2,2021-02-25,REG
BOS_NYI_2021-02-25,BOS,2020020312,away,2,10.0,0.0,2.0,2.0,1.0,0.0,0,2,2021-02-25,REG
BOS_NYI_2021-02-25,NYI,2020020312,home,7,1.0,0.0,2.0,0.0,0.0,1.0,1,2,2021-02-25,REG
CGY_OTT_2021-02-25,CGY,2020020318,away,1,3.0,0.0,2.0,0.0,3.0,1.0,0,2,2021-02-25,REG
CGY_OTT_2021-02-25,OTT,2020020318,home,6,10.0,0.0,6.0,3.0,2.0,1.0,1,2,2021-02-25,REG
CAR_TBL_2021-02-25,CAR,2020020314,away,1,3.0,0.0,2.0,0.0,0.0,0.0,0,2,2021-02-25,REG
CAR_TBL_2021-02-25,TBL,2020020314,home,3,2.0,0.0,2.0,4.0,0.0,0.0,1,2,2021-02-25,REG
NJD_BUF_2021-02-25,NJD,2020020635,away,4,1.0,0.0,3.0,3.0,0.0,0.0,1,2,2021-02-25,OT
NJD_BUF_2021-02-25,BUF,2020020635,home,3,3.0,0.0,9.0,0.0,0.0,1.0,0,2,2021-02-25,OT
CHI_CBJ_2021-02-25,CHI,2020020316,away,2,0.0,0.0,3.0,3.0,0.0,2.0,1,2,2021-02-25,REG
CHI_CBJ_2021-02-25,CBJ,2020020316,home,0,3.0,0.0,4.0,2.0,1.0,0.0,0,2,2021-02-25,REG
DAL_FLA_2021-02-25,DAL,2020020315,away,2,5.0,0.0,7.0,1.0,3.0,0.0,0,2,2021-02-25,REG
DAL_FLA_2021-02-25,FLA,2020020315,home,3,1.0,0.0,2.0,1.0,1.0,0.0,1,2,2021-02-25,REG
NSH_DET_2021-02-25,NSH,2020020317,away,2,3.0,0.0,4.0,1.0,1.0,0.0,0,2,2021-02-25,REG
NSH_DET_2021-02-25,DET,2020020317,home,5,2.0,0.0,7.0,3.0,0.0,0.0,1,2,2021-02-25,REG
MTL_WPG_2021-02-25,MTL,2020020319,away,3,3.0,0.0,2.0,2.0,0.0,0.0,0,2,2021-02-25,REG
MTL_WPG_2021-02-25,WPG,2020020319,home,6,0.0,0.0,3.0,2.0,2.0,1.0,1,2,2021-02-25,REG
EDM_VAN_2021-02-25,EDM,2020020320,away,3,2.0,1.0,4.0,2.0,0.0,0.0,1,2,2021-02-25,REG
EDM_VAN_2021-02-25,VAN,2020020320,home,0,1.0,0.0,3.0,0.0,1.0,0.0,0,2,2021-02-25,REG
BOS_NYR_2021-02-26,BOS,2020020323,away,2,3.0,0.0,3.0,2.0,1.0,0.0,0,2,2021-02-26,REG
BOS_NYR_2021-02-26,NYR,2020020323,home,6,2.0,0.0,3.0,4.0,1.0,0.0,1,2,2021-02-26,REG
LAK_MIN_2021-02-26,LAK,2020020324,away,1,3.0,0.0,2.0,1.0,0.0,0.0,0,2,2021-02-26,REG
LAK_MIN_2021-02-26,MIN,2020020324,home,3,3.0,0.0,2.0,2.0,1.0,0.0,1,2,2021-02-26,REG
COL_ARI_2021-02-26,COL,2020020321,away,3,2.0,0.0,0.0,0.0,0.0,0.0,1,2,2021-02-26,REG
COL_ARI_2021-02-26,ARI,2020020321,home,2,1.0,0.0,1.0,0.0,1.0,3.0,0,2,2021-02-26,REG
PHI_BUF_2021-02-27,PHI,2020020322,away,3,0.0,0.0,5.0,1.0,1.0,1.0,1,2,2021-02-27,REG
PHI_BUF_2021-02-27,BUF,2020020322,home,0,1.0,0.0,2.0,2.0,1.0,0.0,0,2,2021-02-27,REG
WSH_NJD_2021-02-27,WSH,2020020327,away,5,0.0,0.0,3.0,2.0,0.0,0.0,1,2,2021-02-27,REG
WSH_NJD_2021-02-27,NJD,2020020327,home,2,0.0,0.0,4.0,1.0,2.0,2.0,0,2,2021-02-27,REG
CGY_OTT_2021-02-27,CGY,2020020333,away,6,1.0,0.0,6.0,2.0,2.0,2.0,1,2,2021-02-27,REG
CGY_OTT_2021-02-27,OTT,2020020333,home,3,6.0,1.0,5.0,2.0,1.0,1.0,0,2,2021-02-27,REG
CBJ_NSH_2021-02-27,CBJ,2020020332,away,1,1.0,0.0,1.0,4.0,4.0,0.0,0,2,2021-02-27,REG
CBJ_NSH_2021-02-27,NSH,2020020332,home,2,1.0,0.0,6.0,1.0,1.0,1.0,1,2,2021-02-27,REG
TOR_EDM_2021-02-27,TOR,2020020335,away,4,3.0,0.0,5.0,1.0,3.0,2.0,1,2,2021-02-27,REG
TOR_EDM_2021-02-27,EDM,2020020335,home,0,7.0,0.0,3.0,1.0,1.0,0.0,0,2,2021-02-27,REG
DAL_TBL_2021-02-27,DAL,2020020329,away,0,1.0,0.0,4.0,1.0,0.0,0.0,0,2,2021-02-27,REG
DAL_TBL_2021-02-27,TBL,2020020329,home,5,3.0,0.0,1.0,3.0,0.0,0.0,1,2,2021-02-27,REG
CAR_FLA_2021-02-27,CAR,2020020330,away,4,3.0,0.0,5.0,0.0,1.0,0.0,1,2,2021-02-27,SO
CAR_FLA_2021-02-27,FLA,2020020330,home,3,1.0,0.0,3.0,1.0,0.0,0.0,0,2,2021-02-27,SO
PIT_NYI_2021-02-27,PIT,2020020328,away,4,4.0,0.0,2.0,3.0,1.0,1.0,1,2,2021-02-27,OT
PIT_NYI_2021-02-27,NYI,2020020328,home,3,1.0,0.0,2.0,0.0,0.0,0.0,0,2,2021-02-27,OT
LAK_MIN_2021-02-27,LAK,2020020336,away,3,1.0,1.0,8.0,2.0,0.0,0.0,0,2,2021-02-27,OT
LAK_MIN_2021-02-27,MIN,2020020336,home,4,0.0,0.0,4.0,2.0,0.0,1.0,1,2,2021-02-27,OT
DET_CHI_2021-02-27,DET,2020020331,away,5,2.0,0.0,4.0,2.0,0.0,0.0,1,2,2021-02-27,REG
DET_CHI_2021-02-27,CHI,2020020331,home,3,3.0,0.0,9.0,1.0,1.0,1.0,0,2,2021-02-27,REG
COL_ARI_2021-02-27,COL,2020020337,away,6,5.0,0.0,3.0,0.0,0.0,0.0,1,2,2021-02-27,REG
COL_ARI_2021-02-27,ARI,2020020337,home,2,2.0,0.0,2.0,3.0,1.0,0.0,0,2,2021-02-27,REG
VGK_ANA_2021-02-27,VGK,2020020338,away,3,3.0,0.0,1.0,1.0,1.0,1.0,1,2,2021-02-27,OT
VGK_ANA_2021-02-27,ANA,2020020338,home,2,1.0,0.0,2.0,2.0,1.0,0.0,0,2,2021-02-27,OT
MTL_WPG_2021-02-27,MTL,2020020334,away,1,2.0,0.0,7.0,2.0,0.0,0.0,0,2,2021-02-27,OT
MTL_WPG_2021-02-27,WPG,2020020334,home,2,1.0,0.0,3.0,1.0,2.0,0.0,1,2,2021-02-27,OT
STL_SJS_2021-02-27,STL,2020020339,away,7,2.0,0.0,4.0,5.0,1.0,1.0,1,2,2021-02-27,REG
STL_SJS_2021-02-27,SJS,2020020339,home,6,5.0,0.0,0.0,1.0,0.0,1.0,0,2,2021-02-27,REG
BOS_NYR_2021-02-28,BOS,2020020342,away,4,6.0,0.0,6.0,1.0,1.0,0.0,1,2,2021-02-28,REG
BOS_NYR_2021-02-28,NYR,2020020342,home,1,2.0,0.0,2.0,1.0,2.0,1.0,0,2,2021-02-28,REG
CBJ_NSH_2021-02-28,CBJ,2020020344,away,1,2.0,0.0,2.0,2.0,0.0,0.0,0,2,2021-02-28,REG
CBJ_NSH_2021-02-28,NSH,2020020344,home,3,1.0,0.0,2.0,2.0,3.0,2.0,1,2,2021-02-28,REG
PHI_BUF_2021-02-28,PHI,2020020340,away,3,1.0,0.0,5.0,2.0,1.0,0.0,1,2,2021-02-28,REG
PHI_BUF_2021-02-28,BUF,2020020340,home,0,1.0,0.0,4.0,0.0,0.0,0.0,0,2,2021-02-28,REG
WSH_NJD_2021-02-28,WSH,2020020346,away,3,1.0,0.0,9.0,3.0,1.0,0.0,1,2,2021-02-28,REG
WSH_NJD_2021-02-28,NJD,2020020346,home,2,1.0,0.0,2.0,2.0,0.0,0.0,0,2,2021-02-28,REG
PIT_NYI_2021-02-28,PIT,2020020341,away,0,2.0,0.0,0.0,1.0,0.0,0.0,0,2,2021-02-28,REG
PIT_NYI_2021-02-28,NYI,2020020341,home,2,2.0,0.0,2.0,1.0,2.0,1.0,1,2,2021-02-28,REG
DET_CHI_2021-02-28,DET,2020020343,away,2,5.0,0.0,2.0,2.0,1.0,1.0,0,2,2021-02-28,REG
DET_CHI_2021-02-28,CHI,2020020343,home,7,3.0,0.0,4.0,1.0,4.0,2.0,1,2,2021-02-28,REG
CGY_OTT_2021-03-01,CGY,2020020349,away,1,2.0,0.0,4.0,1.0,4.0,1.0,0,2,2021-03-01,REG
CGY_OTT_2021-03-01,OTT,2020020349,home,5,1.0,0.0,4.0,2.0,0.0,3.0,1,2,2021-03-01,REG
CAR_FLA_2021-03-01,CAR,2020020348,away,3,4.0,0.0,2.0,1.0,0.0,0.0,1,2,2021-03-01,OT
CAR_FLA_2021-03-01,FLA,2020020348,home,2,0.0,0.0,7.0,1.0,1.0,0.0,0,2,2021-03-01,OT
