gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2021020844,2022-02-27,2022-02-27T21:00:00Z,ARI,53,WPG,52,3,5,REG,WPG
2021020841,2022-02-27,2022-02-27T23:00:00Z,CBJ,29,PIT,5,2,3,REG,PIT
2021020839,2022-02-27,2022-02-28T00:30:00Z,NYR,3,VAN,23,2,5,REG,VAN
2021020845,2022-02-27,2022-02-28T01:30:00Z,ANA,24,NYI,2,0,4,REG,NYI
2021020846,2022-02-27,2022-02-28T03:00:00Z,SJS,28,SEA,55,3,1,REG,SJS
2021020847,2022-02-28,2022-03-01T00:30:00Z,NJD,1,VAN,23,7,2,REG,NJD
2021020849,2022-02-28,2022-03-01T00:30:00Z,WSH,15,TOR,10,3,5,REG,TOR
2021020850,2022-02-28,2022-03-01T03:30:00Z,LAK,26,BOS,6,0,7,REG,BOS
2021020852,2022-03-01,2022-03-02T00:00:00Z,TBL,14,OTT,9,5,2,REG,TBL
2021020853,2022-03-01,2022-03-02T00:00:00Z,PHI,4,EDM,22,0,3,REG,EDM
2021020854,2022-03-01,2022-03-02T00:00:00Z,CBJ,29,NJD,1,4,3,REG,CBJ
2021020851,2022-03-01,2022-03-02T00:30:00Z,DET,17,CAR,12,4,3,OT,DET
2021020855,2022-03-01,2022-03-02T01:00:00Z,MIN,30,CGY,20,1,5,REG,CGY
2021020856,2022-03-01,2022-03-02T01:00:00Z,WPG,52,MTL,8,8,4,REG,WPG
2021020857,2022-03-01,2022-03-02T02:00:00Z,COL,21,NYI,2,5,3,REG,COL
2021020859,2022-03-01,2022-03-02T03:00:00Z,ANA,24,BOS,6,4,3,REG,ANA
2021020858,2022-03-01,2022-03-02T03:00:00Z,VGK,54,SJS,28,3,1,REG,VGK
2021020860,2022-03-02,2022-03-03T00:30:00Z,TOR,10,BUF,7,1,5,REG,BUF
2021020861,2022-03-02,2022-03-03T00:30:00Z,NYR,3,STL,19,5,3,REG,NYR
2021020862,2022-03-02,2022-03-03T01:30:00Z,DAL,25,LAK,26,4,3,REG,DAL
2021020863,2022-03-02,2022-03-03T03:00:00Z,SEA,55,NSH,18,4,3,REG,SEA
2021020867,2022-03-03,2022-03-04T00:00:00Z,PHI,4,MIN,30,4,5,REG,MIN
2021020864,2022-03-03,2022-03-04T00:00:00Z,TBL,14,PIT,5,1,5,REG,PIT
2021020865,2022-03-03,2022-03-04T00:00:00Z,FLA,13,OTT,9,3,0,REG,FLA
2021020868,2022-03-03,2022-03-04T00:00:00Z,WSH,15,CAR,12,4,0,REG,WSH
2021020866,2022-03-03,2022-03-04T00:30:00Z,NYI,2,VAN,23,3,4,REG,VAN
2021020869,2022-03-03,2022-03-04T01:30:00Z,CHI,16,EDM,22,4,3,OT,CHI
2021020871,2022-03-03,2022-03-04T02:00:00Z,ARI,53,COL,21,2,1,REG,ARI
2021020872,2022-03-03,2022-03-04T02:00:00Z,VGK,54,BOS,6,2,5,REG,BOS
2021020870,2022-03-03,2022-03-04T02:00:00Z,CGY,20,MTL,8,4,5,OT,MTL
2021020877,2022-03-04,2022-03-05T00:00:00Z,CBJ,29,LAK,26,3,4,OT,LAK
2021020874,2022-03-04,2022-03-05T00:00:00Z,TBL,14,DET,17,3,1,REG,TBL
2021020873,2022-03-04,2022-03-05T00:00:00Z,BUF,7,MIN,30,5,4,REG,BUF
2021020875,2022-03-04,2022-03-05T00:00:00Z,NYR,3,NJD,1,3,1,REG,NYR
2021020876,2022-03-04,2022-03-05T00:00:00Z,CAR,12,PIT,5,3,2,OT,CAR
2021020878,2022-03-04,2022-03-05T01:00:00Z,WPG,52,DAL,25,3,4,OT,DAL
2021020879,2022-03-04,2022-03-05T03:00:00Z,ANA,24,VGK,54,4,5,REG,VGK
2021020882,2022-03-05,2022-03-05T17:30:00Z,NYI,2,STL,19,2,1,REG,NYI
2021020883,2022-03-05,2022-03-05T20:00:00Z,PHI,4,CHI,16,4,3,REG,PHI
2021020888,2022-03-05,2022-03-05T21:00:00Z,ARI,53,OTT,9,8,5,REG,ARI
2021020881,2022-03-05,2022-03-05T23:00:00Z,FLA,13,DET,17,6,2,REG,FLA
2021020885,2022-03-05,2022-03-06T00:00:00Z,CBJ,29,BOS,6,4,5,SO,BOS
2021020880,2022-03-05,2022-03-06T00:00:00Z,TOR,10,VAN,23,4,6,REG,VAN
2021020887,2022-03-05,2022-03-06T00:00:00Z,EDM,22,MTL,8,2,5,REG,MTL
2021020884,2022-03-05,2022-03-06T00:00:00Z,WSH,15,SEA,55,5,2,REG,WSH
2021020889,2022-03-05,2022-03-06T01:00:00Z,SJS,28,NSH,18,0,8,REG,NSH
2021020886,2022-03-05,2022-03-06T03:00:00Z,COL,21,CGY,20,3,4,OT,CGY
2021020891,2022-03-06,2022-03-06T18:00:00Z,NJD,1,STL,19,3,2,OT,NJD
2021020890,2022-03-06,2022-03-06T18:00:00Z,BUF,7,LAK,26,0,3,REG,LAK
2021020894,2022-03-06,2022-03-06T21:00:00Z,MIN,30,DAL,25,3,6,REG,DAL
2021020892,2022-03-06,2022-03-07T00:00:00Z,CAR,12,SEA,55,3,2,REG,CAR
2021020893,2022-03-06,2022-03-07T00:00:00Z,CHI,16,TBL,14,3,6,REG,TBL
2021020895,2022-03-06,2022-03-07T00:00:00Z,WPG,52,NYR,3,1,4,REG,NYR
2021020896,2022-03-06,2022-03-07T01:00:00Z,VGK,54,OTT,9,2,1,REG,VGK
2021020897,2022-03-06,2022-03-07T01:00:00Z,ANA,24,SJS,28,3,2,OT,ANA
2021020899,2022-03-07,2022-03-08T00:00:00Z,BUF,7,FLA,13,1,6,REG,FLA
2021020898,2022-03-07,2022-03-08T00:00:00Z,BOS,6,LAK,26,2,3,OT,LAK
2021020901,2022-03-07,2022-03-08T00:00:00Z,CBJ,29,TOR,10,4,5,REG,TOR
2021020900,2022-03-07,2022-03-08T00:30:00Z,NYI,2,COL,21,4,5,REG,COL
2021020532,2022-03-07,2022-03-08T02:30:00Z,CGY,20,EDM,22,3,1,REG,CGY
2021020906,2022-03-08,2022-03-09T00:00:00Z,PIT,5,FLA,13,3,4,REG,FLA
2021020904,2022-03-08,2022-03-09T00:00:00Z,NJD,1,COL,21,5,3,REG,NJD
2021020905,2022-03-08,2022-03-09T00:00:00Z,PHI,4,VGK,54,2,1,REG,PHI
2021020902,2022-03-08,2022-03-09T00:30:00Z,TOR,10,SEA,55,6,4,REG,TOR
2021020903,2022-03-08,2022-03-09T00:30:00Z,DET,17,ARI,53,2,9,REG,ARI
2021020908,2022-03-08,2022-03-09T01:00:00Z,STL,19,OTT,9,1,4,REG,OTT
2021020910,2022-03-08,2022-03-09T01:00:00Z,MIN,30,NYR,3,5,2,REG,MIN
2021020911,2022-03-08,2022-03-09T01:00:00Z,WPG,52,TBL,14,7,4,REG,WPG
2021020909,2022-03-08,2022-03-09T01:00:00Z,NSH,18,DAL,25,2,1,REG,NSH
2021020907,2022-03-08,2022-03-09T01:30:00Z,CHI,16,ANA,24,8,3,REG,CHI
2021020912,2022-03-08,2022-03-09T02:00:00Z,CGY,20,WSH,15,4,5,REG,WSH
2021020913,2022-03-09,2022-03-10T01:00:00Z,EDM,22,WSH,15,4,3,OT,EDM
2021020914,2022-03-09,2022-03-10T03:30:00Z,VAN,23,MTL,8,5,3,REG,VAN
2021020923,2022-03-10,2022-03-11T00:00:00Z,CAR,12,COL,21,2,0,REG,CAR
2021020920,2022-03-10,2022-03-11T00:00:00Z,FLA,13,PHI,4,6,3,REG,FLA
2021020918,2022-03-10,2022-03-11T00:00:00Z,OTT,9,SEA,55,4,3,OT,OTT
2021020919,2022-03-10,2022-03-11T00:00:00Z,DET,17,MIN,30,5,6,SO,MIN
2021020917,2022-03-10,2022-03-11T00:00:00Z,TOR,10,ARI,53,4,5,OT,ARI
2021020915,2022-03-10,2022-03-11T00:00:00Z,BOS,6,CHI,16,4,3,REG,BOS
2021020916,2022-03-10,2022-03-11T00:00:00Z,BUF,7,VGK,54,3,1,REG,BUF
2021020921,2022-03-10,2022-03-11T00:00:00Z,NJD,1,WPG,52,1,2,REG,WPG
2021020693,2022-03-10,2022-03-11T00:30:00Z,NYI,2,CBJ,29,6,0,REG,NYI
2021020925,2022-03-10,2022-03-11T01:00:00Z,NSH,18,ANA,24,4,1,REG,NSH
2021020924,2022-03-10,2022-03-11T01:00:00Z,STL,19,NYR,3,6,2,REG,STL
2021020926,2022-03-10,2022-03-11T02:00:00Z,CGY,20,TBL,14,4,1,REG,CGY
2021020927,2022-03-10,2022-03-11T03:30:00Z,LAK,26,SJS,28,3,4,OT,SJS
2021020930,2022-03-11,2022-03-12T00:00:00Z,CBJ,29,MIN,30,3,2,SO,CBJ
2021020929,2022-03-11,2022-03-12T00:00:00Z,PIT,5,VGK,54,5,2,REG,PIT
2021020928,2022-03-11,2022-03-12T00:30:00Z,NYI,2,WPG,52,5,2,REG,NYI
2021020931,2022-03-11,2022-03-12T03:00:00Z,VAN,23,WSH,15,3,4,OT,WSH
2021020937,2022-03-12,2022-03-12T17:30:00Z,NSH,18,STL,19,4,7,REG,STL
2021020936,2022-03-12,2022-03-12T20:00:00Z,CAR,12,PHI,4,3,1,REG,CAR
2021020932,2022-03-12,2022-03-13T00:00:00Z,BOS,6,ARI,53,3,2,REG,BOS
2021020939,2022-03-12,2022-03-13T00:00:00Z,CGY,20,DET,17,3,0,REG,CGY
2021020935,2022-03-12,2022-03-13T00:00:00Z,NJD,1,ANA,24,2,1,SO,NJD
2021020934,2022-03-12,2022-03-13T00:00:00Z,OTT,9,CHI,16,3,6,REG,CHI
2021020933,2022-03-12,2022-03-13T00:00:00Z,MTL,8,SEA,55,3,4,SO,SEA
2021020938,2022-03-12,2022-03-13T01:00:00Z,DAL,25,NYR,3,4,7,REG,NYR
2021020941,2022-03-12,2022-03-13T02:30:00Z,SJS,28,LAK,26,5,0,REG,SJS
2021020940,2022-03-12,2022-03-13T03:00:00Z,EDM,22,TBL,14,4,1,REG,EDM
2021020945,2022-03-13,2022-03-13T17:00:00Z,PIT,5,CAR,12,4,2,REG,PIT
2021020942,2022-03-13,2022-03-13T20:00:00Z,BUF,7,TOR,10,5,2,REG,BUF
2021020946,2022-03-13,2022-03-13T23:00:00Z,CBJ,29,VGK,54,6,4,REG,CBJ
2021020944,2022-03-13,2022-03-13T23:00:00Z,PHI,4,MTL,8,3,4,OT,MTL
2021020947,2022-03-13,2022-03-13T23:00:00Z,STL,19,WPG,52,3,4,OT,WPG
2021020948,2022-03-13,2022-03-13T23:00:00Z,MIN,30,NSH,18,2,6,REG,NSH
2021020943,2022-03-13,2022-03-13T23:30:00Z,NYI,2,ANA,24,4,3,REG,NYI
2021020949,2022-03-13,2022-03-14T00:00:00Z,COL,21,CGY,20,3,0,REG,COL
2021020951,2022-03-13,2022-03-14T02:00:00Z,LAK,26,FLA,13,3,2,SO,LAK
2021020950,2022-03-13,2022-03-14T02:00:00Z,VAN,23,TBL,14,1,2,REG,TBL
2021020952,2022-03-14,2022-03-14T23:30:00Z,OTT,9,ARI,53,3,5,REG,ARI
2021020953,2022-03-15,2022-03-15T23:00:00Z,TOR,10,DAL,25,4,0,REG,TOR
2021020955,2022-03-15,2022-03-15T23:00:00Z,NYR,3,ANA,24,4,3,OT,NYR
2021020956,2022-03-15,2022-03-15T23:00:00Z,WSH,15,NYI,2,4,3,SO,WSH
2021020954,2022-03-15,2022-03-15T23:00:00Z,MTL,8,ARI,53,3,6,REG,ARI
2021020958,2022-03-15,2022-03-16T00:00:00Z,NSH,18,PIT,5,4,1,REG,NSH
2021020959,2022-03-15,2022-03-16T00:00:00Z,WPG,52,VGK,54,7,3,REG,WPG
2021020957,2022-03-15,2022-03-16T00:30:00Z,CHI,16,BOS,6,1,2,OT,BOS
2021020960,2022-03-15,2022-03-16T01:00:00Z,EDM,22,DET,17,7,5,REG,EDM
2021020961,2022-03-15,2022-03-16T02:00:00Z,VAN,23,NJD,1,6,3,REG,VAN
2021020963,2022-03-15,2022-03-16T02:30:00Z,SJS,28,FLA,13,2,3,OT,FLA
2021020962,2022-03-15,2022-03-16T02:30:00Z,LAK,26,COL,21,0,3,REG,COL
2021020965,2022-03-16,2022-03-16T23:30:00Z,MIN,30,BOS,6,4,2,REG,MIN
2021020964,2022-03-16,2022-03-16T23:30:00Z,OTT,9,CBJ,29,1,4,REG,CBJ
2021020966,2022-03-16,2022-03-17T02:00:00Z,CGY,20,NJD,1,6,3,REG,CGY
2021020967,2022-03-16,2022-03-17T02:00:00Z,SEA,55,TBL,14,1,4,REG,TBL
2021020970,2022-03-17,2022-03-17T23:00:00Z,PHI,4,NSH,18,5,4,REG,PHI
2021020969,2022-03-17,2022-03-17T23:00:00Z,MTL,8,DAL,25,3,4,OT,DAL
2021020971,2022-03-17,2022-03-17T23:00:00Z,CBJ,29,WSH,15,2,7,REG,WSH
2021020328,2022-03-17,2022-03-17T23:00:00Z,NYR,3,NYI,2,1,2,REG,NYI
2021020968,2022-03-17,2022-03-17T23:00:00Z,TOR,10,CAR,12,3,2,REG,TOR
2021020972,2022-03-17,2022-03-18T00:00:00Z,STL,19,PIT,5,2,3,SO,PIT
2021020973,2022-03-17,2022-03-18T01:00:00Z,EDM,22,BUF,7,6,1,REG,EDM
2021020976,2022-03-17,2022-03-18T02:00:00Z,LAK,26,SJS,28,3,0,REG,LAK
2021020974,2022-03-17,2022-03-18T02:00:00Z,VAN,23,DET,17,0,1,REG,DET
2021020975,2022-03-17,2022-03-18T02:30:00Z,VGK,54,FLA,13,5,3,REG,VGK
2021020977,2022-03-18,2022-03-18T23:00:00Z,OTT,9,PHI,4,3,1,REG,OTT
2021020978,2022-03-18,2022-03-18T23:00:00Z,CAR,12,WSH,15,3,4,SO,WSH
2021020979,2022-03-18,2022-03-19T00:00:00Z,WPG,52,BOS,6,2,4,REG,BOS
2021020980,2022-03-18,2022-03-19T01:00:00Z,CGY,20,BUF,7,0,1,OT,BUF
2021020981,2022-03-18,2022-03-19T02:00:00Z,ANA,24,FLA,13,0,3,REG,FLA
2021020982,2022-03-18,2022-03-19T02:30:00Z,SJS,28,COL,21,3,5,REG,COL
2021020985,2022-03-19,2022-03-19T18:00:00Z,NYI,2,DAL,25,4,2,REG,NYI
2021020988,2022-03-19,2022-03-19T18:00:00Z,MIN,30,CHI,16,3,1,REG,MIN
2021020989,2022-03-19,2022-03-19T19:00:00Z,EDM,22,NJD,1,6,3,REG,EDM
2021020992,2022-03-19,2022-03-19T20:00:00Z,VGK,54,LAK,26,5,1,REG,VGK
2021020986,2022-03-19,2022-03-19T21:00:00Z,CBJ,29,STL,19,5,4,REG,CBJ
2021020991,2022-03-19,2022-03-19T21:00:00Z,ARI,53,PIT,5,1,4,REG,PIT
2021020983,2022-03-19,2022-03-19T23:00:00Z,MTL,8,OTT,9,5,1,REG,MTL
2021020987,2022-03-19,2022-03-19T23:00:00Z,NSH,18,TOR,10,6,3,REG,NSH
2021020984,2022-03-19,2022-03-20T00:00:00Z,TBL,14,NYR,3,1,2,REG,NYR
2021020993,2022-03-19,2022-03-20T02:00:00Z,SEA,55,DET,17,4,2,REG,SEA
2021020990,2022-03-19,2022-03-20T02:00:00Z,VAN,23,CGY,20,2,5,REG,CGY
2021020994,2022-03-20,2022-03-20T18:00:00Z,PHI,4,NYI,2,2,1,REG,PHI
2021020995,2022-03-20,2022-03-20T21:00:00Z,WSH,15,DAL,25,2,3,REG,DAL
2021020996,2022-03-20,2022-03-20T22:00:00Z,CAR,12,NYR,3,0,2,REG,NYR
2021020999,2022-03-20,2022-03-20T23:00:00Z,SJS,28,ARI,53,4,2,REG,SJS
2021020997,2022-03-20,2022-03-20T23:00:00Z,CHI,16,WPG,52,4,6,REG,WPG
2021020998,2022-03-20,2022-03-21T02:00:00Z,VAN,23,BUF,7,2,3,OT,BUF
2021020646,2022-03-21,2022-03-21T23:00:00Z,MTL,8,BOS,6,2,3,OT,BOS
2021021001,2022-03-21,2022-03-22T00:00:00Z,MIN,30,VGK,54,3,0,REG,MIN
2021021002,2022-03-21,2022-03-22T01:30:00Z,COL,21,EDM,22,3,2,OT,COL
2021021003,2022-03-21,2022-03-22T02:00:00Z,ANA,24,NSH,18,3,6,REG,NSH
2021021008,2022-03-22,2022-03-22T23:00:00Z,WSH,15,STL,19,2,5,REG,STL
2021021009,2022-03-22,2022-03-22T23:00:00Z,CAR,12,TBL,14,3,2,REG,CAR
2021021005,2022-03-22,2022-03-22T23:00:00Z,NJD,1,NYR,3,7,4,REG,NJD
2021021007,2022-03-22,2022-03-22T23:00:00Z,PIT,5,CBJ,29,5,1,REG,PIT
2021021004,2022-03-22,2022-03-22T23:30:00Z,DET,17,PHI,4,6,3,REG,DET
2021021021,2022-03-22,2022-03-22T23:30:00Z,NYI,2,OTT,9,3,0,REG,NYI
2021021011,2022-03-22,2022-03-23T00:00:00Z,WPG,52,VGK,54,4,0,REG,WPG
2021021010,2022-03-22,2022-03-23T00:30:00Z,DAL,25,EDM,22,5,3,REG,DAL
2021021012,2022-03-22,2022-03-23T01:00:00Z,CGY,20,SJS,28,3,4,REG,SJS
2021021017,2022-03-22,2022-03-23T02:00:00Z,ARI,53,SEA,55,2,4,REG,SEA
2021021013,2022-03-22,2022-03-23T02:30:00Z,LAK,26,NSH,18,6,1,REG,LAK
2021021015,2022-03-23,2022-03-23T23:00:00Z,TOR,10,NJD,1,3,2,REG,TOR
2021021014,2022-03-23,2022-03-23T23:30:00Z,BUF,7,PIT,5,4,3,SO,BUF
2021021016,2022-03-23,2022-03-24T01:30:00Z,COL,21,VAN,23,1,3,REG,VAN
2021021018,2022-03-23,2022-03-24T02:00:00Z,ANA,24,CHI,16,2,4,REG,CHI
2021021020,2022-03-24,2022-03-24T23:00:00Z,MTL,8,FLA,13,3,4,REG,FLA
2021021022,2022-03-24,2022-03-24T23:00:00Z,CAR,12,DAL,25,3,4,SO,DAL
2021021019,2022-03-24,2022-03-24T23:00:00Z,BOS,6,TBL,14,3,2,REG,BOS
2021020545,2022-03-24,2022-03-24T23:30:00Z,NYI,2,DET,17,5,2,REG,NYI
2021020675,2022-03-24,2022-03-25T00:00:00Z,WPG,52,OTT,9,2,5,REG,OTT
2021021024,2022-03-24,2022-03-25T00:00:00Z,MIN,30,VAN,23,3,2,OT,MIN
2021021023,2022-03-24,2022-03-25T00:00:00Z,STL,19,PHI,4,2,5,REG,PHI
2021021025,2022-03-24,2022-03-25T01:00:00Z,EDM,22,SJS,28,5,2,REG,EDM
2021021027,2022-03-24,2022-03-25T02:00:00Z,LAK,26,CHI,16,3,4,SO,CHI
2021021026,2022-03-24,2022-03-25T02:00:00Z,VGK,54,NSH,18,6,1,REG,VGK
2021021028,2022-03-25,2022-03-25T23:00:00Z,BUF,7,WSH,15,3,4,SO,WSH
2021021029,2022-03-25,2022-03-25T23:00:00Z,NYR,3,PIT,5,5,1,REG,NYR
2021021030,2022-03-25,2022-03-26T00:00:00Z,WPG,52,CBJ,29,4,3,OT,WPG
2021021031,2022-03-25,2022-03-26T01:00:00Z,COL,21,PHI,4,6,3,REG,COL
2021021032,2022-03-25,2022-03-26T01:00:00Z,CGY,20,ARI,53,4,2,REG,CGY
2021021034,2022-03-26,2022-03-26T16:30:00Z,BOS,6,NYI,2,6,3,REG,BOS
2021021037,2022-03-26,2022-03-26T16:30:00Z,DET,17,TBL,14,1,2,OT,TBL
2021021043,2022-03-26,2022-03-26T19:00:00Z,VGK,54,CHI,16,5,4,OT,VGK
2021021038,2022-03-26,2022-03-26T23:00:00Z,WSH,15,NJD,1,4,3,REG,WSH
2021021036,2022-03-26,2022-03-26T23:00:00Z,OTT,9,FLA,13,3,4,SO,FLA
2021021040,2022-03-26,2022-03-26T23:00:00Z,DAL,25,VAN,23,1,4,REG,VAN
2021021035,2022-03-26,2022-03-26T23:00:00Z,MTL,8,TOR,10,4,2,REG,MTL
2021021041,2022-03-26,2022-03-27T00:00:00Z,MIN,30,CBJ,29,3,2,OT,MIN
2021021039,2022-03-26,2022-03-27T00:00:00Z,STL,19,CAR,12,2,7,REG,CAR
2021021042,2022-03-26,2022-03-27T02:00:00Z,CGY,20,EDM,22,9,5,REG,CGY
2021021045,2022-03-26,2022-03-27T02:30:00Z,SJS,28,ANA,24,4,1,REG,SJS
2021021044,2022-03-26,2022-03-27T02:30:00Z,LAK,26,SEA,55,4,2,REG,LAK
2021021048,2022-03-27,2022-03-27T18:00:00Z,NYI,2,TBL,14,1,4,REG,TBL
2021021050,2022-03-27,2022-03-27T21:00:00Z,PIT,5,DET,17,11,2,REG,PIT
2021021049,2022-03-27,2022-03-27T21:00:00Z,NYR,3,BUF,7,5,4,OT,NYR
2021021051,2022-03-27,2022-03-27T22:00:00Z,NSH,18,PHI,4,5,4,REG,NSH
2021021052,2022-03-27,2022-03-27T22:00:00Z,MIN,30,COL,21,3,2,OT,MIN
2021021053,2022-03-27,2022-03-27T23:00:00Z,WPG,52,ARI,53,2,1,OT,WPG
2021021047,2022-03-27,2022-03-27T23:00:00Z,NJD,1,MTL,8,3,2,SO,NJD
2021021046,2022-03-27,2022-03-27T23:00:00Z,TOR,10,FLA,13,5,2,REG,TOR
2021021054,2022-03-28,2022-03-28T23:00:00Z,WSH,15,CAR,12,1,6,REG,CAR
2021021056,2022-03-28,2022-03-28T23:30:00Z,STL,19,VAN,23,4,1,REG,STL
2021021055,2022-03-28,2022-03-29T00:30:00Z,CHI,16,BUF,7,5,6,REG,BUF
2021021057,2022-03-28,2022-03-29T01:30:00Z,EDM,22,ARI,53,6,1,REG,EDM
2021021058,2022-03-28,2022-03-29T02:30:00Z,LAK,26,SEA,55,1,6,REG,SEA
2021021062,2022-03-29,2022-03-29T23:00:00Z,PIT,5,NYR,3,2,3,REG,NYR
2021021063,2022-03-29,2022-03-29T23:00:00Z,CBJ,29,NYI,2,3,4,REG,NYI
2021021059,2022-03-29,2022-03-29T23:00:00Z,BOS,6,TOR,10,4,6,REG,TOR
2021021061,2022-03-29,2022-03-29T23:00:00Z,FLA,13,MTL,8,7,4,REG,FLA
2021021060,2022-03-29,2022-03-29T23:00:00Z,TBL,14,CAR,12,4,3,OT,TBL
2021021064,2022-03-29,2022-03-30T00:00:00Z,NSH,18,OTT,9,4,1,REG,NSH
2021021065,2022-03-29,2022-03-30T00:00:00Z,MIN,30,PHI,4,4,1,REG,MIN
2021021066,2022-03-29,2022-03-30T01:00:00Z,CGY,20,COL,21,1,2,REG,COL
2021021067,2022-03-29,2022-03-30T02:00:00Z,ANA,24,DAL,25,2,3,REG,DAL
2021021068,2022-03-30,2022-03-30T23:00:00Z,BUF,7,WPG,52,2,3,SO,WPG
2021021069,2022-03-30,2022-03-30T23:30:00Z,DET,17,NYR,3,4,5,OT,NYR
2021021070,2022-03-30,2022-03-31T01:30:00Z,EDM,22,LAK,26,4,3,SO,EDM
2021021072,2022-03-30,2022-03-31T02:00:00Z,ARI,53,SJS,28,5,2,REG,ARI
2021021073,2022-03-30,2022-03-31T02:00:00Z,SEA,55,VGK,54,0,3,REG,VGK
2021021071,2022-03-30,2022-03-31T02:00:00Z,VAN,23,STL,19,3,4,REG,STL
2021021075,2022-03-31,2022-03-31T23:00:00Z,TOR,10,WPG,52,7,3,REG,TOR
2021021074,2022-03-31,2022-03-31T23:00:00Z,BOS,6,NJD,1,8,1,REG,BOS
2021021076,2022-03-31,2022-03-31T23:00:00Z,FLA,13,CHI,16,4,0,REG,FLA
2021021078,2022-03-31,2022-03-31T23:00:00Z,CAR,12,MTL,8,4,0,REG,CAR
2021021077,2022-03-31,2022-03-31T23:00:00Z,NYI,2,CBJ,29,5,2,REG,NYI
2021021079,2022-03-31,2022-04-01T00:00:00Z,MIN,30,PIT,5,3,4,OT,PIT
2021021081,2022-03-31,2022-04-01T01:00:00Z,CGY,20,LAK,26,2,3,SO,LAK
2021021080,2022-03-31,2022-04-01T01:00:00Z,COL,21,SJS,28,4,2,REG,COL
2021021082,2022-03-31,2022-04-01T02:00:00Z,ANA,24,DAL,25,2,3,OT,DAL
2021021086,2022-04-01,2022-04-01T23:00:00Z,NYR,3,NYI,2,0,3,REG,NYI
2021021085,2022-04-01,2022-04-01T23:00:00Z,TBL,14,CHI,16,5,2,REG,TBL
2021021083,2022-04-01,2022-04-01T23:00:00Z,BUF,7,NSH,18,4,3,REG,BUF
2021021084,2022-04-01,2022-04-01T23:30:00Z,DET,17,OTT,9,2,5,REG,OTT
2021021087,2022-04-01,2022-04-02T01:00:00Z,EDM,22,STL,19,6,5,OT,EDM
2021021089,2022-04-01,2022-04-02T02:00:00Z,SEA,55,VGK,54,2,5,REG,VGK
2021021088,2022-04-01,2022-04-02T02:30:00Z,ARI,53,ANA,24,0,5,REG,ANA
2021021092,2022-04-02,2022-04-02T16:30:00Z,NJD,1,FLA,13,6,7,OT,FLA
2021021097,2022-04-02,2022-04-02T19:00:00Z,COL,21,PIT,5,3,2,REG,COL
2021021091,2022-04-02,2022-04-02T23:00:00Z,TBL,14,MTL,8,4,5,SO,MTL
2021021096,2022-04-02,2022-04-02T23:00:00Z,WPG,52,LAK,26,2,3,REG,LAK
2021021094,2022-04-02,2022-04-02T23:00:00Z,CAR,12,MIN,30,1,3,REG,MIN
2021021093,2022-04-02,2022-04-02T23:00:00Z,PHI,4,TOR,10,3,6,REG,TOR
2021021090,2022-04-02,2022-04-02T23:00:00Z,BOS,6,CBJ,29,5,2,REG,BOS
2021021098,2022-04-02,2022-04-03T02:00:00Z,CGY,20,STL,19,4,6,REG,STL
2021021099,2022-04-02,2022-04-03T02:30:00Z,SJS,28,DAL,25,4,5,REG,DAL
2021021100,2022-04-03,2022-04-03T17:00:00Z,BUF,7,FLA,13,3,5,REG,FLA
2021021101,2022-04-03,2022-04-03T17:00:00Z,OTT,9,DET,17,5,2,REG,OTT
2021021102,2022-04-03,2022-04-03T20:00:00Z,NJD,1,NYI,2,3,4,REG,NYI
2021021103,2022-04-03,2022-04-03T23:00:00Z,NYR,3,PHI,4,3,4,SO,PHI
2021021106,2022-04-03,2022-04-03T23:00:00Z,VAN,23,VGK,54,2,3,OT,VGK
2021021104,2022-04-03,2022-04-03T23:00:00Z,WSH,15,MIN,30,1,5,REG,MIN
2021021105,2022-04-03,2022-04-03T23:00:00Z,CHI,16,ARI,53,2,3,OT,ARI
2021021107,2022-04-03,2022-04-04T00:00:00Z,ANA,24,EDM,22,1,6,REG,EDM
2021021108,2022-04-03,2022-04-04T01:00:00Z,SEA,55,DAL,25,4,1,REG,SEA
2021021110,2022-04-04,2022-04-04T23:00:00Z,CBJ,29,BOS,6,2,3,OT,BOS
2021021109,2022-04-04,2022-04-04T23:30:00Z,TBL,14,TOR,10,2,6,REG,TOR
2021021111,2022-04-04,2022-04-05T00:00:00Z,STL,19,ARI,53,5,1,REG,STL
2021021112,2022-04-04,2022-04-05T02:30:00Z,LAK,26,CGY,20,2,3,REG,CGY
2021021113,2022-04-05,2022-04-05T23:00:00Z,BUF,7,CAR,12,4,2,REG,BUF
2021021116,2022-04-05,2022-04-05T23:00:00Z,FLA,13,TOR,10,7,6,OT,FLA
2021021119,2022-04-05,2022-04-05T23:00:00Z,PIT,5,COL,21,4,6,REG,COL
2021021118,2022-04-05,2022-04-05T23:00:00Z,PHI,4,CBJ,29,2,4,REG,CBJ
2021021114,2022-04-05,2022-04-05T23:00:00Z,MTL,8,OTT,9,3,6,REG,OTT
2021021117,2022-04-05,2022-04-05T23:00:00Z,NJD,1,NYR,3,1,3,REG,NYR
2021021115,2022-04-05,2022-04-05T23:30:00Z,DET,17,BOS,6,5,3,REG,DET
2021021120,2022-04-05,2022-04-06T00:00:00Z,NSH,18,MIN,30,6,2,REG,NSH
