gameIdx,team_tri,gameid,teamloc,goals,hits,goals_pp,shots,shots_blocked,poss_giveaway,poss_takeaway,win,seasonIdx,gameDate,gameEnd
WPG_CGY_2018-01-20,WPG,2017020711,away,2,1.0,0.0,2.0,0.0,3.0,2.0,1,2,2018-01-20,SO
WPG_CGY_2018-01-20,CGY,2017020711,home,1,0.0,0.0,1.0,0.0,2.0,1.0,0,2,2018-01-20,SO
NYR_COL_2018-01-20,NYR,2017020710,away,1,3.0,0.0,1.0,1.0,0.0,2.0,0,2,2018-01-20,REG
NYR_COL_2018-01-20,COL,2017020710,home,3,4.0,0.0,6.0,2.0,0.0,3.0,1,2,2018-01-20,REG
TOR_OTT_2018-01-20,TOR,2017020713,away,4,6.0,0.0,3.0,8.0,1.0,0.0,1,2,2018-01-20,REG
TOR_OTT_2018-01-20,OTT,2017020713,home,3,5.0,0.0,0.0,3.0,1.0,1.0,0,2,2018-01-20,REG
CAR_DET_2018-01-20,CAR,2017020714,away,3,4.0,0.0,1.0,2.0,0.0,0.0,1,2,2018-01-20,REG
CAR_DET_2018-01-20,DET,2017020714,home,1,2.0,0.0,4.0,2.0,4.0,0.0,0,2,2018-01-20,REG
BOS_MTL_2018-01-20,BOS,2017020712,away,4,1.0,0.0,3.0,1.0,0.0,2.0,1,2,2018-01-20,REG
BOS_MTL_2018-01-20,MTL,2017020712,home,1,11.0,0.0,5.0,2.0,1.0,1.0,0,2,2018-01-20,REG
FLA_NSH_2018-01-20,FLA,2017020716,away,3,0.0,0.0,3.0,2.0,1.0,0.0,0,2,2018-01-20,REG
FLA_NSH_2018-01-20,NSH,2017020716,home,4,1.0,0.0,6.0,3.0,2.0,2.0,1,2,2018-01-20,REG
ARI_STL_2018-01-20,ARI,2017020715,away,5,5.0,0.0,3.0,2.0,1.0,3.0,1,2,2018-01-20,REG
ARI_STL_2018-01-20,STL,2017020715,home,2,4.0,1.0,5.0,0.0,0.0,1.0,0,2,2018-01-20,REG
PIT_SJS_2018-01-20,PIT,2017020717,away,1,1.0,0.0,2.0,0.0,3.0,0.0,0,2,2018-01-20,REG
PIT_SJS_2018-01-20,SJS,2017020717,home,2,2.0,0.0,3.0,2.0,0.0,1.0,1,2,2018-01-20,REG
NYI_CHI_2018-01-20,NYI,2017020718,away,7,4.0,0.0,8.0,8.0,0.0,0.0,1,2,2018-01-20,REG
NYI_CHI_2018-01-20,CHI,2017020718,home,3,1.0,0.0,3.0,2.0,1.0,2.0,0,2,2018-01-20,REG
TBL_MIN_2018-01-20,TBL,2017020719,away,2,2.0,0.0,2.0,3.0,1.0,0.0,0,2,2018-01-20,REG
TBL_MIN_2018-01-20,MIN,2017020719,home,5,6.0,0.0,3.0,3.0,0.0,0.0,1,2,2018-01-20,REG
VAN_EDM_2018-01-20,VAN,2017020720,away,2,3.0,0.0,2.0,3.0,6.0,1.0,0,2,2018-01-20,REG
VAN_EDM_2018-01-20,EDM,2017020720,home,5,2.0,0.0,4.0,1.0,3.0,0.0,1,2,2018-01-20,REG
PHI_WSH_2018-01-21,PHI,2017020721,away,2,5.0,0.0,6.0,3.0,0.0,0.0,1,2,2018-01-21,OT
PHI_WSH_2018-01-21,WSH,2017020721,home,1,4.0,1.0,7.0,1.0,1.0,1.0,0,2,2018-01-21,OT
VGK_CAR_2018-01-21,VGK,2017020722,away,5,1.0,0.0,1.0,4.0,0.0,1.0,1,2,2018-01-21,REG
VGK_CAR_2018-01-21,CAR,2017020722,home,1,1.0,0.0,4.0,0.0,1.0,1.0,0,2,2018-01-21,REG
VAN_WPG_2018-01-21,VAN,2017020723,away,0,3.0,0.0,5.0,3.0,2.0,0.0,0,2,2018-01-21,REG
VAN_WPG_2018-01-21,WPG,2017020723,home,1,3.0,0.0,4.0,1.0,0.0,0.0,1,2,2018-01-21,REG
SJS_ANA_2018-01-21,SJS,2017020724,away,6,3.0,0.0,5.0,0.0,2.0,1.0,1,2,2018-01-21,REG
SJS_ANA_2018-01-21,ANA,2017020724,home,2,5.0,0.0,4.0,2.0,1.0,0.0,0,2,2018-01-21,REG
NYR_LAK_2018-01-21,NYR,2017020725,away,2,5.0,0.0,2.0,1.0,1.0,0.0,0,2,2018-01-21,REG
NYR_LAK_2018-01-21,LAK,2017020725,home,4,1.0,0.0,1.0,0.0,1.0,0.0,1,2,2018-01-21,REG
DET_NJD_2018-01-22,DET,2017020727,away,3,3.0,0.0,5.0,4.0,2.0,0.0,1,2,2018-01-22,REG
DET_NJD_2018-01-22,NJD,2017020727,home,0,2.0,0.0,4.0,1.0,1.0,1.0,0,2,2018-01-22,REG
COL_TOR_2018-01-22,COL,2017020726,away,4,5.0,0.0,1.0,5.0,3.0,1.0,1,2,2018-01-22,REG
COL_TOR_2018-01-22,TOR,2017020726,home,2,7.0,0.0,2.0,0.0,6.0,0.0,0,2,2018-01-22,REG
OTT_MIN_2018-01-22,OTT,2017020728,away,1,2.0,0.0,8.0,1.0,0.0,1.0,0,2,2018-01-22,REG
OTT_MIN_2018-01-22,MIN,2017020728,home,3,2.0,0.0,1.0,1.0,1.0,3.0,1,2,2018-01-22,REG
TBL_CHI_2018-01-22,TBL,2017020729,away,2,2.0,0.0,3.0,4.0,0.0,0.0,1,2,2018-01-22,REG
TBL_CHI_2018-01-22,CHI,2017020729,home,0,0.0,0.0,8.0,2.0,2.0,1.0,0,2,2018-01-22,REG
NYI_ARI_2018-01-22,NYI,2017020731,away,2,2.0,0.0,7.0,1.0,0.0,1.0,0,2,2018-01-22,OT
NYI_ARI_2018-01-22,ARI,2017020731,home,3,6.0,0.0,2.0,1.0,0.0,1.0,1,2,2018-01-22,OT
BUF_CGY_2018-01-22,BUF,2017020730,away,2,0.0,0.0,3.0,5.0,1.0,0.0,1,2,2018-01-22,OT
BUF_CGY_2018-01-22,CGY,2017020730,home,1,0.0,0.0,7.0,2.0,0.0,2.0,0,2,2018-01-22,OT
CAR_PIT_2018-01-23,CAR,2017020733,away,1,0.0,0.0,5.0,2.0,0.0,0.0,0,2,2018-01-23,REG
CAR_PIT_2018-01-23,PIT,2017020733,home,3,5.0,0.0,7.0,1.0,0.0,1.0,1,2,2018-01-23,REG
NJD_BOS_2018-01-23,NJD,2017020732,away,2,2.0,0.0,5.0,2.0,1.0,0.0,0,2,2018-01-23,REG
NJD_BOS_2018-01-23,BOS,2017020732,home,3,1.0,0.0,2.0,4.0,0.0,0.0,1,2,2018-01-23,REG
COL_MTL_2018-01-23,COL,2017020734,away,2,5.0,0.0,4.0,3.0,1.0,1.0,0,2,2018-01-23,REG
COL_MTL_2018-01-23,MTL,2017020734,home,4,11.0,0.0,8.0,2.0,4.0,0.0,1,2,2018-01-23,REG
PHI_DET_2018-01-23,PHI,2017020735,away,3,1.0,0.0,5.0,3.0,0.0,0.0,1,2,2018-01-23,OT
PHI_DET_2018-01-23,DET,2017020735,home,2,4.0,0.0,2.0,0.0,0.0,3.0,0,2,2018-01-23,OT
OTT_STL_2018-01-23,OTT,2017020736,away,0,3.0,0.0,3.0,4.0,1.0,0.0,0,2,2018-01-23,REG
OTT_STL_2018-01-23,STL,2017020736,home,3,2.0,0.0,3.0,2.0,0.0,0.0,1,2,2018-01-23,REG
TBL_NSH_2018-01-23,TBL,2017020737,away,4,1.0,0.0,4.0,3.0,1.0,1.0,1,2,2018-01-23,OT
TBL_NSH_2018-01-23,NSH,2017020737,home,3,0.0,1.0,5.0,5.0,2.0,0.0,0,2,2018-01-23,OT
FLA_DAL_2018-01-23,FLA,2017020738,away,1,2.0,0.0,5.0,1.0,1.0,0.0,0,2,2018-01-23,REG
FLA_DAL_2018-01-23,DAL,2017020738,home,6,2.0,0.0,3.0,2.0,1.0,0.0,1,2,2018-01-23,REG
BUF_EDM_2018-01-23,BUF,2017020739,away,5,3.0,0.0,2.0,1.0,0.0,1.0,1,2,2018-01-23,REG
BUF_EDM_2018-01-23,EDM,2017020739,home,0,3.0,0.0,1.0,0.0,1.0,0.0,0,2,2018-01-23,REG
LAK_VAN_2018-01-23,LAK,2017020740,away,2,2.0,0.0,4.0,1.0,1.0,0.0,0,2,2018-01-23,REG
LAK_VAN_2018-01-23,VAN,2017020740,home,6,2.0,2.0,9.0,1.0,1.0,1.0,1,2,2018-01-23,REG
NYR_ANA_2018-01-23,NYR,2017020742,away,3,6.0,0.0,1.0,3.0,1.0,0.0,0,2,2018-01-23,REG
NYR_ANA_2018-01-23,ANA,2017020742,home,6,0.0,0.0,6.0,0.0,0.0,0.0,1,2,2018-01-23,REG
CBJ_VGK_2018-01-23,CBJ,2017020741,away,3,4.0,0.0,5.0,5.0,2.0,2.0,0,2,2018-01-23,REG
CBJ_VGK_2018-01-23,VGK,2017020741,home,6,2.0,0.0,2.0,4.0,0.0,0.0,1,2,2018-01-23,REG
WPG_SJS_2018-01-23,WPG,2017020743,away,5,4.0,0.0,1.0,1.0,2.0,1.0,1,2,2018-01-23,OT
WPG_SJS_2018-01-23,SJS,2017020743,home,4,5.0,0.0,5.0,1.0,0.0,0.0,0,2,2018-01-23,OT
TOR_CHI_2018-01-24,TOR,2017020744,away,3,1.0,0.0,0.0,5.0,2.0,0.0,1,2,2018-01-24,OT
TOR_CHI_2018-01-24,CHI,2017020744,home,2,0.0,1.0,7.0,2.0,1.0,1.0,0,2,2018-01-24,OT
LAK_CGY_2018-01-24,LAK,2017020745,away,2,3.0,0.0,2.0,8.0,1.0,2.0,1,2,2018-01-24,OT
LAK_CGY_2018-01-24,CGY,2017020745,home,1,2.0,0.0,3.0,3.0,1.0,1.0,0,2,2018-01-24,OT
NSH_NJD_2018-01-25,NSH,2017020746,away,3,2.0,0.0,2.0,2.0,1.0,0.0,1,2,2018-01-25,REG
NSH_NJD_2018-01-25,NJD,2017020746,home,0,5.0,0.0,5.0,1.0,0.0,2.0,0,2,2018-01-25,REG
MIN_PIT_2018-01-25,MIN,2017020748,away,3,1.0,0.0,6.0,0.0,0.0,0.0,0,2,2018-01-25,REG
MIN_PIT_2018-01-25,PIT,2017020748,home,6,4.0,0.0,9.0,1.0,1.0,0.0,1,2,2018-01-25,REG
TBL_PHI_2018-01-25,TBL,2017020747,away,5,1.0,0.0,0.0,5.0,1.0,0.0,1,2,2018-01-25,REG
TBL_PHI_2018-01-25,PHI,2017020747,home,1,5.0,1.0,5.0,3.0,1.0,1.0,0,2,2018-01-25,REG
BOS_OTT_2018-01-25,BOS,2017020750,away,3,0.0,0.0,5.0,3.0,3.0,0.0,1,2,2018-01-25,REG
BOS_OTT_2018-01-25,OTT,2017020750,home,2,5.0,0.0,3.0,2.0,1.0,0.0,0,2,2018-01-25,REG
WSH_FLA_2018-01-25,WSH,2017020752,away,4,4.0,0.0,10.0,0.0,1.0,0.0,1,2,2018-01-25,REG
WSH_FLA_2018-01-25,FLA,2017020752,home,2,2.0,0.0,2.0,0.0,1.0,0.0,0,2,2018-01-25,REG
CHI_DET_2018-01-25,CHI,2017020751,away,5,2.0,0.0,1.0,4.0,2.0,1.0,1,2,2018-01-25,REG
CHI_DET_2018-01-25,DET,2017020751,home,1,2.0,0.0,4.0,2.0,2.0,0.0,0,2,2018-01-25,REG
CAR_MTL_2018-01-25,CAR,2017020749,away,6,0.0,0.0,3.0,0.0,2.0,1.0,1,2,2018-01-25,REG
CAR_MTL_2018-01-25,MTL,2017020749,home,5,1.0,0.0,2.0,3.0,2.0,0.0,0,2,2018-01-25,REG
COL_STL_2018-01-25,COL,2017020753,away,1,1.0,0.0,5.0,1.0,0.0,0.0,0,2,2018-01-25,REG
COL_STL_2018-01-25,STL,2017020753,home,3,5.0,0.0,2.0,2.0,1.0,1.0,1,2,2018-01-25,REG
TOR_DAL_2018-01-25,TOR,2017020754,away,4,2.0,0.0,4.0,3.0,0.0,1.0,1,2,2018-01-25,REG
TOR_DAL_2018-01-25,DAL,2017020754,home,1,2.0,0.0,2.0,3.0,1.0,1.0,0,2,2018-01-25,REG
CGY_EDM_2018-01-25,CGY,2017020755,away,3,6.0,0.0,9.0,1.0,1.0,1.0,0,2,2018-01-25,SO
CGY_EDM_2018-01-25,EDM,2017020755,home,4,2.0,0.0,1.0,1.0,1.0,2.0,1,2,2018-01-25,SO
CBJ_ARI_2018-01-25,CBJ,2017020756,away,2,6.0,0.0,4.0,4.0,1.0,0.0,1,2,2018-01-25,REG
CBJ_ARI_2018-01-25,ARI,2017020756,home,1,8.0,0.0,2.0,2.0,1.0,0.0,0,2,2018-01-25,REG
NYI_VGK_2018-01-25,NYI,2017020758,away,2,1.0,0.0,3.0,2.0,0.0,0.0,1,2,2018-01-25,REG
NYI_VGK_2018-01-25,VGK,2017020758,home,1,4.0,0.0,5.0,1.0,1.0,5.0,0,2,2018-01-25,REG
BUF_VAN_2018-01-25,BUF,2017020757,away,4,4.0,0.0,4.0,1.0,2.0,0.0,1,2,2018-01-25,REG
BUF_VAN_2018-01-25,VAN,2017020757,home,0,3.0,0.0,6.0,1.0,0.0,0.0,0,2,2018-01-25,REG
WPG_ANA_2018-01-25,WPG,2017020759,away,3,0.0,0.0,1.0,2.0,0.0,1.0,0,2,2018-01-25,SO
WPG_ANA_2018-01-25,ANA,2017020759,home,4,5.0,0.0,5.0,1.0,1.0,2.0,1,2,2018-01-25,SO
NYR_SJS_2018-01-25,NYR,2017020760,away,6,2.0,0.0,4.0,4.0,0.0,1.0,1,2,2018-01-25,REG
NYR_SJS_2018-01-25,SJS,2017020760,home,5,1.0,0.0,3.0,0.0,2.0,0.0,0,2,2018-01-25,REG
FLA_NYI_2018-01-30,FLA,2017020763,away,4,2.0,0.0,5.0,1.0,0.0,1.0,1,2,2018-01-30,REG
FLA_NYI_2018-01-30,NYI,2017020763,home,1,2.0,0.0,4.0,1.0,1.0,1.0,0,2,2018-01-30,REG
SJS_PIT_2018-01-30,SJS,2017020764,away,2,2.0,0.0,8.0,0.0,0.0,0.0,0,2,2018-01-30,REG
SJS_PIT_2018-01-30,PIT,2017020764,home,5,4.0,0.0,2.0,3.0,1.0,1.0,1,2,2018-01-30,REG
NJD_BUF_2018-01-30,NJD,2017020762,away,3,1.0,0.0,6.0,2.0,2.0,1.0,1,2,2018-01-30,REG
NJD_BUF_2018-01-30,BUF,2017020762,home,1,4.0,0.0,3.0,1.0,1.0,1.0,0,2,2018-01-30,REG
OTT_CAR_2018-01-30,OTT,2017020765,away,1,3.0,0.0,5.0,2.0,0.0,2.0,0,2,2018-01-30,REG
OTT_CAR_2018-01-30,CAR,2017020765,home,2,2.0,0.0,3.0,2.0,0.0,2.0,1,2,2018-01-30,REG
ANA_BOS_2018-01-30,ANA,2017020761,away,3,6.0,0.0,1.0,1.0,3.0,0.0,1,2,2018-01-30,REG
ANA_BOS_2018-01-30,BOS,2017020761,home,1,2.0,0.0,0.0,1.0,1.0,0.0,0,2,2018-01-30,REG
MIN_CBJ_2018-01-30,MIN,2017020766,away,3,1.0,0.0,7.0,1.0,1.0,0.0,1,2,2018-01-30,SO
MIN_CBJ_2018-01-30,CBJ,2017020766,home,2,1.0,1.0,6.0,2.0,1.0,1.0,0,2,2018-01-30,SO
MTL_STL_2018-01-30,MTL,2017020767,away,1,5.0,0.0,4.0,5.0,0.0,0.0,0,2,2018-01-30,REG
MTL_STL_2018-01-30,STL,2017020767,home,3,3.0,0.0,3.0,6.0,1.0,2.0,1,2,2018-01-30,REG
CHI_NSH_2018-01-30,CHI,2017020768,away,2,0.0,0.0,2.0,5.0,1.0,2.0,1,2,2018-01-30,REG
CHI_NSH_2018-01-30,NSH,2017020768,home,1,0.0,0.0,6.0,2.0,1.0,2.0,0,2,2018-01-30,REG
TBL_WPG_2018-01-30,TBL,2017020769,away,1,4.0,0.0,5.0,1.0,1.0,1.0,0,2,2018-01-30,REG
TBL_WPG_2018-01-30,WPG,2017020769,home,3,4.0,0.0,2.0,2.0,1.0,0.0,1,2,2018-01-30,REG
LAK_DAL_2018-01-30,LAK,2017020770,away,3,1.0,0.0,3.0,3.0,0.0,1.0,1,2,2018-01-30,REG
LAK_DAL_2018-01-30,DAL,2017020770,home,0,3.0,0.0,2.0,4.0,1.0,0.0,0,2,2018-01-30,REG
VGK_CGY_2018-01-30,VGK,2017020771,away,4,1.0,0.0,3.0,5.0,2.0,0.0,1,2,2018-01-30,REG
VGK_CGY_2018-01-30,CGY,2017020771,home,2,2.0,0.0,4.0,2.0,1.0,2.0,0,2,2018-01-30,REG
COL_VAN_2018-01-30,COL,2017020772,away,3,1.0,0.0,2.0,1.0,1.0,0.0,0,2,2018-01-30,OT
COL_VAN_2018-01-30,VAN,2017020772,home,4,3.0,0.0,7.0,3.0,0.0,0.0,1,2,2018-01-30,OT
NYI_TOR_2018-01-31,NYI,2017020773,away,0,7.0,0.0,1.0,1.0,0.0,1.0,0,2,2018-01-31,REG
NYI_TOR_2018-01-31,TOR,2017020773,home,5,1.0,0.0,5.0,2.0,1.0,1.0,1,2,2018-01-31,REG
SJS_DET_2018-01-31,SJS,2017020774,away,1,3.0,0.0,2.0,1.0,2.0,0.0,0,2,2018-01-31,SO
SJS_DET_2018-01-31,DET,2017020774,home,2,2.0,0.0,9.0,2.0,1.0,0.0,1,2,2018-01-31,SO
PHI_WSH_2018-01-31,PHI,2017020775,away,3,4.0,0.0,9.0,1.0,1.0,1.0,0,2,2018-01-31,REG
PHI_WSH_2018-01-31,WSH,2017020775,home,5,4.0,0.0,4.0,1.0,2.0,2.0,1,2,2018-01-31,REG
TOR_NYR_2018-02-01,TOR,2017020779,away,4,1.0,0.0,5.0,1.0,1.0,0.0,1,2,2018-02-01,REG
TOR_NYR_2018-02-01,NYR,2017020779,home,0,10.0,0.0,2.0,5.0,1.0,0.0,0,2,2018-02-01,REG
FLA_BUF_2018-02-01,FLA,2017020777,away,4,3.0,1.0,6.0,2.0,0.0,0.0,1,2,2018-02-01,REG
FLA_BUF_2018-02-01,BUF,2017020777,home,2,2.0,0.0,3.0,1.0,0.0,1.0,0,2,2018-02-01,REG
MTL_CAR_2018-02-01,MTL,2017020780,away,0,4.0,0.0,5.0,1.0,0.0,1.0,0,2,2018-02-01,REG
MTL_CAR_2018-02-01,CAR,2017020780,home,2,4.0,0.0,3.0,4.0,1.0,1.0,1,2,2018-02-01,REG
PHI_NJD_2018-02-01,PHI,2017020778,away,3,6.0,0.0,2.0,3.0,0.0,0.0,0,2,2018-02-01,REG
PHI_NJD_2018-02-01,NJD,2017020778,home,4,3.0,0.0,3.0,1.0,0.0,1.0,1,2,2018-02-01,REG
STL_BOS_2018-02-01,STL,2017020776,away,1,7.0,0.0,4.0,4.0,3.0,3.0,0,2,2018-02-01,REG
STL_BOS_2018-02-01,BOS,2017020776,home,3,0.0,0.0,5.0,3.0,1.0,3.0,1,2,2018-02-01,REG
ANA_OTT_2018-02-01,ANA,2017020781,away,1,1.0,0.0,2.0,1.0,2.0,0.0,0,2,2018-02-01,OT
ANA_OTT_2018-02-01,OTT,2017020781,home,2,4.0,1.0,4.0,3.0,1.0,0.0,1,2,2018-02-01,OT
VGK_WPG_2018-02-01,VGK,2017020783,away,3,3.0,0.0,2.0,1.0,2.0,1.0,1,2,2018-02-01,OT
VGK_WPG_2018-02-01,WPG,2017020783,home,2,0.0,0.0,1.0,1.0,2.0,0.0,0,2,2018-02-01,OT
LAK_NSH_2018-02-01,LAK,2017020782,away,0,1.0,0.0,1.0,0.0,1.0,0.0,0,2,2018-02-01,REG
LAK_NSH_2018-02-01,NSH,2017020782,home,5,0.0,0.0,4.0,2.0,1.0,1.0,1,2,2018-02-01,REG
TBL_CGY_2018-02-01,TBL,2017020784,away,7,1.0,0.0,3.0,2.0,1.0,0.0,1,2,2018-02-01,REG
TBL_CGY_2018-02-01,CGY,2017020784,home,4,2.0,0.0,7.0,1.0,1.0,0.0,0,2,2018-02-01,REG
COL_EDM_2018-02-01,COL,2017020785,away,4,1.0,0.0,2.0,2.0,1.0,0.0,1,2,2018-02-01,OT
COL_EDM_2018-02-01,EDM,2017020785,home,3,1.0,0.0,0.0,3.0,3.0,0.0,0,2,2018-02-01,OT
DAL_ARI_2018-02-01,DAL,2017020786,away,4,1.0,0.0,0.0,1.0,0.0,0.0,1,2,2018-02-01,REG
DAL_ARI_2018-02-01,ARI,2017020786,home,1,2.0,0.0,1.0,1.0,0.0,0.0,0,2,2018-02-01,REG
CHI_VAN_2018-02-01,CHI,2017020787,away,2,0.0,0.0,7.0,2.0,0.0,1.0,0,2,2018-02-01,REG
CHI_VAN_2018-02-01,VAN,2017020787,home,4,6.0,0.0,4.0,1.0,2.0,0.0,1,2,2018-02-01,REG
WSH_PIT_2018-02-02,WSH,2017020788,away,4,2.0,0.0,6.0,1.0,0.0,0.0,0,2,2018-02-02,REG
WSH_PIT_2018-02-02,PIT,2017020788,home,7,10.0,0.0,2.0,2.0,1.0,0.0,1,2,2018-02-02,REG
SJS_CBJ_2018-02-02,SJS,2017020790,away,3,3.0,0.0,2.0,1.0,0.0,2.0,1,2,2018-02-02,REG
SJS_CBJ_2018-02-02,CBJ,2017020790,home,1,2.0,0.0,4.0,1.0,0.0,3.0,0,2,2018-02-02,REG
DET_CAR_2018-02-02,DET,2017020789,away,4,3.0,0.0,0.0,2.0,0.0,4.0,1,2,2018-02-02,REG
DET_CAR_2018-02-02,CAR,2017020789,home,1,0.0,0.0,2.0,3.0,0.0,3.0,0,2,2018-02-02,REG
VGK_MIN_2018-02-02,VGK,2017020791,away,2,2.0,0.0,0.0,1.0,0.0,0.0,0,2,2018-02-02,REG
VGK_MIN_2018-02-02,MIN,2017020791,home,5,1.0,0.0,6.0,0.0,1.0,0.0,1,2,2018-02-02,REG
OTT_PHI_2018-02-03,OTT,2017020793,away,4,4.0,0.0,0.0,6.0,0.0,0.0,1,2,2018-02-03,SO
OTT_PHI_2018-02-03,PHI,2017020793,home,3,5.0,0.0,4.0,1.0,2.0,0.0,0,2,2018-02-03,SO
ANA_MTL_2018-02-03,ANA,2017020792,away,2,7.0,0.0,7.0,3.0,1.0,0.0,0,2,2018-02-03,REG
ANA_MTL_2018-02-03,MTL,2017020792,home,5,0.0,0.0,4.0,4.0,1.0,0.0,1,2,2018-02-03,REG
COL_WPG_2018-02-03,COL,2017020799,away,0,3.0,0.0,2.0,5.0,2.0,0.0,0,2,2018-02-03,REG
COL_WPG_2018-02-03,WPG,2017020799,home,3,3.0,0.0,1.0,4.0,2.0,1.0,1,2,2018-02-03,REG
PIT_NJD_2018-02-03,PIT,2017020797,away,1,2.0,0.0,0.0,4.0,1.0,1.0,0,2,2018-02-03,REG
PIT_NJD_2018-02-03,NJD,2017020797,home,3,2.0,0.0,6.0,2.0,3.0,0.0,1,2,2018-02-03,REG
CBJ_NYI_2018-02-03,CBJ,2017020798,away,3,2.0,0.0,10.0,2.0,3.0,1.0,0,2,2018-02-03,REG
CBJ_NYI_2018-02-03,NYI,2017020798,home,4,1.0,1.0,8.0,2.0,1.0,1.0,1,2,2018-02-03,REG
TOR_BOS_2018-02-03,TOR,2017020794,away,1,4.0,0.0,0.0,6.0,3.0,0.0,0,2,2018-02-03,REG
TOR_BOS_2018-02-03,BOS,2017020794,home,4,4.0,0.0,1.0,1.0,0.0,0.0,1,2,2018-02-03,REG
STL_BUF_2018-02-03,STL,2017020795,away,1,4.0,0.0,5.0,1.0,1.0,0.0,1,2,2018-02-03,REG
STL_BUF_2018-02-03,BUF,2017020795,home,0,0.0,0.0,3.0,0.0,3.0,0.0,0,2,2018-02-03,REG
DET_FLA_2018-02-03,DET,2017020796,away,2,2.0,0.0,2.0,0.0,1.0,1.0,0,2,2018-02-03,REG
DET_FLA_2018-02-03,FLA,2017020796,home,3,3.0,0.0,4.0,2.0,1.0,0.0,1,2,2018-02-03,REG
MIN_DAL_2018-02-03,MIN,2017020801,away,1,0.0,0.0,4.0,1.0,0.0,0.0,0,2,2018-02-03,REG
MIN_DAL_2018-02-03,DAL,2017020801,home,6,3.0,0.0,2.0,4.0,2.0,0.0,1,2,2018-02-03,REG
NYR_NSH_2018-02-03,NYR,2017020800,away,2,4.0,0.0,1.0,1.0,0.0,0.0,0,2,2018-02-03,REG
NYR_NSH_2018-02-03,NSH,2017020800,home,5,3.0,0.0,2.0,3.0,2.0,3.0,1,2,2018-02-03,REG
TBL_VAN_2018-02-03,TBL,2017020803,away,4,1.0,0.0,0.0,3.0,0.0,0.0,1,2,2018-02-03,REG
TBL_VAN_2018-02-03,VAN,2017020803,home,2,9.0,0.0,7.0,2.0,1.0,1.0,0,2,2018-02-03,REG
CHI_CGY_2018-02-03,CHI,2017020802,away,3,0.0,0.0,1.0,2.0,1.0,2.0,0,2,2018-02-03,OT
CHI_CGY_2018-02-03,CGY,2017020802,home,4,1.0,0.0,10.0,2.0,3.0,3.0,1,2,2018-02-03,OT
ARI_LAK_2018-02-03,ARI,2017020804,away,0,5.0,0.0,3.0,1.0,0.0,0.0,0,2,2018-02-03,REG
ARI_LAK_2018-02-03,LAK,2017020804,home,6,3.0,0.0,4.0,1.0,0.0,0.0,1,2,2018-02-03,REG
VGK_WSH_2018-02-04,VGK,2017020805,away,4,2.0,0.0,5.0,2.0,1.0,0.0,1,2,2018-02-04,REG
VGK_WSH_2018-02-04,WSH,2017020805,home,3,7.0,0.0,3.0,1.0,4.0,1.0,0,2,2018-02-04,REG
OTT_MTL_2018-02-04,OTT,2017020806,away,1,4.0,0.0,0.0,8.0,1.0,0.0,0,2,2018-02-04,REG
OTT_MTL_2018-02-04,MTL,2017020806,home,4,1.0,0.0,4.0,4.0,3.0,3.0,1,2,2018-02-04,REG
SJS_CAR_2018-02-04,SJS,2017020807,away,3,1.0,0.0,4.0,1.0,0.0,1.0,1,2,2018-02-04,REG
SJS_CAR_2018-02-04,CAR,2017020807,home,1,6.0,0.0,2.0,4.0,2.0,1.0,0,2,2018-02-04,REG
NSH_NYI_2018-02-05,NSH,2017020809,away,5,0.0,0.0,6.0,3.0,2.0,3.0,1,2,2018-02-05,OT
NSH_NYI_2018-02-05,NYI,2017020809,home,4,2.0,0.0,4.0,1.0,2.0,0.0,0,2,2018-02-05,OT
ANA_TOR_2018-02-05,ANA,2017020808,away,4,2.0,0.0,1.0,0.0,0.0,0.0,0,2,2018-02-05,REG
ANA_TOR_2018-02-05,TOR,2017020808,home,7,0.0,0.0,2.0,5.0,2.0,0.0,1,2,2018-02-05,REG
NYR_DAL_2018-02-05,NYR,2017020810,away,1,5.0,0.0,4.0,8.0,0.0,0.0,0,2,2018-02-05,REG
NYR_DAL_2018-02-05,DAL,2017020810,home,2,2.0,1.0,3.0,0.0,0.0,0.0,1,2,2018-02-05,REG
TBL_EDM_2018-02-05,TBL,2017020811,away,2,3.0,0.0,3.0,4.0,2.0,2.0,0,2,2018-02-05,REG
TBL_EDM_2018-02-05,EDM,2017020811,home,6,3.0,0.0,3.0,2.0,1.0,2.0,1,2,2018-02-05,REG
WSH_CBJ_2018-02-06,WSH,2017020815,away,3,3.0,0.0,10.0,2.0,0.0,0.0,1,2,2018-02-06,REG
WSH_CBJ_2018-02-06,CBJ,2017020815,home,2,4.0,0.0,9.0,3.0,0.0,1.0,0,2,2018-02-06,REG
ANA_BUF_2018-02-06,ANA,2017020812,away,4,3.0,0.0,2.0,1.0,0.0,1.0,1,2,2018-02-06,OT
ANA_BUF_2018-02-06,BUF,2017020812,home,3,1.0,0.0,3.0,3.0,0.0,1.0,0,2,2018-02-06,OT
PHI_CAR_2018-02-06,PHI,2017020814,away,2,4.0,0.0,6.0,6.0,4.0,1.0,1,2,2018-02-06,OT
PHI_CAR_2018-02-06,CAR,2017020814,home,1,1.0,0.0,2.0,1.0,0.0,1.0,0,2,2018-02-06,OT
VGK_PIT_2018-02-06,VGK,2017020813,away,4,4.0,0.0,0.0,2.0,1.0,0.0,0,2,2018-02-06,REG
