gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2014020838,2015-02-16,2015-02-17T00:00:00Z,NYI,2,NYR,3,5,6,REG,NYR
2014020840,2015-02-16,2015-02-17T00:30:00Z,DET,17,MTL,8,0,2,REG,MTL
2014020839,2015-02-16,2015-02-17T00:30:00Z,OTT,9,CAR,12,3,6,REG,CAR
2014020841,2015-02-16,2015-02-17T01:00:00Z,WPG,52,EDM,22,5,4,SO,WPG
2014020843,2015-02-16,2015-02-17T02:00:00Z,CGY,20,BOS,6,4,3,OT,CGY
2014020842,2015-02-16,2015-02-17T02:00:00Z,COL,21,ARI,53,5,2,REG,COL
2014020844,2015-02-16,2015-02-17T03:00:00Z,VAN,23,MIN,30,3,2,REG,VAN
2014020845,2015-02-16,2015-02-17T03:30:00Z,LAK,26,TBL,14,3,2,REG,LAK
2014020849,2015-02-17,2015-02-18T00:00:00Z,CAR,12,NYI,2,1,4,REG,NYI
2014020847,2015-02-17,2015-02-18T00:00:00Z,PHI,4,CBJ,29,2,5,REG,CBJ
2014020848,2015-02-17,2015-02-18T00:00:00Z,PIT,5,WSH,15,1,3,REG,WSH
2014020846,2015-02-17,2015-02-18T00:30:00Z,NJD,1,BUF,7,2,1,SO,NJD
2014020850,2015-02-17,2015-02-18T00:30:00Z,TOR,10,FLA,13,2,3,REG,FLA
2014020851,2015-02-17,2015-02-18T01:00:00Z,STL,19,DAL,25,1,4,REG,DAL
2014020852,2015-02-17,2015-02-18T01:00:00Z,NSH,18,SJS,28,5,1,REG,NSH
2014020853,2015-02-18,2015-02-19T00:00:00Z,OTT,9,MTL,8,4,2,REG,OTT
2014020854,2015-02-18,2015-02-19T00:30:00Z,CHI,16,DET,17,2,3,SO,DET
2014020855,2015-02-18,2015-02-19T02:30:00Z,CGY,20,MIN,30,2,3,OT,MIN
2014020857,2015-02-18,2015-02-19T03:00:00Z,EDM,22,BOS,6,4,3,SO,EDM
2014020856,2015-02-18,2015-02-19T03:00:00Z,COL,21,LAK,26,1,4,REG,LAK
2014020858,2015-02-18,2015-02-19T03:00:00Z,ANA,24,TBL,14,1,4,REG,TBL
2014020860,2015-02-19,2015-02-20T00:00:00Z,NYR,3,VAN,23,4,5,SO,VAN
2014020859,2015-02-19,2015-02-20T00:00:00Z,NYI,2,NSH,18,5,2,REG,NYI
2014020863,2015-02-19,2015-02-20T00:00:00Z,WSH,15,WPG,52,5,1,REG,WSH
2014020862,2015-02-19,2015-02-20T00:00:00Z,PIT,5,CBJ,29,1,2,REG,CBJ
2014020861,2015-02-19,2015-02-20T00:00:00Z,PHI,4,BUF,7,2,3,SO,BUF
2014020864,2015-02-19,2015-02-20T00:30:00Z,MTL,8,FLA,13,2,3,SO,FLA
2014020865,2015-02-19,2015-02-20T01:30:00Z,DAL,25,SJS,28,2,5,REG,SJS
2014020291,2015-02-20,2015-02-21T00:00:00Z,BUF,7,NYR,3,1,3,REG,NYR
2014020867,2015-02-20,2015-02-21T00:00:00Z,NJD,1,VAN,23,4,2,REG,NJD
2014020868,2015-02-20,2015-02-21T00:00:00Z,CAR,12,TOR,10,2,1,REG,CAR
2014020869,2015-02-20,2015-02-21T01:00:00Z,STL,19,BOS,6,5,1,REG,STL
2014020870,2015-02-20,2015-02-21T01:30:00Z,CHI,16,COL,21,1,4,REG,COL
2014020871,2015-02-20,2015-02-21T02:00:00Z,CGY,20,ANA,24,3,6,REG,ANA
2014020872,2015-02-20,2015-02-21T02:00:00Z,EDM,22,MIN,30,0,4,REG,MIN
2014020873,2015-02-21,2015-02-21T17:30:00Z,WSH,15,NYI,2,3,2,SO,WSH
2014020874,2015-02-21,2015-02-21T18:00:00Z,PHI,4,NSH,18,3,2,SO,PHI
2014020879,2015-02-21,2015-02-22T00:00:00Z,EDM,22,ANA,24,1,2,REG,ANA
2014020877,2015-02-21,2015-02-22T00:00:00Z,OTT,9,FLA,13,4,1,REG,OTT
2014020878,2015-02-21,2015-02-22T00:00:00Z,NJD,1,CAR,12,3,1,REG,NJD
2014020875,2015-02-21,2015-02-22T00:00:00Z,TOR,10,WPG,52,4,3,OT,TOR
2014020876,2015-02-21,2015-02-22T00:00:00Z,MTL,8,CBJ,29,3,1,REG,MTL
2014020880,2015-02-21,2015-02-22T01:00:00Z,STL,19,PIT,5,2,4,REG,PIT
2014020881,2015-02-21,2015-02-22T01:00:00Z,DAL,25,DET,17,6,7,OT,DET
2014020882,2015-02-21,2015-02-22T01:00:00Z,ARI,53,TBL,14,2,4,REG,TBL
2014020883,2015-02-21,2015-02-22T03:00:00Z,SJS,28,LAK,26,1,2,REG,LAK
2014020884,2015-02-22,2015-02-22T17:30:00Z,PHI,4,WSH,15,3,2,REG,PHI
2014020885,2015-02-22,2015-02-22T20:30:00Z,CHI,16,BOS,6,2,6,REG,BOS
2014020887,2015-02-22,2015-02-22T23:00:00Z,NYI,2,VAN,23,0,4,REG,VAN
2014020886,2015-02-22,2015-02-22T23:00:00Z,BUF,7,NSH,18,1,2,SO,NSH
2014020888,2015-02-22,2015-02-22T23:00:00Z,PIT,5,FLA,13,5,1,REG,PIT
2014020889,2015-02-22,2015-02-23T00:00:00Z,COL,21,TBL,14,5,4,REG,COL
2014020890,2015-02-22,2015-02-23T00:30:00Z,NYR,3,CBJ,29,4,3,SO,NYR
2014020891,2015-02-22,2015-02-23T01:00:00Z,MIN,30,DAL,25,6,2,REG,MIN
2014020892,2015-02-23,2015-02-24T00:00:00Z,NJD,1,ARI,53,3,0,REG,NJD
2014020893,2015-02-23,2015-02-24T03:00:00Z,ANA,24,DET,17,4,3,SO,ANA
2014020897,2015-02-24,2015-02-25T00:00:00Z,CAR,12,PHI,4,4,1,REG,CAR
2014020896,2015-02-24,2015-02-25T00:00:00Z,NYR,3,CGY,20,1,0,REG,NYR
2014020895,2015-02-24,2015-02-25T00:00:00Z,NYI,2,ARI,53,5,1,REG,NYI
2014020894,2015-02-24,2015-02-25T00:00:00Z,BOS,6,VAN,23,1,2,REG,VAN
2014020898,2015-02-24,2015-02-25T00:00:00Z,CBJ,29,BUF,7,2,4,REG,BUF
2014020899,2015-02-24,2015-02-25T01:00:00Z,STL,19,MTL,8,2,5,REG,MTL
2014020902,2015-02-24,2015-02-25T01:00:00Z,WPG,52,DAL,25,4,2,REG,WPG
2014020900,2015-02-24,2015-02-25T01:00:00Z,NSH,18,COL,21,5,2,REG,NSH
2014020901,2015-02-24,2015-02-25T01:00:00Z,MIN,30,EDM,22,1,2,REG,EDM
2014020903,2015-02-24,2015-02-25T01:30:00Z,CHI,16,FLA,13,3,2,SO,CHI
2014020904,2015-02-24,2015-02-25T03:30:00Z,LAK,26,DET,17,1,0,REG,LAK
2014020905,2015-02-25,2015-02-26T00:30:00Z,NJD,1,CGY,20,1,3,REG,CGY
2014020906,2015-02-25,2015-02-26T01:00:00Z,WSH,15,PIT,5,3,4,REG,PIT
2014020907,2015-02-25,2015-02-26T03:00:00Z,ANA,24,OTT,9,0,3,REG,OTT
2014020908,2015-02-26,2015-02-27T00:00:00Z,BUF,7,VAN,23,6,3,REG,BUF
2014020910,2015-02-26,2015-02-27T00:00:00Z,CBJ,29,MTL,8,2,5,REG,MTL
2014020909,2015-02-26,2015-02-27T00:00:00Z,NYR,3,ARI,53,4,3,REG,NYR
2014020911,2015-02-26,2015-02-27T00:30:00Z,TOR,10,PHI,4,3,2,REG,TOR
2014020912,2015-02-26,2015-02-27T00:30:00Z,FLA,13,CHI,16,0,3,REG,CHI
2014020914,2015-02-26,2015-02-27T01:00:00Z,WPG,52,STL,19,1,2,SO,STL
2014020913,2015-02-26,2015-02-27T01:30:00Z,NSH,18,MIN,30,2,4,REG,MIN
2014020915,2015-02-26,2015-02-27T03:30:00Z,LAK,26,OTT,9,0,1,REG,OTT
2014020916,2015-02-26,2015-02-27T03:30:00Z,SJS,28,DET,17,2,3,REG,DET
2014020919,2015-02-27,2015-02-28T00:00:00Z,CAR,12,WSH,15,3,0,REG,CAR
2014020918,2015-02-27,2015-02-28T00:00:00Z,NYI,2,CGY,20,2,1,REG,NYI
2014020917,2015-02-27,2015-02-28T00:00:00Z,NJD,1,BOS,6,2,3,OT,BOS
2014020920,2015-02-27,2015-02-28T00:30:00Z,TBL,14,CHI,16,4,0,REG,TBL
2014020921,2015-02-27,2015-02-28T01:30:00Z,DAL,25,COL,21,4,5,SO,COL
2014020922,2015-02-27,2015-02-28T03:00:00Z,ANA,24,LAK,26,4,2,REG,ANA
2014020923,2015-02-28,2015-02-28T20:00:00Z,FLA,13,BUF,7,5,3,REG,FLA
2014020924,2015-02-28,2015-02-28T20:00:00Z,NSH,18,DET,17,3,4,REG,DET
2014020925,2015-02-28,2015-02-28T22:00:00Z,NYI,2,CAR,12,3,5,REG,CAR
2014020926,2015-02-28,2015-02-28T22:00:00Z,CBJ,29,NJD,1,0,2,REG,NJD
2014020927,2015-02-28,2015-02-28T22:30:00Z,BOS,6,ARI,53,4,1,REG,BOS
2014020928,2015-02-28,2015-03-01T00:00:00Z,MTL,8,TOR,10,4,0,REG,MTL
2014020929,2015-02-28,2015-03-01T01:00:00Z,PHI,4,NYR,3,4,2,REG,PHI
2014020930,2015-02-28,2015-03-01T03:00:00Z,COL,21,MIN,30,1,3,REG,MIN
2014020931,2015-02-28,2015-03-01T03:00:00Z,EDM,22,STL,19,1,2,REG,STL
2014020932,2015-02-28,2015-03-01T03:00:00Z,SJS,28,OTT,9,2,4,REG,OTT
2014020933,2015-03-01,2015-03-01T21:00:00Z,WPG,52,LAK,26,5,2,REG,WPG
2014020934,2015-03-01,2015-03-01T22:00:00Z,FLA,13,TBL,14,4,3,REG,FLA
2014020935,2015-03-01,2015-03-01T22:00:00Z,PIT,5,CBJ,29,5,3,REG,PIT
2014020936,2015-03-01,2015-03-02T00:00:00Z,WSH,15,TOR,10,4,0,REG,WSH
2014020937,2015-03-01,2015-03-02T01:00:00Z,DAL,25,ANA,24,1,3,REG,ANA
2014020938,2015-03-01,2015-03-02T02:30:00Z,VAN,23,STL,19,6,5,SO,VAN
2014020939,2015-03-02,2015-03-03T00:00:00Z,NYR,3,NSH,18,4,1,REG,NYR
2014020940,2015-03-02,2015-03-03T01:30:00Z,CHI,16,CAR,12,5,2,REG,CHI
2014020941,2015-03-02,2015-03-03T03:00:00Z,SJS,28,MTL,8,4,0,REG,SJS
2014020943,2015-03-03,2015-03-04T00:00:00Z,PHI,4,CGY,20,2,3,OT,CGY
2014020942,2015-03-03,2015-03-04T00:00:00Z,NJD,1,NSH,18,3,1,REG,NJD
2014020944,2015-03-03,2015-03-04T00:00:00Z,CBJ,29,WSH,15,3,5,REG,WSH
2014020945,2015-03-03,2015-03-04T00:30:00Z,TBL,14,BUF,7,3,0,REG,TBL
2014020946,2015-03-03,2015-03-04T00:30:00Z,FLA,13,TOR,10,2,3,REG,TOR
2014020947,2015-03-03,2015-03-04T01:00:00Z,MIN,30,OTT,9,3,2,SO,MIN
2014020948,2015-03-03,2015-03-04T01:30:00Z,DAL,25,NYI,2,3,2,OT,DAL
2014020949,2015-03-03,2015-03-04T02:00:00Z,ARI,53,ANA,24,1,4,REG,ANA
2014020950,2015-03-03,2015-03-04T02:30:00Z,EDM,22,LAK,26,2,5,REG,LAK
2014020951,2015-03-03,2015-03-04T03:00:00Z,VAN,23,SJS,28,2,6,REG,SJS
2014020952,2015-03-04,2015-03-05T00:30:00Z,WPG,52,OTT,9,1,3,REG,OTT
2014020953,2015-03-04,2015-03-05T01:00:00Z,DET,17,NYR,3,2,1,OT,DET
2014020955,2015-03-04,2015-03-05T03:00:00Z,ANA,24,MTL,8,3,1,REG,ANA
2014020954,2015-03-04,2015-03-05T03:00:00Z,COL,21,PIT,5,3,1,REG,COL
2014020958,2015-03-05,2015-03-06T00:00:00Z,WSH,15,MIN,30,1,2,REG,MIN
2014020956,2015-03-05,2015-03-06T00:00:00Z,BOS,6,CGY,20,3,4,SO,CGY
2014020957,2015-03-05,2015-03-06T00:00:00Z,PHI,4,STL,19,3,1,REG,PHI
2014020959,2015-03-05,2015-03-06T00:30:00Z,TBL,14,TOR,10,4,2,REG,TBL
2014020960,2015-03-05,2015-03-06T00:30:00Z,FLA,13,DAL,25,3,4,SO,DAL
2014020961,2015-03-05,2015-03-06T01:00:00Z,NSH,18,NYI,2,3,4,REG,NYI
2014020962,2015-03-05,2015-03-06T02:00:00Z,ARI,53,VAN,23,3,2,SO,ARI
2014020963,2015-03-05,2015-03-06T03:30:00Z,LAK,26,MTL,8,4,3,SO,LAK
2014020964,2015-03-06,2015-03-07T00:00:00Z,NJD,1,CBJ,29,2,3,REG,CBJ
2014020965,2015-03-06,2015-03-07T00:00:00Z,CAR,12,MIN,30,1,3,REG,MIN
2014020967,2015-03-06,2015-03-07T00:30:00Z,DET,17,CGY,20,2,5,REG,CGY
2014020966,2015-03-06,2015-03-07T00:30:00Z,OTT,9,BUF,7,3,2,REG,OTT
2014020968,2015-03-06,2015-03-07T01:30:00Z,CHI,16,EDM,22,2,1,SO,CHI
2014020969,2015-03-06,2015-03-07T03:00:00Z,ANA,24,PIT,5,2,5,REG,PIT
2014020970,2015-03-07,2015-03-07T18:00:00Z,BOS,6,PHI,4,3,2,OT,BOS
2014020972,2015-03-07,2015-03-08T00:00:00Z,TBL,14,DAL,25,5,4,REG,TBL
2014020977,2015-03-07,2015-03-08T00:00:00Z,ARI,53,MTL,8,0,2,REG,MTL
2014020975,2015-03-07,2015-03-08T00:00:00Z,CBJ,29,COL,21,0,4,REG,COL
2014020973,2015-03-07,2015-03-08T00:00:00Z,FLA,13,NYI,2,4,3,SO,FLA
2014020971,2015-03-07,2015-03-08T00:00:00Z,TOR,10,STL,19,1,6,REG,STL
2014020976,2015-03-07,2015-03-08T00:00:00Z,NSH,18,WPG,52,1,3,REG,WPG
2014020974,2015-03-07,2015-03-08T00:00:00Z,WSH,15,BUF,7,6,1,REG,WSH
2014020978,2015-03-07,2015-03-08T03:00:00Z,LAK,26,PIT,5,0,1,OT,PIT
2014020979,2015-03-07,2015-03-08T03:00:00Z,SJS,28,VAN,23,2,3,REG,VAN
2014020984,2015-03-08,2015-03-08T16:30:00Z,BOS,6,DET,17,5,3,REG,BOS
2014020980,2015-03-08,2015-03-08T19:00:00Z,CAR,12,EDM,22,7,4,REG,CAR
2014020981,2015-03-08,2015-03-08T21:00:00Z,NJD,1,PHI,4,5,2,REG,NJD
2014020982,2015-03-08,2015-03-08T22:00:00Z,MIN,30,COL,21,2,3,REG,COL
2014020983,2015-03-08,2015-03-08T23:00:00Z,OTT,9,CGY,20,5,4,SO,OTT
2014020985,2015-03-08,2015-03-08T23:30:00Z,CHI,16,NYR,3,0,1,OT,NYR
2014020986,2015-03-09,2015-03-09T23:30:00Z,TOR,10,NYI,2,3,4,OT,NYI
2014020987,2015-03-09,2015-03-09T23:30:00Z,DET,17,EDM,22,5,2,REG,DET
2014020990,2015-03-09,2015-03-10T02:00:00Z,SJS,28,PIT,5,2,1,SO,SJS
2014020989,2015-03-09,2015-03-10T02:00:00Z,ARI,53,NSH,18,1,2,OT,NSH
2014020988,2015-03-09,2015-03-10T02:00:00Z,VAN,23,ANA,24,2,1,REG,VAN
2014020993,2015-03-10,2015-03-10T23:00:00Z,CAR,12,CBJ,29,3,4,SO,CBJ
2014020991,2015-03-10,2015-03-10T23:00:00Z,NYI,2,NYR,3,1,2,REG,NYR
2014020992,2015-03-10,2015-03-10T23:00:00Z,PHI,4,DAL,25,1,2,REG,DAL
2014020994,2015-03-10,2015-03-10T23:30:00Z,MTL,8,TBL,14,0,1,OT,TBL
2014020995,2015-03-10,2015-03-10T23:30:00Z,OTT,9,BOS,6,1,3,REG,BOS
2014020996,2015-03-10,2015-03-11T00:00:00Z,STL,19,WPG,52,5,4,REG,STL
2014020997,2015-03-10,2015-03-11T00:00:00Z,MIN,30,NJD,1,6,2,REG,MIN
2014020998,2015-03-10,2015-03-11T01:00:00Z,COL,21,LAK,26,2,5,REG,LAK
2014020999,2015-03-11,2015-03-11T23:00:00Z,TOR,10,BUF,7,4,3,SO,TOR
2014021000,2015-03-11,2015-03-12T00:00:00Z,WSH,15,NYR,3,1,3,REG,NYR
2014021001,2015-03-11,2015-03-12T01:30:00Z,CGY,20,ANA,24,6,3,REG,CGY
2014021004,2015-03-12,2015-03-12T23:00:00Z,CAR,12,DAL,25,3,5,REG,DAL
2014021002,2015-03-12,2015-03-12T23:00:00Z,BOS,6,TBL,14,3,2,SO,BOS
2014021003,2015-03-12,2015-03-12T23:00:00Z,PIT,5,EDM,22,6,4,REG,PIT
2014021005,2015-03-12,2015-03-12T23:30:00Z,MTL,8,OTT,9,2,5,REG,OTT
2014021006,2015-03-12,2015-03-12T23:30:00Z,DET,17,CBJ,29,1,3,REG,CBJ
2014021007,2015-03-12,2015-03-12T23:30:00Z,FLA,13,WPG,52,4,2,REG,FLA
2014021008,2015-03-12,2015-03-13T00:00:00Z,STL,19,PHI,4,1,0,SO,STL
2014021009,2015-03-12,2015-03-13T01:00:00Z,COL,21,NJD,1,2,1,SO,COL
2014021011,2015-03-12,2015-03-13T02:00:00Z,ARI,53,CHI,16,1,2,REG,CHI
2014021010,2015-03-12,2015-03-13T02:00:00Z,VAN,23,LAK,26,0,4,REG,LAK
2014021012,2015-03-12,2015-03-13T02:30:00Z,SJS,28,NSH,18,2,0,REG,SJS
2014021014,2015-03-13,2015-03-13T23:00:00Z,WSH,15,DAL,25,2,4,REG,DAL
2014021013,2015-03-13,2015-03-13T23:00:00Z,NYI,2,OTT,9,1,2,REG,OTT
2014021015,2015-03-13,2015-03-13T23:00:00Z,CBJ,29,EDM,22,5,4,SO,CBJ
2014021016,2015-03-13,2015-03-14T00:00:00Z,MIN,30,ANA,24,1,2,REG,ANA
2014021017,2015-03-13,2015-03-14T00:00:00Z,CGY,20,TOR,10,6,3,REG,CGY
2014021019,2015-03-14,2015-03-14T17:00:00Z,PIT,5,BOS,6,0,2,REG,BOS
2014021018,2015-03-14,2015-03-14T17:00:00Z,PHI,4,DET,17,7,2,REG,PHI
2014021020,2015-03-14,2015-03-14T20:00:00Z,SJS,28,CHI,16,2,6,REG,CHI
2014021021,2015-03-14,2015-03-14T23:00:00Z,BUF,7,NYR,3,0,2,REG,NYR
2014021025,2015-03-14,2015-03-14T23:00:00Z,VAN,23,TOR,10,4,1,REG,VAN
2014021024,2015-03-14,2015-03-14T23:00:00Z,CAR,12,FLA,13,0,2,REG,FLA
2014021022,2015-03-14,2015-03-14T23:00:00Z,TBL,14,WPG,52,1,2,REG,WPG
2014021023,2015-03-14,2015-03-14T23:00:00Z,NYI,2,MTL,8,1,3,REG,MTL
2014021026,2015-03-14,2015-03-15T00:00:00Z,STL,19,MIN,30,1,3,REG,MIN
2014021027,2015-03-14,2015-03-15T01:00:00Z,ARI,53,NJD,1,1,4,REG,NJD
2014021029,2015-03-14,2015-03-15T02:00:00Z,LAK,26,NSH,18,1,2,REG,NSH
2014021028,2015-03-14,2015-03-15T02:00:00Z,COL,21,CGY,20,3,2,REG,COL
2014021034,2015-03-15,2015-03-15T16:30:00Z,PIT,5,DET,17,1,5,REG,DET
2014021031,2015-03-15,2015-03-15T21:00:00Z,CBJ,29,CAR,12,2,3,REG,CAR
2014021030,2015-03-15,2015-03-15T21:00:00Z,NYR,3,FLA,13,2,1,REG,NYR
2014021032,2015-03-15,2015-03-15T22:00:00Z,DAL,25,STL,19,0,3,REG,STL
2014021033,2015-03-15,2015-03-15T23:00:00Z,OTT,9,PHI,4,2,1,SO,OTT
2014021035,2015-03-15,2015-03-15T23:30:00Z,WSH,15,BOS,6,2,0,REG,WSH
2014021036,2015-03-15,2015-03-16T00:00:00Z,ANA,24,NSH,18,4,2,REG,ANA
2014021037,2015-03-16,2015-03-16T23:00:00Z,BUF,7,WSH,15,3,4,SO,WSH
2014021038,2015-03-16,2015-03-16T23:30:00Z,TBL,14,MTL,8,4,2,REG,TBL
2014021039,2015-03-16,2015-03-17T01:30:00Z,EDM,22,TOR,10,4,1,REG,EDM
2014021040,2015-03-16,2015-03-17T02:30:00Z,LAK,26,ARI,53,1,0,REG,LAK
2014021043,2015-03-17,2015-03-17T23:00:00Z,CAR,12,OTT,9,1,2,OT,OTT
2014021042,2015-03-17,2015-03-17T23:00:00Z,NJD,1,PIT,5,2,0,REG,NJD
2014021044,2015-03-17,2015-03-17T23:30:00Z,FLA,13,MTL,8,2,3,REG,MTL
2014021041,2015-03-17,2015-03-17T23:30:00Z,BOS,6,BUF,7,1,2,SO,BUF
2014021045,2015-03-17,2015-03-18T00:00:00Z,NSH,18,MIN,30,2,3,OT,MIN
2014021046,2015-03-17,2015-03-18T00:00:00Z,WPG,52,SJS,28,5,2,REG,WPG
2014021047,2015-03-17,2015-03-18T00:30:00Z,CHI,16,NYI,2,4,1,REG,CHI
2014021048,2015-03-17,2015-03-18T01:00:00Z,CGY,20,STL,19,0,4,REG,STL
2014021049,2015-03-17,2015-03-18T02:00:00Z,VAN,23,PHI,4,4,1,REG,VAN
2014021050,2015-03-18,2015-03-19T00:00:00Z,NYR,3,CHI,16,0,1,REG,CHI
2014021051,2015-03-18,2015-03-19T02:00:00Z,EDM,22,CBJ,29,3,4,SO,CBJ
2014021052,2015-03-18,2015-03-19T02:30:00Z,ANA,24,LAK,26,3,2,OT,ANA
2014021053,2015-03-19,2015-03-19T23:30:00Z,TOR,10,SJS,28,1,4,REG,SJS
2014021055,2015-03-19,2015-03-19T23:30:00Z,OTT,9,BOS,6,6,4,REG,OTT
2014021056,2015-03-19,2015-03-19T23:30:00Z,FLA,13,DET,17,3,1,REG,FLA
2014021054,2015-03-19,2015-03-19T23:30:00Z,MTL,8,CAR,12,4,0,REG,MTL
2014021058,2015-03-19,2015-03-20T00:00:00Z,WPG,52,STL,19,2,1,SO,WPG
2014021057,2015-03-19,2015-03-20T00:00:00Z,MIN,30,WSH,15,2,3,REG,WSH
2014021059,2015-03-19,2015-03-20T00:30:00Z,DAL,25,PIT,5,2,1,REG,DAL
2014021060,2015-03-19,2015-03-20T01:00:00Z,CGY,20,PHI,4,4,1,REG,CGY
2014021061,2015-03-19,2015-03-20T02:00:00Z,VAN,23,CBJ,29,2,6,REG,CBJ
2014021062,2015-03-19,2015-03-20T02:00:00Z,ARI,53,COL,21,2,5,REG,COL
2014021063,2015-03-20,2015-03-20T23:00:00Z,BUF,7,NJD,1,1,3,REG,NJD
2014021064,2015-03-20,2015-03-20T23:30:00Z,TBL,14,DET,17,3,1,REG,TBL
2014021065,2015-03-20,2015-03-21T02:00:00Z,ANA,24,COL,21,3,2,OT,ANA
2014021066,2015-03-21,2015-03-21T18:00:00Z,MIN,30,STL,19,6,3,REG,MIN
2014021067,2015-03-21,2015-03-21T20:00:00Z,CGY,20,CBJ,29,2,3,OT,CBJ
2014021068,2015-03-21,2015-03-21T20:00:00Z,LAK,26,VAN,23,1,4,REG,VAN
2014021074,2015-03-21,2015-03-21T23:00:00Z,WPG,52,WSH,15,3,0,REG,WPG
2014021071,2015-03-21,2015-03-21T23:00:00Z,FLA,13,BOS,6,2,1,SO,FLA
2014021069,2015-03-21,2015-03-21T23:00:00Z,MTL,8,SJS,28,2,0,REG,MTL
2014021073,2015-03-21,2015-03-21T23:00:00Z,CAR,12,NYR,3,2,3,SO,NYR
2014021070,2015-03-21,2015-03-21T23:00:00Z,OTT,9,TOR,10,5,3,REG,OTT
2014021072,2015-03-21,2015-03-21T23:00:00Z,NJD,1,NYI,2,0,3,REG,NYI
2014021075,2015-03-21,2015-03-22T00:00:00Z,NSH,18,BUF,7,3,0,REG,NSH
2014021076,2015-03-21,2015-03-22T00:00:00Z,DAL,25,CHI,16,4,0,REG,DAL
2014021077,2015-03-21,2015-03-22T01:00:00Z,ARI,53,PIT,5,1,3,REG,PIT
2014021078,2015-03-21,2015-03-22T02:00:00Z,EDM,22,PHI,4,5,4,OT,EDM
2014021079,2015-03-22,2015-03-22T16:00:00Z,DET,17,STL,19,2,1,OT,DET
2014021080,2015-03-22,2015-03-22T21:00:00Z,TBL,14,BOS,6,5,3,REG,TBL
2014021081,2015-03-22,2015-03-22T23:30:00Z,NYR,3,ANA,24,7,2,REG,NYR
2014021082,2015-03-22,2015-03-23T00:00:00Z,ARI,53,VAN,23,1,3,REG,VAN
2014021084,2015-03-23,2015-03-23T23:00:00Z,CAR,12,CHI,16,1,3,REG,CHI
2014021083,2015-03-23,2015-03-23T23:00:00Z,NJD,1,LAK,26,1,3,REG,LAK
2014021086,2015-03-23,2015-03-23T23:30:00Z,OTT,9,SJS,28,5,2,REG,OTT
2014021085,2015-03-23,2015-03-23T23:30:00Z,TOR,10,MIN,30,1,2,REG,MIN
2014021087,2015-03-23,2015-03-24T00:30:00Z,DAL,25,BUF,7,4,3,REG,DAL
2014021088,2015-03-23,2015-03-24T01:00:00Z,CGY,20,COL,21,3,2,REG,CGY
2014021089,2015-03-23,2015-03-24T01:30:00Z,EDM,22,WPG,52,1,4,REG,WPG
2014021093,2015-03-24,2015-03-24T23:00:00Z,CBJ,29,ANA,24,5,3,REG,CBJ
2014021091,2015-03-24,2015-03-24T23:00:00Z,NYR,3,LAK,26,2,4,REG,LAK
2014021092,2015-03-24,2015-03-24T23:00:00Z,PIT,5,STL,19,2,3,OT,STL
2014021090,2015-03-24,2015-03-24T23:00:00Z,NYI,2,MIN,30,1,2,SO,MIN
2014021094,2015-03-24,2015-03-24T23:30:00Z,DET,17,ARI,53,4,5,OT,ARI
2014021095,2015-03-24,2015-03-24T23:30:00Z,TBL,14,FLA,13,4,3,REG,TBL
2014021096,2015-03-24,2015-03-25T00:00:00Z,NSH,18,MTL,8,3,2,OT,NSH
2014021097,2015-03-24,2015-03-25T02:00:00Z,VAN,23,WPG,52,5,2,REG,VAN
2014021098,2015-03-25,2015-03-26T00:00:00Z,PHI,4,CHI,16,4,1,REG,PHI
2014021099,2015-03-25,2015-03-26T00:00:00Z,EDM,22,COL,21,4,3,REG,EDM
2014021100,2015-03-25,2015-03-26T02:00:00Z,CGY,20,DAL,25,3,4,SO,DAL
2014021105,2015-03-26,2015-03-26T23:00:00Z,CAR,12,PIT,5,5,2,REG,CAR
2014021101,2015-03-26,2015-03-26T23:00:00Z,BOS,6,ANA,24,2,3,OT,ANA
2014021103,2015-03-26,2015-03-26T23:00:00Z,NYI,2,LAK,26,2,3,REG,LAK
2014021102,2015-03-26,2015-03-26T23:00:00Z,BUF,7,ARI,53,3,4,OT,ARI
2014021104,2015-03-26,2015-03-26T23:00:00Z,WSH,15,NJD,1,3,2,OT,WSH
2014021109,2015-03-26,2015-03-26T23:30:00Z,TBL,14,NSH,18,2,3,REG,NSH
2014021106,2015-03-26,2015-03-26T23:30:00Z,TOR,10,FLA,13,1,4,REG,FLA
2014021107,2015-03-26,2015-03-26T23:30:00Z,OTT,9,NYR,3,1,5,REG,NYR
2014021108,2015-03-26,2015-03-26T23:30:00Z,DET,17,SJS,28,4,6,REG,SJS
2014021110,2015-03-26,2015-03-27T00:00:00Z,WPG,52,MTL,8,5,2,REG,WPG
2014021111,2015-03-26,2015-03-27T02:00:00Z,VAN,23,COL,21,1,4,REG,COL
2014021112,2015-03-27,2015-03-28T00:00:00Z,MIN,30,CGY,20,4,2,REG,MIN
2014021113,2015-03-27,2015-03-28T00:30:00Z,CHI,16,CBJ,29,2,5,REG,CBJ
2014021114,2015-03-27,2015-03-28T01:30:00Z,EDM,22,DAL,25,4,0,REG,EDM
2014021115,2015-03-28,2015-03-28T16:30:00Z,WSH,15,NSH,18,3,4,REG,NSH
2014021117,2015-03-28,2015-03-28T17:00:00Z,NYI,2,ANA,24,2,3,REG,ANA
