gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2017020838,2018-02-09,2018-02-10T00:30:00Z,FLA,13,LAK,26,1,3,REG,LAK
2017020840,2018-02-09,2018-02-10T01:00:00Z,WPG,52,STL,19,2,5,REG,STL
2017020841,2018-02-09,2018-02-10T01:30:00Z,DAL,25,PIT,5,4,3,SO,DAL
2017020842,2018-02-09,2018-02-10T03:00:00Z,ANA,24,EDM,22,3,2,REG,ANA
2017020848,2018-02-10,2018-02-11T00:00:00Z,CBJ,29,NJD,1,6,1,REG,CBJ
2017020845,2018-02-10,2018-02-11T00:00:00Z,MTL,8,NSH,18,2,3,SO,NSH
2017020843,2018-02-10,2018-02-11T00:00:00Z,BOS,6,BUF,7,2,4,REG,BUF
2017020846,2018-02-10,2018-02-11T00:00:00Z,TBL,14,LAK,26,4,3,REG,TBL
2017020844,2018-02-10,2018-02-11T00:00:00Z,TOR,10,OTT,9,6,3,REG,TOR
2017020849,2018-02-10,2018-02-11T01:00:00Z,MIN,30,CHI,16,3,0,REG,MIN
2017020847,2018-02-10,2018-02-11T01:00:00Z,CAR,12,COL,21,3,1,REG,CAR
2017020850,2018-02-10,2018-02-11T01:00:00Z,ARI,53,PHI,4,3,4,SO,PHI
2017020851,2018-02-10,2018-02-11T03:00:00Z,SJS,28,EDM,22,6,4,REG,SJS
2017020853,2018-02-11,2018-02-11T17:00:00Z,STL,19,PIT,5,1,4,REG,PIT
2017020854,2018-02-11,2018-02-11T20:00:00Z,WPG,52,NYR,3,1,3,REG,NYR
2017020852,2018-02-11,2018-02-11T20:00:00Z,WSH,15,DET,17,4,5,OT,DET
2017020855,2018-02-11,2018-02-11T21:00:00Z,DAL,25,VAN,23,0,6,REG,VAN
2017020856,2018-02-11,2018-02-12T00:00:00Z,BUF,7,COL,21,4,5,REG,COL
2017020857,2018-02-11,2018-02-12T00:00:00Z,NJD,1,BOS,6,3,5,REG,BOS
2017020858,2018-02-11,2018-02-12T00:00:00Z,NYI,2,CGY,20,2,3,REG,CGY
2017020860,2018-02-11,2018-02-12T01:00:00Z,ANA,24,SJS,28,2,3,SO,SJS
2017020859,2018-02-11,2018-02-12T01:00:00Z,VGK,54,PHI,4,1,4,REG,PHI
2017020861,2018-02-12,2018-02-13T00:00:00Z,TOR,10,TBL,14,4,3,REG,TOR
2017020863,2018-02-12,2018-02-13T02:00:00Z,ARI,53,CHI,16,6,1,REG,ARI
2017020862,2018-02-12,2018-02-13T02:00:00Z,EDM,22,FLA,13,5,7,REG,FLA
2017020868,2018-02-13,2018-02-14T00:00:00Z,PIT,5,OTT,9,6,3,REG,PIT
2017020869,2018-02-13,2018-02-14T00:00:00Z,CAR,12,LAK,26,7,3,REG,CAR
2017020865,2018-02-13,2018-02-14T00:00:00Z,BUF,7,TBL,14,5,3,REG,BUF
2017020867,2018-02-13,2018-02-14T00:00:00Z,PHI,4,NJD,1,4,5,SO,NJD
2017020864,2018-02-13,2018-02-14T00:00:00Z,BOS,6,CGY,20,5,2,REG,BOS
2017020866,2018-02-13,2018-02-14T00:00:00Z,NYI,2,CBJ,29,1,4,REG,CBJ
2017020870,2018-02-13,2018-02-14T00:30:00Z,DET,17,ANA,24,2,1,REG,DET
2017020871,2018-02-13,2018-02-14T01:00:00Z,NSH,18,STL,19,4,3,OT,NSH
2017020872,2018-02-13,2018-02-14T01:00:00Z,MIN,30,NYR,3,3,2,REG,MIN
2017020873,2018-02-13,2018-02-14T01:00:00Z,WPG,52,WSH,15,4,3,OT,WPG
2017020874,2018-02-13,2018-02-14T03:00:00Z,VGK,54,CHI,16,5,2,REG,VGK
2017020875,2018-02-13,2018-02-14T03:30:00Z,SJS,28,ARI,53,1,2,REG,ARI
2017020876,2018-02-14,2018-02-15T00:00:00Z,TOR,10,CBJ,29,6,3,REG,TOR
2017020877,2018-02-14,2018-02-15T02:30:00Z,COL,21,MTL,8,2,0,REG,COL
2017020878,2018-02-14,2018-02-15T03:00:00Z,VAN,23,FLA,13,3,4,REG,FLA
2017020881,2018-02-15,2018-02-16T00:00:00Z,PIT,5,LAK,26,3,1,REG,PIT
2017020880,2018-02-15,2018-02-16T00:00:00Z,NYI,2,NYR,3,3,0,REG,NYI
2017020879,2018-02-15,2018-02-16T00:00:00Z,NJD,1,CAR,12,5,2,REG,NJD
2017020882,2018-02-15,2018-02-16T00:30:00Z,OTT,9,BUF,7,3,2,OT,OTT
2017020883,2018-02-15,2018-02-16T00:30:00Z,TBL,14,DET,17,4,1,REG,TBL
2017020885,2018-02-15,2018-02-16T01:00:00Z,MIN,30,WSH,15,2,5,REG,WSH
2017020884,2018-02-15,2018-02-16T01:00:00Z,NSH,18,CGY,20,3,4,REG,CGY
2017020886,2018-02-15,2018-02-16T01:30:00Z,CHI,16,ANA,24,2,3,REG,ANA
2017020887,2018-02-15,2018-02-16T02:00:00Z,ARI,53,MTL,8,5,2,REG,ARI
2017020888,2018-02-15,2018-02-16T03:00:00Z,VGK,54,EDM,22,4,1,REG,VGK
2017020889,2018-02-15,2018-02-16T03:30:00Z,SJS,28,VAN,23,4,1,REG,SJS
2017020890,2018-02-16,2018-02-17T00:00:00Z,CBJ,29,PHI,4,1,2,OT,PHI
2017020891,2018-02-16,2018-02-17T00:30:00Z,CAR,12,NYI,2,0,3,REG,NYI
2017020892,2018-02-16,2018-02-17T01:00:00Z,WPG,52,COL,21,6,1,REG,WPG
2017020893,2018-02-16,2018-02-17T01:30:00Z,DAL,25,STL,19,2,1,REG,DAL
2017020894,2018-02-17,2018-02-17T18:00:00Z,BUF,7,LAK,26,2,4,REG,LAK
2017020896,2018-02-17,2018-02-17T19:00:00Z,MIN,30,ANA,24,2,3,SO,ANA
2017020895,2018-02-17,2018-02-17T19:00:00Z,OTT,9,NYR,3,6,3,REG,OTT
2017020897,2018-02-17,2018-02-17T21:00:00Z,ARI,53,EDM,22,1,0,REG,ARI
2017020900,2018-02-17,2018-02-18T00:00:00Z,VGK,54,MTL,8,6,3,REG,VGK
2017020898,2018-02-17,2018-02-18T00:00:00Z,TBL,14,NJD,1,3,4,REG,NJD
2017020899,2018-02-17,2018-02-18T00:00:00Z,PIT,5,TOR,10,5,3,REG,PIT
2017020901,2018-02-17,2018-02-18T01:00:00Z,NSH,18,DET,17,1,3,REG,DET
2017020902,2018-02-17,2018-02-18T01:30:00Z,CHI,16,WSH,15,7,1,REG,CHI
2017020903,2018-02-17,2018-02-18T03:00:00Z,CGY,20,FLA,13,3,6,REG,FLA
2017020904,2018-02-17,2018-02-18T03:00:00Z,VAN,23,BOS,6,6,1,REG,VAN
2017020905,2018-02-18,2018-02-18T17:00:00Z,NYR,3,PHI,4,4,7,REG,PHI
2017020906,2018-02-18,2018-02-18T20:00:00Z,COL,21,EDM,22,2,4,REG,EDM
2017020907,2018-02-18,2018-02-18T22:00:00Z,CAR,12,NJD,1,2,3,OT,NJD
2017020908,2018-02-18,2018-02-18T23:00:00Z,CBJ,29,PIT,5,2,5,REG,PIT
2017020909,2018-02-18,2018-02-19T00:00:00Z,DET,17,TOR,10,2,3,REG,TOR
2017020910,2018-02-18,2018-02-19T01:00:00Z,WPG,52,FLA,13,7,2,REG,WPG
2017020911,2018-02-18,2018-02-19T01:00:00Z,SJS,28,DAL,25,5,2,REG,SJS
2017020912,2018-02-19,2018-02-19T18:00:00Z,NYI,2,MIN,30,3,5,REG,MIN
2017020913,2018-02-19,2018-02-19T20:00:00Z,BUF,7,WSH,15,2,3,REG,WSH
2017020914,2018-02-19,2018-02-19T21:00:00Z,CGY,20,BOS,6,1,2,OT,BOS
2017020915,2018-02-19,2018-02-20T01:00:00Z,NSH,18,OTT,9,5,2,REG,NSH
2017020916,2018-02-19,2018-02-20T01:30:00Z,CHI,16,LAK,26,1,3,REG,LAK
2017020917,2018-02-19,2018-02-20T03:00:00Z,VGK,54,ANA,24,0,2,REG,ANA
2017020918,2018-02-20,2018-02-21T00:00:00Z,TOR,10,FLA,13,1,0,REG,TOR
2017020921,2018-02-20,2018-02-21T00:00:00Z,WSH,15,TBL,14,2,4,REG,TBL
2017020920,2018-02-20,2018-02-21T00:00:00Z,PHI,4,MTL,8,3,2,OT,PHI
2017020919,2018-02-20,2018-02-21T00:00:00Z,NJD,1,CBJ,29,1,2,REG,CBJ
2017020922,2018-02-20,2018-02-21T00:30:00Z,DET,17,NSH,18,2,3,REG,NSH
2017020924,2018-02-20,2018-02-21T01:00:00Z,WPG,52,LAK,26,3,4,REG,LAK
2017020923,2018-02-20,2018-02-21T01:00:00Z,STL,19,SJS,28,2,3,REG,SJS
2017020925,2018-02-20,2018-02-21T02:00:00Z,EDM,22,BOS,6,2,3,REG,BOS
2017020926,2018-02-20,2018-02-21T03:00:00Z,VAN,23,COL,21,4,5,OT,COL
2017020927,2018-02-21,2018-02-22T01:00:00Z,CHI,16,OTT,9,3,2,SO,CHI
2017020928,2018-02-21,2018-02-22T03:00:00Z,ANA,24,DAL,25,2,0,REG,ANA
2017020929,2018-02-21,2018-02-22T03:30:00Z,VGK,54,CGY,20,7,3,REG,VGK
2017020930,2018-02-22,2018-02-23T00:00:00Z,TOR,10,NYI,2,4,3,SO,TOR
2017020931,2018-02-22,2018-02-23T00:00:00Z,NJD,1,MIN,30,2,4,REG,MIN
2017020932,2018-02-22,2018-02-23T00:00:00Z,PHI,4,CBJ,29,2,1,REG,PHI
2017020935,2018-02-22,2018-02-23T00:30:00Z,DET,17,BUF,7,2,3,OT,BUF
2017020936,2018-02-22,2018-02-23T00:30:00Z,FLA,13,WSH,15,3,2,REG,FLA
2017020934,2018-02-22,2018-02-23T00:30:00Z,OTT,9,TBL,14,3,4,REG,TBL
2017020933,2018-02-22,2018-02-23T00:30:00Z,MTL,8,NYR,3,3,1,REG,MTL
2017020937,2018-02-22,2018-02-23T01:00:00Z,NSH,18,SJS,28,7,1,REG,NSH
2017020939,2018-02-22,2018-02-23T02:00:00Z,ARI,53,CGY,20,2,5,REG,CGY
2017020938,2018-02-22,2018-02-23T02:00:00Z,EDM,22,COL,21,3,2,OT,EDM
2017020940,2018-02-22,2018-02-23T03:30:00Z,LAK,26,DAL,25,0,2,REG,DAL
2017020941,2018-02-23,2018-02-24T00:00:00Z,NYR,3,MIN,30,1,4,REG,MIN
2017020942,2018-02-23,2018-02-24T00:30:00Z,CAR,12,PIT,5,1,6,REG,PIT
2017020943,2018-02-23,2018-02-24T01:00:00Z,STL,19,WPG,52,0,4,REG,WPG
2017020944,2018-02-23,2018-02-24T01:30:00Z,CHI,16,SJS,28,3,1,REG,CHI
2017020945,2018-02-23,2018-02-24T03:30:00Z,VGK,54,VAN,23,6,3,REG,VGK
2017020946,2018-02-24,2018-02-24T19:00:00Z,OTT,9,PHI,4,3,5,REG,PHI
2017020947,2018-02-24,2018-02-24T21:00:00Z,CGY,20,COL,21,5,1,REG,CGY
2017020952,2018-02-24,2018-02-24T23:15:00Z,NJD,1,NYI,2,2,1,REG,NJD
2017020955,2018-02-24,2018-02-25T00:00:00Z,DAL,25,WPG,52,3,5,REG,WPG
2017020948,2018-02-24,2018-02-25T00:00:00Z,TOR,10,BOS,6,4,3,REG,TOR
2017020950,2018-02-24,2018-02-25T00:00:00Z,DET,17,CAR,12,3,1,REG,DET
2017020953,2018-02-24,2018-02-25T00:00:00Z,WSH,15,BUF,7,5,1,REG,WSH
2017020954,2018-02-24,2018-02-25T00:00:00Z,CBJ,29,CHI,16,3,2,REG,CBJ
2017020949,2018-02-24,2018-02-25T00:00:00Z,MTL,8,TBL,14,3,4,SO,TBL
2017020951,2018-02-24,2018-02-25T00:00:00Z,FLA,13,PIT,5,6,5,REG,FLA
2017020956,2018-02-24,2018-02-25T01:00:00Z,ARI,53,ANA,24,2,0,REG,ARI
2017020957,2018-02-24,2018-02-25T03:00:00Z,LAK,26,EDM,22,3,4,REG,EDM
2017020959,2018-02-25,2018-02-25T17:00:00Z,NSH,18,STL,19,4,0,REG,NSH
2017020958,2018-02-25,2018-02-25T22:00:00Z,BUF,7,BOS,6,4,1,REG,BUF
2017020960,2018-02-25,2018-02-26T00:30:00Z,NYR,3,DET,17,2,3,OT,DET
2017020962,2018-02-25,2018-02-26T01:00:00Z,ANA,24,EDM,22,5,6,SO,EDM
2017020961,2018-02-25,2018-02-26T01:00:00Z,MIN,30,SJS,28,3,2,OT,MIN
2017020963,2018-02-25,2018-02-26T02:30:00Z,ARI,53,VAN,23,1,3,REG,VAN
2017020964,2018-02-26,2018-02-27T00:00:00Z,CBJ,29,WSH,15,5,1,REG,CBJ
2017020966,2018-02-26,2018-02-27T00:30:00Z,TBL,14,TOR,10,4,3,SO,TBL
2017020965,2018-02-26,2018-02-27T00:30:00Z,MTL,8,PHI,4,0,1,SO,PHI
2017020967,2018-02-26,2018-02-27T02:00:00Z,COL,21,VAN,23,3,1,REG,COL
2017020968,2018-02-26,2018-02-27T03:30:00Z,LAK,26,VGK,54,3,2,OT,LAK
2017020970,2018-02-27,2018-02-28T00:00:00Z,PIT,5,NJD,1,2,3,REG,NJD
2017020969,2018-02-27,2018-02-28T00:00:00Z,BOS,6,CAR,12,4,3,OT,BOS
2017020971,2018-02-27,2018-02-28T00:00:00Z,WSH,15,OTT,9,3,2,REG,WSH
2017020972,2018-02-27,2018-02-28T00:30:00Z,FLA,13,TOR,10,3,2,OT,FLA
2017020974,2018-02-27,2018-02-28T01:00:00Z,WPG,52,NSH,18,5,6,REG,NSH
2017020973,2018-02-27,2018-02-28T01:00:00Z,MIN,30,STL,19,8,3,REG,MIN
2017020975,2018-02-27,2018-02-28T01:30:00Z,DAL,25,CGY,20,2,0,REG,DAL
2017020977,2018-02-27,2018-02-28T03:30:00Z,SJS,28,EDM,22,5,2,REG,SJS
2017020976,2018-02-27,2018-02-28T03:30:00Z,VGK,54,LAK,26,1,4,REG,LAK
2017020979,2018-02-28,2018-03-01T00:00:00Z,TBL,14,BUF,7,1,2,OT,BUF
2017020978,2018-02-28,2018-03-01T00:00:00Z,MTL,8,NYI,2,3,1,REG,MTL
2017020980,2018-02-28,2018-03-01T01:00:00Z,STL,19,DET,17,2,1,REG,STL
2017020981,2018-02-28,2018-03-01T02:30:00Z,COL,21,CGY,20,5,2,REG,COL
2017020982,2018-02-28,2018-03-01T03:00:00Z,VAN,23,NYR,3,5,6,OT,NYR
2017020984,2018-03-01,2018-03-02T00:00:00Z,PHI,4,CAR,12,1,4,REG,CAR
2017020983,2018-03-01,2018-03-02T00:00:00Z,BOS,6,PIT,5,8,4,REG,BOS
2017020985,2018-03-01,2018-03-02T00:30:00Z,FLA,13,NJD,1,3,2,REG,FLA
2017020986,2018-03-01,2018-03-02T01:30:00Z,DAL,25,TBL,14,4,5,OT,TBL
2017020988,2018-03-01,2018-03-02T02:00:00Z,ARI,53,MIN,30,5,3,REG,ARI
2017020987,2018-03-01,2018-03-02T02:00:00Z,EDM,22,NSH,18,2,4,REG,NSH
2017020990,2018-03-01,2018-03-02T03:00:00Z,SJS,28,CHI,16,7,2,REG,SJS
2017020989,2018-03-01,2018-03-02T03:30:00Z,LAK,26,CBJ,29,5,2,REG,LAK
2017020991,2018-03-02,2018-03-03T00:00:00Z,NYI,2,MTL,8,3,6,REG,MTL
2017020993,2018-03-02,2018-03-03T00:30:00Z,CAR,12,NJD,1,3,1,REG,CAR
2017020992,2018-03-02,2018-03-03T00:30:00Z,FLA,13,BUF,7,4,1,REG,FLA
2017020994,2018-03-02,2018-03-03T01:00:00Z,WPG,52,DET,17,4,3,REG,WPG
2017020996,2018-03-02,2018-03-03T02:00:00Z,CGY,20,NYR,3,1,3,REG,NYR
2017020995,2018-03-02,2018-03-03T02:00:00Z,COL,21,MIN,30,7,1,REG,COL
2017020997,2018-03-02,2018-03-03T03:00:00Z,VAN,23,NSH,18,3,4,OT,NSH
2017020998,2018-03-02,2018-03-03T03:00:00Z,VGK,54,OTT,9,4,5,REG,OTT
2017020999,2018-03-02,2018-03-03T03:00:00Z,ANA,24,CBJ,29,4,2,REG,ANA
2017021000,2018-03-03,2018-03-03T18:00:00Z,TBL,14,PHI,4,7,6,SO,TBL
2017021001,2018-03-03,2018-03-03T19:00:00Z,DAL,25,STL,19,3,2,OT,DAL
2017021002,2018-03-03,2018-03-03T21:00:00Z,LAK,26,CHI,16,3,5,REG,CHI
2017021003,2018-03-03,2018-03-03T22:00:00Z,BOS,6,MTL,8,2,1,OT,BOS
2017021004,2018-03-03,2018-03-03T22:00:00Z,PIT,5,NYI,2,3,2,OT,PIT
2017021006,2018-03-03,2018-03-04T01:00:00Z,ARI,53,OTT,9,2,1,REG,ARI
2017021005,2018-03-03,2018-03-04T01:00:00Z,WSH,15,TOR,10,5,2,REG,WSH
2017021007,2018-03-03,2018-03-04T03:30:00Z,EDM,22,NYR,3,2,3,REG,NYR
2017021009,2018-03-04,2018-03-04T20:00:00Z,COL,21,NSH,18,3,4,OT,NSH
2017021008,2018-03-04,2018-03-04T20:00:00Z,FLA,13,PHI,4,4,1,REG,FLA
2017021010,2018-03-04,2018-03-04T21:00:00Z,ANA,24,CHI,16,6,3,REG,ANA
2017021011,2018-03-04,2018-03-04T22:00:00Z,NJD,1,VGK,54,2,3,REG,VGK
2017021012,2018-03-04,2018-03-05T00:00:00Z,CAR,12,WPG,52,2,3,REG,WPG
2017021013,2018-03-04,2018-03-05T00:00:00Z,MIN,30,DET,17,4,1,REG,MIN
2017021014,2018-03-04,2018-03-05T02:00:00Z,SJS,28,CBJ,29,2,4,REG,CBJ
2017021016,2018-03-05,2018-03-06T00:00:00Z,PIT,5,CGY,20,4,3,OT,PIT
2017021015,2018-03-05,2018-03-06T00:30:00Z,BUF,7,TOR,10,5,3,REG,BUF
2017021017,2018-03-05,2018-03-06T01:30:00Z,DAL,25,OTT,9,2,3,OT,OTT
2017021018,2018-03-05,2018-03-06T02:00:00Z,EDM,22,ARI,53,4,3,OT,EDM
2017021019,2018-03-05,2018-03-06T03:00:00Z,VAN,23,NYI,2,4,3,OT,VAN
2017021021,2018-03-06,2018-03-07T00:00:00Z,NJD,1,MTL,8,6,4,REG,NJD
2017021022,2018-03-06,2018-03-07T00:00:00Z,NYR,3,WPG,52,0,3,REG,WPG
2017021023,2018-03-06,2018-03-07T00:00:00Z,CBJ,29,VGK,54,4,1,REG,CBJ
2017021020,2018-03-06,2018-03-07T00:00:00Z,BOS,6,DET,17,6,5,OT,BOS
2017021024,2018-03-06,2018-03-07T00:30:00Z,TBL,14,FLA,13,5,4,OT,TBL
2017021026,2018-03-06,2018-03-07T01:00:00Z,MIN,30,CAR,12,6,2,REG,MIN
2017021025,2018-03-06,2018-03-07T01:00:00Z,NSH,18,DAL,25,2,0,REG,NSH
2017021027,2018-03-06,2018-03-07T01:30:00Z,CHI,16,COL,21,2,1,OT,CHI
2017021028,2018-03-06,2018-03-07T03:00:00Z,ANA,24,WSH,15,4,0,REG,ANA
2017021029,2018-03-07,2018-03-08T00:30:00Z,BUF,7,CGY,20,1,5,REG,CGY
2017021030,2018-03-07,2018-03-08T01:00:00Z,PHI,4,PIT,5,2,5,REG,PIT
2017021031,2018-03-07,2018-03-08T03:00:00Z,VAN,23,ARI,53,1,2,REG,ARI
2017021034,2018-03-08,2018-03-09T00:00:00Z,CBJ,29,COL,21,5,4,OT,CBJ
2017021032,2018-03-08,2018-03-09T00:00:00Z,BOS,6,PHI,4,3,2,REG,BOS
2017021033,2018-03-08,2018-03-09T00:00:00Z,NJD,1,WPG,52,2,3,REG,WPG
2017021037,2018-03-08,2018-03-09T00:30:00Z,TBL,14,NYR,3,5,3,REG,TBL
2017021035,2018-03-08,2018-03-09T00:30:00Z,OTT,9,BUF,7,3,4,SO,BUF
2017021036,2018-03-08,2018-03-09T00:30:00Z,DET,17,VGK,54,0,4,REG,VGK
2017021038,2018-03-08,2018-03-09T00:30:00Z,FLA,13,MTL,8,5,0,REG,FLA
2017021039,2018-03-08,2018-03-09T01:00:00Z,NSH,18,ANA,24,4,2,REG,NSH
2017021040,2018-03-08,2018-03-09T01:30:00Z,CHI,16,CAR,12,2,3,REG,CAR
2017021041,2018-03-08,2018-03-09T02:00:00Z,EDM,22,NYI,2,2,1,SO,EDM
2017021043,2018-03-08,2018-03-09T03:30:00Z,SJS,28,STL,19,2,0,REG,SJS
2017021042,2018-03-08,2018-03-09T03:30:00Z,LAK,26,WSH,15,3,1,REG,LAK
2017021044,2018-03-09,2018-03-10T00:00:00Z,CBJ,29,DET,17,3,2,REG,CBJ
2017021045,2018-03-09,2018-03-10T00:30:00Z,OTT,9,CGY,20,1,2,REG,CGY
2017021046,2018-03-09,2018-03-10T01:30:00Z,DAL,25,ANA,24,2,1,REG,DAL
2017021047,2018-03-09,2018-03-10T03:00:00Z,VAN,23,MIN,30,2,5,REG,MIN
2017021049,2018-03-10,2018-03-10T18:00:00Z,BUF,7,VGK,54,1,2,SO,VGK
2017021050,2018-03-10,2018-03-10T18:00:00Z,TBL,14,MTL,8,3,2,SO,TBL
2017021048,2018-03-10,2018-03-10T18:00:00Z,BOS,6,CHI,16,7,4,REG,BOS
2017021051,2018-03-10,2018-03-10T18:00:00Z,PHI,4,WPG,52,2,1,REG,PHI
2017021052,2018-03-10,2018-03-10T20:00:00Z,COL,21,ARI,53,5,2,REG,COL
2017021054,2018-03-10,2018-03-10T21:00:00Z,SJS,28,WSH,15,0,2,REG,WSH
2017021053,2018-03-10,2018-03-10T21:00:00Z,LAK,26,STL,19,2,7,REG,STL
2017021056,2018-03-10,2018-03-11T00:00:00Z,FLA,13,NYR,3,4,3,SO,FLA
2017021055,2018-03-10,2018-03-11T00:00:00Z,TOR,10,PIT,5,5,2,REG,TOR
2017021057,2018-03-10,2018-03-11T01:00:00Z,NSH,18,NJD,1,2,3,SO,NJD
2017021058,2018-03-10,2018-03-11T03:00:00Z,EDM,22,MIN,30,4,1,REG,EDM
2017021059,2018-03-11,2018-03-11T16:30:00Z,CHI,16,BOS,6,3,1,REG,CHI
2017021060,2018-03-11,2018-03-11T23:00:00Z,CGY,20,NYI,2,2,5,REG,NYI
2017021061,2018-03-11,2018-03-11T23:30:00Z,PIT,5,DAL,25,3,1,REG,PIT
2017021062,2018-03-11,2018-03-12T01:00:00Z,ARI,53,VAN,23,1,0,REG,ARI
2017021063,2018-03-12,2018-03-12T23:00:00Z,NYR,3,CAR,12,6,3,REG,NYR
2017021065,2018-03-12,2018-03-12T23:00:00Z,WSH,15,WPG,52,3,2,OT,WSH
2017021066,2018-03-12,2018-03-12T23:00:00Z,CBJ,29,MTL,8,5,2,REG,CBJ
2017021064,2018-03-12,2018-03-12T23:00:00Z,PHI,4,VGK,54,2,3,REG,VGK
2017021067,2018-03-12,2018-03-12T23:30:00Z,FLA,13,OTT,9,3,5,REG,OTT
2017021068,2018-03-12,2018-03-13T02:00:00Z,ANA,24,STL,19,2,4,REG,STL
2017021070,2018-03-12,2018-03-13T02:30:00Z,SJS,28,DET,17,5,3,REG,SJS
2017021069,2018-03-12,2018-03-13T02:30:00Z,LAK,26,VAN,23,3,0,REG,LAK
2017021071,2018-03-13,2018-03-13T23:00:00Z,CAR,12,BOS,6,4,6,REG,BOS
2017021072,2018-03-13,2018-03-13T23:30:00Z,MTL,8,DAL,25,4,2,REG,MTL
2017021073,2018-03-13,2018-03-13T23:30:00Z,TBL,14,OTT,9,4,7,REG,OTT
2017021074,2018-03-13,2018-03-14T00:00:00Z,NSH,18,WPG,52,3,1,REG,NSH
2017021075,2018-03-13,2018-03-14T00:30:00Z,MIN,30,COL,21,1,5,REG,COL
2017021076,2018-03-13,2018-03-14T01:00:00Z,CGY,20,EDM,22,1,0,REG,CGY
2017021077,2018-03-13,2018-03-14T02:00:00Z,ARI,53,LAK,26,4,3,SO,ARI
2017021078,2018-03-14,2018-03-14T23:00:00Z,TOR,10,DAL,25,6,5,SO,TOR
2017021079,2018-03-14,2018-03-15T00:00:00Z,NYR,3,PIT,5,4,3,OT,NYR
2017021080,2018-03-14,2018-03-15T01:30:00Z,EDM,22,SJS,28,3,4,OT,SJS
2017021081,2018-03-14,2018-03-15T02:00:00Z,VGK,54,NJD,1,3,8,REG,NJD
2017021082,2018-03-14,2018-03-15T02:00:00Z,ANA,24,VAN,23,3,0,REG,ANA
2017021083,2018-03-15,2018-03-15T23:00:00Z,BUF,7,TOR,10,2,5,REG,TOR
2017021084,2018-03-15,2018-03-15T23:00:00Z,NYI,2,WSH,15,3,7,REG,WSH
2017021085,2018-03-15,2018-03-15T23:00:00Z,PHI,4,CBJ,29,3,5,REG,CBJ
2017021087,2018-03-15,2018-03-15T23:30:00Z,FLA,13,BOS,6,3,0,REG,FLA
2017021086,2018-03-15,2018-03-15T23:30:00Z,MTL,8,PIT,5,3,5,REG,PIT
2017021089,2018-03-15,2018-03-16T00:00:00Z,WPG,52,CHI,16,6,2,REG,WPG
2017021088,2018-03-15,2018-03-16T00:00:00Z,STL,19,COL,21,1,4,REG,COL
2017021091,2018-03-15,2018-03-16T02:00:00Z,LAK,26,DET,17,4,1,REG,LAK
2017021090,2018-03-15,2018-03-16T02:00:00Z,ARI,53,NSH,18,2,3,REG,NSH
2017021092,2018-03-16,2018-03-16T23:00:00Z,WSH,15,NYI,2,6,3,REG,WSH
2017021093,2018-03-16,2018-03-16T23:30:00Z,OTT,9,DAL,25,3,2,OT,OTT
2017021095,2018-03-16,2018-03-17T01:00:00Z,CGY,20,SJS,28,4,7,REG,SJS
2017021094,2018-03-16,2018-03-17T01:00:00Z,COL,21,NSH,18,2,4,REG,NSH
2017021096,2018-03-16,2018-03-17T02:00:00Z,ANA,24,DET,17,4,2,REG,ANA
2017021097,2018-03-16,2018-03-17T02:30:00Z,VGK,54,MIN,30,2,4,REG,MIN
2017021098,2018-03-17,2018-03-17T17:00:00Z,BUF,7,CHI,16,5,3,REG,BUF
2017021099,2018-03-17,2018-03-17T18:00:00Z,FLA,13,EDM,22,2,4,REG,EDM
2017021100,2018-03-17,2018-03-17T20:00:00Z,LAK,26,NJD,1,0,3,REG,NJD
2017021103,2018-03-17,2018-03-17T23:00:00Z,CAR,12,PHI,4,2,4,REG,PHI
2017021104,2018-03-17,2018-03-17T23:00:00Z,CBJ,29,OTT,9,2,1,REG,CBJ
2017021102,2018-03-17,2018-03-17T23:00:00Z,TBL,14,BOS,6,0,3,REG,BOS
2017021101,2018-03-17,2018-03-17T23:00:00Z,TOR,10,MTL,8,4,0,REG,TOR
2017021105,2018-03-17,2018-03-18T00:00:00Z,STL,19,NYR,3,4,3,OT,STL
2017021106,2018-03-17,2018-03-18T01:00:00Z,ARI,53,MIN,30,1,3,REG,MIN
2017021107,2018-03-17,2018-03-18T02:00:00Z,VAN,23,SJS,28,3,5,REG,SJS
2017021108,2018-03-18,2018-03-18T19:00:00Z,COL,21,DET,17,5,1,REG,COL
2017021109,2018-03-18,2018-03-18T20:00:00Z,VGK,54,CGY,20,4,0,REG,VGK
2017021112,2018-03-18,2018-03-18T21:00:00Z,PHI,4,WSH,15,6,3,REG,PHI
2017021111,2018-03-18,2018-03-18T21:00:00Z,NYI,2,CAR,12,3,4,REG,CAR
2017021110,2018-03-18,2018-03-18T21:00:00Z,TBL,14,EDM,22,3,1,REG,TBL
2017021113,2018-03-18,2018-03-18T23:30:00Z,CHI,16,STL,19,4,5,OT,STL
2017021114,2018-03-18,2018-03-18T23:30:00Z,WPG,52,DAL,25,4,2,REG,WPG
2017021115,2018-03-18,2018-03-19T01:00:00Z,ANA,24,NJD,1,4,2,REG,ANA
2017021117,2018-03-19,2018-03-19T23:00:00Z,BUF,7,NSH,18,0,4,REG,NSH
2017021116,2018-03-19,2018-03-19T23:00:00Z,BOS,6,CBJ,29,4,5,OT,CBJ
