id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,condensedGame,condensedGameFr,awayTeam.commonName.fr,ticketsLinkFr,homeTeam.commonName.fr,winningGoalie.lastName.de,winningGoalie.lastName.es,winningGoalie.lastName.sv,specialEvent.parentId,specialEvent.name.default,specialEvent.lightLogoUrl.default,specialEvent.lightLogoUrl.fr,specialEvent.name.fr,tricode_winteam
2025020372,20252026,2,2025-11-26,False,2025-11-27T02:30:00Z,-05:00,-07:00,America/Denver,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,4.0,68,Mammoth,Utah,de l'Utah,UTA,3.0,REG,3,REG,8482487.0,8484984.0,/video/mtl-at-uta-condensed-game-6385645113112,/fr/video/match-condense-canadiens-mammoth-26-11-2025-6385644916112,,,,,,,,,,,,MTL
2025020375,20252026,2,2025-11-26,False,2025-11-27T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,25,Stars,Dallas,de Dallas,DAL,3.0,55,Kraken,Seattle,de Seattle,SEA,2.0,REG,3,REG,8479193.0,8481609.0,/video/dal-at-sea-condensed-game-6385644941112,/fr/video/match-condense-stars-kraken-26-11-2025-6385643795112,,,,,,,,,,,,DAL
2025020374,20252026,2,2025-11-26,False,2025-11-27T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,5.0,24,Ducks,Anaheim,d'Anaheim,ANA,4.0,REG,3,REG,8484268.0,8482055.0,/video/van-at-ana-condensed-game-6385645741112,/fr/video/match-condense-canucks-ducks-26-11-2025-6385645830112,,,,,,,,,,,,VAN
2025020373,20252026,2,2025-11-26,False,2025-11-27T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,4.0,54,Golden Knights,Vegas,de Vegas,VGK,3.0,SO,3,SO,8476999.0,,/video/ott-at-vgk-condensed-game-6385645179112,/fr/video/match-condense-senators-golden-knights-26-11-2025-6385645765112,Sénateurs,,,,,,,,,,,OTT
2025020377,20252026,2,2025-11-28,False,2025-11-28T17:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,6.0,17,Red Wings,Detroit,de Detroit,DET,3.0,REG,3,REG,8476883.0,8476826.0,/video/tbl-at-det-condensed-game-6385704765112,/fr/video/match-condense-lightning-red-wings-28-11-2025-6385706136112,,,,,,,,,,,,TBL
2025020376,20252026,2,2025-11-28,False,2025-11-28T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,3,Rangers,New York,de New York,NYR,6.0,6,Bruins,Boston,de Boston,BOS,2.0,REG,3,REG,8478048.0,8476459.0,/video/nyr-at-bos-condensed-game-6385707187112,/fr/video/match-condense-rangers-bruins-28-11-2025-6385707185112,,,,,,,,,,,,NYR
2025020378,20252026,2,2025-11-28,False,2025-11-28T20:30:00Z,-05:00,-06:00,US/Central,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,2.0,30,Wild,Minnesota,du Minnesota,MIN,3.0,SO,3,SO,8482661.0,,/video/col-at-min-condensed-game-6385714337112,/fr/video/match-condense-avalanche-wild-28-11-2025-6385714322112,,,,,,,,,,,,MIN
2025020385,20252026,2,2025-11-28,False,2025-11-28T21:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,2.0,28,Sharks,San Jose,de San Jose,SJS,3.0,REG,3,REG,8482137.0,8478874.0,/video/van-at-sjs-condensed-game-6385716239112,/fr/video/match-condense-canucks-sharks-28-11-2025-6385715927112,,,,,,,,,,,,SJS
2025020380,20252026,2,2025-11-28,False,2025-11-28T21:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,20,Flames,Calgary,de Calgary,CGY,5.0,13,Panthers,Florida,de la Floride,FLA,3.0,REG,3,REG,8482445.0,8475172.0,/video/cgy-at-fla-condensed-game-6385714947112,/fr/video/match-condense-flames-panthers-28-11-2025-6385715620112,,,,,,,,,,,,CGY
2025020383,20252026,2,2025-11-28,False,2025-11-28T21:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,4.0,54,Golden Knights,Vegas,de Vegas,VGK,1.0,REG,3,REG,8478470.0,8481540.0,/video/mtl-at-vgk-condensed-game-6385714842112,/fr/video/match-condense-canadiens-golden-knights-28-11-2025-6385715532112,,,,,,,,,,,,MTL
2025020384,20252026,2,2025-11-28,False,2025-11-28T21:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,4.0,24,Ducks,Anaheim,d'Anaheim,ANA,5.0,SO,3,SO,8478024.0,,/video/lak-at-ana-condensed-game-6385714359112,/fr/video/match-condense-kings-ducks-28-11-2025-6385716119112,,,,,,,,,,,,ANA
2025020382,20252026,2,2025-11-28,False,2025-11-28T21:00:00Z,-05:00,-06:00,US/Central,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,3.0,19,Blues,St. Louis,de St. Louis,STL,4.0,REG,3,REG,8476412.0,8482516.0,/video/ott-at-stl-condensed-game-6385714552112,/fr/video/match-condense-senators-blues-28-11-2025-6385716246112,Sénateurs,,,,,,,,,,,STL
2025020381,20252026,2,2025-11-28,False,2025-11-28T21:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,4.0,2,Islanders,New York,de New York,NYI,3.0,SO,3,SO,8481035.0,,/video/phi-at-nyi-condensed-game-6385716242112,/fr/video/match-condense-flyers-islanders-28-11-2025-6385715923112,,,,,,,,,,,,PHI
2025020379,20252026,2,2025-11-28,False,2025-11-28T21:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,5.0,7,Sabres,Buffalo,de Buffalo,BUF,0.0,REG,3,REG,8474596.0,8480002.0,/video/njd-at-buf-condensed-game-6385715618112,/fr/video/match-condense-devils-sabres-28-11-2025-6385715324112,,,,,,,,,,,,NJD
2025020387,20252026,2,2025-11-28,False,2025-11-28T22:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,12,Hurricanes,Carolina,de la Caroline,CAR,5.0,REG,3,REG,8483548.0,8476921.0,/video/wpg-at-car-condensed-game-6385717328112,/fr/video/match-condense-jets-hurricanes-28-11-2025-6385716392112,,,,,,,,,,,,CAR
2025020386,20252026,2,2025-11-28,False,2025-11-28T22:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,2.0,15,Capitals,Washington,de Washington,WSH,4.0,REG,3,REG,8480313.0,8479345.0,/video/tor-at-wsh-condensed-game-6385715604112,/fr/video/match-condense-maple-leafs-capitals-28-11-2025-6385716393112,,,,,,,,,,,,WSH
2025020388,20252026,2,2025-11-28,False,2025-11-29T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4.0,29,Blue Jackets,Columbus,de Columbus,CBJ,3.0,OT,3,OT,8477465.0,8471724.0,/video/pit-at-cbj-condensed-game-6385721049112,/fr/video/match-condense-penguins-blue-jackets-28-11-2025-6385721460112,,,,,,,,,,,,PIT
2025020390,20252026,2,2025-11-28,False,2025-11-29T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,68,Mammoth,Utah,de l'Utah,UTA,3.0,25,Stars,Dallas,de Dallas,DAL,4.0,REG,3,REG,8479979.0,8482740.0,/video/uta-at-dal-condensed-game-6385724443112,/fr/video/match-condense-mammoth-stars-28-11-2025-6385723655112,,,,,,,,,,,,DAL
2025020389,20252026,2,2025-11-28,False,2025-11-29T01:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,18,Predators,Nashville,de Nashville,NSH,4.0,16,Blackhawks,Chicago,de Chicago,CHI,3.0,REG,3,REG,8477424.0,8475158.0,/video/nsh-at-chi-condensed-game-6385724934112,/fr/video/match-condense-predators-blackhawks-28-11-2025-6385725139112,,,,,,,,,,,,NSH
2025020391,20252026,2,2025-11-29,False,2025-11-29T19:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4.0,3,Rangers,New York,de New York,NYR,1.0,REG,3,REG,8477992.0,8479542.0,/video/tbl-at-nyr-condensed-game-6385744818112,/fr/video/match-condense-lightning-rangers-29-11-2025-6385742659112,,,,,,,,,,,,TBL
2025020392,20252026,2,2025-11-29,False,2025-11-29T20:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,2.0,21,Avalanche,Colorado,du Colorado,COL,7.0,REG,3,REG,8478406.0,8470613.0,/video/mtl-at-col-condensed-game-6385745074112,/fr/video/match-condense-canadiens-avalanche-29-11-2025-6385745262112,,,,,,,,,,,,COL
2025020393,20252026,2,2025-11-29,False,2025-11-29T21:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,4.0,55,Kraken,Seattle,de Seattle,SEA,0.0,REG,3,REG,8479973.0,8476454.0,/video/edm-at-sea-condensed-game-6385747744112,/fr/video/match-condense-oilers-kraken-29-11-2025-6385747638112,,,,,,,,,,,,EDM
2025020396,20252026,2,2025-11-29,False,2025-11-30T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,7.0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2.0,REG,3,REG,8483710.0,8482259.0,/video/tor-at-pit-condensed-game-6385752032112,/fr/video/match-condense-maple-leafs-penguins-29-11-2025-6385752208112,,,,,,,,,,,,TOR
2025020395,20252026,2,2025-11-29,False,2025-11-30T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,5.0,1,Devils,New Jersey,du New Jersey,NJD,3.0,REG,3,REG,8478435.0,8481533.0,/video/phi-at-njd-condensed-game-6385753798112,/fr/video/match-condense-flyers-devils-29-11-2025-6385753785112,,,,,,,,,,,,PHI
2025020394,20252026,2,2025-11-29,False,2025-11-30T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,2.0,6,Bruins,Boston,de Boston,BOS,3.0,SO,3,SO,8480280.0,,/video/det-at-bos-condensed-game-6385753697112,/fr/video/match-condense-red-wings-bruins-29-11-2025-6385752125112,,,,,,,,,,,,BOS
2025020397,20252026,2,2025-11-29,False,2025-11-30T00:00:00Z,-05:00,-06:00,US/Central,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,5.0,18,Predators,Nashville,de Nashville,NSH,2.0,REG,3,REG,8477480.0,8482149.0,/video/wpg-at-nsh-condensed-game-6385753298112,/fr/video/match-condense-jets-predators-29-11-2025-6385751455112,,,,,,,,,,,,WPG
2025020399,20252026,2,2025-11-29,False,2025-11-30T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,3.0,30,Wild,Minnesota,du Minnesota,MIN,2.0,SO,3,SO,8481551.0,,/video/buf-at-min-condensed-game-6385755311112,/fr/video/match-condense-sabres-wild-29-11-2025-6385754822112,,,,,,,,,,,,BUF
2025020398,20252026,2,2025-11-29,False,2025-11-30T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,68,Mammoth,Utah,de l'Utah,UTA,0.0,19,Blues,St. Louis,de St. Louis,STL,1.0,REG,3,REG,8480981.0,8482077.0,/video/uta-at-stl-condensed-game-6385754814112,/fr/video/match-condense-mammoth-blues-29-11-2025-6385755001112,,,,,,,,,,,,STL
2025020401,20252026,2,2025-11-29,False,2025-11-30T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,1.0,26,Kings,Los Angeles,de Los Angeles,LAK,2.0,OT,3,OT,8476341.0,8477960.0,/video/van-at-lak-condensed-game-6385757257112,/fr/video/match-condense-canucks-kings-29-11-2025-6385756263112,,,,,,,,,,,,LAK
2025020400,20252026,2,2025-11-29,False,2025-11-30T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,3.0,54,Golden Knights,Vegas,de Vegas,VGK,4.0,REG,3,REG,8482761.0,8476881.0,/video/sjs-at-vgk-condensed-game-6385755571112,/fr/video/match-condense-sharks-golden-knights-29-11-2025-6385756952112,,,,,,,,,,,,VGK
2025020402,20252026,2,2025-11-30,False,2025-11-30T18:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,15,Capitals,Washington,de Washington,WSH,4.0,2,Islanders,New York,de New York,NYI,1.0,REG,3,REG,8480313.0,8476880.0,/video/wsh-at-nyi-condensed-game-6385769626112,/fr/video/match-condense-capitals-islanders-30-11-2025-6385770496112,,,,,,,,,,,,WSH
2025020403,20252026,2,2025-11-30,False,2025-11-30T20:30:00Z,-05:00,-06:00,America/Chicago,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,3.0,16,Blackhawks,Chicago,de Chicago,CHI,5.0,REG,3,REG,8481519.0,8484144.0,/video/ana-at-chi-condensed-game-6385773731112,/fr/video/match-condense-ducks-blackhawks-30-11-2025-6385773249112,,,,,,,,,,,,CHI
2025020404,20252026,2,2025-11-30,False,2025-11-30T22:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,20,Flames,Calgary,de Calgary,CGY,0.0,12,Hurricanes,Carolina,de la Caroline,CAR,1.0,OT,3,OT,8483548.0,8477940.0,/video/cgy-at-car-condensed-game-6385776554112,/fr/video/match-condense-flames-hurricanes-30-11-2025-6385777634112,,,,,,,,,,,,CAR
2025020405,20252026,2,2025-11-30,False,2025-11-30T23:00:00Z,-05:00,-06:00,US/Central,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,1.0,25,Stars,Dallas,de Dallas,DAL,6.0,REG,3,REG,8479193.0,8480027.0,/video/ott-at-dal-condensed-game-6385778204112,/fr/video/match-condense-senators-stars-30-11-2025-6385780257112,Sénateurs,,,,,,,,,,,DAL
2025020407,20252026,2,2025-12-01,False,2025-12-02T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5.0,4,Flyers,Philadelphia,de Philadelphie,PHI,1.0,REG,3,REG,8477465.0,8471675.0,/video/pit-at-phi-condensed-game-6385828515112,/fr/video/match-condense-penguins-flyers-01-12-2025-6385830076112,,,,,,,,,,,,PIT
2025020406,20252026,2,2025-12-01,False,2025-12-02T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,5.0,1,Devils,New Jersey,du New Jersey,NJD,3.0,REG,3,REG,8478007.0,8477497.0,/video/cbj-at-njd-condensed-game-6385830765112,/fr/video/match-condense-blue-jackets-devils-01-12-2025-6385829805112,,,,,,,,,,,,CBJ
2025020408,20252026,2,2025-12-01,False,2025-12-02T00:30:00Z,-05:00,-05:00,America/New_York,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,7,Sabres,Buffalo,de Buffalo,BUF,5.0,REG,3,REG,8480045.0,8481524.0,/video/wpg-at-buf-condensed-game-6385829926112,/fr/video/match-condense-jets-sabres-01-12-2025-6385829110112,,,,,,,,,,,,BUF
2025020409,20252026,2,2025-12-01,False,2025-12-02T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,4.0,19,Blues,St. Louis,de St. Louis,STL,1.0,REG,3,REG,8478024.0,8483490.0,/video/ana-at-stl-condensed-game-6385830336112,/fr/video/match-condense-ducks-blues-01-12-2025-6385832883112,,,,,,,,,,,,ANA
2025020410,20252026,2,2025-12-01,False,2025-12-02T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,68,Mammoth,Utah,de l'Utah,UTA,3.0,28,Sharks,San Jose,de San Jose,SJS,6.0,REG,3,REG,8482137.0,8484227.0,/video/uta-at-sjs-condensed-game-6385836747112,/fr/video/match-condense-mammoth-sharks-01-12-2025-6385837232112,,,,,,,,,,,,SJS
2025020412,20252026,2,2025-12-02,False,2025-12-03T00:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,6,Bruins,Boston,de Boston,BOS,4.0,17,Red Wings,Detroit,de Detroit,DET,5.0,REG,3,REG,8476434.0,8482078.0,/video/bos-at-det-condensed-game-6385880939112,/fr/video/match-condense-bruins-red-wings-02-12-2025-6385880811112,,,,,,,,,,,,DET
2025020414,20252026,2,2025-12-02,False,2025-12-03T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,1.0,2,Islanders,New York,de New York,NYI,2.0,REG,3,REG,8478009.0,8477407.0,/video/tbl-at-nyi-condensed-game-6385879801112,/fr/video/match-condense-lightning-islanders-02-12-2025-6385880571112,,,,,,,,,,,,NYI
2025020411,20252026,2,2025-12-02,False,2025-12-03T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,5.0,8,Canadiens,Montréal,de Montréal,MTL,2.0,REG,3,REG,8476999.0,8482105.0,/video/ott-at-mtl-condensed-game-6385880940112,/fr/video/match-condense-senators-canadiens-02-12-2025-6385880021112,Sénateurs,,,,,,,,,,,OTT
2025020415,20252026,2,2025-12-02,False,2025-12-03T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,25,Stars,Dallas,de Dallas,DAL,2.0,3,Rangers,New York,de New York,NYR,3.0,OT,3,OT,8478048.0,8478882.0,/video/dal-at-nyr-condensed-game-6385883689112,/fr/video/match-condense-stars-rangers-02-12-2025-6385882327112,,,,,,,,,,,,NYR
2025020413,20252026,2,2025-12-02,False,2025-12-03T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,4.0,13,Panthers,Florida,de la Floride,FLA,1.0,REG,3,REG,8479361.0,8478057.0,/video/tor-at-fla-condensed-game-6385883811112,/fr/video/match-condense-maple-leafs-panthers-02-12-2025-6385883315112,,,,,,,,,,,,TOR
2025020416,20252026,2,2025-12-02,False,2025-12-03T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,20,Flames,Calgary,de Calgary,CGY,1.0,18,Predators,Nashville,de Nashville,NSH,5.0,REG,3,REG,8477424.0,8474564.0,/video/cgy-at-nsh-condensed-game-6385885264112,/fr/video/match-condense-flames-predators-02-12-2025-6385885149112,,,,,,,,,,,,NSH
2025020418,20252026,2,2025-12-02,False,2025-12-03T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,1.0,22,Oilers,Edmonton,d'Edmonton,EDM,0.0,REG,3,REG,8482661.0,8476463.0,/video/min-at-edm-condensed-game-6385887662112,/fr/video/match-condense-wild-oilers-02-12-2025-6385885680112,,,,,,,,,,,,MIN
2025020417,20252026,2,2025-12-02,False,2025-12-03T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,1.0,21,Avalanche,Colorado,du Colorado,COL,3.0,REG,3,REG,8478406.0,8475754.0,/video/van-at-col-condensed-game-6385886853112,/fr/video/match-condense-canucks-avalanche-02-12-2025-6385887544112,,,,,,,,,,,,COL
2025020419,20252026,2,2025-12-02,False,2025-12-03T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,3.0,54,Golden Knights,Vegas,de Vegas,VGK,4.0,SO,3,SO,8479394.0,,/video/chi-at-vgk-condensed-game-6385888603112,/fr/video/match-condense-blackhawks-golden-knights-02-12-2025-6385889291112,,,,,,,,,,,,VGK
2025020420,20252026,2,2025-12-02,False,2025-12-03T03:30:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,15,Capitals,Washington,de Washington,WSH,3.0,26,Kings,Los Angeles,de Los Angeles,LAK,1.0,REG,3,REG,8480313.0,8478463.0,/video/wsh-at-lak-condensed-game-6385889222112,/fr/video/match-condense-capitals-kings-02-12-2025-6385890695112,,,,,,,,,,,,WSH
2025020421,20252026,2,2025-12-03,False,2025-12-04T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,25,Stars,Dallas,de Dallas,DAL,3.0,1,Devils,New Jersey,du New Jersey,NJD,0.0,REG,3,REG,8479979.0,8480036.0,/video/dal-at-njd-condensed-game-6385933016112,/fr/video/match-condense-stars-devils-03-12-2025-6385932980112,,,,,,,,,,,,DAL
2025020422,20252026,2,2025-12-03,False,2025-12-04T00:30:00Z,-05:00,-05:00,America/Montreal,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,2.0,8,Canadiens,Montréal,de Montréal,MTL,3.0,SO,3,SO,8482487.0,,/video/wpg-at-mtl-condensed-game-6385934167112,/fr/video/match-condense-jets-canadiens-03-12-2025-6385936426112,,,,,,,,,,,,MTL
2025020423,20252026,2,2025-12-03,False,2025-12-04T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,2.0,4,Flyers,Philadelphia,de Philadelphie,PHI,5.0,REG,3,REG,8481035.0,8481553.0,/video/buf-at-phi-condensed-game-6385934797112,/fr/video/match-condense-sabres-flyers-03-12-2025-6385935484112,,,,,,,,,,,,PHI
2025020424,20252026,2,2025-12-03,False,2025-12-04T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,68,Mammoth,Utah,de l'Utah,UTA,7.0,24,Ducks,Anaheim,d'Anaheim,ANA,0.0,REG,3,REG,8478872.0,8478474.0,/video/uta-at-ana-condensed-game-6385938703112,/fr/video/match-condense-mammoth-ducks-03-12-2025-6385940139112,,,,,,,,,,,,UTA
2025020425,20252026,2,2025-12-03,False,2025-12-04T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,15,Capitals,Washington,de Washington,WSH,7.0,28,Sharks,San Jose,de San Jose,SJS,1.0,REG,3,REG,8479292.0,8477947.0,/video/wsh-at-sjs-condensed-game-6385938290112,/fr/video/match-condense-capitals-sharks-03-12-2025-6385938590112,,,,,,,,,,,,WSH
2025020431,20252026,2,2025-12-04,False,2025-12-05T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,5.0,12,Hurricanes,Carolina,de la Caroline,CAR,1.0,REG,3,REG,8479361.0,8476872.0,/video/tor-at-car-condensed-game-6386002974112,/fr/video/match-condense-maple-leafs-hurricanes-04-12-2025-6386002477112,,,,,,,,,,,,TOR
2025020426,20252026,2,2025-12-04,False,2025-12-05T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,2.0,6,Bruins,Boston,de Boston,BOS,5.0,REG,3,REG,8476914.0,8478042.0,/video/stl-at-bos-condensed-game-6386000611112,/fr/video/match-condense-blues-bruins-04-12-2025-6386002263112,,,,,,,,,,,,BOS
2025020429,20252026,2,2025-12-04,False,2025-12-05T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,18,Predators,Nashville,de Nashville,NSH,2.0,13,Panthers,Florida,de la Floride,FLA,1.0,OT,3,OT,8477424.0,8474564.0,/video/nsh-at-fla-condensed-game-6386003244112,/fr/video/match-condense-predators-panthers-04-12-2025-6386002812112,,,,,,,,,,,,NSH
2025020430,20252026,2,2025-12-04,False,2025-12-05T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,3.0,2,Islanders,New York,de New York,NYI,6.0,REG,3,REG,8478009.0,8476917.0,/video/col-at-nyi-condensed-game-6386002402112,/fr/video/match-condense-avalanche-islanders-04-12-2025-6386001203112,,,,,,,,,,,,NYI
2025020427,20252026,2,2025-12-04,False,2025-12-05T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,3,Rangers,New York,de New York,NYR,4.0,9,Senators,Ottawa,d'Ottawa,OTT,2.0,REG,3,REG,8478048.0,8478840.0,/video/nyr-at-ott-condensed-game-6386003168112,/fr/video/match-condense-rangers-senators-04-12-2025-6386002954112,,,Sénateurs,,,,,,,,,NYR
2025020428,20252026,2,2025-12-04,False,2025-12-05T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4.0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3.0,REG,3,REG,8477465.0,8471215.0,/video/pit-at-tbl-condensed-game-6386005775112,/fr/video/match-condense-penguins-lightning-04-12-2025-6386003989112,,,,,,,,,,,,PIT
2025020432,20252026,2,2025-12-04,False,2025-12-05T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,5.0,29,Blue Jackets,Columbus,de Columbus,CBJ,6.0,SO,3,SO,8478007.0,,/video/det-at-cbj-condensed-game-6386006807112,/fr/video/match-condense-red-wings-blue-jackets-04-12-2025-6386006417112,,,,,,,,,,,,CBJ
2025020433,20252026,2,2025-12-04,False,2025-12-05T02:00:00Z,-05:00,-07:00,US/Mountain,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,1.0,20,Flames,Calgary,de Calgary,CGY,4.0,REG,3,REG,8481692.0,8482679.0,/video/min-at-cgy-condensed-game-6386009884112,/fr/video/match-condense-wild-flames-04-12-2025-6386010163112,,,,,,,,,,,,CGY
2025020434,20252026,2,2025-12-04,False,2025-12-05T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,4.0,22,Oilers,Edmonton,d'Edmonton,EDM,9.0,REG,3,REG,8475717.0,8478402.0,/video/sea-at-edm-condensed-game-6386009296112,/fr/video/match-condense-kraken-oilers-04-12-2025-6386008499112,,,,,,,,,,,,EDM
2025020435,20252026,2,2025-12-04,False,2025-12-05T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,2.0,26,Kings,Los Angeles,de Los Angeles,LAK,1.0,REG,3,REG,8481519.0,8482176.0,/video/chi-at-lak-condensed-game-6386014186112,/fr/video/match-condense-blackhawks-kings-04-12-2025-6386013682112,,,,,,,,,,,,CHI
2025020436,20252026,2,2025-12-05,False,2025-12-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,3.0,1,Devils,New Jersey,du New Jersey,NJD,0.0,REG,3,REG,8481033.0,8477447.0,/video/vgk-at-njd-condensed-game-6386086193112,/fr/video/match-condense-golden-knights-devils-05-12-2025-6386085209112,,,,,,,,,,,,VGK
2025020437,20252026,2,2025-12-05,False,2025-12-06T00:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,1.0,52,Jets,Winnipeg,de Winnipeg,WPG,4.0,REG,3,REG,8477480.0,8476871.0,/video/buf-at-wpg-condensed-game-6386086426112,/fr/video/match-condense-sabres-jets-05-12-2025-6386086620112,,,,,,,,,,,,WPG
