id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.number,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,condensedGame,winningGoalie.lastName.sv,awayTeam.commonName.fr,homeTeam.commonName.fr,specialEvent.parentId,specialEvent.name.default,specialEvent.name.fr,seriesUrl,seriesStatus.round,seriesStatus.seriesAbbrev,seriesStatus.seriesTitle,seriesStatus.seriesLetter,seriesStatus.neededToWin,seriesStatus.topSeedWins,seriesStatus.bottomSeedWins,seriesStatus.gameNumberOfSeries,ticketsLinkFr,periodDescriptor.otPeriods,winningGoalScorer.lastName.fr,winningGoalie.lastName.de,venue.cs,venue.fi,venue.sk,tricode_winteam
2022021119,20222023,2,2023-03-20,False,2023-03-21T02:30:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,20,Flames,Calgary,de Calgary,CGY,2.0,26,Kings,Los Angeles,de Los Angeles,LAK,8.0,3.0,REG,3,REG,8477831.0,8480014.0,/video/cgy-lak-342504548,,,,,,,,,,,,,,,,,,,,,,,LAK
2022021120,20222023,2,2023-03-21,False,2023-03-21T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,3.0,3,Rangers,New York,de New York,NYR,2.0,3.0,REG,3,REG,8475883.0,8476882.0,,,,,,,,,,,,,,,,,,,,,,,,CAR
2022021124,20222023,2,2023-03-21,False,2023-03-21T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,18,Predators,Nashville,de Nashville,NSH,7.0,7,Sabres,Buffalo,de Buffalo,BUF,3.0,3.0,REG,3,REG,8477424.0,8482146.0,,,,,,,,,,,,,,,,,,,,,,,,NSH
2022021121,20222023,2,2023-03-21,False,2023-03-21T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,7.0,15,Capitals,Washington,de Washington,WSH,6.0,4.0,OT,3,OT,8480193.0,8478458.0,,,,,,,,,,,,,,,,,,,,,,,,CBJ
2022021125,20222023,2,2023-03-21,False,2023-03-21T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,1.0,6,Bruins,Boston,de Boston,BOS,2.0,3.0,REG,3,REG,8476999.0,8478498.0,,,Sénateurs,,,,,,,,,,,,,,,,,,,,,BOS
2022021126,20222023,2,2023-03-21,False,2023-03-21T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,2.0,8,Canadiens,Montréal,de Montréal,MTL,3.0,3.0,REG,3,REG,8478470.0,8476875.0,/video/tbl-mtl-342545296,,,,,,,,,,,,,,,,,,,,,,,MTL
2022021122,20222023,2,2023-03-21,False,2023-03-21T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,13,Panthers,Florida,de la Floride,FLA,3.0,4,Flyers,Philadelphia,de Philadelphie,PHI,6.0,3.0,REG,3,REG,8479394.0,8477948.0,/video/fla-phi-342547412,,,,,,,,,,,,,,,,,,,,,,,PHI
2022021123,20222023,2,2023-03-21,False,2023-03-21T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,2.0,1,Devils,New Jersey,du New Jersey,NJD,1.0,4.0,OT,3,OT,8479406.0,8481557.0,/video/min-njd-342546780,,,,,,,,,,,,,,,,,,,,,,,MIN
2022021127,20222023,2,2023-03-21,False,2023-03-21T23:30:00Z,-04:00,-04:00,America/New_York,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,2.0,2,Islanders,New York,de New York,NYI,7.0,3.0,REG,3,REG,8478009.0,8473504.0,/video/tor-nyi-342551888,,,,,,,,,,,,,,,,,,,,,,,NYI
2022021129,20222023,2,2023-03-21,False,2023-03-22T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,3.0,19,Blues,St. Louis,de St. Louis,STL,2.0,5.0,SO,3,SO,8476433.0,,,,,,,,,,,,,,,,,,,,,,,,,DET
2022021128,20222023,2,2023-03-21,False,2023-03-22T00:00:00Z,-04:00,-05:00,America/Winnipeg,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,1.0,52,Jets,Winnipeg,de Winnipeg,WPG,2.0,3.0,REG,3,REG,8476945.0,8476392.0,/video/ari-wpg-342555242,,,,,,,,,,,,,,,,,,,,,,,WPG
2022021130,20222023,2,2023-03-21,False,2023-03-22T00:30:00Z,-04:00,-05:00,US/Central,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,5.0,25,Stars,Dallas,de Dallas,DAL,4.0,4.0,OT,3,OT,8478916.0,8476457.0,/video/sea-dal-342559868,,,,,,,,,,,,,,,,,,,,,,,SEA
2022021132,20222023,2,2023-03-21,False,2023-03-22T02:00:00Z,-04:00,-07:00,America/Vancouver,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,4.0,23,Canucks,Vancouver,de Vancouver,VAN,3.0,3.0,REG,3,REG,8471734.0,8481604.0,,,,,,,,,,,,,,,,,,,,,,,,VGK
2022021131,20222023,2,2023-03-21,False,2023-03-22T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,20,Flames,Calgary,de Calgary,CGY,5.0,24,Ducks,Anaheim,d'Anaheim,ANA,1.0,3.0,REG,3,REG,8478435.0,8479442.0,/video/cgy-ana-342565624,,,,,,,,,,,,,,,,,,,,,,,CGY
2022021133,20222023,2,2023-03-22,False,2023-03-23T00:00:00Z,-04:00,-06:00,America/Denver,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5.0,21,Avalanche,Colorado,du Colorado,COL,2.0,3.0,REG,3,REG,8477465.0,8470604.0,,,,,,,,,,,,,,,,,,,,,,,,PIT
2022021134,20222023,2,2023-03-22,False,2023-03-23T02:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,3.0,22,Oilers,Edmonton,d'Edmonton,EDM,4.0,4.0,OT,3,OT,8479973.0,8478402.0,/video/ari-edm-342594646,,,,,,,,,,,,,,,,,,,,,,,EDM
2022021136,20222023,2,2023-03-23,False,2023-03-23T22:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,4.0,4,Flyers,Philadelphia,de Philadelphie,PHI,5.0,5.0,SO,3,SO,8479394.0,,/video/min-phi-342625868,,,,,,,,,,,,,,,,,,,,,,,PHI
2022021140,20222023,2,2023-03-23,False,2023-03-23T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,6.0,13,Panthers,Florida,de la Floride,FLA,2.0,3.0,REG,3,REG,8476899.0,8479318.0,/video/tor-fla-342631838,,,,,,,,,,,,,,,,,,,,,,,TOR
2022021135,20222023,2,2023-03-23,False,2023-03-23T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,1.0,15,Capitals,Washington,de Washington,WSH,6.0,3.0,REG,3,REG,8475311.0,8477511.0,/video/chi-wsh-342629764,,,,,,,,,,,,,,,,,,,,,,,WSH
2022021137,20222023,2,2023-03-23,False,2023-03-23T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,2.0,6,Bruins,Boston,de Boston,BOS,4.0,3.0,REG,3,REG,8480280.0,8477956.0,/video/mtl-bos-342631382,,,,,,,,,,,,,,,,,,,,,,,BOS
2022021138,20222023,2,2023-03-23,False,2023-03-23T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,3,Rangers,New York,de New York,NYR,2.0,12,Hurricanes,Carolina,de la Caroline,CAR,1.0,3.0,REG,3,REG,8478048.0,8479323.0,/video/nyr-car-342629260,,,,,,,,,,,,,,,,,,,,,,,NYR
2022021139,20222023,2,2023-03-23,False,2023-03-23T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,2.0,9,Senators,Ottawa,d'Ottawa,OTT,7.0,3.0,REG,3,REG,8481544.0,8473544.0,/video/tbl-ott-342630340,Søgaard,,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
2022021141,20222023,2,2023-03-23,False,2023-03-23T23:00:00Z,-04:00,-04:00,America/Detroit,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,4.0,17,Red Wings,Detroit,de Detroit,DET,3.0,3.0,REG,3,REG,8480981.0,8482089.0,/video/stl-det-342630276,,,,,,,,,,,,,,,,,,,,,,,STL
2022021142,20222023,2,2023-03-23,False,2023-03-24T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,1.0,18,Predators,Nashville,de Nashville,NSH,2.0,5.0,SO,3,SO,8477424.0,,/video/sea-nsh-342638816,,,,,,,,,,,,,,,,,,,,,,,NSH
2022021144,20222023,2,2023-03-23,False,2023-03-24T01:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,3.0,20,Flames,Calgary,de Calgary,CGY,2.0,3.0,REG,3,REG,8480313.0,8478462.0,/video/vgk-cgy-342643732,,,,,,,,,,,,,,,,,,,,,,,VGK
2022021143,20222023,2,2023-03-23,False,2023-03-24T01:00:00Z,-04:00,-05:00,US/Central,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2.0,25,Stars,Dallas,de Dallas,DAL,3.0,3.0,REG,3,REG,8479979.0,8473994.0,/video/pit-dal-342643764,,,,,,,,,,,,,,,,,,,,,,,DAL
2022021145,20222023,2,2023-03-23,False,2023-03-24T02:00:00Z,-04:00,-07:00,America/Vancouver,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,2.0,23,Canucks,Vancouver,de Vancouver,VAN,7.0,3.0,REG,3,REG,8477967.0,8478057.0,/video/sjs-van-342647194,,,,,,,,,,,,,,,,,,,,,,,VAN
2022021146,20222023,2,2023-03-23,False,2023-03-24T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,3.0,24,Ducks,Anaheim,d'Anaheim,ANA,2.0,3.0,REG,3,REG,8476945.0,8476392.0,/video/wpg-ana-342646958,,,,,,,,,,,,,,,,,,,,,,,WPG
2022021147,20222023,2,2023-03-24,False,2023-03-24T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,2,Islanders,New York,de New York,NYI,4.0,29,Blue Jackets,Columbus,de Columbus,CBJ,5.0,4.0,OT,3,OT,8474636.0,8476432.0,/video/nyi-cbj-342675090,,,,,,,,,,,,,,,,,,,,,,,CBJ
2022021148,20222023,2,2023-03-24,False,2023-03-24T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,4.0,7,Sabres,Buffalo,de Buffalo,BUF,5.0,3.0,REG,3,REG,8480045.0,8477949.0,/video/njd-buf-342673752,,,,,,,,,,,,,,,,,,,,,,,BUF
2022021149,20222023,2,2023-03-24,False,2023-03-25T01:00:00Z,-04:00,-06:00,America/Denver,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,1.0,21,Avalanche,Colorado,du Colorado,COL,3.0,3.0,REG,3,REG,8480382.0,8480069.0,,,,,,,,,,,,,,,,,,,,,,,,COL
2022021151,20222023,2,2023-03-25,False,2023-03-25T17:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,1.0,6,Bruins,Boston,de Boston,BOS,2.0,3.0,REG,3,REG,8476999.0,8477903.0,/video/tbl-bos-342691636,,,,,,,,,,,,,,,,,,,,,,,BOS
2022021150,20222023,2,2023-03-25,False,2023-03-25T17:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,0.0,4,Flyers,Philadelphia,de Philadelphie,PHI,3.0,3.0,REG,3,REG,8479394.0,8479356.0,/video/det-phi-342690852,,,,,,,,,,,,,,,,,,,,,,,PHI
2022021152,20222023,2,2023-03-25,False,2023-03-25T18:00:00Z,-04:00,-05:00,US/Central,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,7.0,18,Predators,Nashville,de Nashville,NSH,2.0,3.0,REG,3,REG,8475831.0,8480009.0,/video/sea-nsh-342694592,,,,,,,,,,,,,,,,,,,,,,,SEA
2022021153,20222023,2,2023-03-25,False,2023-03-25T20:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,3.0,20,Flames,Calgary,de Calgary,CGY,5.0,3.0,REG,3,REG,8474593.0,8475172.0,/video/sjs-cgy-342701942,Markström,,,,,,,,,,,,,,,,,,,,,,CGY
2022021154,20222023,2,2023-03-25,False,2023-03-25T20:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,26,Kings,Los Angeles,de Los Angeles,LAK,4.0,3.0,REG,3,REG,8476914.0,8480113.0,/video/wpg-lak-342700356,,,,,,,,,,,,,,,,,,,,,,,LAK
2022021156,20222023,2,2023-03-25,False,2023-03-25T21:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,3,Rangers,New York,de New York,NYR,4.0,13,Panthers,Florida,de la Floride,FLA,3.0,3.0,REG,3,REG,8470860.0,8480078.0,/video/nyr-fla-342709132,,,,,,,,,,,,,,,,,,,,,,,NYR
2022021155,20222023,2,2023-03-25,False,2023-03-25T21:00:00Z,-04:00,-05:00,US/Central,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,1.0,30,Wild,Minnesota,du Minnesota,MIN,3.0,3.0,REG,3,REG,8479406.0,8477451.0,/video/chi-min-342707470,,,,,,,,,,,,,,,,,,,,,,,MIN
2022021157,20222023,2,2023-03-25,False,2023-03-25T21:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,2.0,2,Islanders,New York,de New York,NYI,0.0,3.0,REG,3,REG,8477480.0,8473449.0,/video/buf-nyi-342707336,,,,,,,,,,,,,,,,,,,,,,,BUF
2022021158,20222023,2,2023-03-25,False,2023-03-25T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,2.0,8,Canadiens,Montréal,de Montréal,MTL,8.0,3.0,REG,3,REG,8478470.0,8481093.0,/video/cbj-mtl-342719032,,,,,,,,,,,,,,,,,,,,,,,MTL
2022021160,20222023,2,2023-03-25,False,2023-03-25T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,3.0,12,Hurricanes,Carolina,de la Caroline,CAR,5.0,3.0,REG,3,REG,8481611.0,8478427.0,/video/tor-car-342719402,,,,,,,,,,,,,,,,,,,,,,,CAR
2022021161,20222023,2,2023-03-25,False,2023-03-25T23:00:00Z,-04:00,-05:00,US/Central,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,3.0,25,Stars,Dallas,de Dallas,DAL,1.0,3.0,REG,3,REG,8477967.0,8478444.0,/video/van-dal-342718548,,,,,,,,,,,,,,,,,,,,,,,VAN
2022021159,20222023,2,2023-03-25,False,2023-03-25T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,3.0,1,Devils,New Jersey,du New Jersey,NJD,5.0,3.0,REG,3,REG,8478406.0,8476462.0,/video/ott-njd-342718256,,Sénateurs,,,,,,,,,,,,,,,,,,,,,NJD
2022021162,20222023,2,2023-03-25,False,2023-03-26T00:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,3.0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4.0,3.0,REG,3,REG,8479193.0,8471215.0,/video/wsh-pit-342723574,,,,,,,,,,,,,,,,,,,,,,,PIT
2022021163,20222023,2,2023-03-25,False,2023-03-26T02:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,4.0,22,Oilers,Edmonton,d'Edmonton,EDM,3.0,4.0,OT,3,OT,8476316.0,8478462.0,/video/vgk-edm-342733062,,,,,,,,,,,,,,,,,,,,,,,VGK
2022021164,20222023,2,2023-03-25,False,2023-03-26T02:30:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,6.0,24,Ducks,Anaheim,d'Anaheim,ANA,3.0,3.0,REG,3,REG,8476412.0,8475170.0,/video/stl-ana-342733452,,,,,,,,,,,,,,,,,,,,,,,STL
2022021165,20222023,2,2023-03-26,False,2023-03-26T19:00:00Z,-04:00,-07:00,America/Phoenix,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,4.0,53,Coyotes,Arizona,de l'Arizona,ARI,3.0,5.0,SO,3,SO,8480382.0,,,,,,,,,,,,,,,,,,,,,,,,,COL
2022021166,20222023,2,2023-03-26,False,2023-03-26T21:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,6,Bruins,Boston,de Boston,BOS,4.0,12,Hurricanes,Carolina,de la Caroline,CAR,3.0,5.0,SO,3,SO,8480280.0,,,,,,,,,,,,,,,,,,,,,,,,,BOS
2022021168,20222023,2,2023-03-26,False,2023-03-26T22:00:00Z,-04:00,-05:00,America/Chicago,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,4.0,16,Blackhawks,Chicago,de Chicago,CHI,2.0,3.0,REG,3,REG,8480420.0,8480012.0,/video/van-chi-342753392,,,,,,,,,,,,,,,,,,,,,,,VAN
2022021167,20222023,2,2023-03-26,False,2023-03-26T22:00:00Z,-04:00,-05:00,US/Central,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,3.0,18,Predators,Nashville,de Nashville,NSH,2.0,3.0,REG,3,REG,8479361.0,8475166.0,/video/tor-nsh-342753068,,,,,,,,,,,,,,,,,,,,,,,TOR
2022021169,20222023,2,2023-03-26,False,2023-03-27T02:30:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,6.0,26,Kings,Los Angeles,de Los Angeles,LAK,7.0,3.0,REG,3,REG,8477831.0,8474563.0,/video/stl-lak-342759232,,,,,,,,,,,,,,,,,,,,,,,LAK
2022021171,20222023,2,2023-03-27,False,2023-03-27T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,4.0,7,Sabres,Buffalo,de Buffalo,BUF,3.0,5.0,SO,3,SO,8474596.0,,/video/mtl-buf-342786760,,,,,,,,,,,,,,,,,,,,,,,MTL
2022021170,20222023,2,2023-03-27,False,2023-03-27T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,13,Panthers,Florida,de la Floride,FLA,2.0,9,Senators,Ottawa,d'Ottawa,OTT,5.0,3.0,REG,3,REG,8481544.0,8479337.0,/video/fla-ott-342784192,Søgaard,,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
2022021172,20222023,2,2023-03-27,False,2023-03-27T23:30:00Z,-04:00,-04:00,America/New_York,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,1.0,2,Islanders,New York,de New York,NYI,5.0,3.0,REG,3,REG,8478009.0,8475151.0,/video/njd-nyi-342786854,,,,,,,,,,,,,,,,,,,,,,,NYI
2022021173,20222023,2,2023-03-27,False,2023-03-28T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,1.0,30,Wild,Minnesota,du Minnesota,MIN,5.0,3.0,REG,3,REG,8470594.0,8481557.0,/video/sea-min-342791298,,,,,,,,,,,,,,,,,,,,,,,MIN
2022021174,20222023,2,2023-03-27,False,2023-03-28T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,5.0,24,Ducks,Anaheim,d'Anaheim,ANA,1.0,3.0,REG,3,REG,8477992.0,8477492.0,/video/col-ana-342797552,,,,,,,,,,,,,,,,,,,,,,,COL
2022021175,20222023,2,2023-03-27,False,2023-03-28T02:00:00Z,-04:00,-07:00,America/Phoenix,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,5.0,53,Coyotes,Arizona,de l'Arizona,ARI,4.0,3.0,REG,3,REG,8475789.0,8476454.0,/video/edm-ari-342798934,,,,,,,,,,,,,,,,,,,,,,,EDM
2022021179,20222023,2,2023-03-28,False,2023-03-28T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4.0,12,Hurricanes,Carolina,de la Caroline,CAR,0.0,3.0,REG,3,REG,8476883.0,8474564.0,/video/tbl-car-342839586,,,,,,,,,,,,,,,,,,,,,,,TBL
2022021180,20222023,2,2023-03-28,False,2023-03-28T23:00:00Z,-04:00,-04:00,America/Detroit,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4.0,17,Red Wings,Detroit,de Detroit,DET,7.0,3.0,REG,3,REG,8477968.0,8474102.0,/video/pit-det-342838262,,,,,,,,,,,,,,,,,,,,,,,DET
2022021177,20222023,2,2023-03-28,False,2023-03-28T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,2.0,4,Flyers,Philadelphia,de Philadelphie,PHI,3.0,3.0,REG,3,REG,8478433.0,8480015.0,/video/mtl-phi-342836638,,,,,,,,,,,,,,,,,,,,,,,PHI
2022021178,20222023,2,2023-03-28,False,2023-03-28T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,18,Predators,Nashville,de Nashville,NSH,2.0,6,Bruins,Boston,de Boston,BOS,1.0,3.0,REG,3,REG,8477424.0,8482062.0,/video/nsh-bos-342837980,,,,,,,,,,,,,,,,,,,,,,,NSH
2022021176,20222023,2,2023-03-28,False,2023-03-28T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,2.0,3,Rangers,New York,de New York,NYR,6.0,3.0,REG,3,REG,8478048.0,8474141.0,/video/cbj-nyr-342836526,,,,,,,,,,,,,,,,,,,,,,,NYR
2022021181,20222023,2,2023-03-28,False,2023-03-29T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,5.0,19,Blues,St. Louis,de St. Louis,STL,6.0,4.0,OT,3,OT,8476412.0,8477944.0,/video/van-stl-342849280,,,,,,,,,,,,,,,,,,,,,,,STL
2022021182,20222023,2,2023-03-28,False,2023-03-29T00:30:00Z,-04:00,-05:00,America/Chicago,OFF,OK,25,Stars,Dallas,de Dallas,DAL,4.0,16,Blackhawks,Chicago,de Chicago,CHI,1.0,3.0,REG,3,REG,8479979.0,8476525.0,/video/dal-chi-342851906,,,,,,,,,,,,,,,,,,,,,,,DAL
2022021183,20222023,2,2023-03-28,False,2023-03-29T01:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,1.0,20,Flames,Calgary,de Calgary,CGY,2.0,3.0,REG,3,REG,8474593.0,8482652.0,/video/lak-cgy-342855236,Markström,,,,,,,,,,,,,,,,,,,,,,CGY
2022021184,20222023,2,2023-03-28,False,2023-03-29T02:00:00Z,-04:00,-07:00,US/Pacific,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,7.0,54,Golden Knights,Vegas,de Vegas,VGK,4.0,3.0,REG,3,REG,8479973.0,8475169.0,/video/edm-vgk-342859262,,,,,,,,,,,,,,,,,,,,,,,EDM
2022021185,20222023,2,2023-03-28,False,2023-03-29T02:30:00Z,-04:00,-07:00,US/Pacific,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,0.0,28,Sharks,San Jose,de San Jose,SJS,3.0,3.0,REG,3,REG,8473503.0,8479393.0,/video/wpg-sjs-342860766,,,,,,,,,,,,,,,,,,,,,,,SJS
2022021187,20222023,2,2023-03-29,False,2023-03-29T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,2,Islanders,New York,de New York,NYI,2.0,15,Capitals,Washington,de Washington,WSH,1.0,5.0,SO,3,SO,8478009.0,,/video/nyi-wsh-342882072,,,,,,,,,,,,,,,,,,,,,,,NYI
2022021186,20222023,2,2023-03-29,False,2023-03-29T23:30:00Z,-04:00,-04:00,America/Toronto,OFF,OK,13,Panthers,Florida,de la Floride,FLA,3.0,10,Maple Leafs,Toronto,de Toronto,TOR,2.0,4.0,OT,3,OT,8479312.0,8477986.0,/video/fla-tor-342886112,,,,,,,,,,,,,,,,,,,,,,,FLA
2022021188,20222023,2,2023-03-29,False,2023-03-30T02:00:00Z,-04:00,-06:00,America/Denver,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,4.0,21,Avalanche,Colorado,du Colorado,COL,2.0,3.0,REG,3,REG,8479406.0,8477919.0,/video/min-col-342887374,,,,,,,,,,,,,,,,,,,,,,,MIN
2022021191,20222023,2,2023-03-30,False,2023-03-30T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,3,Rangers,New York,de New York,NYR,1.0,1,Devils,New Jersey,du New Jersey,NJD,2.0,3.0,REG,3,REG,8477970.0,8478414.0,/video/nyr-njd-342927596,,,,,,,,,,,,,,,,,,,,,,,NJD
2022021192,20222023,2,2023-03-30,False,2023-03-30T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,18,Predators,Nashville,de Nashville,NSH,0.0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2.0,3.0,REG,3,REG,8477465.0,8475722.0,/video/nsh-pit-342919636,,,,,,,,,,,,,,,,,,,,,,,PIT
2022021194,20222023,2,2023-03-30,False,2023-03-30T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,1.0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,5.0,3.0,REG,3,REG,8476883.0,8474564.0,/video/wsh-tbl-342921088,,,,,,,,,,,,,,,,,,,,,,,TBL
2022021189,20222023,2,2023-03-30,False,2023-03-30T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,1.0,6,Bruins,Boston,de Boston,BOS,2.0,4.0,OT,3,OT,8476999.0,8477956.0,/video/cbj-bos-342922668,,,,,,,,,,,,,,,,,,,,,,,BOS
2022021193,20222023,2,2023-03-30,False,2023-03-30T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,4.0,9,Senators,Ottawa,d'Ottawa,OTT,5.0,4.0,OT,3,OT,8475660.0,8479337.0,/video/phi-ott-342923506,,,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
2022021190,20222023,2,2023-03-30,False,2023-03-30T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,13,Panthers,Florida,de la Floride,FLA,5.0,8,Canadiens,Montréal,de Montréal,MTL,2.0,3.0,REG,3,REG,8479312.0,8479314.0,/video/fla-mtl-342919472,,,,,,,,,,,,,,,,,,,,,,,FLA
