tricode_home,tricode_away,geometry_home,geometry_away,geo_distance_haversine,geo_distance_ellipsoidal
STL,WPG,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}",1367774.1280293958,1367581.184842442
STL,WSH,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}",1142312.0740587283,1145091.8963185311
TOR,ANA,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-117.8765602,33.8077881]}",3478635.7540178834,3485682.087185122
TOR,BOS,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-71.062630,42.366291]}",690684.2074674272,692432.1057619058
TOR,BUF,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-78.8767782,42.8752636]}",94603.11567590132,94582.98906164878
TOR,CAR,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-78.721825,35.8033116]}",873583.4935317797,872299.3939108736
TOR,CBJ,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-83.0061557,39.9692284]}",507130.9146334456,507225.53883646335
TOR,CGY,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-114.05141,51.03805]}",2710166.9065423966,2717341.98723273
TOR,CHI,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-87.674370,41.880692]}",704654.43346208,706337.142751772
TOR,COL,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-105.0077857,39.74864]}",2162390.3575482504,2167698.6531766197
TOR,DAL,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-96.8102,32.7903]}",1936156.20646873,1937692.1414263917
TOR,DET,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-83.055534,42.341045]}",332207.4786443113,332871.3414341086
TOR,EDM,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-113.498871,53.546932]}",2706931.9474927043,2713736.5298617817
TOR,FLA,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-80.325448,26.158384]}",1946127.8306168988,1941714.5418086364
TOR,LAK,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-118.2671898,34.0430921]}",3497018.804604077,3504211.3162202365
TOR,MIN,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-93.1010033,44.9448248]}",1100318.8049467949,1103288.2500891122
TOR,MTL,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-73.569916,45.496082]}",504009.9347047522,505120.8593839068
TOR,NJD,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-74.171085,40.733559]}",537215.4936444184,537911.4491198248
TOR,NSH,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-86.779060,36.159229]}",1043581.1979013976,1043566.2607707162
TOR,NYI,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-73.7258661,40.7117152]}",568354.6885397255,569161.2801501977
TOR,NYR,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-73.9935459,40.7505474]}",547794.5141311596,548540.9248265835
TOR,OTT,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}",329849.87521695707,330412.0428634967
TOR,PHI,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}",542864.273992867,543088.0263657871
TOR,PIT,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}",359784.84312193195,359420.158238347
TOR,SEA,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}",3327198.2770966007,3336436.1295061423
TOR,SJS,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}",3622970.204313135,3631617.031236284
TOR,STL,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}",1063037.186237517,1064655.8858079135
TOR,TBL,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}",1767350.4868561337,1763763.9362393422
TOR,UTA,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}",2680369.4595164554,2687291.6759824315
TOR,VAN,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}",3358908.339488321,3368214.5785505367
TOR,VGK,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}",3141308.6309238286,3148266.7987079243
TOR,WPG,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}",1515839.6301602935,1519230.9644778625
TOR,WSH,"{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}","{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}",563190.0083996509,562764.7193566534
TBL,ANA,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-117.8765602,33.8077881]}",3425818.312396818,3432067.881613183
TBL,BOS,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-71.062630,42.366291]}",1905008.5607605765,1903218.3654523247
TBL,BUF,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-78.8767782,42.8752636]}",1691290.8515699164,1687840.805968033
TBL,CAR,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-78.721825,35.8033116]}",942126.0628431339,940139.6292904736
TBL,CBJ,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-83.0061557,39.9692284]}",1338254.3415430281,1334992.4925980065
TBL,CGY,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-114.05141,51.03805]}",3683213.2631281773,3685164.27942812
TBL,CHI,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-87.674370,41.880692]}",1620475.1362270042,1617396.1234787889
TBL,COL,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-105.0077857,39.74864]}",2451289.942813741,2453337.457395117
TBL,DAL,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-96.8102,32.7903]}",1477607.4511557426,1479548.7952300021
TBL,DET,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-83.055534,42.341045]}",1601948.2331336285,1598358.7416134186
TBL,EDM,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-113.498871,53.546932]}",3808235.5318700178,3809719.1460190527
TBL,FLA,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-80.325448,26.158384]}",289312.2081365737,289113.2957684592
TBL,LAK,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-118.2671898,34.0430921]}",3462458.999006655,3468761.308494539
TBL,MIN,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-93.1010033,44.9448248]}",2112576.57220112,2110118.4327873304
TBL,MTL,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-73.569916,45.496082]}",2103045.4102229034,2100136.923799268
TBL,NJD,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-74.171085,40.733559]}",1610848.4585404028,1608637.537893192
TBL,NSH,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-86.779060,36.159229]}",1000202.0956816368,998246.2151204882
TBL,NYI,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-73.7258661,40.7117152]}",1628262.295842447,1626167.8051972121
TBL,NYR,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-73.9935459,40.7505474]}",1620137.2262106226,1617966.328005949
TBL,OTT,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}",2013890.8280971993,2010582.5157715513
TBL,PHI,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}",1488381.574221474,1486123.5866991016
TBL,PIT,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}",1407764.8407920257,1404544.9648682629
TBL,SEA,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}",4068426.7062870655,4073148.4189264025
TBL,SJS,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}",3808569.660601173,3815186.759179137
TBL,STL,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}",1388081.455425048,1386277.2088453197
TBL,TOR,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}",1767350.4868561337,1763763.9362393422
TBL,UTA,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}",3035817.646078606,3039399.052249318
TBL,VAN,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}",4180258.2054169006,4184850.0009566275
TBL,VGK,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}",3198932.1165451077,3204291.568619025
TBL,WPG,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}",2740486.357961599,2738381.5806042454
TBL,WSH,"{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}","{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}",1317637.3640882568,1315195.7902923464
UTA,ANA,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-117.8765602,33.8077881]}",936730.6687557014,936214.7854395738
UTA,BOS,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-71.062630,42.366291]}",3369308.2535889423,3378024.7827647743
UTA,BUF,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-78.8767782,42.8752636]}",2728964.8532154337,2736020.070597154
UTA,CAR,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-78.721825,35.8033116]}",2929907.3115006583,2936530.9366714847
UTA,CBJ,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-83.0061557,39.9692284]}",2438444.1716748904,2444597.624381586
UTA,CGY,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-114.05141,51.03805]}",1153871.022747176,1153475.458287969
UTA,CHI,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-87.674370,41.880692]}",2020098.3306527557,2025290.235633005
UTA,COL,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-105.0077857,39.74864]}",595646.1678616456,597064.2843477896
UTA,DAL,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-96.8102,32.7903]}",1606770.7302622062,1608393.7812502536
UTA,DET,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-83.055534,42.341045]}",2395056.610978601,2401229.8208012977
UTA,EDM,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-113.498871,53.546932]}",1425953.5827495274,1425711.3721842372
UTA,FLA,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-80.325448,26.158384]}",3323100.2494800673,3326510.2371710665
UTA,LAK,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-118.2671898,34.0430921]}",935040.9595103213,934711.3946518752
UTA,MIN,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-93.1010033,44.9448248]}",1597025.2077919107,1600806.0683409001
UTA,MTL,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-73.569916,45.496082]}",3124092.9912131587,3132173.381037128
UTA,NJD,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-74.171085,40.733559]}",3153188.664067516,3161230.5703339675
UTA,NSH,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-86.779060,36.159229]}",2238153.1749533294,2243082.4202340036
UTA,NYI,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-73.7258661,40.7117152]}",3190320.364252124,3198454.799834589
UTA,NYR,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-73.9935459,40.7505474]}",3167368.5631503877,3175448.1651984653
UTA,OTT,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}",2941806.491734183,2949387.8112513856
UTA,PHI,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}",3091772.022254493,3099570.9961520475
UTA,PIT,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}",2679331.592313644,2686141.1677540187
UTA,SEA,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}",1127457.4922831529,1128777.0899645616
UTA,SJS,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}",943536.7331937985,945224.1834743627
UTA,STL,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}",1866775.5923355124,1871302.7981448194
UTA,TOR,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}",2680369.4595164554,2687291.6759824315
UTA,TBL,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}",3035817.646078606,3039399.052249318
UTA,VAN,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}",1290104.7573622006,1291381.4870629162
UTA,VGK,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}",592013.3956239788,591569.5504095745
UTA,WPG,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}",1531316.565581688,1533391.7620291498
UTA,WSH,"{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}","{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}",2965963.0477338093,2973312.0285935486
VAN,ANA,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-117.8765602,33.8077881]}",1773350.5961322847,1771676.1831840165
VAN,BOS,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-71.062630,42.366291]}",4023028.972393539,4033981.319803548
VAN,BUF,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-78.8767782,42.8752636]}",3433854.9836563217,3443192.201505457
VAN,CAR,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-78.721825,35.8033116]}",3865872.8273228565,3873973.525968874
VAN,CBJ,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-83.0061557,39.9692284]}",3294147.007000731,3302165.0743322684
VAN,CGY,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-114.05141,51.03805]}",673778.4677811422,675710.9073702578
VAN,CHI,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-87.674370,41.880692]}",2848400.7862073937,2855676.104660552
VAN,COL,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-105.0077857,39.74864]}",1776454.5131843898,1779207.2183023863
VAN,DAL,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-96.8102,32.7903]}",2842412.9278515913,2845170.6472016987
VAN,DET,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-83.055534,42.341045]}",3158934.6439100513,3167298.448660468
VAN,EDM,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-113.498871,53.546932]}",817152.2930461686,819021.6329155122
VAN,FLA,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-80.325448,26.158384]}",4469189.192832547,4473569.659118333
VAN,LAK,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-118.2671898,34.0430921]}",1740189.4843055161,1738536.2788946782
VAN,MIN,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-93.1010033,44.9448248]}",2305296.746990776,2311718.796679926
VAN,MTL,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-73.569916,45.496082]}",3685685.15184251,3696361.5423382563
VAN,NJD,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-74.171085,40.733559]}",3890422.8101848518,3900506.2503159153
VAN,NSH,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-86.779060,36.159229]}",3265203.102734887,3271510.762499788
VAN,NYI,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-73.7258661,40.7117152]}",3923847.363070393,3934023.5993577754
VAN,NYR,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-73.9935459,40.7505474]}",3902283.7915981775,3912407.942398924
VAN,OTT,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}",3527628.795040352,3537797.011552932
VAN,PHI,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}",3866191.77322034,3875931.0688859164
VAN,PIT,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}",3485723.1579083237,3494492.1630619494
VAN,SEA,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}",192347.63068223727,192402.6471941471
VAN,SJS,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}",1331783.96805019,1330659.752853863
VAN,STL,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}",2858837.3625630536,2864933.86300502
VAN,TOR,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}",3358908.339488321,3368214.5785505367
VAN,TBL,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}",4180258.2054169006,4184850.0009566275
VAN,UTA,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}",1290104.7573622006,1291381.4870629162
VAN,VGK,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}",1599803.1255841106,1599189.1309529922
VAN,WPG,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}",1863667.4866110326,1869378.5615273705
VAN,WSH,"{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}","{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}",3791957.554408228,3801117.016939754
VGK,ANA,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-117.8765602,33.8077881]}",354346.48106874427,354304.55551546515
VGK,BOS,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-71.062630,42.366291]}",3819092.5246286797,3827976.0917880344
VGK,BUF,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-78.8767782,42.8752636]}",3178610.8105030423,3185765.1188101284
VGK,CAR,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-78.721825,35.8033116]}",3262154.2398799593,3269579.5088620964
VGK,CBJ,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-83.0061557,39.9692284]}",2834614.6231129025,2841128.566607537
VGK,CGY,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-114.05141,51.03805]}",1663132.9109303483,1661793.4156683844
VGK,CHI,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-87.674370,41.880692]}",2450608.7284035846,2455924.2167725107
VGK,COL,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-105.0077857,39.74864]}",979100.7267406518,980737.707387252
VGK,DAL,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-96.8102,32.7903]}",1721327.6940889563,1724744.3757562842
VGK,DET,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-83.055534,42.341045]}",2834492.124010187,2840782.430495563
VGK,EDM,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-113.498871,53.546932]}",1944058.7380429513,1942926.5040850583
VGK,FLA,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-80.325448,26.158384]}",3475156.4314365303,3480437.533939061
VGK,LAK,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-118.2671898,34.0430921]}",362536.40094597876,362693.45412194065
VGK,MIN,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-93.1010033,44.9448248]}",2099634.7950043296,2103169.8014797447
VGK,MTL,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-73.569916,45.496082]}",3610167.877675847,3618203.6985404906
VGK,NJD,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-74.171085,40.733559]}",3576716.7913690936,3585047.5411492535
VGK,NSH,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-86.779060,36.159229]}",2541332.30228467,2547144.3453311487
VGK,NYI,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-73.7258661,40.7117152]}",3614298.7205782607,3622723.741399131
VGK,NYR,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-73.9935459,40.7505474]}",3591436.895957872,3599803.918953962
VGK,OTT,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}",3425307.413753338,3432839.3919122727
VGK,PHI,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}",3501365.3593792007,3509525.716057938
VGK,PIT,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}",3088823.727036655,3095946.506655134
VGK,SEA,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}",1410468.506352209,1409818.8456023117
VGK,SJS,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}",614455.3348386304,615749.7157716182
VGK,STL,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}",2218112.594101122,2223188.619709905
VGK,TOR,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}",3141308.6309238286,3148266.7987079243
VGK,TBL,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}",3198932.1165451077,3204291.568619025
VGK,UTA,"{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}","{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}",592013.3956239788,591569.5504095745
